# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 126 +/- 0.021 A
#	n = 29.3 +/- 0.21 
#	Vc = 6 uV
#	Vfloor = 3.13 +/- 0.012 uV
#	R = 0.000346 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
3.100000,0.290000,0.000000,0.072218,20.713012,245.937304
3.000000,0.350000,0.083333,0.099863,20.711230,254.195574
3.000000,0.350000,0.166667,0.115340,20.709447,252.498941
3.000000,0.450000,0.250000,0.131305,20.713012,254.195574
3.100000,0.530000,0.333333,0.147238,20.718360,254.195574
2.800000,0.590000,0.416667,0.163203,20.714795,252.498941
2.900000,0.730000,0.500000,0.179658,20.714795,257.659612
2.900000,0.830000,0.583333,0.195438,20.714795,254.195574
3.000000,0.910000,0.666667,0.211316,20.709447,252.498941
2.800000,0.950000,0.750000,0.227255,20.713012,252.498941
2.700000,1.110000,0.833333,0.243224,20.709447,250.825257
3.200000,1.210000,0.916667,0.259279,20.720143,252.498941
2.900000,1.270000,1.000000,0.275344,20.709447,252.498941
2.900000,1.390000,1.083333,0.291295,20.711230,247.544885
2.900000,1.450000,1.166667,0.307299,20.720143,247.544885
2.800000,1.550000,1.250000,0.323245,20.711230,249.174056
2.800000,1.590000,1.333333,0.339276,20.711230,242.785204
3.100000,1.770000,1.416667,0.363038,20.711230,245.937304
3.000000,1.810000,1.500000,0.371529,20.716578,249.174056
3.200000,1.950000,1.583333,0.387305,20.711230,245.937304
2.800000,2.010000,1.666667,0.403271,20.711230,250.825257
2.800000,2.090000,1.750000,0.419230,20.711230,250.825257
3.000000,2.190000,1.833333,0.435288,20.714795,247.544885
2.900000,2.290000,1.916667,0.451380,20.709447,249.174056
3.000000,2.330000,2.000000,0.467288,20.709447,247.544885
2.800000,2.470000,2.083333,0.483235,20.711230,254.195574
2.900000,2.550000,2.166667,0.499253,20.707665,255.915633
2.800000,2.650000,2.250000,0.515298,20.713012,254.195574
3.100000,2.710000,2.333333,0.531282,20.709447,252.498941
2.900000,2.850000,2.416667,0.547217,20.711230,255.915633
3.200000,2.930000,2.500000,0.563027,20.716578,250.825257
3.000000,3.070000,2.583333,0.581369,20.713012,250.825257
3.200000,3.150000,2.666667,0.595899,20.720143,257.659612
3.100000,3.210000,2.750000,0.611747,20.709447,255.915633
3.100000,3.350000,2.833333,0.627571,20.711230,249.174056
3.000000,3.430000,2.916667,0.643362,20.714795,250.825257
3.100000,3.550000,3.000000,0.663017,20.718360,255.915633
3.100000,3.590000,3.083333,0.675366,20.713012,249.174056
3.100000,3.710000,3.166667,0.691320,20.695187,252.498941
3.100000,3.850000,3.250000,0.707216,20.711230,247.544885
3.000000,3.890000,3.333333,0.723012,20.718360,244.350882
2.900000,4.030000,3.416667,0.739790,20.718360,245.937304
3.000000,4.070000,3.500000,0.755598,20.711230,247.544885
2.900000,4.190000,3.583333,0.774655,20.713012,254.195574
3.000000,4.270000,3.666667,0.787502,20.711230,247.544885
2.800000,4.410000,3.750000,0.805243,20.713012,244.350882
2.900000,4.510000,3.833333,0.821218,20.709447,247.544885
3.200000,4.590000,3.916667,0.837199,20.711230,244.350882
3.200000,4.690000,4.000000,0.853157,20.713012,244.350882
2.900000,4.770000,4.083333,0.869127,20.714795,252.498941
2.700000,4.850000,4.166667,0.885094,20.713012,252.498941
2.800000,4.930000,4.250000,0.900502,20.721925,249.174056
3.000000,5.070000,4.333333,0.915281,20.713012,255.915633
3.100000,5.170000,4.416667,0.931022,20.716578,254.195574
2.700000,5.270000,4.500000,0.947964,20.713012,254.195574
2.900000,5.330000,4.583333,0.966540,20.713012,249.174056
2.800000,5.210000,4.666667,0.979754,20.714795,254.195574
3.100000,5.530000,4.750000,0.995647,20.714795,252.498941
3.100000,5.610000,4.833333,1.011456,20.718360,250.825257
3.000000,5.670000,4.916667,1.027279,20.714795,250.825257
2.900000,5.790000,5.000000,1.043055,20.716578,249.174056
2.900000,5.850000,5.083333,1.059830,20.714795,255.915633
3.000000,5.970000,5.166667,1.075601,20.711230,247.544885
3.000000,6.110000,5.250000,1.091367,20.711230,244.350882
3.000000,6.210000,5.333333,1.107244,20.713012,250.825257
3.100000,6.230000,5.416667,1.123045,20.705882,242.785204
3.000000,6.370000,5.500000,1.139842,20.714795,245.937304
3.000000,6.490000,5.583333,1.158878,20.709447,250.825257
3.000000,6.570000,5.666667,1.171736,20.713012,245.937304
2.800000,6.710000,5.750000,1.187533,20.713012,247.544885
3.200000,6.730000,5.833333,1.203434,20.713012,249.174056
3.100000,6.870000,5.916667,1.219300,20.698752,254.195574
3.100000,6.950000,6.000000,1.235129,20.709447,252.498941
2.900000,7.030000,6.083333,1.250952,20.711230,250.825257
3.000000,7.170000,6.166667,1.267963,20.714795,250.825257
2.700000,7.230000,6.250000,1.283314,20.716578,255.915633
3.000000,7.310000,6.333333,1.299117,20.714795,254.195574
2.900000,7.370000,6.416667,1.315906,20.716578,252.498941
2.900000,7.530000,6.500000,1.331677,20.714795,250.825257
3.200000,7.670000,6.583333,1.347475,20.713012,252.498941
3.300000,7.730000,6.666667,1.363480,20.709447,255.915633
3.200000,7.790000,6.750000,1.379297,20.711230,257.659612
2.700000,7.990000,6.833333,1.395089,20.707665,254.195574
3.000000,8.070000,6.916667,1.411857,20.709447,254.195574
3.000000,8.150000,7.000000,1.427631,20.713012,247.544885
3.100000,8.350000,7.083333,1.443475,20.716578,250.825257
3.100000,8.270000,7.166667,1.459328,20.714795,249.174056
3.000000,8.430000,7.250000,1.475121,20.713012,250.825257
3.100000,8.470000,7.333333,1.491915,20.720143,250.825257
3.200000,8.610000,7.416667,1.507718,20.707665,244.350882
2.800000,8.730000,7.500000,1.523474,20.709447,242.785204
3.000000,8.790000,7.583333,1.539232,20.721925,247.544885
3.100000,8.630000,7.666667,1.568670,20.718360,250.825257
3.100000,8.950000,7.750000,1.575591,20.711230,247.544885
2.900000,9.010000,7.833333,1.587247,20.714795,247.544885
3.000000,9.070000,7.916667,1.602804,20.714795,245.937304
3.200000,9.230000,8.000000,1.621347,20.716578,247.544885
3.000000,9.310000,8.083333,1.636799,20.714795,245.937304
3.100000,9.390000,8.166667,1.653272,20.707665,249.174056
3.000000,9.530000,8.250000,1.668713,20.705882,249.174056
3.100000,9.610000,8.333333,1.685139,20.709447,250.825257
2.900000,9.750000,8.416667,1.700739,20.709447,252.498941
3.100000,9.770000,8.500000,1.717377,20.711230,249.174056
3.100000,9.890000,8.583333,1.732823,20.721925,254.195574
3.100000,10.010000,8.666667,1.749357,20.709447,254.195574
2.700000,10.110000,8.750000,1.767688,20.714795,254.195574
3.200000,10.230000,8.833333,1.781364,20.707665,254.195574
3.100000,10.270000,8.916667,1.796824,20.709447,252.498941
3.200000,10.590000,9.000000,1.812536,20.718360,254.195574
2.900000,10.530000,9.083333,1.827156,20.713012,250.825257
2.800000,10.530000,9.166667,1.842709,20.711230,252.498941
3.100000,10.710000,9.250000,1.862840,20.711230,259.428015
3.300000,10.710000,9.333333,1.874949,20.709447,250.825257
3.100000,10.890000,9.416667,1.891506,20.714795,249.174056
3.100000,10.930000,9.500000,1.907069,20.714795,247.544885
3.400000,11.030000,9.583333,1.923597,20.714795,247.544885
3.100000,11.090000,9.666667,1.939121,20.716578,247.544885
3.000000,11.290000,9.750000,1.958064,20.714795,245.937304
3.200000,11.330000,9.833333,1.971666,20.714795,245.937304
2.900000,11.490000,9.916667,1.987237,20.709447,245.937304
3.100000,11.510000,10.000000,2.002793,20.714795,252.498941
3.000000,11.690000,10.083333,2.019328,20.707665,250.825257
3.000000,11.750000,10.166667,2.034865,20.709447,254.195574
3.200000,11.850000,10.250000,2.051398,20.709447,250.825257
3.200000,11.970000,10.333333,2.066935,20.713012,247.544885
3.100000,12.110000,10.416667,2.083462,20.713012,254.195574
2.900000,12.210000,10.500000,2.099043,20.709447,254.195574
3.000000,12.230000,10.583333,2.115577,20.718360,255.915633
3.100000,12.310000,10.666667,2.131136,20.716578,254.195574
3.100000,12.470000,10.750000,2.147661,20.709447,252.498941
3.000000,12.230000,10.833333,2.169990,20.718360,247.544885
3.200000,12.570000,10.916667,2.178779,20.711230,255.915633
3.200000,12.690000,11.000000,2.195371,20.718360,254.195574
3.100000,12.790000,11.083333,2.211028,20.711230,249.174056
2.900000,12.910000,11.166667,2.227580,20.711230,254.195574
3.100000,12.930000,11.250000,2.243130,20.713012,250.825257
3.000000,13.090000,11.333333,2.259666,20.705882,249.174056
3.100000,13.150000,11.416667,2.275178,20.716578,245.937304
3.200000,13.210000,11.500000,2.290691,20.711230,249.174056
3.100000,13.350000,11.583333,2.307233,20.709447,245.937304
3.000000,13.450000,11.666667,2.322760,20.713012,247.544885
2.900000,13.510000,11.750000,2.339271,20.709447,247.544885
3.200000,13.670000,11.833333,2.358227,20.709447,249.174056
3.100000,13.750000,11.916667,2.370818,20.707665,247.544885
3.200000,13.870000,12.000000,2.387354,20.707665,242.785204
3.200000,13.870000,12.083333,2.402876,20.711230,244.350882
3.100000,14.050000,12.166667,2.419430,20.714795,247.544885
3.000000,14.190000,12.250000,2.434949,20.713012,254.195574
3.200000,14.230000,12.333333,2.451657,20.714795,250.825257
3.000000,14.330000,12.416667,2.467810,20.711230,252.498941
3.000000,14.430000,12.500000,2.483097,20.705882,252.498941
2.900000,14.570000,12.583333,2.499694,20.713012,255.915633
3.000000,14.570000,12.666667,2.515731,20.714795,259.428015
3.100000,14.690000,12.750000,2.533252,20.711230,254.195574
3.200000,14.830000,12.833333,2.548697,20.711230,252.498941
2.900000,14.890000,12.916667,2.567519,20.709447,250.825257
3.100000,14.970000,13.000000,2.581018,20.707665,250.825257
3.000000,15.090000,13.083333,2.596497,20.716578,250.825257
3.000000,15.150000,13.166667,2.612908,20.714795,259.428015
2.800000,15.330000,13.250000,2.627617,20.709447,249.174056
2.900000,15.350000,13.333333,2.643140,20.716578,250.825257
3.000000,15.510000,13.416667,2.659657,20.720143,252.498941
3.000000,15.590000,13.500000,2.675166,20.709447,247.544885
3.200000,15.650000,13.583333,2.690725,20.711230,252.498941
3.100000,15.770000,13.666667,2.707440,20.713012,250.825257
3.200000,15.850000,13.750000,2.723036,20.721925,247.544885
2.900000,15.990000,13.833333,2.739573,20.714795,247.544885
3.000000,16.110000,13.916667,2.768094,20.713012,250.825257
3.100000,16.110000,14.000000,2.774746,20.713012,245.937304
3.200000,16.170000,14.083333,2.787273,20.709447,244.350882
3.400000,16.350000,14.166667,2.802790,20.714795,249.174056
3.100000,16.430000,14.250000,2.819305,20.713012,250.825257
3.200000,16.510000,14.333333,2.834805,20.713012,252.498941
3.000000,16.650000,14.416667,2.851376,20.711230,254.195574
3.100000,16.690000,14.500000,2.867180,20.716578,250.825257
3.000000,16.810000,14.583333,2.882768,20.707665,252.498941
3.000000,16.910000,14.666667,2.899309,20.711230,250.825257
3.100000,17.010000,14.750000,2.914836,20.718360,254.195574
3.200000,17.110000,14.833333,2.931356,20.716578,254.195574
3.200000,17.210000,14.916667,2.946948,20.713012,249.174056
3.200000,17.290000,15.000000,2.963077,20.705882,254.195574
3.400000,17.430000,15.083333,2.979650,20.718360,257.659612
3.000000,17.490000,15.166667,2.995195,20.713012,255.915633
3.200000,17.510000,15.250000,3.010723,20.709447,252.498941
3.100000,17.650000,15.333333,3.027308,20.709447,257.659612
3.000000,17.790000,15.416667,3.042864,20.718360,250.825257
3.200000,17.830000,15.500000,3.063046,20.711230,252.498941
3.200000,17.870000,15.583333,3.075133,20.718360,245.937304
3.100000,18.070000,15.666667,3.091671,20.713012,247.544885
2.900000,18.170000,15.750000,3.107248,20.714795,245.937304
2.900000,18.270000,15.833333,3.122762,20.707665,245.937304
3.000000,18.350000,15.916667,3.139268,20.711230,245.937304
3.100000,18.510000,16.000000,3.158383,20.709447,244.350882
3.100000,18.550000,16.083333,3.171022,20.716578,245.937304
3.300000,18.650000,16.166667,3.187539,20.711230,249.174056
2.900000,18.730000,16.250000,3.203193,20.713012,249.174056
3.200000,18.850000,16.333333,3.218803,20.704100,250.825257
3.100000,18.950000,16.416667,3.235339,20.711230,250.825257
3.200000,18.990000,16.500000,3.250873,20.711230,250.825257
3.200000,19.130000,16.583333,3.267405,20.711230,249.174056
3.100000,19.250000,16.666667,3.282931,20.707665,254.195574
3.000000,19.310000,16.750000,3.299527,20.707665,252.498941
3.100000,19.450000,16.833333,3.315049,20.705882,254.195574
3.300000,19.490000,16.916667,3.333276,20.700535,252.498941
2.900000,19.630000,17.000000,3.348695,20.713012,257.659612
3.400000,19.650000,17.083333,3.383043,20.711230,252.498941
3.200000,19.770000,17.166667,3.398761,20.709447,254.195574
3.300000,19.850000,17.250000,3.414255,20.713012,252.498941
3.400000,19.910000,17.333333,3.429994,20.737968,254.195574
3.200000,20.030000,17.416667,3.444575,20.725490,247.544885
3.200000,20.130000,17.500000,3.461202,20.711230,250.825257
3.000000,20.270000,17.583333,3.476748,20.711230,245.937304
3.300000,20.330000,17.666667,3.492276,20.713012,247.544885
3.200000,20.450000,17.750000,3.508815,20.709447,247.544885
3.100000,20.530000,17.833333,3.524344,20.716578,250.825257
3.000000,20.650000,17.916667,3.540865,20.714795,247.544885
3.200000,20.730000,18.000000,3.559066,20.713012,245.937304
3.100000,20.830000,18.083333,3.572666,20.716578,244.350882
3.200000,20.930000,18.166667,3.588275,20.713012,245.937304
3.100000,21.030000,18.250000,3.604845,20.713012,250.825257
3.200000,21.050000,18.333333,3.620404,20.714795,245.937304
3.300000,21.190000,18.416667,3.636939,20.705882,247.544885
3.200000,21.350000,18.500000,3.652464,20.711230,250.825257
3.300000,21.410000,18.583333,3.668862,20.714795,250.825257
3.200000,21.530000,18.666667,3.684539,20.721925,250.825257
3.500000,21.590000,18.750000,3.701185,20.709447,252.498941
3.100000,21.750000,18.833333,3.716760,20.713012,249.174056
3.100000,21.830000,18.916667,3.732303,20.713012,254.195574
3.100000,21.910000,19.000000,3.748880,20.713012,252.498941
3.300000,21.990000,19.083333,3.765116,20.713012,254.195574
3.300000,22.130000,19.166667,3.780688,20.714795,247.544885
3.300000,22.210000,19.250000,3.796222,20.713012,255.915633
3.400000,22.250000,19.333333,3.812797,20.716578,254.195574
3.200000,22.390000,19.416667,3.828341,20.714795,250.825257
3.100000,22.510000,19.500000,3.844882,20.714795,252.498941
3.000000,22.550000,19.583333,3.860410,20.729055,249.174056
3.300000,22.670000,19.666667,3.876921,20.714795,250.825257
3.100000,22.730000,19.750000,3.892441,20.702317,247.544885
3.100000,22.870000,19.833333,3.908977,20.702317,249.174056
3.200000,22.950000,19.916667,3.924500,20.709447,247.544885
3.100000,23.010000,20.000000,3.941040,20.718360,247.544885
3.300000,22.990000,20.083333,3.969967,20.713012,249.174056
3.100000,23.230000,20.166667,3.976718,20.711230,245.937304
3.300000,23.310000,20.250000,3.988538,20.725490,247.544885
3.300000,23.330000,20.333333,4.005142,20.709447,245.937304
3.200000,23.490000,20.416667,4.020679,20.713012,247.544885
3.100000,23.630000,20.500000,4.036229,20.716578,255.915633
