# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 126 +/- 0.021 A
#	n = 28.6 +/- 0.21 
#	Vc = 6 uV
#	Vfloor = 3.18 +/- 0.012 uV
#	R = 0.0001 +/- 3.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.800000,0.290000,0.000000,0.071858,20.714795,247.544885
3.200000,0.270000,0.083333,0.086482,20.711230,245.937304
2.900000,0.310000,0.166667,0.099116,20.714795,247.544885
3.100000,0.370000,0.250000,0.115694,20.709447,247.544885
3.000000,0.450000,0.333333,0.131252,20.711230,252.498941
3.100000,0.550000,0.416667,0.146806,20.705882,252.498941
3.000000,0.630000,0.500000,0.172377,20.711230,250.825257
3.100000,0.710000,0.583333,0.179484,20.709447,250.825257
3.000000,0.870000,0.666667,0.195079,20.709447,254.195574
2.900000,0.970000,0.750000,0.211432,20.711230,255.915633
3.300000,1.110000,0.833333,0.227066,20.711230,252.498941
3.000000,1.210000,0.916667,0.243603,20.714795,259.428015
3.100000,1.250000,1.000000,0.259142,20.713012,252.498941
3.100000,1.270000,1.083333,0.275037,20.714795,250.825257
3.200000,1.430000,1.166667,0.291039,20.709447,255.915633
2.800000,1.590000,1.250000,0.307089,20.709447,245.937304
3.100000,1.630000,1.333333,0.323082,20.711230,249.174056
2.900000,1.670000,1.416667,0.338973,20.714795,252.498941
3.000000,1.830000,1.500000,0.355935,20.709447,250.825257
2.900000,1.870000,1.583333,0.371509,20.705882,249.174056
3.000000,1.970000,1.666667,0.387074,20.704100,252.498941
3.000000,2.090000,1.750000,0.403597,20.714795,247.544885
3.000000,2.170000,1.833333,0.419205,20.714795,226.822561
3.000000,2.250000,1.916667,0.434860,20.714795,247.544885
3.100000,2.330000,2.000000,0.451404,20.707665,250.825257
2.800000,2.490000,2.083333,0.471217,20.711230,249.174056
3.100000,2.610000,2.166667,0.483315,20.705882,249.174056
3.100000,2.630000,2.250000,0.498883,20.711230,249.174056
3.000000,2.710000,2.333333,0.515433,20.707665,245.937304
3.200000,2.870000,2.416667,0.531036,20.714795,254.195574
3.000000,2.950000,2.500000,0.547567,20.713012,252.498941
3.100000,3.110000,2.583333,0.563088,20.714795,247.544885
3.000000,3.170000,2.666667,0.583776,20.707665,249.174056
3.100000,3.270000,2.750000,0.595386,20.711230,252.498941
2.800000,3.350000,2.833333,0.611040,20.713012,249.174056
3.000000,3.430000,2.916667,0.627623,20.713012,252.498941
3.100000,3.550000,3.000000,0.643245,20.704100,257.659612
3.100000,3.850000,3.083333,0.658845,20.713012,268.655146
3.000000,3.690000,3.166667,0.675640,20.716578,255.915633
3.100000,3.770000,3.250000,0.691265,20.716578,257.659612
3.000000,3.870000,3.333333,0.706840,20.707665,254.195574
2.900000,3.870000,3.416667,0.723435,20.711230,254.195574
3.000000,4.070000,3.500000,0.738990,20.709447,254.195574
2.900000,4.190000,3.583333,0.755580,20.711230,247.544885
2.900000,4.330000,3.666667,0.773217,20.702317,249.174056
3.000000,4.430000,3.750000,0.788867,20.709447,254.195574
3.200000,4.490000,3.833333,0.805432,20.713012,245.937304
3.100000,4.530000,3.916667,0.821088,20.709447,249.174056
2.800000,4.670000,4.000000,0.836617,20.709447,247.544885
3.000000,4.750000,4.083333,0.853119,20.713012,247.544885
3.000000,4.790000,4.166667,0.868651,20.705882,250.825257
3.100000,4.930000,4.250000,0.885084,20.714795,244.350882
3.100000,4.970000,4.333333,0.900997,20.707665,245.937304
3.100000,5.130000,4.416667,0.916980,20.705882,249.174056
2.900000,5.190000,4.500000,0.933133,20.709447,245.937304
3.200000,5.330000,4.583333,0.949238,20.709447,250.825257
3.100000,5.430000,4.666667,0.974470,20.705882,252.498941
3.300000,5.510000,4.750000,0.983164,20.709447,244.350882
2.900000,5.550000,4.833333,0.995751,20.707665,252.498941
3.100000,5.690000,4.916667,1.011698,20.714795,254.195574
3.000000,5.790000,5.000000,1.027306,20.709447,249.174056
3.000000,5.890000,5.083333,1.042881,20.705882,250.825257
3.200000,5.990000,5.166667,1.059488,20.704100,254.195574
3.200000,6.170000,5.250000,1.091648,20.698752,254.195574
3.200000,6.210000,5.333333,1.108042,20.714795,249.174056
3.200000,6.330000,5.416667,1.123616,20.707665,255.915633
3.300000,6.390000,5.500000,1.140229,20.709447,249.174056
3.200000,6.450000,5.583333,1.155768,20.709447,245.937304
3.100000,6.610000,5.666667,1.172484,20.689840,250.825257
3.000000,6.630000,5.750000,1.188116,20.709447,249.174056
3.200000,6.750000,5.833333,1.203695,20.709447,249.174056
3.300000,6.870000,5.916667,1.220324,20.718360,247.544885
3.000000,7.010000,6.000000,1.235886,20.711230,249.174056
3.000000,7.110000,6.083333,1.252434,20.714795,250.825257
3.100000,7.150000,6.166667,1.267996,20.713012,247.544885
3.300000,7.230000,6.250000,1.283510,20.704100,245.937304
3.100000,7.350000,6.333333,1.300029,20.711230,247.544885
3.100000,7.430000,6.416667,1.315612,20.713012,254.195574
3.300000,7.450000,6.500000,1.332145,20.713012,250.825257
3.200000,7.670000,6.583333,1.347668,20.709447,252.498941
3.200000,7.790000,6.666667,1.376533,20.713012,252.498941
3.200000,7.750000,6.750000,1.383134,20.713012,247.544885
2.900000,7.910000,6.833333,1.395665,20.713012,255.915633
3.000000,8.010000,6.916667,1.412200,20.718360,255.915633
3.000000,8.110000,7.000000,1.427896,20.714795,252.498941
3.200000,8.210000,7.083333,1.443496,20.714795,254.195574
3.300000,8.330000,7.166667,1.460041,20.705882,255.915633
3.200000,8.390000,7.250000,1.475651,20.711230,255.915633
3.200000,8.530000,7.333333,1.492201,20.705882,254.195574
3.200000,8.650000,7.416667,1.507713,20.711230,252.498941
3.000000,8.690000,7.500000,1.524227,20.711230,249.174056
3.200000,8.810000,7.583333,1.539745,20.711230,252.498941
3.100000,8.810000,7.666667,1.556294,20.711230,247.544885
3.000000,8.930000,7.750000,1.572087,20.713012,250.825257
3.100000,9.070000,7.833333,1.587664,20.711230,245.937304
3.200000,9.130000,7.916667,1.604184,20.713012,245.937304
3.000000,9.230000,8.000000,1.619708,20.716578,242.785204
3.200000,9.350000,8.083333,1.636291,20.721925,245.937304
3.100000,9.410000,8.166667,1.651825,20.709447,244.350882
3.000000,9.550000,8.250000,1.671779,20.716578,278.577704
2.800000,9.590000,8.333333,1.683914,20.707665,245.937304
3.400000,9.670000,8.416667,1.701138,20.707665,245.937304
3.300000,9.770000,8.500000,1.717682,20.700535,250.825257
3.000000,9.930000,8.583333,1.734122,20.707665,244.350882
3.200000,9.990000,8.666667,1.749661,20.709447,250.825257
3.000000,10.110000,8.750000,1.774038,20.711230,250.825257
3.200000,10.170000,8.833333,1.782634,20.711230,249.174056
3.000000,10.310000,8.916667,1.797440,20.729055,250.825257
3.200000,10.330000,9.000000,1.811977,20.705882,249.174056
3.100000,10.530000,9.083333,1.827507,20.713012,254.195574
3.200000,10.550000,9.166667,1.844028,20.705882,252.498941
3.300000,10.710000,9.250000,1.859554,20.713012,257.659612
3.300000,10.790000,9.333333,1.876088,20.713012,249.174056
3.000000,10.850000,9.416667,1.891606,20.718360,257.659612
3.100000,10.910000,9.500000,1.908126,20.713012,252.498941
3.000000,11.050000,9.583333,1.923708,20.693405,250.825257
3.100000,11.190000,9.666667,1.940350,20.711230,252.498941
3.300000,11.270000,9.750000,1.955955,20.709447,250.825257
3.200000,11.350000,9.833333,1.977314,20.709447,250.825257
3.100000,11.490000,9.916667,1.988004,20.711230,252.498941
3.100000,11.570000,10.000000,2.003537,20.713012,244.350882
3.200000,11.710000,10.083333,2.020050,20.716578,250.825257
3.400000,11.750000,10.166667,2.035593,20.705882,245.937304
3.100000,11.830000,10.250000,2.052111,20.718360,249.174056
3.100000,11.930000,10.333333,2.067624,20.704100,245.937304
3.300000,12.070000,10.416667,2.084142,20.711230,245.937304
3.200000,12.170000,10.500000,2.099713,20.707665,245.937304
3.300000,12.270000,10.583333,2.116289,20.711230,247.544885
3.200000,12.390000,10.666667,2.131812,20.713012,247.544885
3.000000,12.430000,10.750000,2.148336,20.716578,252.498941
3.400000,12.510000,10.833333,2.167268,20.711230,247.544885
3.100000,12.550000,10.916667,2.179951,20.714795,245.937304
3.300000,12.690000,11.000000,2.195596,20.711230,254.195574
3.100000,12.830000,11.083333,2.212154,20.711230,252.498941
3.100000,12.870000,11.166667,2.227699,20.707665,252.498941
3.000000,12.950000,11.250000,2.244237,20.713012,254.195574
2.900000,13.050000,11.333333,2.259766,20.709447,249.174056
3.000000,13.110000,11.416667,2.276084,20.707665,257.659612
3.200000,13.270000,11.500000,2.292155,20.713012,259.428015
3.100000,13.330000,11.583333,2.307713,20.707665,252.498941
3.100000,13.510000,11.666667,2.324237,20.709447,250.825257
3.100000,13.530000,11.750000,2.339757,20.705882,247.544885
3.200000,13.630000,11.833333,2.356315,20.709447,249.174056
3.100000,13.810000,11.916667,2.372233,20.713012,249.174056
3.100000,13.890000,12.000000,2.387872,20.713012,245.937304
3.200000,13.930000,12.083333,2.404405,20.713012,244.350882
3.400000,14.090000,12.166667,2.419940,20.713012,244.350882
3.100000,14.110000,12.250000,2.435645,20.707665,249.174056
3.000000,14.270000,12.333333,2.452281,20.709447,247.544885
3.300000,14.370000,12.416667,2.467896,20.707665,244.350882
3.400000,14.450000,12.500000,2.484443,20.705882,245.937304
3.200000,14.490000,12.583333,2.500270,20.736185,287.071330
3.100000,14.610000,12.666667,2.518079,20.704100,245.937304
3.100000,14.710000,12.750000,2.533557,20.711230,245.937304
3.100000,14.810000,12.833333,2.550015,20.709447,247.544885
3.400000,15.010000,12.916667,2.588213,20.713012,247.544885
3.100000,15.130000,13.000000,2.604085,20.707665,250.825257
3.100000,15.030000,13.083333,2.618691,20.705882,245.937304
3.200000,15.190000,13.166667,2.635215,20.720143,244.350882
3.300000,15.310000,13.250000,2.650761,20.711230,261.221364
3.200000,15.390000,13.333333,2.666444,20.713012,245.937304
3.100000,15.450000,13.416667,2.683132,20.718360,250.825257
3.100000,15.570000,13.500000,2.698758,20.716578,245.937304
3.300000,15.730000,13.583333,2.714314,20.711230,252.498941
3.200000,15.810000,13.666667,2.730845,20.716578,250.825257
3.300000,15.890000,13.750000,2.746412,20.716578,254.195574
3.300000,16.070000,13.833333,2.767447,20.711230,242.785204
3.200000,16.130000,13.916667,2.779047,20.713012,255.915633
3.100000,16.170000,14.000000,2.794567,20.716578,255.915633
3.100000,16.270000,14.083333,2.811110,20.718360,254.195574
3.300000,16.330000,14.166667,2.826628,20.705882,252.498941
3.200000,16.390000,14.250000,2.843152,20.714795,254.195574
3.100000,16.490000,14.333333,2.858700,20.713012,254.195574
3.100000,16.630000,14.416667,2.874905,20.713012,252.498941
3.200000,16.710000,14.500000,2.890585,20.711230,250.825257
3.100000,16.830000,14.583333,2.907169,20.714795,250.825257
