# Date: 20201021
# Operator: DCC
# Notes: PP2-1 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-1 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.330000,0.000000,0.039440,21.461676,250.825257
1.100000,0.290000,0.083333,0.049591,21.458111,242.785204
1.100000,0.290000,0.166667,0.057171,21.467023,255.915633
1.300000,0.470000,0.250000,0.072690,21.461676,254.195574
1.200000,0.470000,0.333333,0.089224,21.463458,254.195574
1.000000,0.610000,0.416667,0.104758,21.461676,254.195574
1.300000,0.650000,0.500000,0.121303,21.490196,245.937304
1.200000,0.830000,0.583333,0.137444,21.461676,250.825257
0.900000,0.810000,0.666667,0.153429,21.465241,252.498941
1.000000,0.950000,0.750000,0.169356,21.459893,249.174056
0.900000,1.050000,0.833333,0.185466,21.459893,245.937304
1.100000,1.190000,0.916667,0.200819,21.463458,250.825257
1.100000,1.250000,1.000000,0.217503,21.463458,249.174056
1.000000,1.330000,1.083333,0.233397,21.461676,247.544885
0.900000,1.410000,1.166667,0.249403,21.465241,250.825257
1.300000,1.550000,1.250000,0.265446,21.461676,245.937304
1.300000,1.630000,1.333333,0.281460,21.461676,247.544885
1.200000,1.710000,1.416667,0.297030,21.461676,249.174056
1.200000,1.850000,1.500000,0.312541,21.461676,250.825257
1.200000,1.910000,1.583333,0.329105,21.461676,250.825257
1.000000,1.970000,1.666667,0.344663,21.463458,252.498941
1.100000,2.110000,1.750000,0.361187,21.461676,245.937304
1.000000,2.210000,1.833333,0.376791,21.461676,259.428015
1.000000,2.250000,1.916667,0.393353,21.461676,255.915633
1.100000,2.390000,2.000000,0.420837,21.465241,250.825257
1.000000,2.410000,2.083333,0.427446,21.463458,252.498941
1.100000,2.570000,2.166667,0.440970,21.463458,252.498941
1.100000,2.690000,2.250000,0.456494,21.461676,250.825257
1.200000,2.690000,2.333333,0.473041,21.461676,252.498941
1.200000,2.870000,2.416667,0.488549,21.461676,254.195574
1.200000,2.970000,2.500000,0.505069,21.461676,254.195574
