# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 5 15 in/lb on each nut, egg outer
# Tap_cm: 5.0
# Sample: sample 5
# Fit of Tap:
#	Ic = 79.7 +/- 0.26 A
#	n = 35.2 +/- 2.3 
#	Vc = 5 uV
#	Vfloor = 11.3 +/- 0.28 uV
#	R = 0.159 +/- 0.0065 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.350000,0.000000,0.036927,20.709447,252.498941
1.300000,0.310000,0.083333,0.049190,20.705882,249.174056
1.100000,0.370000,0.166667,0.058516,20.711230,250.825257
1.300000,0.450000,0.250000,0.075105,20.713012,255.915633
1.200000,0.510000,0.333333,0.088910,20.709447,254.195574
1.100000,0.630000,0.416667,0.105492,20.713012,254.195574
1.100000,0.710000,0.500000,0.121136,20.707665,236.721935
1.300000,0.770000,0.583333,0.137119,20.705882,235.254074
1.300000,0.910000,0.666667,0.153106,20.713012,238.208608
1.100000,0.990000,0.750000,0.169234,20.713012,228.184748
1.200000,1.070000,0.833333,0.185429,20.709447,238.208608
1.300000,1.210000,0.916667,0.204058,20.705882,245.937304
1.300000,1.330000,1.000000,0.217015,20.707665,236.721935
1.300000,1.390000,1.083333,0.240998,20.705882,254.195574
1.300000,1.390000,1.166667,0.249389,20.711230,233.804667
1.200000,1.510000,1.250000,0.265403,20.716578,235.254074
1.100000,1.610000,1.333333,0.281713,20.713012,249.174056
1.200000,1.750000,1.416667,0.297714,20.709447,250.825257
1.400000,1.830000,1.500000,0.313572,20.709447,239.714457
1.300000,1.930000,1.583333,0.329529,20.705882,235.254074
1.100000,1.930000,1.666667,0.345533,20.707665,238.208608
1.200000,2.110000,1.750000,0.361520,20.713012,236.721935
1.200000,2.270000,1.833333,0.377638,20.705882,245.937304
1.000000,2.250000,1.916667,0.393741,20.709447,254.195574
1.200000,2.370000,2.000000,0.409636,20.713012,255.915633
1.200000,2.450000,2.083333,0.425654,20.718360,254.195574
1.100000,2.550000,2.166667,0.441527,20.713012,244.350882
1.200000,2.710000,2.250000,0.457630,20.714795,255.915633
1.300000,2.750000,2.333333,0.473595,20.709447,244.350882
1.200000,2.870000,2.416667,0.489534,20.709447,239.714457
1.300000,2.950000,2.500000,0.505523,20.713012,242.785204
1.300000,3.070000,2.583333,0.521309,20.707665,252.498941
1.300000,3.190000,2.666667,0.539315,20.711230,252.498941
1.100000,3.250000,2.750000,0.553396,20.707665,250.825257
1.100000,3.310000,2.833333,0.569023,20.707665,250.825257
1.200000,3.410000,2.916667,0.585225,20.718360,249.174056
1.300000,3.490000,3.000000,0.600837,20.700535,247.544885
1.300000,3.650000,3.083333,0.617382,20.707665,247.544885
1.300000,3.730000,3.166667,0.632908,20.714795,247.544885
1.100000,3.770000,3.250000,0.649432,20.709447,252.498941
1.200000,3.910000,3.333333,0.664976,20.716578,247.544885
1.300000,4.050000,3.416667,0.680698,20.713012,247.544885
1.200000,4.170000,3.500000,0.697324,20.709447,247.544885
1.200000,4.170000,3.583333,0.712911,20.709447,247.544885
1.200000,4.310000,3.666667,0.729484,20.707665,250.825257
1.200000,4.390000,3.750000,0.745056,20.707665,250.825257
1.300000,4.510000,3.833333,0.760626,20.705882,249.174056
1.100000,4.610000,3.916667,0.776832,20.709447,254.195574
1.200000,4.670000,4.000000,0.793485,20.705882,254.195574
0.500000,4.790000,4.083333,0.809132,20.718360,252.498941
1.300000,4.850000,4.166667,0.824695,20.713012,255.915633
1.200000,4.950000,4.250000,0.841166,20.713012,255.915633
1.300000,5.050000,4.333333,0.857223,20.702317,254.195574
1.200000,5.170000,4.416667,0.872815,20.709447,254.195574
1.200000,5.210000,4.500000,0.889361,20.709447,255.915633
1.400000,5.330000,4.583333,0.904910,20.704100,250.825257
1.100000,5.450000,4.666667,0.921517,20.714795,250.825257
0.900000,5.590000,4.750000,0.937218,20.707665,250.825257
1.100000,5.510000,4.833333,0.952819,20.716578,254.195574
1.300000,5.690000,4.916667,0.968976,20.718360,252.498941
1.300000,5.810000,5.000000,0.984593,20.705882,250.825257
1.300000,5.870000,5.083333,1.001168,20.716578,245.937304
1.400000,6.010000,5.166667,1.016815,20.704100,247.544885
1.100000,6.050000,5.250000,1.033410,20.711230,249.174056
1.300000,6.250000,5.333333,1.048953,20.713012,249.174056
1.300000,6.270000,5.416667,1.064506,20.721925,244.350882
1.400000,6.350000,5.500000,1.081077,20.709447,245.937304
1.300000,6.470000,5.583333,1.096655,20.714795,250.825257
1.400000,6.590000,5.666667,1.113214,20.716578,249.174056
1.300000,6.710000,5.750000,1.128773,20.716578,249.174056
1.200000,6.730000,5.833333,1.145039,20.714795,249.174056
1.200000,6.870000,5.916667,1.161145,20.716578,252.498941
1.200000,6.970000,6.000000,1.176916,20.716578,254.195574
1.200000,7.070000,6.083333,1.192557,20.711230,254.195574
1.100000,7.170000,6.166667,1.209340,20.711230,280.652687
1.400000,7.270000,6.250000,1.225064,20.705882,254.195574
1.500000,7.350000,6.333333,1.240914,20.713012,250.825257
1.200000,7.470000,6.416667,1.256547,20.705882,255.915633
1.300000,7.530000,6.500000,1.273176,20.713012,254.195574
1.500000,7.650000,6.583333,1.288773,20.711230,254.195574
1.300000,7.670000,6.666667,1.305328,20.716578,259.428015
1.200000,7.830000,6.750000,1.320890,20.707665,254.195574
1.300000,7.950000,6.833333,1.337479,20.713012,247.544885
1.300000,8.050000,6.916667,1.353671,20.705882,252.498941
1.200000,8.130000,7.000000,1.369281,20.713012,252.498941
1.600000,8.250000,7.083333,1.384855,20.709447,247.544885
1.300000,8.290000,7.166667,1.401415,20.705882,247.544885
