# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-2
# Tap_cm: 6.0
# Sample: 363-C 463-794-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.490000,0.000000,0.036635,20.691622,250.825257
1.600000,0.350000,0.083333,0.047371,20.720143,264.885052
1.600000,0.310000,0.166667,0.056506,20.716578,249.174056
1.700000,0.490000,0.250000,0.072401,20.705882,249.174056
1.700000,0.470000,0.333333,0.088403,20.714795,250.825257
1.700000,0.630000,0.416667,0.104876,20.713012,247.544885
1.700000,0.650000,0.500000,0.120529,20.711230,242.785204
1.600000,0.830000,0.583333,0.140555,20.713012,252.498941
1.700000,0.850000,0.666667,0.152418,20.714795,244.350882
1.800000,0.930000,0.750000,0.168400,20.713012,250.825257
1.700000,1.090000,0.833333,0.184392,20.711230,245.937304
2.100000,1.210000,0.916667,0.203773,20.711230,245.937304
1.900000,1.210000,1.000000,0.216616,20.709447,249.174056
1.700000,1.330000,1.083333,0.232406,20.713012,249.174056
1.900000,1.470000,1.166667,0.248327,20.704100,250.825257
1.700000,1.550000,1.250000,0.264169,20.709447,252.498941
1.800000,1.590000,1.333333,0.279964,20.709447,252.498941
1.900000,1.730000,1.416667,0.296746,20.713012,255.915633
1.800000,1.810000,1.500000,0.312515,20.705882,252.498941
1.800000,1.830000,1.583333,0.328281,20.711230,249.174056
1.900000,1.990000,1.666667,0.344060,20.705882,255.915633
1.700000,2.130000,1.750000,0.360886,20.711230,254.195574
1.500000,2.210000,1.833333,0.376670,20.713012,255.915633
1.800000,2.250000,1.916667,0.393781,20.709447,252.498941
1.800000,2.350000,2.000000,0.408625,20.709447,254.195574
1.800000,2.430000,2.083333,0.424431,20.709447,255.915633
1.600000,2.550000,2.166667,0.441137,20.711230,249.174056
1.700000,2.630000,2.250000,0.456457,20.714795,252.498941
1.900000,2.790000,2.333333,0.472518,20.718360,249.174056
