# Date: 20201022
# Operator: DCC
# Notes: 248F-1. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 248F-1
# Fit of Tap:
#	Ic = 101 +/- nan A
#	n = 50 +/- nan 
#	Vc = 6 uV
#	Vfloor = 3.65 +/- inf uV
#	R = 9.45 +/- inf Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.041707,21.493761,255.915633
1.300000,0.350000,0.083333,0.069805,21.458111,249.174056
1.100000,0.330000,0.166667,0.086688,21.461676,252.498941
0.900000,0.490000,0.250000,0.101683,21.459893,249.174056
1.100000,0.510000,0.333333,0.118686,21.459893,252.498941
1.100000,0.610000,0.416667,0.133622,21.461676,249.174056
1.200000,0.650000,0.500000,0.149752,21.456328,245.937304
1.200000,0.790000,0.583333,0.165660,21.459893,250.825257
0.900000,0.830000,0.666667,0.181902,21.461676,225.476864
1.200000,1.010000,0.750000,0.199540,21.459893,247.544885
1.000000,0.770000,0.833333,0.224356,21.463458,252.498941
1.000000,1.170000,0.916667,0.231620,21.456328,249.174056
1.200000,1.230000,1.000000,0.246566,21.465241,245.937304
1.400000,1.370000,1.083333,0.262534,21.461676,250.825257
1.000000,1.470000,1.166667,0.278367,21.459893,245.937304
1.200000,1.590000,1.250000,0.294155,21.459893,249.174056
1.000000,1.650000,1.333333,0.309959,21.459893,252.498941
0.900000,1.730000,1.416667,0.325774,21.459893,252.498941
1.100000,1.810000,1.500000,0.341589,21.461676,252.498941
1.100000,1.950000,1.583333,0.358363,21.459893,252.498941
1.000000,1.950000,1.666667,0.374149,21.459893,259.428015
1.000000,2.170000,1.750000,0.392491,21.461676,252.498941
1.100000,2.230000,1.833333,0.406336,21.461676,254.195574
1.300000,2.290000,1.916667,0.422150,21.500891,291.519544
1.100000,2.350000,2.000000,0.438053,21.461676,255.915633
1.100000,2.470000,2.083333,0.453844,21.465241,255.915633
1.400000,2.550000,2.166667,0.469672,21.461676,250.825257
1.100000,2.670000,2.250000,0.486481,21.459893,249.174056
1.100000,2.730000,2.333333,0.502266,21.461676,249.174056
1.300000,2.910000,2.416667,0.519105,21.459893,250.825257
1.100000,2.990000,2.500000,0.534450,21.463458,252.498941
1.200000,3.030000,2.583333,0.550275,21.458111,244.350882
1.200000,3.130000,2.666667,0.566054,21.461676,245.937304
1.200000,3.210000,2.750000,0.583342,21.458111,249.174056
1.000000,3.370000,2.833333,0.598206,21.459893,244.350882
1.100000,3.390000,2.916667,0.614028,21.461676,249.174056
1.100000,3.510000,3.000000,0.629828,21.459893,247.544885
1.200000,3.670000,3.083333,0.646690,21.463458,250.825257
1.300000,3.630000,3.166667,0.661692,21.461676,250.825257
1.100000,3.810000,3.250000,0.677600,21.461676,250.825257
1.200000,3.910000,3.333333,0.694687,21.463458,252.498941
1.000000,3.970000,3.416667,0.709739,21.461676,249.174056
1.100000,4.110000,3.500000,0.726247,21.459893,250.825257
1.100000,4.150000,3.583333,0.741737,21.463458,252.498941
1.200000,4.310000,3.666667,0.757656,21.456328,252.498941
1.100000,4.470000,3.750000,0.776278,21.459893,247.544885
1.300000,4.490000,3.833333,0.789754,21.461676,255.915633
1.000000,4.590000,3.916667,0.805674,21.461676,254.195574
1.200000,4.670000,4.000000,0.822423,21.461676,255.915633
1.300000,4.790000,4.083333,0.838678,21.459893,254.195574
1.000000,4.830000,4.166667,0.853740,21.459893,254.195574
1.300000,5.010000,4.250000,0.869566,21.459893,247.544885
1.100000,5.050000,4.333333,0.886411,21.458111,252.498941
1.200000,5.210000,4.416667,0.902247,21.458111,250.825257
1.300000,5.250000,4.500000,0.918081,21.461676,252.498941
0.900000,5.350000,4.583333,0.933869,21.459893,254.195574
1.100000,5.410000,4.666667,0.949672,21.461676,245.937304
1.100000,5.470000,4.750000,0.966062,21.461676,247.544885
1.000000,5.570000,4.833333,0.981886,21.461676,245.937304
1.000000,5.630000,4.916667,0.997686,21.461676,249.174056
1.000000,5.810000,5.000000,1.014582,21.470588,249.174056
1.100000,5.930000,5.083333,1.030403,21.461676,249.174056
1.300000,6.050000,5.166667,1.046175,21.459893,247.544885
1.100000,6.050000,5.250000,1.061963,21.461676,249.174056
1.200000,6.130000,5.333333,1.077736,21.459893,249.174056
1.100000,6.310000,5.416667,1.093554,21.459893,250.825257
1.100000,6.450000,5.500000,1.119261,21.458111,250.825257
1.000000,6.470000,5.583333,1.126541,21.463458,250.825257
1.100000,6.550000,5.666667,1.142330,21.459893,250.825257
1.100000,6.670000,5.750000,1.158598,21.459893,250.825257
1.100000,6.750000,5.833333,1.174417,21.459893,255.915633
1.100000,6.890000,5.916667,1.190185,21.461676,254.195574
1.000000,6.930000,6.000000,1.205963,21.461676,254.195574
1.300000,7.010000,6.083333,1.221720,21.461676,254.195574
1.100000,7.190000,6.166667,1.238470,21.465241,252.498941
1.300000,7.210000,6.250000,1.254232,21.461676,250.825257
1.200000,7.390000,6.333333,1.270128,21.461676,254.195574
1.200000,7.470000,6.416667,1.285952,21.459893,252.498941
0.800000,7.570000,6.500000,1.301738,21.461676,255.915633
1.200000,7.630000,6.583333,1.317526,21.459893,252.498941
1.200000,7.790000,6.666667,1.334308,21.461676,249.174056
1.000000,7.790000,6.750000,1.350557,21.461676,245.937304
1.100000,7.890000,6.833333,1.365658,21.461676,247.544885
1.000000,8.050000,6.916667,1.381661,21.458111,247.544885
1.000000,8.090000,7.000000,1.398678,21.458111,247.544885
1.000000,8.270000,7.083333,1.427424,21.436720,261.221364
1.100000,8.350000,7.166667,1.443944,21.427807,245.937304
0.800000,8.370000,7.250000,1.459228,21.427807,255.915633
1.200000,8.490000,7.333333,1.474761,21.427807,252.498941
1.200000,8.430000,7.416667,1.490046,21.427807,263.040192
0.800000,8.570000,7.500000,1.505293,21.431373,229.563733
