# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,-0.030000,0.000000,0.050457,21.454545,247.544885
1.300000,-0.090000,0.166667,0.072149,21.454545,245.937304
1.300000,-0.030000,0.333333,0.104742,21.454545,244.350882
1.400000,-0.030000,0.500000,0.136347,21.456328,247.544885
1.400000,-0.010000,0.666667,0.169512,21.458111,252.498941
1.500000,-0.050000,0.833333,0.200162,21.456328,252.498941
1.300000,-0.010000,1.000000,0.233267,21.458111,250.825257
1.400000,0.010000,1.166667,0.264859,21.458111,252.498941
1.300000,-0.030000,1.333333,0.296406,21.454545,252.498941
1.300000,-0.090000,1.500000,0.328949,21.459893,249.174056
1.600000,0.010000,1.666667,0.360478,21.450980,249.174056
1.500000,-0.010000,1.833333,0.392995,21.456328,247.544885
1.400000,-0.030000,2.000000,0.424706,21.456328,247.544885
1.300000,-0.010000,2.166667,0.456340,21.458111,247.544885
1.400000,-0.050000,2.333333,0.488923,21.452763,244.350882
1.300000,-0.050000,2.500000,0.520746,21.454545,249.174056
1.400000,-0.010000,2.666667,0.552406,21.459893,250.825257
1.300000,-0.070000,2.833333,0.584982,21.459893,250.825257
1.300000,-0.090000,3.000000,0.616659,21.458111,250.825257
1.300000,-0.050000,3.166667,0.648278,21.456328,255.915633
1.300000,-0.030000,3.333333,0.680987,21.456328,255.915633
1.400000,-0.010000,3.500000,0.714405,21.424242,254.195574
1.300000,-0.070000,3.666667,0.746029,21.424242,252.498941
1.400000,-0.010000,3.833333,0.778551,21.426025,254.195574
1.600000,-0.010000,4.000000,0.810475,21.424242,245.937304
1.400000,-0.050000,4.166667,0.844141,21.426025,249.174056
1.300000,-0.030000,4.333333,0.874932,21.426025,247.544885
1.300000,-0.030000,4.500000,0.906505,21.431373,247.544885
1.300000,-0.070000,4.666667,0.938247,21.426025,245.937304
1.600000,-0.030000,4.833333,0.970981,21.424242,247.544885
1.500000,-0.010000,5.000000,1.002530,21.427807,252.498941
1.500000,-0.010000,5.166667,1.034647,21.424242,254.195574
1.400000,-0.010000,5.333333,1.066231,21.426025,255.915633
1.300000,-0.010000,5.500000,1.098783,21.427807,252.498941
1.400000,-0.110000,5.666667,1.130270,21.424242,252.498941
1.400000,-0.030000,5.833333,1.162857,21.426025,252.498941
1.300000,-0.070000,6.000000,1.194585,21.427807,247.544885
1.500000,-0.030000,6.166667,1.226855,21.426025,249.174056
1.500000,-0.010000,6.333333,1.258399,21.426025,242.785204
1.400000,-0.050000,6.500000,1.290125,21.427807,245.937304
1.400000,-0.070000,6.666667,1.322714,21.426025,247.544885
1.400000,-0.070000,6.833333,1.354215,21.426025,245.937304
1.200000,0.010000,7.000000,1.386778,21.427807,247.544885
1.300000,-0.030000,7.166667,1.437632,21.426025,244.350882
1.400000,-0.010000,7.333333,1.450352,21.426025,252.498941
1.400000,0.010000,7.500000,1.481878,21.426025,255.915633
1.400000,-0.030000,7.666667,1.514394,21.426025,255.915633
1.300000,-0.010000,7.833333,1.545987,21.427807,252.498941
1.400000,-0.010000,8.000000,1.578489,21.424242,252.498941
1.500000,-0.050000,8.166667,1.610023,21.426025,249.174056
1.500000,-0.030000,8.333333,1.642484,21.426025,249.174056
1.600000,-0.050000,8.500000,1.675067,21.426025,245.937304
1.400000,-0.070000,8.666667,1.706675,21.426025,242.785204
1.500000,-0.030000,8.833333,1.739049,21.426025,244.350882
1.300000,-0.010000,9.000000,1.770612,21.427807,244.350882
1.200000,-0.030000,9.166667,1.802095,21.426025,245.937304
1.600000,-0.030000,9.333333,1.834530,21.424242,252.498941
1.500000,-0.070000,9.500000,1.866139,21.426025,259.428015
1.300000,0.010000,9.666667,1.898685,21.424242,255.915633
1.400000,-0.030000,9.833333,1.930415,21.426025,254.195574
1.400000,-0.070000,10.000000,1.962032,21.422460,247.544885
1.300000,-0.010000,10.166667,1.994568,21.424242,245.937304
1.400000,-0.030000,10.333333,2.035604,21.426025,255.915633
1.400000,-0.010000,10.500000,2.058332,21.426025,244.350882
1.400000,-0.010000,10.666667,2.090923,21.424242,245.937304
1.400000,-0.050000,10.833333,2.122608,21.426025,247.544885
1.500000,-0.010000,11.000000,2.154283,21.426025,245.937304
1.200000,-0.090000,11.166667,2.187078,21.429590,247.544885
1.300000,-0.010000,11.333333,2.222531,21.426025,244.350882
1.300000,-0.030000,11.500000,2.250123,21.427807,254.195574
1.500000,-0.070000,11.666667,2.282707,21.434938,254.195574
1.400000,-0.050000,11.833333,2.326200,21.426025,245.937304
1.200000,-0.010000,12.000000,2.346560,21.429590,255.915633
1.600000,-0.070000,12.166667,2.378132,21.426025,249.174056
1.400000,-0.050000,12.333333,2.410627,21.424242,247.544885
1.500000,-0.050000,12.500000,2.442455,21.426025,247.544885
1.400000,-0.050000,12.666667,2.474136,21.426025,245.937304
1.400000,-0.070000,12.833333,2.506619,21.426025,245.937304
1.400000,-0.010000,13.000000,2.538150,21.426025,249.174056
1.500000,-0.030000,13.166667,2.570684,21.427807,247.544885
1.400000,-0.030000,13.333333,2.602171,21.426025,255.915633
1.300000,-0.050000,13.500000,2.637044,21.426025,249.174056
1.300000,-0.050000,13.666667,2.666861,21.427807,254.195574
1.500000,0.010000,13.833333,2.698579,21.426025,255.915633
1.500000,-0.010000,14.000000,2.730175,21.426025,254.195574
1.400000,-0.050000,14.166667,2.762739,21.422460,255.915633
1.300000,-0.030000,14.333333,2.794238,21.424242,249.174056
1.200000,-0.030000,14.500000,2.826959,21.427807,244.350882
1.300000,-0.030000,14.666667,2.858531,21.426025,247.544885
1.500000,-0.050000,14.833333,2.890097,21.426025,244.350882
1.300000,-0.090000,15.000000,2.927047,21.426025,249.174056
1.300000,-0.030000,15.166667,2.954511,21.426025,244.350882
1.300000,-0.010000,15.333333,2.986142,21.427807,249.174056
1.300000,-0.050000,15.500000,3.022718,21.426025,249.174056
1.200000,-0.050000,15.666667,3.050293,21.426025,252.498941
1.200000,-0.010000,15.833333,3.082843,21.426025,252.498941
1.500000,-0.010000,16.000000,3.114331,21.427807,254.195574
1.400000,-0.070000,16.166667,3.146910,21.426025,252.498941
1.300000,-0.050000,16.333333,3.179003,21.426025,250.825257
1.300000,-0.010000,16.500000,3.210684,21.426025,249.174056
1.400000,-0.010000,16.666667,3.242888,21.426025,250.825257
1.300000,-0.030000,16.833333,3.274627,21.426025,247.544885
1.400000,-0.030000,17.000000,3.306158,21.427807,244.350882
1.400000,-0.050000,17.166667,3.338657,21.424242,245.937304
1.300000,0.010000,17.333333,3.370198,21.427807,245.937304
1.200000,-0.030000,17.500000,3.402721,21.426025,250.825257
1.200000,-0.050000,17.666667,3.434602,21.426025,252.498941
1.500000,0.010000,17.833333,3.466235,21.427807,255.915633
1.300000,-0.070000,18.000000,3.498861,21.427807,255.915633
1.400000,-0.070000,18.166667,3.530585,21.427807,259.428015
1.500000,0.010000,18.333333,3.562136,21.426025,249.174056
1.200000,-0.050000,18.500000,3.594810,21.424242,247.544885
1.500000,-0.050000,18.666667,3.626589,21.427807,247.544885
1.500000,-0.030000,18.833333,3.658154,21.424242,245.937304
1.400000,-0.010000,19.000000,3.690955,21.429590,244.350882
1.500000,-0.010000,19.166667,3.722556,21.426025,244.350882
1.400000,-0.030000,19.333333,3.754145,21.427807,252.498941
1.300000,-0.050000,19.500000,3.787046,21.440285,247.544885
1.500000,-0.030000,19.666667,3.837275,21.426025,245.937304
1.100000,-0.010000,19.833333,3.850046,21.426025,252.498941
1.300000,-0.030000,20.000000,3.882522,21.427807,254.195574
1.300000,-0.050000,20.166667,3.914081,21.422460,257.659612
1.300000,-0.070000,20.333333,3.946883,21.426025,252.498941
1.200000,-0.010000,20.500000,3.978486,21.426025,252.498941
1.700000,-0.010000,20.666667,4.010113,21.427807,250.825257
1.400000,-0.050000,20.833333,4.043007,21.426025,247.544885
1.300000,-0.010000,21.000000,4.074640,21.426025,242.785204
1.400000,-0.030000,21.166667,4.106180,21.424242,250.825257
1.400000,-0.010000,21.333333,4.138612,21.424242,245.937304
1.400000,-0.010000,21.500000,4.170182,21.426025,247.544885
1.200000,-0.050000,21.666667,4.202882,21.426025,252.498941
1.300000,-0.030000,21.833333,4.235179,21.426025,249.174056
1.300000,-0.050000,22.000000,4.266857,21.426025,254.195574
1.500000,0.030000,22.166667,4.298370,21.424242,252.498941
1.600000,-0.050000,22.333333,4.330943,21.426025,249.174056
1.500000,-0.010000,22.500000,4.362753,21.427807,254.195574
1.300000,-0.010000,22.666667,4.394385,21.426025,244.350882
1.400000,-0.050000,22.833333,4.437326,21.426025,252.498941
1.200000,-0.050000,23.000000,4.458112,21.426025,247.544885
1.300000,-0.010000,23.166667,4.490637,21.427807,244.350882
1.300000,-0.010000,23.333333,4.522130,21.422460,242.785204
1.200000,-0.030000,23.500000,4.554627,21.427807,249.174056
1.200000,-0.070000,23.666667,4.586148,21.426025,252.498941
1.300000,-0.030000,23.833333,4.623087,21.426025,244.350882
1.300000,-0.010000,24.000000,4.650659,21.427807,255.915633
1.400000,-0.010000,24.166667,4.682719,21.427807,254.195574
1.400000,-0.070000,24.333333,4.726632,21.424242,250.825257
1.400000,-0.030000,24.500000,4.746153,21.426025,254.195574
1.100000,-0.030000,24.666667,4.778855,21.424242,254.195574
1.300000,-0.030000,24.833333,4.810413,21.426025,245.937304
1.400000,-0.010000,25.000000,4.842351,21.424242,247.544885
1.200000,-0.070000,25.166667,4.874082,21.426025,245.937304
1.700000,-0.030000,25.333333,4.906592,21.427807,247.544885
1.300000,-0.030000,25.500000,4.938294,21.427807,244.350882
1.400000,-0.050000,25.666667,4.970951,21.426025,247.544885
1.200000,-0.070000,25.833333,5.002484,21.424242,252.498941
1.400000,-0.010000,26.000000,5.036895,21.427807,249.174056
1.400000,-0.050000,26.166667,5.066638,21.427807,252.498941
1.300000,0.010000,26.333333,5.098151,21.424242,252.498941
1.300000,-0.010000,26.500000,5.130869,21.424242,257.659612
1.400000,-0.050000,26.666667,5.162399,21.427807,255.915633
1.300000,-0.090000,26.833333,5.194160,21.427807,247.544885
1.500000,-0.050000,27.000000,5.226333,21.427807,244.350882
1.100000,-0.050000,27.166667,5.257988,21.424242,245.937304
1.300000,-0.050000,27.333333,5.291702,21.427807,242.785204
1.300000,-0.010000,27.500000,5.327173,21.426025,250.825257
1.500000,-0.050000,27.666667,5.354577,21.427807,247.544885
1.200000,-0.030000,27.833333,5.386127,21.426025,249.174056
1.300000,-0.050000,28.000000,5.423887,21.426025,247.544885
1.100000,-0.050000,28.166667,5.450828,21.426025,252.498941
1.300000,-0.010000,28.333333,5.482443,21.427807,254.195574
1.400000,-0.030000,28.500000,5.514154,21.426025,254.195574
1.300000,-0.070000,28.666667,5.546812,21.426025,254.195574
1.300000,0.010000,28.833333,5.578653,21.426025,250.825257
1.500000,-0.050000,29.000000,5.610304,21.427807,247.544885
1.300000,-0.030000,29.166667,5.644979,21.426025,229.563733
1.300000,-0.030000,29.333333,5.672693,21.456328,245.937304
1.300000,-0.030000,29.500000,5.704383,21.456328,242.785204
1.400000,-0.030000,29.666667,5.737052,21.459893,254.195574
1.200000,-0.030000,29.833333,5.768647,21.452763,254.195574
1.400000,-0.050000,30.000000,5.800196,21.454545,252.498941
1.400000,-0.010000,30.166667,5.832726,21.454545,250.825257
1.800000,-0.050000,30.333333,5.864309,21.456328,252.498941
1.300000,-0.070000,30.500000,5.896858,21.458111,252.498941
1.100000,-0.030000,30.666667,5.929222,21.454545,255.915633
1.300000,-0.010000,30.833333,5.960911,21.456328,245.937304
1.400000,0.010000,31.000000,5.992503,21.458111,247.544885
1.300000,-0.010000,31.166667,6.025063,21.456328,252.498941
1.400000,-0.090000,31.333333,6.056620,21.456328,249.174056
1.300000,-0.010000,31.500000,6.088637,21.452763,247.544885
1.400000,-0.010000,31.666667,6.121227,21.454545,250.825257
1.600000,0.010000,31.833333,6.152931,21.454545,250.825257
1.300000,-0.050000,32.000000,6.184717,21.456328,249.174056
1.400000,-0.070000,32.166667,6.226019,21.459893,244.350882
1.400000,-0.010000,32.333333,6.248730,21.454545,250.825257
1.400000,-0.050000,32.500000,6.280397,21.459893,254.195574
1.200000,-0.030000,32.666667,6.313005,21.456328,249.174056
1.500000,-0.030000,32.833333,6.345210,21.454545,250.825257
1.400000,-0.050000,33.000000,6.378578,21.424242,249.174056
1.500000,-0.050000,33.166667,6.411008,21.427807,249.174056
1.600000,-0.010000,33.333333,6.442893,21.426025,245.937304
1.400000,-0.010000,33.500000,6.472682,21.456328,245.937304
1.400000,-0.030000,33.666667,6.504487,21.458111,247.544885
1.400000,-0.050000,33.833333,6.536625,21.456328,250.825257
1.400000,0.010000,34.000000,6.569046,21.456328,254.195574
1.300000,-0.110000,34.166667,6.600414,21.456328,254.195574
1.400000,-0.050000,34.333333,6.632571,21.456328,255.915633
1.400000,-0.030000,34.500000,6.664180,21.454545,255.915633
1.300000,-0.050000,34.666667,6.696944,21.459893,254.195574
1.600000,-0.010000,34.833333,6.728692,21.458111,249.174056
1.100000,-0.070000,35.000000,6.760406,21.458111,250.825257
1.200000,-0.030000,35.166667,6.793378,21.454545,247.544885
1.200000,-0.010000,35.333333,6.825606,21.458111,247.544885
1.600000,-0.030000,35.500000,6.856322,21.454545,247.544885
1.500000,-0.030000,35.666667,6.888921,21.454545,241.239861
1.500000,-0.010000,35.833333,6.920505,21.459893,249.174056
1.400000,0.010000,36.000000,6.953246,21.454545,252.498941
1.400000,0.010000,36.166667,6.984872,21.458111,250.825257
1.100000,-0.050000,36.333333,7.017185,21.456328,255.915633
1.100000,-0.050000,36.500000,7.048579,21.456328,252.498941
1.400000,-0.030000,36.500000,7.080996,21.459893,254.195574
1.200000,-0.010000,36.500000,7.119873,21.454545,249.174056
1.400000,-0.030000,36.500000,7.144834,21.458111,247.544885
1.500000,-0.010000,36.500000,7.178118,21.427807,245.937304
1.400000,0.010000,36.500000,7.210547,21.427807,245.937304
1.300000,0.010000,36.500000,7.242746,21.426025,245.937304
1.400000,-0.030000,36.500000,7.274671,21.426025,245.937304
1.300000,-0.030000,36.500000,7.306639,21.426025,244.350882
1.500000,-0.010000,36.500000,7.338648,21.427807,249.174056
1.400000,-0.030000,36.500000,7.370693,21.427807,249.174056
1.200000,0.030000,36.500000,7.402673,21.424242,250.825257
1.500000,-0.030000,36.500000,7.438198,21.427807,249.174056
1.400000,-0.010000,36.500000,7.466877,21.424242,255.915633
1.100000,-0.090000,36.500000,7.497350,21.456328,255.915633
1.400000,-0.010000,36.500000,7.528560,21.458111,249.174056
1.200000,-0.050000,36.500000,7.560392,21.458111,250.825257
1.500000,-0.030000,36.500000,7.592513,21.456328,244.350882
1.400000,-0.010000,36.500000,7.625076,21.454545,247.544885
1.100000,0.010000,36.500000,7.657236,21.454545,245.937304
1.300000,-0.010000,36.500000,7.688537,21.456328,247.544885
1.300000,-0.050000,36.500000,7.720794,21.456328,244.350882
1.300000,0.010000,36.500000,7.752481,21.452763,252.498941
1.400000,-0.090000,36.500000,7.785073,21.456328,259.428015
1.500000,-0.070000,36.500000,7.817071,21.458111,252.498941
1.300000,0.030000,36.500000,7.849051,21.458111,252.498941
1.100000,-0.050000,36.500000,7.880376,21.458111,252.498941
1.200000,-0.010000,36.500000,7.913283,21.458111,254.195574
