# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.053298,21.454545,247.544885
1.300000,0.350000,0.166667,0.075429,21.456328,254.195574
1.400000,0.530000,0.333333,0.107264,21.454545,249.174056
1.300000,0.710000,0.500000,0.139177,21.461676,250.825257
1.400000,0.930000,0.666667,0.171645,21.454545,249.174056
1.600000,1.290000,0.833333,0.204047,21.454545,252.498941
1.400000,1.310000,1.000000,0.235195,21.461676,245.937304
1.600000,1.450000,1.166667,0.267702,21.452763,245.937304
1.200000,1.670000,1.333333,0.299826,21.456328,247.544885
1.500000,1.870000,1.500000,0.331772,21.454545,249.174056
1.300000,1.990000,1.666667,0.363735,21.458111,250.825257
1.400000,2.230000,1.833333,0.395785,21.458111,254.195574
1.500000,2.430000,2.000000,0.427916,21.456328,255.915633
1.500000,2.550000,2.166667,0.461547,21.454545,252.498941
1.500000,2.790000,2.333333,0.491918,21.456328,254.195574
1.400000,2.990000,2.500000,0.523702,21.456328,247.544885
1.500000,3.190000,2.666667,0.555639,21.456328,254.195574
1.300000,3.390000,2.833333,0.587536,21.454545,249.174056
1.400000,3.530000,3.000000,0.619408,21.452763,245.937304
1.500000,3.730000,3.166667,0.653637,21.456328,245.937304
1.800000,3.910000,3.333333,0.683066,21.458111,249.174056
1.400000,4.110000,3.500000,0.714870,21.452763,252.498941
1.400000,4.310000,3.666667,0.749744,21.427807,250.825257
1.400000,4.510000,3.833333,0.781033,21.424242,249.174056
1.600000,4.750000,4.000000,0.813203,21.424242,252.498941
1.500000,4.890000,4.166667,0.853125,21.424242,247.544885
1.700000,5.070000,4.333333,0.877398,21.426025,250.825257
1.400000,5.230000,4.500000,0.909598,21.424242,255.915633
1.500000,5.450000,4.666667,0.941781,21.426025,249.174056
1.300000,5.630000,4.833333,0.973861,21.422460,252.498941
1.600000,5.830000,5.000000,1.005018,21.424242,250.825257
1.400000,6.030000,5.166667,1.037244,21.426025,250.825257
1.400000,6.290000,5.333333,1.069402,21.424242,245.937304
1.500000,6.410000,5.500000,1.101591,21.422460,245.937304
1.500000,6.610000,5.666667,1.133783,21.426025,252.498941
1.600000,6.810000,5.833333,1.165107,21.424242,250.825257
1.500000,6.970000,6.000000,1.197214,21.424242,249.174056
1.600000,7.210000,6.166667,1.229265,21.424242,254.195574
1.600000,7.350000,6.333333,1.268826,21.426025,247.544885
1.500000,7.510000,6.500000,1.293280,21.426025,252.498941
1.500000,7.770000,6.666667,1.325501,21.424242,247.544885
1.400000,7.950000,6.833333,1.357696,21.422460,245.937304
1.200000,8.070000,7.000000,1.389931,21.426025,247.544885
1.600000,8.310000,7.166667,1.421143,21.424242,245.937304
1.600000,8.510000,7.333333,1.453322,21.426025,245.937304
1.600000,8.770000,7.500000,1.485597,21.426025,247.544885
1.500000,8.810000,7.666667,1.517784,21.426025,247.544885
1.400000,9.130000,7.833333,1.558166,21.422460,250.825257
1.400000,9.290000,8.000000,1.581146,21.424242,247.544885
1.300000,9.450000,8.166667,1.613267,21.424242,250.825257
1.600000,9.650000,8.333333,1.653471,21.424242,242.785204
1.500000,9.830000,8.500000,1.677773,21.424242,257.659612
1.500000,10.090000,8.666667,1.708880,21.424242,252.498941
1.500000,10.250000,8.833333,1.740954,21.424242,250.825257
1.500000,10.450000,9.000000,1.773091,21.427807,266.756509
1.600000,10.590000,9.166667,1.805369,21.426025,249.174056
1.300000,10.790000,9.333333,1.837525,21.426025,244.350882
1.600000,11.010000,9.500000,1.871498,21.426025,229.563733
1.500000,11.210000,9.666667,1.899417,21.456328,250.825257
1.600000,11.410000,9.833333,1.931275,21.454545,250.825257
1.600000,11.610000,10.000000,1.965157,21.454545,249.174056
1.400000,11.670000,10.166667,1.995121,21.454545,255.915633
1.400000,11.950000,10.333333,2.027054,21.454545,252.498941
1.500000,12.170000,10.500000,2.059464,21.456328,250.825257
1.700000,12.390000,10.666667,2.091345,21.454545,254.195574
1.500000,12.590000,10.833333,2.123236,21.452763,244.350882
1.400000,12.750000,11.000000,2.155848,21.458111,250.825257
1.800000,12.890000,11.166667,2.187684,21.454545,242.785204
1.700000,13.070000,11.333333,2.219484,21.456328,249.174056
1.500000,13.290000,11.500000,2.251660,21.456328,245.937304
1.400000,13.470000,11.666667,2.283647,21.454545,247.544885
1.700000,13.670000,11.833333,2.315523,21.456328,252.498941
1.500000,13.850000,12.000000,2.347378,21.458111,254.195574
1.500000,14.050000,12.166667,2.379265,21.454545,254.195574
1.500000,14.310000,12.333333,2.411098,21.454545,252.498941
1.400000,14.510000,12.500000,2.455959,21.456328,249.174056
1.600000,14.630000,12.666667,2.474897,21.454545,250.825257
1.500000,14.890000,12.833333,2.507762,21.454545,255.915633
1.600000,14.970000,13.000000,2.539711,21.454545,250.825257
1.500000,15.290000,13.166667,2.571614,21.454545,245.937304
1.400000,15.410000,13.333333,2.605583,21.424242,245.937304
1.700000,15.650000,13.500000,2.637793,21.426025,249.174056
1.600000,15.870000,13.666667,2.669324,21.422460,249.174056
1.700000,15.970000,13.833333,2.701566,21.424242,249.174056
1.500000,16.150000,14.000000,2.733708,21.427807,249.174056
1.600000,16.410000,14.166667,2.765137,21.418895,254.195574
1.400000,16.550000,14.333333,2.797562,21.426025,249.174056
1.400000,16.710000,14.500000,2.829840,21.426025,254.195574
1.400000,16.970000,14.666667,2.861524,21.424242,254.195574
1.600000,17.110000,14.833333,2.893873,21.424242,259.428015
1.300000,17.390000,15.000000,2.925098,21.422460,250.825257
1.400000,17.530000,15.166667,2.957178,21.426025,245.937304
1.600000,17.690000,15.333333,2.989249,21.424242,249.174056
1.500000,17.850000,15.500000,3.021380,21.424242,249.174056
1.500000,18.110000,15.666667,3.068199,21.426025,242.785204
1.600000,18.190000,15.833333,3.085596,21.424242,245.937304
1.700000,18.530000,16.000000,3.117352,21.450980,249.174056
1.600000,18.650000,16.166667,3.147231,21.454545,250.825257
1.600000,18.850000,16.333333,3.179090,21.456328,254.195574
1.400000,19.050000,16.500000,3.210878,21.456328,254.195574
1.500000,19.290000,16.666667,3.247308,21.454545,252.498941
1.800000,19.410000,16.833333,3.275276,21.458111,259.428015
1.700000,19.730000,17.000000,3.307172,21.454545,245.937304
1.300000,19.830000,17.166667,3.339000,21.454545,249.174056
1.500000,20.030000,17.333333,3.371342,21.456328,245.937304
1.400000,20.230000,17.500000,3.403199,21.452763,247.544885
1.500000,20.370000,17.666667,3.435085,21.452763,245.937304
1.500000,20.630000,17.833333,3.467352,21.452763,245.937304
1.500000,20.750000,18.000000,3.499267,21.456328,252.498941
1.400000,20.950000,18.166667,3.531237,21.454545,252.498941
1.600000,21.130000,18.333333,3.563100,21.452763,255.915633
1.500000,21.370000,18.500000,3.594945,21.454545,254.195574
1.500000,21.570000,18.666667,3.627754,21.452763,250.825257
1.700000,21.690000,18.833333,3.659151,21.456328,254.195574
1.500000,21.910000,19.000000,3.691000,21.452763,247.544885
1.600000,22.130000,19.166667,3.722810,21.456328,247.544885
1.400000,22.330000,19.333333,3.755583,21.456328,247.544885
1.300000,22.510000,19.500000,3.787569,21.452763,245.937304
1.600000,22.690000,19.666667,3.819516,21.454545,244.350882
1.300000,22.890000,19.833333,3.854369,21.424242,247.544885
1.700000,23.030000,20.000000,3.885666,21.422460,247.544885
1.900000,23.250000,20.166667,3.917805,21.424242,244.350882
1.700000,23.470000,20.333333,3.957930,21.424242,247.544885
1.600000,23.590000,20.500000,3.981941,21.424242,247.544885
1.600000,23.810000,20.666667,4.013119,21.424242,254.195574
1.500000,24.010000,20.833333,4.054010,21.422460,244.350882
1.500000,24.150000,21.000000,4.077591,21.426025,252.498941
1.500000,24.330000,21.166667,4.109825,21.426025,255.915633
1.200000,24.610000,21.333333,4.140998,21.422460,249.174056
1.400000,24.750000,21.500000,4.173178,21.424242,247.544885
1.700000,24.970000,21.666667,4.205381,21.422460,249.174056
1.700000,25.090000,21.833333,4.237783,21.422460,245.937304
1.600000,25.330000,22.000000,4.273642,21.427807,250.825257
1.600000,25.530000,22.166667,4.301147,21.424242,245.937304
1.600000,25.730000,22.333333,4.331268,21.452763,250.825257
1.900000,25.890000,22.500000,4.363113,21.454545,252.498941
1.500000,26.190000,22.666667,4.395076,21.452763,255.915633
1.500000,26.310000,22.833333,4.426939,21.458111,254.195574
1.500000,26.570000,23.000000,4.459509,21.452763,254.195574
1.600000,26.710000,23.166667,4.491426,21.454545,245.937304
