# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.055384,20.713012,249.174056
1.100000,0.410000,0.166667,0.086383,20.711230,239.714457
1.100000,0.550000,0.333333,0.106921,20.709447,245.937304
1.100000,0.710000,0.500000,0.139515,20.707665,247.544885
1.200000,0.890000,0.666667,0.171419,20.741533,245.937304
1.000000,1.130000,0.833333,0.204285,20.695187,247.544885
1.200000,1.290000,1.000000,0.235273,20.736185,249.174056
1.200000,1.430000,1.166667,0.267597,20.732620,247.544885
1.000000,1.630000,1.333333,0.299332,20.739750,255.915633
0.900000,1.870000,1.500000,0.331395,20.732620,255.915633
0.900000,2.010000,1.666667,0.363302,20.736185,254.195574
1.000000,2.530000,1.833333,0.396897,20.714795,249.174056
1.100000,2.390000,2.000000,0.426846,20.714795,274.520239
1.000000,2.610000,2.166667,0.459285,20.734403,250.825257
1.400000,2.770000,2.333333,0.491318,20.734403,249.174056
1.100000,3.010000,2.500000,0.523483,20.737968,245.937304
1.400000,3.150000,2.666667,0.555351,20.732620,249.174056
1.200000,3.410000,2.833333,0.587234,20.723708,249.174056
1.000000,3.550000,3.000000,0.619303,20.734403,247.544885
1.200000,3.770000,3.166667,0.651289,20.727273,249.174056
1.100000,3.930000,3.333333,0.691421,20.702317,249.174056
1.200000,4.090000,3.500000,0.715521,20.741533,252.498941
1.000000,4.350000,3.666667,0.747270,20.707665,254.195574
1.300000,4.510000,3.833333,0.779034,20.713012,250.825257
1.100000,4.710000,4.000000,0.813341,20.716578,252.498941
1.200000,4.810000,4.166667,0.844906,20.711230,254.195574
1.200000,5.050000,4.333333,0.876436,20.713012,254.195574
1.200000,5.230000,4.500000,0.909116,20.698752,245.937304
1.100000,5.470000,4.666667,0.940590,20.721925,247.544885
1.300000,5.690000,4.833333,0.973523,20.702317,244.350882
1.100000,5.730000,5.000000,1.007767,20.714795,247.544885
1.100000,6.030000,5.166667,1.036627,20.721925,252.498941
1.200000,6.210000,5.333333,1.068654,20.702317,249.174056
1.100000,6.470000,5.500000,1.101265,20.709447,249.174056
1.200000,6.670000,5.666667,1.132795,20.709447,250.825257
1.200000,6.750000,5.833333,1.164876,20.714795,255.915633
1.200000,7.010000,6.000000,1.196777,20.711230,252.498941
1.000000,7.210000,6.166667,1.228463,20.709447,252.498941
1.200000,7.450000,6.333333,1.260954,20.714795,252.498941
1.200000,7.570000,6.500000,1.297541,20.705882,255.915633
1.100000,7.710000,6.666667,1.324833,20.709447,245.937304
1.300000,7.930000,6.833333,1.356380,20.711230,247.544885
1.300000,8.130000,7.000000,1.393132,20.709447,247.544885
1.100000,8.350000,7.166667,1.420691,20.713012,250.825257
1.200000,8.470000,7.333333,1.452260,20.714795,250.825257
1.000000,8.710000,7.500000,1.484807,20.709447,252.498941
1.300000,8.910000,7.666667,1.516523,20.711230,252.498941
1.200000,9.090000,7.833333,1.549183,20.714795,254.195574
1.200000,9.150000,8.000000,1.580730,20.714795,252.498941
1.100000,9.510000,8.166667,1.613447,20.707665,255.915633
1.200000,9.630000,8.333333,1.645108,20.707665,250.825257
1.200000,9.850000,8.500000,1.676580,20.709447,250.825257
1.000000,10.030000,8.666667,1.709037,20.713012,245.937304
1.500000,10.230000,8.833333,1.740498,20.709447,245.937304
1.200000,10.410000,9.000000,1.773116,20.709447,247.544885
1.100000,10.610000,9.166667,1.805354,20.707665,247.544885
1.200000,10.810000,9.333333,1.836938,20.709447,250.825257
0.900000,10.950000,9.500000,1.868507,20.711230,250.825257
1.300000,11.230000,9.666667,1.900905,20.698752,249.174056
1.200000,11.410000,9.833333,1.932451,20.711230,257.659612
1.200000,11.590000,10.000000,1.964895,20.711230,252.498941
1.000000,11.750000,10.166667,1.996864,20.709447,255.915633
1.100000,12.030000,10.333333,2.028529,20.700535,250.825257
1.100000,12.090000,10.500000,2.061184,20.709447,250.825257
1.000000,12.310000,10.666667,2.092736,20.709447,249.174056
1.100000,12.570000,10.833333,2.125284,20.711230,247.544885
1.200000,12.750000,11.000000,2.156808,20.709447,245.937304
1.100000,13.010000,11.166667,2.205936,20.707665,244.350882
1.200000,13.090000,11.333333,2.221016,20.711230,252.498941
0.900000,13.310000,11.500000,2.252651,20.711230,249.174056
0.900000,13.530000,11.666667,2.285444,20.709447,254.195574
1.100000,13.690000,11.833333,2.316993,20.714795,250.825257
1.000000,13.890000,12.000000,2.348534,20.709447,255.915633
1.200000,14.070000,12.166667,2.381107,20.711230,255.915633
1.300000,14.270000,12.333333,2.412964,20.716578,254.195574
1.000000,14.430000,12.500000,2.444584,20.705882,250.825257
1.100000,14.670000,12.666667,2.477041,20.709447,249.174056
1.100000,14.830000,12.833333,2.509018,20.707665,242.785204
1.200000,15.030000,13.000000,2.540680,20.713012,247.544885
1.100000,15.290000,13.166667,2.573390,20.709447,247.544885
0.900000,15.470000,13.333333,2.605576,20.707665,250.825257
1.100000,15.630000,13.500000,2.637214,20.709447,252.498941
1.000000,15.850000,13.666667,2.668729,20.714795,250.825257
1.000000,15.990000,13.833333,2.701320,20.711230,250.825257
1.600000,16.230000,14.000000,2.732952,20.705882,257.659612
1.200000,16.230000,14.166667,2.764616,20.713012,259.428015
1.100000,16.550000,14.333333,2.808596,20.714795,249.174056
1.100000,16.730000,14.500000,2.828376,20.711230,250.825257
1.100000,16.950000,14.666667,2.860895,20.707665,250.825257
1.200000,17.150000,14.833333,2.892379,20.709447,245.937304
