# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.330000,0.000000,0.045814,20.718360,255.915633
1.300000,0.430000,0.166667,0.073468,20.711230,244.350882
1.100000,0.510000,0.333333,0.105069,20.714795,247.544885
1.200000,0.770000,0.500000,0.136646,20.713012,249.174056
1.200000,0.930000,0.666667,0.169262,20.711230,247.544885
1.000000,1.130000,0.833333,0.204083,20.718360,264.885052
0.900000,1.270000,1.000000,0.232843,20.714795,252.498941
0.900000,1.570000,1.166667,0.265601,20.716578,254.195574
1.100000,1.650000,1.333333,0.297306,20.716578,252.498941
1.100000,1.850000,1.500000,0.328939,20.716578,254.195574
1.000000,2.070000,1.666667,0.361506,20.713012,255.915633
1.200000,2.250000,1.833333,0.393400,20.705882,247.544885
1.400000,2.430000,2.000000,0.425037,20.714795,249.174056
1.200000,2.650000,2.166667,0.457618,20.707665,245.937304
1.100000,2.790000,2.333333,0.489233,20.713012,244.350882
1.300000,3.010000,2.500000,0.520999,20.713012,249.174056
1.100000,3.190000,2.666667,0.553647,20.709447,247.544885
1.100000,3.390000,2.833333,0.585775,20.711230,249.174056
1.000000,3.590000,3.000000,0.617405,20.713012,247.544885
1.200000,3.730000,3.166667,0.648971,20.707665,252.498941
0.900000,3.910000,3.333333,0.681539,20.713012,254.195574
1.200000,4.110000,3.500000,0.713143,20.704100,255.915633
1.400000,4.310000,3.666667,0.746477,20.714795,252.498941
1.200000,4.530000,3.833333,0.780992,20.716578,252.498941
1.200000,4.670000,4.000000,0.810646,20.714795,250.825257
1.200000,4.870000,4.166667,0.855729,20.713012,249.174056
1.400000,5.010000,4.333333,0.875154,20.711230,247.544885
1.000000,5.210000,4.500000,0.906777,20.714795,245.937304
1.100000,5.470000,4.666667,0.939385,20.713012,245.937304
1.300000,5.650000,4.833333,0.971973,20.707665,249.174056
1.300000,5.850000,5.000000,1.002687,20.705882,249.174056
1.200000,5.990000,5.166667,1.035554,20.714795,249.174056
0.900000,6.250000,5.333333,1.067209,20.707665,250.825257
1.200000,6.450000,5.500000,1.098783,20.713012,254.195574
1.000000,6.670000,5.666667,1.131349,20.718360,255.915633
1.300000,6.750000,5.833333,1.165956,20.707665,254.195574
1.000000,7.050000,6.000000,1.194668,20.705882,250.825257
1.000000,7.190000,6.166667,1.227352,20.716578,250.825257
1.300000,7.390000,6.333333,1.258956,20.705882,250.825257
1.200000,7.570000,6.500000,1.290778,20.709447,249.174056
1.000000,7.710000,6.666667,1.323542,20.711230,244.350882
1.100000,8.010000,6.833333,1.354757,20.713012,244.350882
1.000000,8.150000,7.000000,1.387468,20.702317,245.937304
1.200000,8.390000,7.166667,1.418996,20.709447,254.195574
1.200000,8.470000,7.333333,1.455824,20.707665,250.825257
1.000000,8.650000,7.500000,1.483340,20.711230,254.195574
1.100000,8.930000,7.666667,1.515017,20.713012,245.937304
1.000000,9.090000,7.833333,1.551232,20.711230,245.937304
1.200000,9.250000,8.000000,1.578924,20.711230,252.498941
1.100000,9.450000,8.166667,1.610513,20.720143,250.825257
1.200000,9.690000,8.333333,1.643071,20.713012,247.544885
1.000000,9.830000,8.500000,1.674710,20.713012,247.544885
1.100000,10.130000,8.666667,1.707601,20.713012,257.659612
1.100000,10.250000,8.833333,1.740035,20.709447,249.174056
0.900000,10.430000,9.000000,1.774063,20.709447,249.174056
1.200000,10.590000,9.166667,1.803507,20.711230,247.544885
1.000000,10.790000,9.333333,1.835694,20.707665,247.544885
1.000000,11.030000,9.500000,1.867944,20.711230,249.174056
1.200000,11.190000,9.666667,1.899161,20.714795,254.195574
1.200000,11.390000,9.833333,1.931351,20.704100,252.498941
1.200000,11.570000,10.000000,1.964105,20.705882,257.659612
1.200000,11.770000,10.166667,1.995276,20.711230,254.195574
1.100000,12.050000,10.333333,2.027538,20.707665,252.498941
1.200000,12.130000,10.500000,2.060111,20.721925,252.498941
1.000000,12.370000,10.666667,2.091293,20.716578,249.174056
1.200000,12.470000,10.833333,2.123471,20.713012,249.174056
1.200000,12.710000,11.000000,2.155298,20.711230,245.937304
1.300000,12.850000,11.166667,2.187443,20.704100,245.937304
1.300000,13.090000,11.333333,2.219487,20.713012,247.544885
0.900000,13.330000,11.500000,2.251531,20.711230,249.174056
1.000000,13.490000,11.666667,2.283860,20.707665,250.825257
1.100000,13.670000,11.833333,2.315156,20.705882,254.195574
0.900000,13.830000,12.000000,2.367444,20.709447,245.937304
1.200000,14.070000,12.166667,2.378719,20.709447,250.825257
1.100000,14.230000,12.333333,2.409594,20.713012,247.544885
1.100000,14.490000,12.500000,2.441400,20.711230,252.498941
1.000000,14.670000,12.666667,2.473220,20.713012,247.544885
0.900000,14.870000,12.833333,2.505079,20.713012,242.785204
1.000000,15.030000,13.000000,2.537230,20.716578,245.937304
1.100000,15.210000,13.166667,2.569697,20.711230,247.544885
1.300000,15.430000,13.333333,2.601554,20.718360,244.350882
1.100000,15.710000,13.500000,2.633427,20.713012,254.195574
1.100000,15.810000,13.666667,2.665366,20.716578,252.498941
1.200000,16.030000,13.833333,2.697246,20.716578,225.476864
1.000000,16.210000,14.000000,2.729055,20.716578,254.195574
1.100000,16.350000,14.166667,2.761435,20.714795,255.915633
1.300000,16.950000,14.333333,2.793434,20.686275,249.174056
1.000000,16.730000,14.500000,2.825354,20.716578,250.825257
1.200000,16.910000,14.666667,2.857218,20.720143,215.270491
1.200000,17.130000,14.833333,2.889118,20.709447,249.174056
1.200000,17.350000,15.000000,2.920961,20.711230,233.804667
0.900000,17.510000,15.166667,2.955144,20.709447,247.544885
1.000000,17.710000,15.333333,2.985121,20.718360,250.825257
1.100000,17.870000,15.500000,3.017198,20.711230,245.937304
0.900000,18.090000,15.666667,3.049212,20.716578,252.498941
1.100000,18.250000,15.833333,3.081620,20.714795,291.519544
1.000000,18.490000,16.000000,3.115806,20.709447,252.498941
1.200000,18.690000,16.166667,3.152724,20.709447,247.544885
1.300000,18.870000,16.333333,3.179998,20.711230,255.915633
1.000000,18.970000,16.500000,3.211632,20.714795,255.915633
1.300000,19.290000,16.666667,3.258047,20.707665,249.174056
1.200000,19.430000,16.833333,3.276325,20.709447,250.825257
1.100000,19.630000,17.000000,3.307479,20.714795,245.937304
1.100000,19.770000,17.166667,3.339579,20.716578,245.937304
1.200000,20.030000,17.333333,3.371878,20.707665,249.174056
0.900000,20.170000,17.500000,3.403293,20.711230,241.239861
1.200000,20.430000,17.666667,3.435748,20.714795,250.825257
1.000000,20.550000,17.833333,3.468037,20.716578,250.825257
