# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-107
# Fit of Tap:
#	Ic = 149 +/- 0.037 A
#	n = 38.5 +/- 0.72 
#	Vc = 5 uV
#	Vfloor = 1.51 +/- 0.013 uV
#	R = 0.000449 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.043422,20.707665,250.825257
1.200000,0.410000,0.166667,0.073157,20.713012,255.915633
1.500000,0.470000,0.333333,0.105208,20.711230,250.825257
1.500000,0.750000,0.500000,0.137257,20.711230,254.195574
1.200000,0.890000,0.666667,0.173266,20.714795,255.915633
1.200000,1.090000,0.833333,0.201170,20.714795,250.825257
1.300000,1.270000,1.000000,0.233188,20.716578,249.174056
1.300000,1.490000,1.166667,0.265087,20.711230,245.937304
1.300000,1.650000,1.333333,0.297072,20.713012,250.825257
1.200000,1.850000,1.500000,0.329138,20.713012,245.937304
1.200000,1.990000,1.666667,0.361073,20.714795,245.937304
1.400000,2.210000,1.833333,0.392857,20.713012,247.544885
1.200000,2.370000,2.000000,0.424557,20.709447,254.195574
1.400000,2.630000,2.166667,0.456441,20.714795,250.825257
1.300000,2.790000,2.333333,0.488428,20.713012,252.498941
1.300000,2.970000,2.500000,0.521075,20.711230,254.195574
1.300000,3.190000,2.666667,0.552639,20.711230,249.174056
1.200000,3.410000,2.833333,0.584200,20.711230,245.937304
1.400000,3.550000,3.000000,0.616782,20.720143,249.174056
1.400000,3.750000,3.166667,0.648791,20.705882,245.937304
1.200000,3.930000,3.333333,0.680454,20.714795,247.544885
1.400000,4.170000,3.500000,0.713041,20.711230,245.937304
1.400000,4.370000,3.666667,0.746327,20.711230,245.937304
1.500000,4.490000,3.833333,0.779425,20.713012,247.544885
1.300000,4.730000,4.000000,0.810918,20.711230,252.498941
1.300000,4.830000,4.166667,0.842569,20.709447,252.498941
1.300000,5.010000,4.333333,0.875691,20.707665,252.498941
1.200000,5.230000,4.500000,0.906544,20.709447,250.825257
1.500000,5.470000,4.666667,0.938184,20.711230,252.498941
1.300000,5.630000,4.833333,0.970737,20.713012,250.825257
1.400000,5.830000,5.000000,1.002301,20.713012,250.825257
1.500000,6.010000,5.166667,1.034847,20.711230,249.174056
1.400000,6.250000,5.333333,1.080208,20.713012,244.350882
1.700000,6.370000,5.500000,1.098448,20.709447,247.544885
1.500000,6.670000,5.666667,1.130262,20.709447,245.937304
1.400000,6.790000,5.833333,1.163068,20.709447,249.174056
1.300000,7.010000,6.000000,1.194658,20.720143,254.195574
1.200000,7.150000,6.166667,1.226209,20.704100,252.498941
1.400000,7.330000,6.333333,1.258722,20.713012,252.498941
1.400000,7.630000,6.500000,1.290475,20.707665,250.825257
1.400000,7.750000,6.666667,1.322171,20.714795,255.915633
1.100000,7.990000,6.833333,1.354881,20.704100,250.825257
1.400000,8.130000,7.000000,1.386493,20.707665,244.350882
1.500000,8.350000,7.166667,1.418434,20.714795,249.174056
1.300000,8.550000,7.333333,1.450177,20.707665,249.174056
1.500000,8.670000,7.500000,1.483088,20.713012,249.174056
1.500000,8.890000,7.666667,1.514691,20.714795,249.174056
1.500000,9.050000,7.833333,1.546250,20.714795,244.350882
1.600000,9.250000,8.000000,1.578854,20.711230,249.174056
1.500000,9.450000,8.166667,1.610398,20.713012,250.825257
1.500000,9.650000,8.333333,1.642204,20.709447,259.428015
1.300000,9.930000,8.500000,1.689548,20.705882,254.195574
1.600000,9.930000,8.666667,1.706336,20.723708,255.915633
1.500000,10.170000,8.833333,1.738996,20.707665,252.498941
1.300000,10.430000,9.000000,1.770542,20.714795,254.195574
1.300000,10.590000,9.166667,1.802190,20.711230,250.825257
1.400000,10.790000,9.333333,1.834720,20.709447,247.544885
1.600000,11.010000,9.500000,1.874922,20.714795,257.659612
1.400000,11.130000,9.666667,1.898691,20.718360,244.350882
1.400000,11.370000,9.833333,1.930318,20.714795,247.544885
1.500000,11.590000,10.000000,1.963036,20.714795,249.174056
1.500000,11.830000,10.166667,1.994980,20.713012,249.174056
1.300000,11.950000,10.333333,2.026973,20.711230,252.498941
1.300000,12.110000,10.500000,2.058647,20.714795,259.428015
1.500000,12.390000,10.666667,2.090648,20.713012,257.659612
1.500000,12.470000,10.833333,2.122290,20.720143,254.195574
1.500000,12.330000,11.000000,2.155084,20.707665,252.498941
1.400000,12.930000,11.166667,2.186835,20.713012,244.350882
1.400000,13.130000,11.333333,2.218429,20.714795,250.825257
1.500000,13.270000,11.500000,2.250087,20.713012,247.544885
1.600000,13.510000,11.666667,2.289757,20.711230,259.428015
1.700000,13.650000,11.833333,2.314533,20.711230,247.544885
1.300000,13.830000,12.000000,2.346238,20.714795,247.544885
1.300000,14.170000,12.166667,2.379291,20.705882,245.937304
1.300000,14.210000,12.333333,2.410257,20.705882,247.544885
1.100000,14.410000,12.500000,2.442965,20.714795,245.937304
1.500000,14.650000,12.666667,2.474995,20.713012,252.498941
1.500000,14.830000,12.833333,2.506639,20.720143,259.428015
1.600000,15.050000,13.000000,2.538260,20.713012,254.195574
1.400000,15.270000,13.166667,2.579412,20.707665,247.544885
1.600000,15.430000,13.333333,2.602948,20.709447,249.174056
1.700000,15.610000,13.500000,2.634675,20.707665,249.174056
1.600000,15.870000,13.666667,2.674648,20.705882,250.825257
1.500000,15.990000,13.833333,2.698283,20.709447,245.937304
1.400000,16.150000,14.000000,2.731267,20.714795,254.195574
1.600000,16.370000,14.166667,2.762960,20.711230,249.174056
1.500000,16.550000,14.333333,2.794600,20.711230,252.498941
1.400000,16.750000,14.500000,2.826217,20.716578,249.174056
1.600000,16.910000,14.666667,2.859001,20.714795,254.195574
1.400000,17.230000,14.833333,2.893804,20.709447,247.544885
1.900000,17.270000,15.000000,2.922970,20.707665,252.498941
1.500000,17.370000,15.166667,2.954564,20.713012,254.195574
1.500000,17.730000,15.333333,2.986210,20.709447,244.350882
1.700000,17.890000,15.500000,3.018848,20.714795,247.544885
1.700000,18.130000,15.666667,3.050406,20.718360,242.785204
1.400000,18.250000,15.833333,3.082585,20.705882,247.544885
