# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.900000,0.290000,0.000000,0.040889,20.698752,247.544885
1.800000,0.330000,0.083333,0.051298,20.721925,255.915633
1.900000,0.330000,0.166667,0.057910,20.716578,247.544885
1.700000,0.370000,0.250000,0.073469,20.718360,249.174056
1.600000,0.490000,0.333333,0.089039,20.711230,249.174056
1.700000,0.550000,0.416667,0.104649,20.711230,252.498941
1.900000,0.650000,0.500000,0.121094,20.713012,254.195574
1.600000,0.790000,0.583333,0.136785,20.713012,252.498941
1.800000,0.850000,0.666667,0.153371,20.716578,250.825257
1.800000,0.930000,0.750000,0.168953,20.709447,254.195574
1.800000,1.050000,0.833333,0.185725,20.711230,247.544885
1.800000,1.150000,0.916667,0.201612,20.711230,252.498941
1.700000,1.210000,1.000000,0.217619,20.713012,255.915633
1.500000,1.330000,1.083333,0.233682,20.721925,249.174056
1.800000,1.390000,1.166667,0.249584,20.716578,250.825257
1.900000,1.470000,1.250000,0.265663,20.720143,250.825257
1.700000,1.590000,1.333333,0.281609,20.718360,249.174056
1.800000,1.670000,1.416667,0.297603,20.713012,244.350882
1.800000,1.750000,1.500000,0.313596,20.723708,249.174056
1.700000,1.870000,1.583333,0.329586,20.720143,249.174056
2.000000,1.970000,1.666667,0.345187,20.713012,245.937304
1.800000,2.030000,1.750000,0.360780,20.718360,247.544885
1.700000,2.170000,1.833333,0.377347,20.714795,245.937304
1.800000,2.270000,1.916667,0.392899,20.721925,245.937304
1.800000,2.370000,2.000000,0.409659,20.716578,247.544885
1.700000,2.470000,2.083333,0.431433,20.700535,249.174056
1.900000,2.510000,2.166667,0.441445,20.711230,247.544885
1.900000,2.630000,2.250000,0.457793,20.718360,249.174056
1.700000,2.810000,2.333333,0.473872,20.716578,252.498941
1.600000,2.830000,2.416667,0.489900,20.713012,249.174056
1.600000,2.970000,2.500000,0.505895,20.711230,250.825257
1.800000,3.050000,2.583333,0.521829,20.707665,250.825257
1.800000,3.090000,2.666667,0.537834,20.700535,250.825257
1.900000,3.210000,2.750000,0.553218,20.713012,255.915633
1.700000,3.310000,2.833333,0.569885,20.721925,249.174056
2.100000,3.430000,2.916667,0.584965,20.716578,252.498941
1.800000,3.490000,3.000000,0.601890,20.720143,254.195574
1.700000,3.590000,3.083333,0.617664,20.711230,252.498941
1.700000,3.710000,3.166667,0.633892,20.714795,252.498941
2.000000,3.730000,3.250000,0.649888,20.725490,252.498941
1.600000,3.870000,3.333333,0.665933,20.716578,252.498941
1.500000,3.990000,3.416667,0.681871,20.714795,249.174056
1.700000,4.050000,3.500000,0.697729,20.713012,254.195574
1.600000,4.250000,3.583333,0.720455,20.713012,230.959832
1.900000,3.810000,3.666667,0.730463,20.707665,247.544885
2.000000,4.310000,3.750000,0.747639,20.718360,250.825257
1.900000,4.470000,3.833333,0.763698,20.713012,247.544885
1.800000,4.530000,3.916667,0.779728,20.718360,250.825257
1.700000,4.670000,4.000000,0.794755,20.714795,247.544885
1.500000,4.730000,4.083333,0.810772,20.718360,245.937304
1.900000,4.810000,4.166667,0.829213,20.723708,247.544885
1.900000,4.890000,4.250000,0.841035,20.714795,245.937304
1.700000,5.030000,4.333333,0.856835,20.721925,247.544885
1.800000,5.150000,4.416667,0.873625,20.713012,250.825257
1.800000,5.190000,4.500000,0.889415,20.713012,249.174056
1.700000,5.270000,4.583333,0.908369,20.718360,252.498941
1.500000,5.390000,4.666667,0.921342,20.709447,254.195574
1.900000,5.470000,4.750000,0.937179,20.716578,250.825257
1.900000,5.590000,4.833333,0.952973,20.713012,254.195574
2.100000,5.690000,4.916667,0.968833,20.707665,254.195574
1.700000,5.790000,5.000000,0.985728,20.702317,254.195574
1.800000,5.890000,5.083333,1.001595,20.707665,255.915633
1.800000,5.990000,5.166667,1.026039,20.705882,250.825257
1.900000,6.010000,5.250000,1.032888,20.709447,252.498941
1.800000,6.150000,5.333333,1.049654,20.707665,250.825257
1.700000,6.290000,5.416667,1.065468,20.713012,247.544885
1.700000,6.310000,5.500000,1.081249,20.713012,247.544885
1.900000,6.450000,5.583333,1.097069,20.713012,252.498941
1.900000,6.550000,5.666667,1.112851,20.713012,250.825257
1.800000,6.650000,5.750000,1.129625,20.714795,250.825257
2.000000,6.730000,5.833333,1.145427,20.714795,247.544885
1.800000,6.810000,5.916667,1.161202,20.720143,245.937304
