# Date: 20201022
# Operator: DCC
# Notes: Flamingo6. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Flamingo 6
# Fit of Tap:
#	Ic = 132 +/- 0.04 A
#	n = 40.7 +/- 0.78 
#	Vc = 5 uV
#	Vfloor = 3.07 +/- 0.0099 uV
#	R = 0.00236 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
3.000000,0.330000,0.000000,0.060358,21.465241,221.535763
2.700000,0.250000,0.083333,0.075576,21.467023,249.174056
2.800000,0.350000,0.166667,0.091392,21.467023,245.937304
2.800000,0.430000,0.250000,0.107422,21.468806,249.174056
2.800000,0.450000,0.333333,0.123469,21.467023,249.174056
2.700000,0.630000,0.416667,0.139390,21.467023,252.498941
2.600000,0.710000,0.500000,0.155386,21.468806,250.825257
2.700000,0.870000,0.583333,0.178520,21.467023,245.937304
2.500000,0.870000,0.666667,0.187509,21.468806,250.825257
2.600000,0.950000,0.750000,0.205892,21.465241,250.825257
2.800000,1.090000,0.833333,0.219376,21.468806,254.195574
2.900000,1.170000,0.916667,0.235341,21.467023,255.915633
2.700000,1.250000,1.000000,0.251814,21.467023,252.498941
2.800000,1.330000,1.083333,0.267428,21.465241,249.174056
2.600000,1.450000,1.166667,0.283454,21.467023,249.174056
2.800000,1.750000,1.250000,0.299386,21.467023,250.825257
2.700000,1.510000,1.333333,0.315421,21.467023,250.825257
2.700000,1.750000,1.416667,0.331468,21.467023,244.350882
2.900000,1.830000,1.500000,0.347389,21.465241,245.937304
2.900000,1.950000,1.583333,0.363413,21.468806,245.937304
2.800000,2.010000,1.666667,0.379369,21.467023,245.937304
2.600000,2.070000,1.750000,0.396067,21.465241,245.937304
2.700000,2.210000,1.833333,0.411299,21.467023,245.937304
2.800000,2.210000,1.916667,0.427387,21.467023,245.937304
2.700000,2.370000,2.000000,0.443465,21.467023,249.174056
2.700000,2.410000,2.083333,0.459370,21.465241,250.825257
2.800000,2.570000,2.166667,0.477867,21.467023,245.937304
2.700000,2.670000,2.250000,0.491465,21.468806,247.544885
2.800000,2.770000,2.333333,0.507425,21.467023,250.825257
2.900000,2.850000,2.416667,0.523416,21.468806,252.498941
2.500000,2.970000,2.500000,0.539370,21.470588,252.498941
2.600000,3.030000,2.583333,0.555364,21.468806,250.825257
2.700000,3.350000,2.666667,0.571437,21.468806,247.544885
2.700000,3.250000,2.750000,0.587496,21.468806,259.428015
2.700000,3.390000,2.833333,0.603465,21.467023,254.195574
2.800000,3.430000,2.916667,0.619469,21.467023,255.915633
2.900000,3.510000,3.000000,0.635388,21.468806,252.498941
2.800000,3.630000,3.083333,0.651394,21.468806,252.498941
2.700000,3.730000,3.166667,0.667429,21.467023,249.174056
2.800000,3.790000,3.250000,0.683407,21.468806,250.825257
2.700000,3.810000,3.333333,0.699345,21.467023,247.544885
3.000000,3.970000,3.416667,0.715926,21.467023,252.498941
2.800000,4.110000,3.500000,0.731478,21.467023,254.195574
2.800000,4.210000,3.583333,0.747022,21.468806,250.825257
2.800000,4.210000,3.666667,0.764790,21.433155,245.937304
3.000000,4.470000,3.750000,0.798991,21.436720,249.174056
2.900000,4.550000,3.833333,0.815752,21.433155,250.825257
2.900000,4.590000,3.916667,0.831769,21.433155,245.937304
2.700000,4.650000,4.000000,0.847364,21.433155,247.544885
2.400000,4.790000,4.083333,0.863089,21.470588,244.350882
2.800000,4.890000,4.166667,0.877383,21.467023,247.544885
2.700000,4.990000,4.250000,0.893370,21.467023,247.544885
2.800000,5.110000,4.333333,0.909309,21.470588,252.498941
2.800000,5.190000,4.416667,0.925399,21.465241,250.825257
2.600000,5.330000,4.500000,0.941351,21.467023,250.825257
2.400000,5.350000,4.583333,0.957410,21.467023,255.915633
2.800000,5.430000,4.666667,0.974010,21.467023,250.825257
2.800000,5.470000,4.750000,0.989745,21.468806,257.659612
2.900000,5.650000,4.833333,1.005298,21.468806,255.915633
2.800000,5.730000,4.916667,1.021903,21.468806,254.195574
3.100000,5.830000,5.000000,1.037517,21.468806,257.659612
2.800000,5.870000,5.083333,1.053100,21.468806,254.195574
2.900000,6.010000,5.166667,1.077871,21.467023,247.544885
2.800000,5.990000,5.250000,1.085958,21.467023,255.915633
2.900000,6.190000,5.333333,1.101560,21.465241,250.825257
3.000000,6.330000,5.416667,1.117134,21.467023,252.498941
2.700000,6.370000,5.500000,1.133699,21.468806,247.544885
