# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.057459,20.713012,250.825257
1.000000,0.350000,0.166667,0.072613,20.711230,247.544885
1.200000,0.510000,0.333333,0.104203,20.707665,250.825257
1.100000,0.730000,0.500000,0.135737,20.713012,247.544885
1.200000,0.890000,0.666667,0.168276,20.713012,242.785204
1.200000,1.110000,0.833333,0.199984,20.707665,252.498941
1.100000,1.270000,1.000000,0.231894,20.709447,249.174056
1.000000,1.450000,1.166667,0.264599,20.714795,252.498941
1.200000,1.650000,1.333333,0.296192,20.709447,249.174056
1.100000,1.850000,1.500000,0.327776,20.705882,252.498941
1.200000,2.030000,1.666667,0.360359,20.707665,254.195574
1.200000,2.170000,1.833333,0.391944,20.707665,257.659612
1.100000,2.390000,2.000000,0.424483,20.716578,250.825257
1.000000,2.630000,2.166667,0.456453,20.707665,254.195574
1.100000,2.770000,2.333333,0.488145,20.707665,250.825257
1.100000,3.030000,2.500000,0.519770,20.714795,247.544885
1.200000,3.190000,2.666667,0.552375,20.714795,249.174056
1.200000,3.390000,2.833333,0.583860,20.711230,244.350882
1.300000,3.630000,3.000000,0.616464,20.707665,245.937304
1.300000,3.690000,3.166667,0.648332,20.716578,247.544885
1.200000,3.910000,3.333333,0.679928,20.704100,249.174056
1.000000,4.130000,3.500000,0.712651,20.705882,247.544885
1.100000,4.310000,3.666667,0.746631,20.720143,252.498941
1.000000,4.510000,3.833333,0.778821,20.714795,252.498941
1.300000,4.710000,4.000000,0.810948,20.707665,254.195574
1.000000,4.850000,4.166667,0.842843,20.709447,250.825257
1.100000,5.050000,4.333333,0.874810,20.716578,250.825257
1.000000,5.290000,4.500000,0.906617,20.723708,244.350882
1.000000,5.650000,4.666667,0.936402,20.713012,247.544885
1.100000,5.590000,4.833333,0.968374,20.713012,250.825257
0.900000,5.850000,5.000000,1.000250,20.711230,247.544885
1.200000,6.030000,5.166667,1.031854,20.707665,245.937304
1.300000,6.250000,5.333333,1.064761,20.704100,245.937304
1.100000,6.430000,5.500000,1.096345,20.707665,247.544885
1.200000,6.590000,5.666667,1.127890,20.709447,252.498941
1.100000,6.790000,5.833333,1.160508,20.700535,254.195574
1.000000,7.010000,6.000000,1.192110,20.705882,254.195574
1.000000,7.250000,6.166667,1.223773,20.700535,252.498941
1.100000,7.390000,6.333333,1.256354,20.707665,252.498941
1.300000,7.610000,6.500000,1.288300,20.705882,250.825257
1.200000,7.730000,6.666667,1.319898,20.707665,249.174056
1.100000,7.990000,6.833333,1.352556,20.711230,255.915633
1.100000,8.150000,7.000000,1.384301,20.713012,247.544885
1.100000,8.350000,7.166667,1.416164,20.711230,247.544885
1.000000,8.530000,7.333333,1.447903,20.720143,247.544885
0.900000,8.690000,7.500000,1.489689,20.711230,254.195574
1.100000,8.870000,7.666667,1.512419,20.705882,255.915633
1.000000,9.090000,7.833333,1.544079,20.705882,250.825257
1.100000,9.290000,8.000000,1.575648,20.705882,255.915633
1.100000,9.510000,8.166667,1.608199,20.718360,252.498941
1.200000,9.670000,8.333333,1.641484,20.705882,250.825257
0.900000,9.870000,8.500000,1.674065,20.705882,252.498941
1.000000,10.010000,8.666667,1.705833,20.711230,250.825257
1.300000,10.270000,8.833333,1.737490,20.705882,250.825257
1.200000,10.490000,9.000000,1.770125,20.714795,247.544885
1.100000,10.590000,9.166667,1.801855,20.705882,245.937304
1.300000,10.810000,9.333333,1.834794,20.707665,244.350882
1.100000,10.950000,9.500000,1.866807,20.713012,245.937304
1.200000,11.210000,9.666667,1.898821,20.705882,249.174056
1.000000,11.370000,9.833333,1.930341,20.711230,250.825257
1.000000,11.610000,10.000000,1.962246,20.714795,254.195574
1.100000,11.770000,10.166667,1.994784,20.714795,250.825257
1.300000,12.030000,10.333333,2.025950,20.707665,254.195574
1.100000,12.170000,10.500000,2.057609,20.707665,254.195574
1.200000,12.390000,10.666667,2.100880,20.711230,242.785204
0.900000,12.550000,10.833333,2.121655,20.709447,249.174056
1.200000,12.770000,11.000000,2.153674,20.716578,247.544885
1.200000,12.910000,11.166667,2.184236,20.709447,245.937304
1.100000,13.150000,11.333333,2.215956,20.713012,245.937304
1.300000,13.150000,11.500000,2.248628,20.714795,254.195574
1.000000,13.490000,11.666667,2.279766,20.709447,247.544885
1.100000,13.670000,11.833333,2.312388,20.704100,247.544885
1.100000,13.850000,12.000000,2.343956,20.713012,249.174056
1.200000,14.110000,12.166667,2.384082,20.709447,247.544885
1.100000,14.230000,12.333333,2.408315,20.707665,257.659612
1.300000,14.450000,12.500000,2.440295,20.704100,255.915633
1.300000,14.650000,12.666667,2.471989,20.707665,249.174056
1.300000,14.810000,12.833333,2.504118,20.713012,250.825257
1.100000,15.090000,13.000000,2.535727,20.704100,244.350882
1.000000,15.270000,13.166667,2.568308,20.709447,245.937304
1.300000,15.470000,13.333333,2.599886,20.709447,245.937304
1.200000,15.630000,13.500000,2.632473,20.702317,247.544885
1.000000,15.810000,13.666667,2.664030,20.705882,247.544885
0.900000,16.050000,13.833333,2.695967,20.709447,254.195574
1.100000,16.130000,14.000000,2.728628,20.705882,254.195574
0.900000,16.410000,14.166667,2.760204,20.705882,252.498941
1.000000,16.530000,14.333333,2.791765,20.705882,254.195574
1.200000,16.710000,14.500000,2.824307,20.716578,252.498941
1.100000,16.950000,14.666667,2.855862,20.714795,250.825257
1.300000,17.190000,14.833333,2.890123,20.709447,250.825257
1.200000,17.290000,15.000000,2.921680,20.718360,252.498941
1.200000,17.470000,15.166667,2.954453,20.709447,250.825257
1.000000,17.730000,15.333333,2.990668,20.707665,252.498941
1.200000,17.890000,15.500000,3.018302,20.705882,247.544885
1.200000,18.030000,15.666667,3.049943,20.713012,247.544885
1.100000,18.370000,15.833333,3.086343,20.711230,245.937304
1.100000,18.470000,16.000000,3.113957,20.705882,250.825257
1.100000,18.690000,16.166667,3.145479,20.713012,252.498941
1.300000,18.810000,16.333333,3.178065,20.711230,254.195574
1.100000,19.050000,16.500000,3.209790,20.709447,254.195574
0.900000,19.290000,16.666667,3.241464,20.718360,257.659612
1.000000,19.430000,16.833333,3.274056,20.705882,254.195574
1.000000,19.610000,17.000000,3.308631,20.704100,252.498941
1.400000,19.810000,17.166667,3.337440,20.714795,249.174056
1.100000,19.990000,17.333333,3.369997,20.709447,238.208608
1.100000,20.190000,17.500000,3.399617,20.700535,244.350882
1.200000,20.390000,17.666667,3.432225,20.709447,245.937304
1.000000,20.570000,17.833333,3.463933,20.709447,249.174056
1.000000,20.750000,18.000000,3.496249,20.711230,249.174056
1.100000,20.950000,18.166667,3.528228,20.714795,245.937304
1.000000,21.130000,18.333333,3.560261,20.709447,250.825257
1.200000,21.390000,18.500000,3.592478,20.709447,252.498941
1.200000,21.530000,18.666667,3.624190,20.711230,254.195574
1.300000,21.770000,18.833333,3.655767,20.713012,250.825257
1.000000,21.910000,19.000000,3.688568,20.711230,252.498941
1.100000,22.150000,19.166667,3.720276,20.707665,252.498941
1.100000,22.310000,19.333333,3.751880,20.714795,245.937304
1.100000,22.490000,19.500000,3.784454,20.704100,249.174056
1.100000,22.710000,19.666667,3.815993,20.704100,245.937304
1.000000,22.930000,19.833333,3.848533,20.711230,244.350882
1.200000,23.110000,20.000000,3.889962,20.729055,245.937304
1.100000,23.230000,20.166667,3.911916,20.713012,252.498941
0.900000,23.390000,20.333333,3.944637,20.713012,247.544885
1.000000,23.670000,20.500000,3.976381,20.705882,261.221364
1.000000,23.850000,20.666667,4.008416,20.707665,264.885052
1.100000,24.030000,20.833333,4.040322,20.711230,249.174056
1.200000,24.150000,21.000000,4.071984,20.709447,252.498941
1.200000,24.370000,21.166667,4.106326,20.707665,249.174056
1.300000,24.590000,21.333333,4.137925,20.718360,249.174056
1.000000,24.830000,21.500000,4.169516,20.716578,249.174056
1.100000,24.990000,21.666667,4.202120,20.714795,245.937304
1.200000,25.150000,21.833333,4.233718,20.705882,249.174056
1.100000,25.350000,22.000000,4.266369,20.714795,249.174056
1.200000,25.550000,22.166667,4.298359,20.713012,249.174056
1.000000,25.750000,22.333333,4.330064,20.714795,247.544885
1.100000,25.970000,22.500000,4.361570,20.713012,250.825257
1.200000,26.170000,22.666667,4.394210,20.705882,257.659612
1.100000,26.290000,22.833333,4.425698,20.713012,257.659612
