# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.033 A
#	n = 35.5 +/- 0.45 
#	Vc = 6 uV
#	Vfloor = 1.69 +/- 0.0085 uV
#	R = 0.000155 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.053179,20.704100,245.937304
1.500000,0.310000,0.083333,0.072948,20.718360,252.498941
1.600000,0.350000,0.166667,0.083014,20.718360,252.498941
1.500000,0.430000,0.250000,0.098626,20.714795,247.544885
1.300000,0.510000,0.333333,0.114222,20.711230,252.498941
1.400000,0.630000,0.416667,0.130773,20.709447,254.195574
1.500000,1.110000,0.500000,0.146525,20.729055,259.428015
1.400000,0.850000,0.583333,0.162220,20.713012,254.195574
1.600000,0.890000,0.666667,0.178799,20.711230,250.825257
1.700000,0.990000,0.750000,0.195009,20.714795,252.498941
1.600000,1.110000,0.833333,0.210857,20.721925,249.174056
1.600000,1.190000,0.916667,0.227194,20.718360,255.915633
1.800000,1.270000,1.000000,0.242919,20.711230,247.544885
1.500000,1.350000,1.083333,0.259028,20.716578,245.937304
1.600000,1.470000,1.166667,0.275293,20.718360,249.174056
1.500000,1.570000,1.250000,0.291036,20.711230,249.174056
1.500000,1.630000,1.333333,0.307004,20.713012,249.174056
1.500000,1.730000,1.416667,0.322965,20.718360,249.174056
1.700000,1.850000,1.500000,0.339012,20.714795,245.937304
1.600000,1.970000,1.583333,0.355059,20.713012,247.544885
1.600000,2.050000,1.666667,0.371325,20.713012,242.785204
1.500000,2.070000,1.750000,0.386974,20.718360,245.937304
1.600000,2.270000,1.833333,0.403048,20.716578,247.544885
1.500000,2.290000,1.916667,0.418999,20.713012,249.174056
1.700000,2.370000,2.000000,0.434590,20.713012,247.544885
1.700000,2.470000,2.083333,0.450149,20.711230,247.544885
1.600000,2.570000,2.166667,0.467054,20.716578,249.174056
1.600000,2.670000,2.250000,0.482739,20.720143,249.174056
1.300000,2.750000,2.333333,0.498297,20.721925,254.195574
1.500000,2.910000,2.416667,0.514889,20.718360,249.174056
1.500000,2.930000,2.500000,0.530444,20.716578,250.825257
1.400000,3.070000,2.583333,0.546984,20.714795,252.498941
1.600000,3.170000,2.666667,0.562538,20.714795,257.659612
