# Date: 20201002
# Operator: DCC
# Notes:
#	
#	Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: MIT232-2
# Fit of Tap:
#	Ic = 152 +/- 0.32 A
#	n = 50.6 +/- 5.1 
#	Vc = 5 uV
#	Vfloor = 1.33 +/- 0.028 uV
#	R = 0.193 +/- 0.00035 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.290000,0.000000,0.066887,20.709447,245.937304
1.400000,0.330000,0.166667,0.074985,20.713012,249.174056
1.400000,0.530000,0.333333,0.107759,20.709447,252.498941
1.500000,0.750000,0.500000,0.139384,20.714795,249.174056
1.400000,0.830000,0.666667,0.170987,20.705882,247.544885
1.400000,1.110000,0.833333,0.204084,20.711230,249.174056
1.400000,1.270000,1.000000,0.234756,20.705882,249.174056
1.400000,1.490000,1.166667,0.267324,20.707665,250.825257
1.400000,1.670000,1.333333,0.298921,20.714795,239.714457
1.300000,1.890000,1.500000,0.331233,20.707665,245.937304
1.400000,2.110000,1.666667,0.363689,20.713012,244.350882
1.400000,2.230000,1.833333,0.395674,20.705882,247.544885
1.300000,2.430000,2.000000,0.427541,20.714795,247.544885
1.400000,2.630000,2.166667,0.459296,20.714795,249.174056
1.200000,2.730000,2.333333,0.490844,20.705882,252.498941
1.300000,3.030000,2.500000,0.522898,20.702317,254.195574
1.400000,3.130000,2.666667,0.554988,20.713012,249.174056
1.100000,3.370000,2.833333,0.587772,20.716578,247.544885
1.300000,3.550000,3.000000,0.619639,20.713012,249.174056
1.300000,3.770000,3.166667,0.651789,20.709447,247.544885
1.400000,3.990000,3.333333,0.683372,20.709447,245.937304
1.500000,4.090000,3.500000,0.714934,20.714795,245.937304
1.400000,4.330000,3.666667,0.749116,20.716578,242.785204
1.300000,4.510000,3.833333,0.781318,20.709447,242.785204
1.400000,4.730000,4.000000,0.812818,20.707665,245.937304
1.300000,4.870000,4.166667,0.845583,20.713012,249.174056
1.300000,5.070000,4.333333,0.877145,20.704100,245.937304
1.400000,5.230000,4.500000,0.908619,20.705882,254.195574
1.500000,5.410000,4.666667,0.941063,20.705882,252.498941
1.300000,5.650000,4.833333,0.973519,20.709447,254.195574
1.200000,5.870000,5.000000,1.005038,20.714795,250.825257
1.500000,5.990000,5.166667,1.036567,20.714795,245.937304
1.300000,6.270000,5.333333,1.069154,20.714795,254.195574
1.400000,6.430000,5.500000,1.100767,20.709447,242.785204
1.300000,6.630000,5.666667,1.133385,20.713012,242.785204
1.300000,6.850000,5.833333,1.164775,20.714795,245.937304
1.600000,7.030000,6.000000,1.197384,20.713012,245.937304
1.400000,7.210000,6.166667,1.229027,20.713012,249.174056
1.500000,7.370000,6.333333,1.260754,20.705882,247.544885
1.300000,7.590000,6.500000,1.293391,20.714795,245.937304
1.500000,7.790000,6.666667,1.324923,20.716578,247.544885
1.500000,8.050000,6.833333,1.356903,20.709447,244.350882
1.500000,8.130000,7.000000,1.388567,20.718360,252.498941
1.600000,8.390000,7.166667,1.421114,20.707665,249.174056
