# Date: 20201021
# Operator: DCC
# Notes: No Name 2. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: No Name 2
# Fit of Tap:
#	Ic = 33.7 +/- nan A
#	n = 50 +/- nan 
#	Vc = 6 uV
#	Vfloor = 1.47 +/- nan uV
#	R = 3.1 +/- nan Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.330000,0.000000,0.049624,21.463458,255.915633
1.200000,0.270000,0.083333,0.070948,21.461676,261.221364
0.900000,0.390000,0.166667,0.086229,21.463458,252.498941
1.300000,0.390000,0.250000,0.102870,21.463458,249.174056
1.200000,0.530000,0.333333,0.118820,21.459893,249.174056
1.400000,0.630000,0.416667,0.134792,21.461676,257.659612
1.100000,0.670000,0.500000,0.150663,21.463458,293.796829
0.800000,0.810000,0.583333,0.168155,21.429590,255.915633
0.800000,0.910000,0.666667,0.184049,21.429590,250.825257
1.000000,0.950000,0.750000,0.200122,21.431373,252.498941
1.100000,1.050000,0.833333,0.216110,21.427807,252.498941
0.900000,1.170000,0.916667,0.236316,21.427807,245.937304
1.300000,1.310000,1.000000,0.248475,21.431373,250.825257
1.100000,1.370000,1.083333,0.262797,21.461676,254.195574
1.300000,1.450000,1.166667,0.278417,21.463458,254.195574
1.200000,1.550000,1.250000,0.294816,21.467023,254.195574
1.000000,1.630000,1.333333,0.311708,21.463458,245.937304
1.000000,1.730000,1.416667,0.326914,21.463458,250.825257
1.100000,1.830000,1.500000,0.342817,21.459893,249.174056
1.400000,1.950000,1.583333,0.358808,21.463458,247.544885
1.300000,1.970000,1.666667,0.374767,21.461676,245.937304
1.000000,2.070000,1.750000,0.390794,21.461676,245.937304
1.100000,2.150000,1.833333,0.406815,21.461676,245.937304
1.100000,2.270000,1.916667,0.422814,21.463458,245.937304
1.000000,2.350000,2.000000,0.438392,21.461676,245.937304
1.100000,2.470000,2.083333,0.454968,21.463458,245.937304
1.300000,2.590000,2.166667,0.471022,21.465241,249.174056
1.200000,2.630000,2.250000,0.486781,21.463458,250.825257
1.100000,2.810000,2.333333,0.502889,21.461676,249.174056
1.100000,2.810000,2.416667,0.518487,21.461676,252.498941
1.100000,2.990000,2.500000,0.534015,21.463458,255.915633
1.000000,3.050000,2.583333,0.550576,21.461676,254.195574
1.100000,3.110000,2.666667,0.566110,21.461676,250.825257
1.200000,3.230000,2.750000,0.582697,21.461676,254.195574
1.000000,3.430000,2.833333,0.605994,21.463458,244.350882
1.400000,3.410000,2.916667,0.614205,21.463458,252.498941
1.400000,3.470000,3.000000,0.629814,21.461676,255.915633
1.300000,3.650000,3.083333,0.646888,21.461676,252.498941
1.000000,3.710000,3.166667,0.662485,21.461676,250.825257
1.100000,3.790000,3.250000,0.678026,21.463458,250.825257
1.100000,3.850000,3.333333,0.694576,21.461676,252.498941
1.000000,3.990000,3.416667,0.710247,21.465241,259.428015
1.200000,4.110000,3.500000,0.725933,21.461676,249.174056
1.500000,4.210000,3.583333,0.742528,21.459893,247.544885
1.200000,4.330000,3.666667,0.758087,21.461676,249.174056
1.300000,4.430000,3.750000,0.774628,21.459893,245.937304
1.000000,4.490000,3.833333,0.790221,21.461676,245.937304
1.100000,4.550000,3.916667,0.805800,21.463458,244.350882
1.200000,4.650000,4.000000,0.822354,21.461676,249.174056
1.000000,4.810000,4.083333,0.837902,21.461676,247.544885
1.100000,4.890000,4.166667,0.854181,21.459893,247.544885
1.200000,5.010000,4.250000,0.869803,21.461676,249.174056
