# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.270000,0.000000,0.066331,20.702317,250.825257
1.100000,0.370000,0.166667,0.087799,20.711230,245.937304
1.200000,0.550000,0.333333,0.104930,20.713012,242.785204
1.000000,0.690000,0.500000,0.137536,20.713012,247.544885
1.200000,0.950000,0.666667,0.169112,20.705882,266.756509
1.100000,1.110000,0.833333,0.204787,20.713012,241.239861
1.300000,1.290000,1.000000,0.233395,20.702317,250.825257
1.000000,1.530000,1.166667,0.264918,20.704100,252.498941
1.000000,1.630000,1.333333,0.300218,20.711230,245.937304
1.200000,1.870000,1.500000,0.329396,20.709447,255.915633
1.400000,2.070000,1.666667,0.361116,20.716578,254.195574
1.000000,2.250000,1.833333,0.396967,20.713012,250.825257
1.000000,2.390000,2.000000,0.425585,20.711230,252.498941
1.300000,2.610000,2.166667,0.457136,20.707665,249.174056
1.200000,2.830000,2.333333,0.489693,20.704100,245.937304
1.100000,2.990000,2.500000,0.521229,20.718360,249.174056
1.100000,3.210000,2.666667,0.553776,20.705882,244.350882
1.100000,3.390000,2.833333,0.585478,20.711230,250.825257
1.100000,3.550000,3.000000,0.617857,20.713012,250.825257
1.100000,3.750000,3.166667,0.649532,20.705882,245.937304
0.700000,3.930000,3.333333,0.681115,20.711230,250.825257
0.900000,4.110000,3.500000,0.713711,20.718360,250.825257
1.200000,4.330000,3.666667,0.745286,20.713012,250.825257
1.500000,4.410000,3.833333,0.778519,20.721925,259.428015
0.800000,4.770000,4.000000,0.811186,20.716578,255.915633
0.900000,4.870000,4.166667,0.842944,20.714795,250.825257
1.000000,5.110000,4.333333,0.875588,20.714795,250.825257
1.200000,5.210000,4.500000,0.907697,20.718360,249.174056
1.000000,5.450000,4.666667,0.939476,20.707665,245.937304
1.100000,5.630000,4.833333,0.971271,20.716578,244.350882
1.100000,5.870000,5.000000,1.002970,20.705882,242.785204
1.100000,6.010000,5.166667,1.035613,20.709447,244.350882
1.100000,6.270000,5.333333,1.067089,20.709447,249.174056
1.000000,6.410000,5.500000,1.098813,20.707665,252.498941
1.000000,6.630000,5.666667,1.131434,20.711230,252.498941
1.100000,6.810000,5.833333,1.162930,20.707665,249.174056
1.100000,7.030000,6.000000,1.217831,20.705882,247.544885
0.900000,7.090000,6.166667,1.227566,20.705882,252.498941
1.200000,7.450000,6.333333,1.259036,20.711230,250.825257
1.100000,7.550000,6.500000,1.290631,20.705882,249.174056
1.000000,7.790000,6.666667,1.323293,20.714795,241.239861
1.200000,7.950000,6.833333,1.354967,20.705882,244.350882
1.000000,8.150000,7.000000,1.387567,20.716578,247.544885
1.200000,8.310000,7.166667,1.419356,20.709447,247.544885
1.200000,8.490000,7.333333,1.450883,20.707665,249.174056
1.000000,8.690000,7.500000,1.483333,20.709447,250.825257
1.000000,8.870000,7.666667,1.514916,20.711230,254.195574
1.200000,9.090000,7.833333,1.547548,20.707665,250.825257
1.500000,9.250000,8.000000,1.579803,20.705882,257.659612
1.000000,9.470000,8.166667,1.610998,20.709447,254.195574
1.400000,9.630000,8.333333,1.642598,20.720143,250.825257
1.200000,9.850000,8.500000,1.675110,20.705882,249.174056
1.000000,10.070000,8.666667,1.706697,20.716578,245.937304
1.000000,10.270000,8.833333,1.739195,20.704100,244.350882
1.100000,10.430000,9.000000,1.770751,20.705882,247.544885
1.100000,10.650000,9.166667,1.817232,20.711230,250.825257
1.000000,10.710000,9.333333,1.835066,20.709447,244.350882
0.900000,10.930000,9.500000,1.866713,20.705882,250.825257
1.200000,11.270000,9.666667,1.899249,20.720143,250.825257
1.000000,11.390000,9.833333,1.930803,20.705882,249.174056
1.300000,11.650000,10.000000,1.963256,20.709447,252.498941
1.200000,11.750000,10.166667,2.003407,20.707665,242.785204
1.000000,11.970000,10.333333,2.026941,20.707665,252.498941
0.800000,12.230000,10.500000,2.059459,20.714795,249.174056
1.100000,12.370000,10.666667,2.091456,20.709447,247.544885
1.100000,12.510000,10.833333,2.123183,20.711230,247.544885
1.000000,12.710000,11.000000,2.155041,20.705882,245.937304
1.100000,12.930000,11.166667,2.187836,20.713012,247.544885
