# Date: 20201021
# Operator: DCC
# Notes: Flamingo 5. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: Flamingo 5
# Fit of Tap:
#	Ic = 69.2 +/- 0.78 A
#	n = 50 +/- 1.2 
#	Vc = 6 uV
#	Vfloor = 1.44 +/- 1.6e+105 uV
#	R = 0.887 +/- 2.3e+95 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.330000,0.000000,0.048896,21.500891,249.174056
1.000000,0.290000,0.083333,0.068463,21.461676,247.544885
1.200000,0.330000,0.166667,0.078468,21.465241,252.498941
1.100000,0.430000,0.250000,0.094223,21.465241,250.825257
1.000000,0.490000,0.333333,0.118390,21.463458,247.544885
1.300000,0.610000,0.416667,0.125642,21.463458,257.659612
1.300000,0.750000,0.500000,0.142447,21.465241,257.659612
1.300000,0.790000,0.583333,0.158232,21.461676,255.915633
1.200000,0.930000,0.666667,0.174010,21.463458,250.825257
1.100000,0.950000,0.750000,0.189822,21.463458,254.195574
1.000000,1.070000,0.833333,0.205606,21.463458,254.195574
1.100000,1.190000,0.916667,0.222504,21.461676,245.937304
1.100000,1.290000,1.000000,0.238332,21.467023,249.174056
1.100000,1.370000,1.083333,0.254154,21.461676,249.174056
1.100000,1.410000,1.166667,0.269940,21.461676,250.825257
1.200000,1.610000,1.250000,0.285713,21.463458,252.498941
1.000000,1.650000,1.333333,0.302642,21.463458,250.825257
1.000000,1.750000,1.416667,0.318474,21.461676,247.544885
1.100000,1.770000,1.500000,0.334247,21.463458,247.544885
1.100000,1.930000,1.583333,0.350023,21.461676,245.937304
1.300000,1.970000,1.666667,0.365779,21.459893,247.544885
1.300000,2.090000,1.750000,0.382556,21.459893,252.498941
1.300000,2.210000,1.833333,0.398335,21.463458,247.544885
1.200000,1.930000,1.916667,0.424019,21.468806,257.659612
1.000000,2.310000,2.000000,0.430898,21.463458,252.498941
1.000000,2.510000,2.083333,0.445719,21.461676,252.498941
1.200000,2.630000,2.166667,0.462526,21.461676,252.498941
1.000000,2.670000,2.250000,0.478292,21.467023,254.195574
1.100000,2.750000,2.333333,0.494068,21.467023,257.659612
1.200000,2.910000,2.416667,0.509839,21.467023,257.659612
1.300000,2.990000,2.500000,0.525601,21.463458,252.498941
1.200000,3.070000,2.583333,0.542416,21.463458,238.208608
1.200000,3.170000,2.666667,0.558414,21.465241,255.915633
0.800000,3.230000,2.750000,0.574235,21.467023,255.915633
1.100000,3.350000,2.833333,0.590025,21.461676,254.195574
1.200000,3.390000,2.916667,0.605824,21.465241,252.498941
1.000000,3.470000,3.000000,0.621918,21.463458,247.544885
1.100000,3.650000,3.083333,0.637751,21.461676,250.825257
1.300000,3.730000,3.166667,0.654573,21.463458,254.195574
1.100000,3.810000,3.250000,0.670359,21.461676,249.174056
1.300000,3.850000,3.333333,0.686189,21.461676,249.174056
0.900000,4.030000,3.416667,0.701981,21.463458,249.174056
1.100000,4.090000,3.500000,0.718937,21.463458,242.785204
1.200000,4.250000,3.583333,0.736317,21.427807,247.544885
1.200000,4.270000,3.666667,0.752399,21.431373,249.174056
1.100000,4.390000,3.750000,0.768336,21.427807,245.937304
1.500000,4.530000,3.833333,0.784425,21.429590,245.937304
1.300000,4.570000,3.916667,0.800512,21.427807,245.937304
1.300000,4.670000,4.000000,0.848752,21.431373,249.174056
1.000000,4.790000,4.083333,0.865038,21.431373,250.825257
1.100000,4.870000,4.166667,0.881104,21.431373,254.195574
1.100000,4.950000,4.250000,0.897187,21.427807,249.174056
1.000000,5.050000,4.333333,0.913210,21.427807,249.174056
0.700000,5.150000,4.416667,0.929193,21.429590,250.825257
0.900000,5.290000,4.500000,0.943225,21.467023,255.915633
1.100000,5.390000,4.583333,0.959005,21.461676,252.498941
1.400000,5.430000,4.666667,0.974785,21.465241,254.195574
1.400000,5.550000,4.750000,0.990576,21.461676,250.825257
1.100000,5.570000,4.833333,1.007364,21.463458,255.915633
1.200000,5.450000,4.916667,1.030091,21.463458,252.498941
1.200000,5.810000,5.000000,1.039040,21.465241,252.498941
1.100000,6.010000,5.083333,1.054879,21.463458,250.825257
1.100000,6.050000,5.166667,1.070696,21.461676,250.825257
1.200000,6.070000,5.250000,1.087457,21.465241,249.174056
1.000000,6.210000,5.333333,1.103245,21.467023,250.825257
1.300000,6.290000,5.416667,1.119027,21.467023,247.544885
1.200000,6.370000,5.500000,1.134804,21.461676,247.544885
1.000000,6.530000,5.583333,1.150577,21.461676,245.937304
1.100000,6.590000,5.666667,1.167350,21.461676,247.544885
1.100000,6.670000,5.750000,1.183148,21.459893,244.350882
1.200000,6.810000,5.833333,1.198917,21.463458,239.714457
1.000000,6.870000,5.916667,1.215313,21.465241,242.785204
1.200000,6.970000,6.000000,1.231145,21.465241,252.498941
1.100000,7.090000,6.083333,1.246951,21.465241,255.915633
1.000000,7.170000,6.166667,1.262716,21.465241,249.174056
1.200000,7.210000,6.250000,1.279617,21.461676,247.544885
1.000000,7.330000,6.333333,1.295465,21.461676,247.544885
1.000000,7.490000,6.416667,1.318528,21.465241,249.174056
1.100000,7.470000,6.500000,1.326779,21.461676,255.915633
1.100000,7.690000,6.583333,1.342584,21.461676,255.915633
1.100000,7.750000,6.666667,1.359348,21.465241,254.195574
1.200000,7.850000,6.750000,1.375119,21.465241,257.659612
1.300000,7.930000,6.833333,1.390935,21.463458,255.915633
