# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Flapjack Outer MIT232-2
# Tap_cm: 6.0
# Sample: Flapjack Outer MIT232-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.600000,0.230000,0.000000,0.067578,20.714795,255.915633
0.800000,0.310000,0.083333,0.088734,20.716578,245.937304
0.900000,0.330000,0.166667,0.096062,20.720143,250.825257
0.700000,0.390000,0.250000,0.105891,20.713012,249.174056
0.800000,0.430000,0.333333,0.121815,20.720143,249.174056
0.700000,0.610000,0.416667,0.137716,20.709447,249.174056
1.000000,0.690000,0.500000,0.153529,20.707665,252.498941
0.800000,0.790000,0.583333,0.169311,20.713012,252.498941
0.900000,0.950000,0.666667,0.186149,20.709447,249.174056
0.800000,1.010000,0.750000,0.201938,20.718360,252.498941
0.700000,1.110000,0.833333,0.217711,20.718360,249.174056
0.700000,1.190000,0.916667,0.233943,20.714795,257.659612
0.600000,1.290000,1.000000,0.249776,20.713012,254.195574
0.800000,1.430000,1.083333,0.265566,20.713012,252.498941
0.900000,1.410000,1.166667,0.281358,20.718360,255.915633
0.800000,1.530000,1.250000,0.297911,20.716578,257.659612
0.800000,1.570000,1.333333,0.314255,20.711230,257.659612
0.600000,1.690000,1.416667,0.330101,20.714795,254.195574
0.700000,1.810000,1.500000,0.345927,20.714795,250.825257
0.700000,1.890000,1.583333,0.361695,20.713012,254.195574
0.800000,1.970000,1.666667,0.377827,20.705882,252.498941
0.700000,2.090000,1.750000,0.393669,20.705882,249.174056
0.900000,2.190000,1.833333,0.409452,20.709447,250.825257
0.900000,2.250000,1.916667,0.426231,20.716578,249.174056
0.700000,2.410000,2.000000,0.442059,20.714795,249.174056
0.800000,2.490000,2.083333,0.457900,20.714795,245.937304
1.000000,2.570000,2.166667,0.473711,20.716578,247.544885
0.800000,2.650000,2.250000,0.489494,20.709447,249.174056
0.900000,2.730000,2.333333,0.506283,20.713012,245.937304
1.100000,2.850000,2.416667,0.522071,20.718360,247.544885
0.800000,2.950000,2.500000,0.537843,20.718360,252.498941
0.800000,3.070000,2.583333,0.553616,20.713012,250.825257
0.900000,3.130000,2.666667,0.569383,20.711230,245.937304
0.700000,3.330000,2.750000,0.592553,20.709447,249.174056
0.800000,3.330000,2.833333,0.601871,20.711230,255.915633
0.600000,3.410000,2.916667,0.617692,20.713012,254.195574
0.800000,3.490000,3.000000,0.633611,20.718360,255.915633
0.800000,3.630000,3.083333,0.650017,20.711230,257.659612
0.600000,3.730000,3.166667,0.665896,20.718360,257.659612
0.700000,3.750000,3.250000,0.681683,20.718360,257.659612
0.900000,3.870000,3.333333,0.697529,20.720143,255.915633
0.800000,4.030000,3.416667,0.713312,20.709447,249.174056
0.900000,4.110000,3.500000,0.730102,20.714795,257.659612
0.700000,4.050000,3.583333,0.747407,20.714795,254.195574
0.900000,4.290000,3.666667,0.763414,20.713012,249.174056
0.800000,4.390000,3.750000,0.779466,20.720143,249.174056
1.000000,4.470000,3.833333,0.795583,20.723708,255.915633
1.000000,4.570000,3.916667,0.811642,20.721925,249.174056
1.000000,4.690000,4.000000,0.827632,20.720143,250.825257
0.900000,4.750000,4.083333,0.843568,20.713012,229.563733
0.700000,4.850000,4.166667,0.857928,20.718360,250.825257
0.800000,4.970000,4.250000,0.873802,20.721925,255.915633
0.700000,5.070000,4.333333,0.892155,20.718360,250.825257
0.600000,5.150000,4.416667,0.905502,20.716578,245.937304
0.800000,5.230000,4.500000,0.921319,20.716578,250.825257
0.900000,5.310000,4.583333,0.938099,20.713012,250.825257
1.000000,5.410000,4.666667,0.953893,20.713012,252.498941
0.800000,5.530000,4.750000,0.969666,20.716578,252.498941
0.800000,5.590000,4.833333,0.985506,20.713012,255.915633
0.900000,5.670000,4.916667,1.001333,20.720143,254.195574
0.900000,5.830000,5.000000,1.018113,20.714795,257.659612
0.800000,5.910000,5.083333,1.033890,20.711230,255.915633
0.900000,6.010000,5.166667,1.049717,20.713012,254.195574
1.000000,6.110000,5.250000,1.066187,20.707665,257.659612
0.800000,6.170000,5.333333,1.082012,20.709447,255.915633
0.800000,6.270000,5.416667,1.097782,20.709447,257.659612
0.800000,6.410000,5.500000,1.113570,20.718360,254.195574
0.700000,6.490000,5.583333,1.129549,20.714795,247.544885
0.600000,6.530000,5.666667,1.145367,20.714795,252.498941
0.500000,6.710000,5.750000,1.162139,20.716578,252.498941
