# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.028 A
#	n = 33.9 +/- 0.38 
#	Vc = 6 uV
#	Vfloor = 1.5 +/- 0.0085 uV
#	R = 0.000325 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.370000,0.000000,0.062668,20.714795,255.915633
1.300000,0.310000,0.083333,0.076262,20.725490,249.174056
1.300000,0.490000,0.166667,0.083367,20.716578,250.825257
1.400000,0.430000,0.250000,0.099643,20.716578,249.174056
1.200000,0.490000,0.333333,0.115662,20.718360,252.498941
1.200000,0.550000,0.416667,0.131722,20.718360,252.498941
1.200000,0.670000,0.500000,0.148150,20.714795,252.498941
1.200000,0.770000,0.583333,0.163747,20.709447,252.498941
1.500000,0.890000,0.666667,0.179728,20.714795,252.498941
1.400000,0.930000,0.750000,0.195638,20.718360,254.195574
1.300000,1.010000,0.833333,0.211785,20.718360,254.195574
1.500000,1.250000,0.916667,0.227684,20.713012,254.195574
1.500000,1.210000,1.000000,0.243361,20.707665,252.498941
1.100000,1.330000,1.083333,0.259981,20.713012,252.498941
1.300000,1.470000,1.166667,0.275533,20.716578,249.174056
1.400000,1.550000,1.250000,0.294830,20.721925,252.498941
1.100000,1.630000,1.333333,0.307731,20.716578,249.174056
1.200000,1.710000,1.416667,0.323661,20.720143,254.195574
1.500000,1.790000,1.500000,0.339675,20.720143,245.937304
1.300000,1.890000,1.583333,0.355676,20.720143,249.174056
1.700000,1.970000,1.666667,0.371731,20.713012,250.825257
1.200000,2.070000,1.750000,0.387708,20.716578,242.785204
1.400000,2.190000,1.833333,0.403726,20.714795,247.544885
1.300000,2.270000,1.916667,0.419693,20.713012,245.937304
1.300000,2.350000,2.000000,0.435859,20.721925,244.350882
1.200000,2.450000,2.083333,0.451772,20.720143,250.825257
