# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.290000,0.000000,0.062268,21.454545,249.174056
1.400000,0.410000,0.166667,0.088921,21.456328,250.825257
1.400000,0.450000,0.333333,0.108029,21.456328,255.915633
1.400000,0.750000,0.500000,0.140588,21.454545,249.174056
1.400000,0.890000,0.666667,0.172220,21.459893,255.915633
1.300000,1.110000,0.833333,0.203868,21.458111,254.195574
1.400000,1.290000,1.000000,0.235921,21.456328,257.659612
1.300000,1.490000,1.166667,0.268511,21.458111,252.498941
1.300000,1.610000,1.333333,0.300087,21.459893,249.174056
1.700000,1.870000,1.500000,0.332627,21.454545,250.825257
1.600000,2.030000,1.666667,0.367632,21.454545,254.195574
1.300000,2.230000,1.833333,0.396692,21.454545,245.937304
1.300000,2.430000,2.000000,0.428388,21.454545,244.350882
1.100000,2.590000,2.166667,0.460133,21.456328,245.937304
1.400000,2.790000,2.333333,0.491731,21.454545,245.937304
1.400000,3.010000,2.500000,0.524327,21.456328,254.195574
1.300000,3.190000,2.666667,0.555921,21.454545,250.825257
1.600000,3.410000,2.833333,0.588461,21.458111,257.659612
1.100000,3.610000,3.000000,0.619986,21.456328,255.915633
1.400000,3.770000,3.166667,0.652674,21.456328,252.498941
1.300000,3.910000,3.333333,0.684127,21.456328,252.498941
1.200000,3.850000,3.500000,0.716038,21.452763,254.195574
1.400000,4.290000,3.666667,0.747723,21.456328,249.174056
1.100000,4.530000,3.833333,0.782047,21.426025,247.544885
1.400000,4.730000,4.000000,0.813582,21.420677,247.544885
1.300000,4.870000,4.166667,0.846055,21.424242,242.785204
1.200000,5.070000,4.333333,0.878198,21.426025,249.174056
1.300000,5.190000,4.500000,0.909700,21.424242,245.937304
1.300000,5.430000,4.666667,0.942419,21.424242,242.785204
1.100000,5.630000,4.833333,0.974892,21.426025,249.174056
1.300000,5.870000,5.000000,1.006334,21.427807,252.498941
1.300000,6.030000,5.166667,1.037921,21.426025,254.195574
1.200000,6.250000,5.333333,1.070053,21.426025,255.915633
1.500000,6.390000,5.500000,1.101674,21.427807,252.498941
1.400000,6.630000,5.666667,1.134140,21.426025,254.195574
1.200000,6.790000,5.833333,1.165647,21.424242,249.174056
1.300000,6.970000,6.000000,1.198367,21.426025,252.498941
1.400000,7.150000,6.166667,1.229903,21.426025,247.544885
1.300000,7.390000,6.333333,1.285102,21.426025,249.174056
1.500000,7.490000,6.500000,1.293708,21.422460,245.937304
1.400000,7.790000,6.666667,1.326179,21.426025,247.544885
1.300000,7.950000,6.833333,1.357642,21.427807,249.174056
1.200000,8.130000,7.000000,1.390123,21.424242,252.498941
1.100000,8.310000,7.166667,1.421723,21.440285,254.195574
1.300000,8.510000,7.333333,1.454407,21.426025,254.195574
1.300000,8.750000,7.500000,1.486648,21.426025,252.498941
1.300000,8.870000,7.666667,1.518218,21.424242,252.498941
1.400000,9.070000,7.833333,1.549679,21.422460,252.498941
1.100000,9.250000,8.000000,1.581777,21.427807,247.544885
1.200000,9.490000,8.166667,1.614374,21.424242,250.825257
1.200000,9.710000,8.333333,1.645828,21.424242,247.544885
1.100000,9.830000,8.500000,1.678144,21.424242,247.544885
1.300000,10.050000,8.666667,1.709739,21.426025,245.937304
1.300000,10.250000,8.833333,1.742220,21.426025,247.544885
1.400000,10.430000,9.000000,1.773736,21.427807,254.195574
1.200000,10.630000,9.166667,1.806309,21.426025,254.195574
1.300000,10.810000,9.333333,1.837835,21.426025,254.195574
1.400000,10.970000,9.500000,1.885143,21.426025,250.825257
1.300000,11.150000,9.666667,1.901834,21.426025,254.195574
1.500000,11.350000,9.833333,1.934586,21.427807,255.915633
1.200000,11.630000,10.000000,1.966148,21.424242,252.498941
1.400000,11.770000,10.166667,1.997643,21.424242,249.174056
