# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Hawk A 351-L 754.54-754.42
# Tap_cm: 6.0
# Sample: Hawk A 351-L 754.54-754.42
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.390000,0.000000,0.057747,20.707665,250.825257
1.600000,0.310000,0.083333,0.077621,20.713012,245.937304
1.300000,0.390000,0.166667,0.087285,20.711230,252.498941
1.600000,0.550000,0.250000,0.102811,20.714795,254.195574
1.700000,0.530000,0.333333,0.119384,20.684492,254.195574
1.600000,0.730000,0.416667,0.135617,20.714795,252.498941
1.500000,0.690000,0.500000,0.151057,20.704100,261.221364
1.500000,0.810000,0.583333,0.167605,20.705882,254.195574
1.500000,0.910000,0.666667,0.187078,20.716578,233.804667
1.400000,0.970000,0.750000,0.200987,20.716578,250.825257
1.400000,1.030000,0.833333,0.215214,20.714795,252.498941
1.500000,1.150000,0.916667,0.231611,20.714795,252.498941
1.400000,1.270000,1.000000,0.247567,20.713012,247.544885
1.600000,1.330000,1.083333,0.263521,20.711230,249.174056
1.400000,1.470000,1.166667,0.279496,20.705882,249.174056
1.300000,1.590000,1.250000,0.295573,20.716578,249.174056
1.500000,1.650000,1.333333,0.311542,20.711230,249.174056
1.400000,1.710000,1.416667,0.327527,20.713012,247.544885
1.500000,1.830000,1.500000,0.343548,20.704100,247.544885
1.500000,1.950000,1.583333,0.359473,20.709447,249.174056
1.400000,1.950000,1.666667,0.375582,20.714795,244.350882
1.600000,2.170000,1.750000,0.393685,20.709447,247.544885
1.500000,2.150000,1.833333,0.407503,20.700535,252.498941
1.400000,2.290000,1.916667,0.423474,20.713012,254.195574
1.300000,2.370000,2.000000,0.439583,20.707665,249.174056
1.600000,2.450000,2.083333,0.455617,20.713012,252.498941
1.500000,2.590000,2.166667,0.471217,20.716578,261.221364
1.500000,2.690000,2.250000,0.487870,20.709447,254.195574
1.500000,2.750000,2.333333,0.503100,20.705882,252.498941
1.500000,2.890000,2.416667,0.519663,20.713012,254.195574
1.500000,3.010000,2.500000,0.535269,20.711230,254.195574
1.600000,3.010000,2.583333,0.550855,20.705882,257.659612
1.400000,3.090000,2.666667,0.567454,20.713012,252.498941
1.500000,3.250000,2.750000,0.584390,20.707665,255.915633
1.500000,3.330000,2.833333,0.599003,20.711230,249.174056
1.400000,3.430000,2.916667,0.615591,20.709447,250.825257
1.500000,3.470000,3.000000,0.631265,20.711230,252.498941
1.500000,3.570000,3.083333,0.646896,20.705882,245.937304
1.500000,3.750000,3.166667,0.663464,20.711230,250.825257
1.600000,3.810000,3.250000,0.679003,20.711230,247.544885
1.600000,3.870000,3.333333,0.695546,20.709447,249.174056
1.200000,3.970000,3.416667,0.711077,20.705882,244.350882
1.600000,4.090000,3.500000,0.727601,20.707665,245.937304
1.500000,4.230000,3.583333,0.743164,20.705882,247.544885
1.400000,4.290000,3.666667,0.761349,20.709447,244.350882
1.600000,4.410000,3.750000,0.776894,20.707665,247.544885
1.400000,4.370000,3.833333,0.811324,20.707665,247.544885
1.500000,4.610000,3.916667,0.827201,20.714795,245.937304
1.900000,4.650000,4.000000,0.842684,20.713012,249.174056
1.500000,4.750000,4.083333,0.858387,20.741533,247.544885
1.900000,4.870000,4.166667,0.873053,20.705882,249.174056
1.300000,4.990000,4.250000,0.888697,20.713012,252.498941
1.500000,5.110000,4.333333,0.905249,20.713012,257.659612
1.500000,5.130000,4.416667,0.920848,20.709447,252.498941
1.400000,5.230000,4.500000,0.937393,20.709447,257.659612
1.600000,5.350000,4.583333,0.952916,20.718360,254.195574
1.500000,5.410000,4.666667,0.969426,20.709447,252.498941
1.600000,5.530000,4.750000,0.985528,20.713012,255.915633
1.400000,5.610000,4.833333,1.001276,20.718360,261.221364
1.300000,5.710000,4.916667,1.016890,20.713012,252.498941
1.500000,5.790000,5.000000,1.033444,20.709447,252.498941
1.400000,5.890000,5.083333,1.048981,20.700535,249.174056
1.100000,5.990000,5.166667,1.064510,20.714795,249.174056
1.700000,6.110000,5.250000,1.086773,20.711230,254.195574
1.400000,6.170000,5.333333,1.096877,20.713012,250.825257
1.500000,6.290000,5.416667,1.113439,20.716578,252.498941
1.400000,6.370000,5.500000,1.129094,20.709447,249.174056
1.700000,6.450000,5.583333,1.144741,20.714795,247.544885
1.100000,6.590000,5.666667,1.161298,20.702317,250.825257
1.500000,6.690000,5.750000,1.178488,20.714795,245.937304
1.700000,6.810000,5.833333,1.193263,20.705882,247.544885
1.800000,6.890000,5.916667,1.208850,20.709447,244.350882
1.600000,6.930000,6.000000,1.225443,20.713012,250.825257
1.600000,7.030000,6.083333,1.240971,20.709447,247.544885
1.400000,7.170000,6.166667,1.256498,20.707665,250.825257
1.500000,7.270000,6.250000,1.273062,20.707665,249.174056
1.600000,7.370000,6.333333,1.288585,20.709447,254.195574
1.400000,7.470000,6.416667,1.305099,20.711230,255.915633
1.600000,7.510000,6.500000,1.320612,20.711230,255.915633
1.200000,7.710000,6.583333,1.337130,20.714795,249.174056
1.600000,7.730000,6.666667,1.352653,20.711230,254.195574
1.800000,7.890000,6.750000,1.369229,20.716578,266.756509
1.400000,7.630000,6.833333,1.392572,20.709447,247.544885
1.600000,8.010000,6.916667,1.401330,20.718360,257.659612
1.700000,8.070000,7.000000,1.416882,20.709447,255.915633
1.500000,8.230000,7.083333,1.433422,20.713012,254.195574
1.500000,8.310000,7.166667,1.448962,20.718360,252.498941
1.500000,8.430000,7.250000,1.464478,20.709447,250.825257
1.500000,8.450000,7.333333,1.481021,20.709447,250.825257
1.600000,8.610000,7.416667,1.496569,20.711230,250.825257
1.600000,8.710000,7.500000,1.513132,20.716578,249.174056
1.500000,8.810000,7.583333,1.528665,20.718360,245.937304
1.600000,8.830000,7.666667,1.545215,20.709447,249.174056
1.500000,8.950000,7.750000,1.560858,20.716578,242.785204
1.500000,9.070000,7.833333,1.581470,20.713012,247.544885
1.400000,9.130000,7.916667,1.597610,20.713012,249.174056
1.700000,9.170000,8.000000,1.611253,20.711230,247.544885
1.700000,9.250000,8.083333,1.626941,20.714795,247.544885
1.700000,9.430000,8.166667,1.642505,20.721925,247.544885
1.600000,9.530000,8.250000,1.658990,20.711230,247.544885
1.500000,9.590000,8.333333,1.672737,20.705882,247.544885
1.500000,9.690000,8.416667,1.688993,20.711230,252.498941
1.700000,9.890000,8.500000,1.704642,20.713012,254.195574
1.300000,9.970000,8.583333,1.721171,20.711230,254.195574
1.600000,9.990000,8.666667,1.736702,20.713012,252.498941
1.500000,10.130000,8.750000,1.753221,20.709447,257.659612
1.400000,10.230000,8.833333,1.768799,20.713012,250.825257
1.500000,10.330000,8.916667,1.785078,20.711230,257.659612
1.500000,10.310000,9.000000,1.800713,20.711230,255.915633
1.600000,10.450000,9.083333,1.817254,20.711230,252.498941
1.600000,10.590000,9.166667,1.832785,20.707665,252.498941
1.500000,10.690000,9.250000,1.849310,20.705882,254.195574
1.400000,10.770000,9.333333,1.864830,20.702317,247.544885
1.700000,10.890000,9.416667,1.881530,20.711230,254.195574
1.600000,10.950000,9.500000,1.897127,20.705882,252.498941
1.700000,11.070000,9.583333,1.912681,20.702317,244.350882
