# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-105
# Fit of Tap:
#	Ic = 142 +/- 0.044 A
#	n = 25.9 +/- 0.19 
#	Vc = 5 uV
#	Vfloor = 1.28 +/- 0.017 uV
#	R = 0.000107 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.310000,0.000000,0.062804,20.714795,242.785204
1.100000,0.370000,0.166667,0.074975,20.711230,249.174056
1.300000,0.530000,0.333333,0.106601,20.713012,245.937304
0.900000,0.750000,0.500000,0.139204,20.714795,250.825257
1.100000,0.930000,0.666667,0.170755,20.714795,255.915633
1.000000,1.130000,0.833333,0.203325,20.713012,250.825257
1.300000,1.310000,1.000000,0.235370,20.709447,254.195574
1.000000,1.510000,1.166667,0.267053,20.720143,247.544885
1.400000,1.630000,1.333333,0.298674,20.716578,245.937304
1.100000,1.890000,1.500000,0.331403,20.705882,247.544885
1.200000,2.070000,1.666667,0.363066,20.707665,245.937304
1.200000,2.250000,1.833333,0.394674,20.713012,244.350882
1.100000,2.390000,2.000000,0.427479,20.711230,252.498941
1.200000,2.610000,2.166667,0.459214,20.718360,244.350882
0.800000,2.770000,2.333333,0.490876,20.716578,247.544885
1.100000,3.010000,2.500000,0.523464,20.716578,252.498941
1.100000,3.170000,2.666667,0.555109,20.711230,249.174056
1.000000,3.350000,2.833333,0.586866,20.709447,250.825257
1.000000,3.570000,3.000000,0.619516,20.714795,250.825257
1.100000,3.790000,3.166667,0.652058,20.716578,250.825257
1.000000,3.930000,3.333333,0.682717,20.716578,250.825257
1.200000,4.110000,3.500000,0.717023,20.713012,254.195574
0.900000,4.330000,3.666667,0.748610,20.718360,244.350882
0.900000,4.510000,3.833333,0.781365,20.709447,247.544885
1.400000,4.690000,4.000000,0.813034,20.713012,245.937304
1.000000,4.810000,4.166667,0.844837,20.725490,249.174056
1.200000,5.050000,4.333333,0.876546,20.707665,244.350882
1.200000,5.210000,4.500000,0.909237,20.709447,247.544885
1.100000,5.490000,4.666667,0.949575,20.711230,254.195574
1.100000,5.630000,4.833333,0.973092,20.709447,247.544885
1.400000,5.850000,5.000000,1.004681,20.714795,257.659612
0.900000,6.010000,5.166667,1.045244,20.716578,245.937304
1.300000,6.210000,5.333333,1.069621,20.711230,254.195574
1.200000,6.390000,5.500000,1.101412,20.714795,252.498941
1.000000,6.610000,5.666667,1.133088,20.714795,252.498941
1.500000,6.770000,5.833333,1.164732,20.714795,245.937304
1.300000,7.050000,6.000000,1.197394,20.714795,254.195574
1.300000,7.230000,6.166667,1.229104,20.711230,242.785204
1.500000,7.390000,6.333333,1.264299,20.705882,250.825257
1.400000,7.610000,6.500000,1.293324,20.720143,247.544885
1.000000,7.750000,6.666667,1.325078,20.716578,249.174056
1.100000,7.950000,6.833333,1.356713,20.711230,249.174056
1.100000,8.150000,7.000000,1.389335,20.704100,247.544885
1.200000,8.330000,7.166667,1.420890,20.714795,252.498941
1.400000,8.510000,7.333333,1.453617,20.709447,254.195574
1.100000,8.710000,7.500000,1.485254,20.707665,252.498941
1.200000,8.930000,7.666667,1.516831,20.721925,252.498941
1.000000,9.050000,7.833333,1.549925,20.721925,250.825257
1.200000,9.230000,8.000000,1.581540,20.711230,247.544885
1.300000,9.490000,8.166667,1.613235,20.716578,247.544885
1.200000,9.630000,8.333333,1.644977,20.714795,245.937304
1.300000,9.890000,8.500000,1.676586,20.718360,247.544885
1.300000,10.070000,8.666667,1.709197,20.707665,249.174056
1.200000,10.210000,8.833333,1.740715,20.711230,250.825257
1.200000,10.470000,9.000000,1.773314,20.711230,250.825257
1.200000,10.610000,9.166667,1.804868,20.716578,252.498941
1.400000,10.690000,9.333333,1.860646,20.709447,247.544885
1.200000,10.910000,9.500000,1.869457,20.709447,249.174056
1.200000,11.130000,9.666667,1.901033,20.709447,252.498941
1.300000,11.370000,9.833333,1.932944,20.711230,254.195574
1.100000,11.610000,10.000000,1.964566,20.716578,250.825257
1.400000,11.810000,10.166667,1.997086,20.713012,250.825257
1.300000,12.010000,10.333333,2.028645,20.716578,245.937304
1.300000,12.110000,10.500000,2.061566,20.721925,245.937304
1.500000,12.350000,10.666667,2.093468,20.704100,245.937304
1.200000,12.490000,10.833333,2.125137,20.721925,242.785204
1.200000,12.690000,11.000000,2.157084,20.707665,250.825257
1.200000,12.930000,11.166667,2.188618,20.716578,249.174056
1.000000,13.090000,11.333333,2.221236,20.721925,247.544885
1.000000,13.290000,11.500000,2.253126,20.716578,252.498941
1.300000,13.550000,11.666667,2.284712,20.714795,254.195574
1.400000,13.690000,11.833333,2.317832,20.714795,249.174056
1.000000,13.850000,12.000000,2.348627,20.714795,245.937304
1.100000,14.150000,12.166667,2.381320,20.716578,250.825257
1.500000,14.250000,12.333333,2.412902,20.718360,247.544885
1.300000,14.510000,12.500000,2.460754,20.713012,247.544885
1.500000,14.550000,12.666667,2.476588,20.723708,245.937304
1.400000,14.770000,12.833333,2.509231,20.727273,249.174056
1.100000,15.030000,13.000000,2.540818,20.716578,247.544885
1.200000,15.350000,13.166667,2.572657,20.713012,249.174056
1.100000,15.410000,13.333333,2.605332,20.709447,252.498941
1.400000,15.590000,13.500000,2.645243,20.716578,242.785204
1.100000,15.750000,13.666667,2.668920,20.721925,254.195574
