# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.350000,0.000000,0.066888,20.702317,239.714457
1.600000,0.330000,0.083333,0.086295,20.714795,249.174056
1.600000,0.330000,0.166667,0.093401,20.720143,255.915633
1.700000,0.350000,0.250000,0.106965,20.714795,249.174056
1.600000,0.470000,0.333333,0.122522,20.711230,254.195574
1.500000,0.610000,0.416667,0.139062,20.705882,250.825257
1.700000,0.670000,0.500000,0.154606,20.718360,249.174056
1.700000,0.790000,0.583333,0.171189,20.713012,249.174056
1.700000,0.870000,0.666667,0.186712,20.713012,249.174056
1.700000,0.950000,0.750000,0.204378,20.716578,249.174056
1.700000,1.070000,0.833333,0.218980,20.714795,250.825257
1.800000,1.170000,0.916667,0.234512,20.720143,245.937304
1.800000,1.250000,1.000000,0.251037,20.707665,245.937304
1.700000,1.270000,1.083333,0.266655,20.725490,245.937304
1.900000,1.410000,1.166667,0.283264,20.714795,244.350882
1.600000,1.550000,1.250000,0.298845,20.720143,244.350882
1.700000,1.610000,1.333333,0.323408,20.711230,254.195574
1.700000,1.850000,1.416667,0.330498,20.711230,247.544885
1.900000,1.690000,1.500000,0.347353,20.718360,247.544885
1.600000,1.710000,1.583333,0.363278,20.721925,247.544885
1.800000,1.750000,1.666667,0.379202,20.711230,250.825257
1.800000,2.090000,1.750000,0.395540,20.713012,249.174056
1.500000,2.310000,1.833333,0.410500,20.713012,255.915633
1.600000,2.290000,1.916667,0.427530,20.714795,250.825257
1.400000,2.490000,2.000000,0.442470,20.709447,252.498941
1.600000,2.490000,2.083333,0.459626,20.711230,254.195574
1.700000,2.630000,2.166667,0.474528,20.716578,255.915633
1.700000,2.730000,2.250000,0.491389,20.718360,254.195574
1.600000,2.770000,2.333333,0.506938,20.713012,255.915633
1.600000,2.790000,2.416667,0.522576,20.714795,254.195574
1.700000,2.890000,2.500000,0.539177,20.707665,250.825257
1.800000,3.050000,2.583333,0.554742,20.713012,252.498941
