# Date: 20201021
# Operator: DCC
# Notes: 8. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.330000,0.000000,0.051108,20.711230,257.659612
1.200000,0.310000,0.083333,0.071797,20.707665,247.544885
1.500000,0.350000,0.166667,0.082791,20.709447,254.195574
1.400000,0.430000,0.250000,0.103337,20.709447,247.544885
1.200000,0.470000,0.333333,0.115534,20.707665,232.373366
1.500000,0.590000,0.416667,0.133863,20.711230,255.915633
1.400000,0.650000,0.500000,0.147235,20.713012,245.937304
1.300000,0.810000,0.583333,0.163328,20.709447,250.825257
1.400000,0.850000,0.666667,0.179368,20.711230,249.174056
1.300000,0.670000,0.750000,0.196100,20.713012,250.825257
1.200000,1.070000,0.833333,0.211172,20.711230,247.544885
1.400000,1.170000,0.916667,0.229339,20.713012,249.174056
1.400000,1.270000,1.000000,0.242736,20.716578,249.174056
1.200000,1.430000,1.083333,0.258700,20.718360,241.239861
1.400000,1.510000,1.166667,0.274740,20.716578,245.937304
1.400000,1.370000,1.250000,0.291513,20.718360,244.350882
1.300000,1.650000,1.333333,0.306686,20.718360,250.825257
1.100000,1.950000,1.416667,0.326136,20.761141,276.533787
1.400000,1.810000,1.500000,0.339287,20.714795,250.825257
1.400000,1.870000,1.583333,0.356385,20.702317,250.825257
1.300000,1.990000,1.666667,0.370874,20.709447,249.174056
1.200000,2.170000,1.750000,0.387023,20.689840,239.714457
1.200000,2.210000,1.833333,0.403820,20.709447,250.825257
1.400000,2.210000,1.916667,0.419336,20.714795,254.195574
1.000000,2.390000,2.000000,0.435008,20.714795,252.498941
1.400000,2.450000,2.083333,0.451189,20.709447,252.498941
1.300000,2.590000,2.166667,0.467267,20.718360,257.659612
1.200000,2.630000,2.250000,0.483701,20.713012,244.350882
1.500000,2.710000,2.333333,0.499654,20.711230,255.915633
1.200000,2.890000,2.416667,0.514642,20.711230,250.825257
1.200000,2.950000,2.500000,0.530923,20.727273,249.174056
1.500000,3.070000,2.583333,0.547042,20.713012,244.350882
1.300000,3.190000,2.666667,0.563913,20.711230,254.195574
1.300000,3.230000,2.750000,0.579110,20.736185,249.174056
1.400000,3.350000,2.833333,0.595214,20.711230,272.536384
1.300000,3.450000,2.916667,0.612764,20.752228,247.544885
1.200000,3.510000,3.000000,0.627123,20.716578,245.937304
1.300000,3.590000,3.083333,0.643886,20.711230,247.544885
1.200000,3.690000,3.166667,0.659118,20.707665,249.174056
1.300000,3.750000,3.250000,0.675176,20.696970,247.544885
1.300000,3.950000,3.333333,0.691925,20.705882,245.937304
1.300000,4.010000,3.416667,0.708411,20.704100,242.785204
1.400000,4.210000,3.500000,0.723248,20.688057,252.498941
1.400000,4.110000,3.583333,0.740088,20.713012,249.174056
1.200000,4.250000,3.666667,0.755585,20.716578,250.825257
1.400000,4.410000,3.750000,0.770778,20.716578,249.174056
1.300000,4.230000,3.833333,0.786947,20.711230,247.544885
1.200000,4.470000,3.916667,0.814084,20.713012,250.825257
1.400000,4.630000,4.000000,0.820779,20.713012,249.174056
1.300000,4.790000,4.083333,0.834810,20.714795,247.544885
1.300000,4.950000,4.166667,0.854762,20.716578,272.536384
1.300000,5.230000,4.250000,0.869988,20.713012,247.544885
1.300000,5.030000,4.333333,0.883353,20.707665,252.498941
1.100000,5.130000,4.416667,0.899508,20.709447,255.915633
1.500000,5.310000,4.500000,0.914557,20.714795,247.544885
1.200000,5.350000,4.583333,0.930856,20.713012,254.195574
1.400000,5.470000,4.666667,0.946907,20.714795,247.544885
1.400000,5.450000,4.750000,0.964384,20.716578,259.428015
1.400000,5.570000,4.833333,0.978560,20.707665,247.544885
1.000000,5.730000,4.916667,1.003257,20.709447,247.544885
1.400000,5.690000,5.000000,1.012071,20.689840,249.174056
1.300000,5.870000,5.083333,1.027468,20.713012,245.937304
1.300000,5.930000,5.166667,1.042813,20.709447,244.350882
1.300000,6.090000,5.250000,1.063597,20.713012,250.825257
1.400000,6.130000,5.333333,1.075399,20.718360,244.350882
1.200000,6.330000,5.416667,1.092660,20.693405,250.825257
1.300000,6.350000,5.500000,1.106743,20.713012,245.937304
1.500000,6.550000,5.583333,1.130931,20.716578,250.825257
1.400000,6.590000,5.666667,1.138814,20.720143,247.544885
1.400000,6.650000,5.750000,1.154875,20.704100,249.174056
1.200000,6.750000,5.833333,1.171045,20.707665,250.825257
1.500000,6.890000,5.916667,1.187141,20.709447,233.804667
1.600000,6.950000,6.000000,1.203229,20.711230,252.498941
1.500000,6.970000,6.083333,1.221358,20.707665,254.195574
1.500000,7.130000,6.166667,1.235415,20.711230,255.915633
1.300000,7.230000,6.250000,1.251528,20.714795,254.195574
1.400000,7.370000,6.333333,1.266706,20.714795,252.498941
1.200000,7.510000,6.416667,1.283228,20.711230,257.659612
1.300000,7.610000,6.500000,1.307237,20.718360,245.937304
1.300000,7.590000,6.583333,1.314396,20.709447,250.825257
1.400000,7.750000,6.666667,1.331517,20.714795,255.915633
1.300000,7.750000,6.750000,1.348205,20.709447,252.498941
1.300000,7.950000,6.833333,1.363210,20.709447,249.174056
1.200000,8.010000,6.916667,1.381425,20.713012,250.825257
1.300000,8.150000,7.000000,1.394585,20.711230,250.825257
1.400000,8.170000,7.083333,1.410743,20.716578,244.350882
1.400000,8.310000,7.166667,1.426865,20.718360,245.937304
1.400000,8.510000,7.250000,1.443894,20.704100,247.544885
1.400000,8.490000,7.333333,1.459088,20.713012,247.544885
1.300000,8.570000,7.416667,1.477060,20.714795,249.174056
1.400000,8.750000,7.500000,1.491381,20.711230,247.544885
