# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 1 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 1
# Fit of Tap:
#	Ic = 102 +/- 0.081 A
#	n = 34.9 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 1.43 +/- 0.015 uV
#	R = 0.00106 +/- 0.00028 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.330000,0.000000,0.045304,20.705882,247.544885
1.200000,0.370000,0.166667,0.075397,20.714795,250.825257
1.300000,0.550000,0.333333,0.108090,20.713012,254.195574
1.300000,0.670000,0.500000,0.140055,20.707665,250.825257
1.400000,0.930000,0.666667,0.172157,20.709447,255.915633
1.200000,1.150000,0.833333,0.205081,20.700535,252.498941
1.400000,1.290000,1.000000,0.236128,20.711230,255.915633
1.400000,1.470000,1.166667,0.268136,20.702317,254.195574
1.300000,1.570000,1.333333,0.300142,20.709447,250.825257
1.200000,1.890000,1.500000,0.332196,20.709447,247.544885
1.700000,2.030000,1.666667,0.364148,20.714795,249.174056
1.300000,2.230000,1.833333,0.395526,20.709447,244.350882
1.600000,2.410000,2.000000,0.427160,20.705882,245.937304
1.200000,2.650000,2.166667,0.468111,20.707665,252.498941
1.500000,2.790000,2.333333,0.491274,20.704100,247.544885
1.300000,3.010000,2.500000,0.522933,20.713012,254.195574
1.400000,3.150000,2.666667,0.555517,20.709447,255.915633
1.100000,3.410000,2.833333,0.587890,20.707665,254.195574
1.400000,3.570000,3.000000,0.619517,20.716578,259.428015
1.400000,3.790000,3.166667,0.651289,20.707665,252.498941
1.300000,3.950000,3.333333,0.682944,20.709447,252.498941
1.400000,4.110000,3.500000,0.715575,20.709447,252.498941
1.700000,4.290000,3.666667,0.747155,20.713012,252.498941
1.400000,4.510000,3.833333,0.781679,20.718360,252.498941
1.100000,4.670000,4.000000,0.813231,20.713012,247.544885
1.600000,4.890000,4.166667,0.844821,20.709447,247.544885
1.600000,5.050000,4.333333,0.878020,20.700535,245.937304
1.200000,5.230000,4.500000,0.908746,20.711230,250.825257
1.500000,5.450000,4.666667,0.941338,20.713012,252.498941
1.300000,5.610000,4.833333,0.972864,20.713012,252.498941
1.400000,5.810000,5.000000,1.005588,20.705882,252.498941
1.200000,5.990000,5.166667,1.037103,20.713012,257.659612
1.200000,6.250000,5.333333,1.074839,20.713012,249.174056
1.600000,6.350000,5.500000,1.101206,20.711230,250.825257
1.300000,6.590000,5.666667,1.133590,20.707665,252.498941
1.400000,6.830000,5.833333,1.170210,20.711230,254.195574
1.500000,7.050000,6.000000,1.196961,20.713012,245.937304
1.300000,7.190000,6.166667,1.229588,20.705882,249.174056
1.300000,7.370000,6.333333,1.261114,20.711230,249.174056
1.400000,7.530000,6.500000,1.292773,20.711230,245.937304
1.400000,7.750000,6.666667,1.325319,20.705882,252.498941
1.200000,7.970000,6.833333,1.356872,20.707665,254.195574
1.500000,8.130000,7.000000,1.391068,20.711230,254.195574
1.300000,8.350000,7.166667,1.420857,20.711230,252.498941
1.400000,8.490000,7.333333,1.453526,20.709447,254.195574
1.200000,8.690000,7.500000,1.485061,20.705882,254.195574
1.500000,8.890000,7.666667,1.516779,20.709447,249.174056
1.300000,9.110000,7.833333,1.549388,20.711230,250.825257
1.500000,9.290000,8.000000,1.581110,20.707665,250.825257
1.200000,9.450000,8.166667,1.612771,20.709447,247.544885
1.500000,9.610000,8.333333,1.645635,20.707665,249.174056
1.500000,9.830000,8.500000,1.677862,20.713012,250.825257
1.400000,10.010000,8.666667,1.709588,20.704100,247.544885
1.500000,10.250000,8.833333,1.741159,20.711230,250.825257
1.300000,10.410000,9.000000,1.772931,20.707665,252.498941
1.200000,10.590000,9.166667,1.805638,20.702317,255.915633
1.500000,10.830000,9.333333,1.837176,20.707665,252.498941
1.400000,10.870000,9.500000,1.868967,20.711230,255.915633
1.400000,11.170000,9.666667,1.900920,20.700535,249.174056
1.300000,11.370000,9.833333,1.932711,20.713012,245.937304
1.600000,11.670000,10.000000,1.984737,20.711230,254.195574
1.500000,11.650000,10.166667,1.997621,20.709447,249.174056
1.400000,11.970000,10.333333,2.029199,20.702317,245.937304
1.700000,12.190000,10.500000,2.060829,20.711230,244.350882
1.200000,12.370000,10.666667,2.093821,20.705882,252.498941
1.300000,12.550000,10.833333,2.125697,20.711230,247.544885
1.300000,12.710000,11.000000,2.157698,20.711230,250.825257
1.300000,12.930000,11.166667,2.189639,20.711230,250.825257
1.300000,13.110000,11.333333,2.221581,20.704100,255.915633
1.300000,13.310000,11.500000,2.253202,20.716578,257.659612
1.500000,13.450000,11.666667,2.285173,20.714795,254.195574
1.300000,13.710000,11.833333,2.316839,20.705882,254.195574
1.500000,13.830000,12.000000,2.349509,20.704100,250.825257
1.600000,14.090000,12.166667,2.382204,20.714795,261.221364
1.400000,14.270000,12.333333,2.412874,20.709447,249.174056
1.100000,14.490000,12.500000,2.445588,20.714795,244.350882
1.500000,14.650000,12.666667,2.477164,20.713012,247.544885
1.400000,14.790000,12.833333,2.508914,20.713012,245.937304
1.500000,15.010000,13.000000,2.541841,20.711230,254.195574
1.600000,15.230000,13.166667,2.585851,20.714795,254.195574
1.500000,15.370000,13.333333,2.604707,20.705882,255.915633
1.600000,15.630000,13.500000,2.637617,20.713012,255.915633
1.600000,15.830000,13.666667,2.669293,20.716578,257.659612
1.300000,15.990000,13.833333,2.700856,20.714795,254.195574
1.400000,16.170000,14.000000,2.733508,20.711230,249.174056
1.300000,16.370000,14.166667,2.770902,20.705882,252.498941
1.500000,16.510000,14.333333,2.797619,20.709447,250.825257
1.300000,16.730000,14.500000,2.829182,20.713012,247.544885
1.300000,16.930000,14.666667,2.873801,20.713012,250.825257
1.400000,17.110000,14.833333,2.893487,20.709447,245.937304
1.600000,17.350000,15.000000,2.925227,20.709447,250.825257
1.400000,17.510000,15.166667,2.956846,20.709447,252.498941
1.400000,17.630000,15.333333,2.988868,20.713012,252.498941
1.300000,17.810000,15.500000,3.021702,20.709447,254.195574
1.400000,18.090000,15.666667,3.053290,20.716578,252.498941
1.500000,18.270000,15.833333,3.084841,20.709447,257.659612
1.400000,18.470000,16.000000,3.117557,20.705882,252.498941
1.300000,18.650000,16.166667,3.149311,20.707665,255.915633
1.300000,18.870000,16.333333,3.185295,20.707665,252.498941
1.300000,19.010000,16.500000,3.213036,20.705882,249.174056
1.600000,19.250000,16.666667,3.244775,20.707665,245.937304
1.400000,19.490000,16.833333,3.277556,20.713012,247.544885
1.500000,19.610000,17.000000,3.309111,20.705882,247.544885
1.200000,19.810000,17.166667,3.340797,20.711230,250.825257
1.400000,20.010000,17.333333,3.373103,20.711230,254.195574
1.100000,20.170000,17.500000,3.404921,20.707665,255.915633
1.600000,20.430000,17.666667,3.436773,20.714795,257.659612
1.600000,20.610000,17.833333,3.474289,20.714795,252.498941
1.600000,20.750000,18.000000,3.500823,20.711230,250.825257
1.400000,20.950000,18.166667,3.533562,20.709447,257.659612
1.400000,21.110000,18.333333,3.570956,20.713012,244.350882
1.700000,21.310000,18.500000,3.597036,20.716578,249.174056
1.500000,21.530000,18.666667,3.628819,20.709447,249.174056
1.300000,21.750000,18.833333,3.661718,20.711230,245.937304
1.800000,21.910000,19.000000,3.693497,20.709447,245.937304
1.300000,22.170000,19.166667,3.725167,20.709447,245.937304
1.400000,22.310000,19.333333,3.756810,20.716578,247.544885
1.600000,22.550000,19.500000,3.792107,20.711230,249.174056
1.500000,22.630000,19.666667,3.821089,20.705882,255.915633
1.400000,22.930000,19.833333,3.852780,20.702317,254.195574
1.600000,23.190000,20.000000,3.885630,20.709447,254.195574
1.700000,23.290000,20.166667,3.917731,20.707665,252.498941
1.300000,23.430000,20.333333,3.949430,20.705882,252.498941
1.600000,23.570000,20.500000,3.980890,20.711230,252.498941
1.600000,23.790000,20.666667,4.013580,20.714795,250.825257
1.600000,24.030000,20.833333,4.045158,20.705882,245.937304
1.600000,24.190000,21.000000,4.077324,20.709447,249.174056
1.500000,24.350000,21.166667,4.108962,20.709447,245.937304
1.500000,24.550000,21.333333,4.141844,20.711230,244.350882
1.400000,24.730000,21.500000,4.173307,20.714795,250.825257
1.500000,24.970000,21.666667,4.204925,20.705882,254.195574
1.400000,25.190000,21.833333,4.236997,20.711230,252.498941
1.600000,25.330000,22.000000,4.268847,20.707665,254.195574
1.600000,25.510000,22.166667,4.301589,20.713012,252.498941
1.600000,25.770000,22.333333,4.333728,20.711230,261.221364
1.600000,25.970000,22.500000,4.386233,20.696970,259.428015
1.500000,26.070000,22.666667,4.397497,20.714795,250.825257
1.600000,26.290000,22.833333,4.429556,20.709447,245.937304
1.500000,26.470000,23.000000,4.461665,20.711230,249.174056
1.600000,26.710000,23.166667,4.493793,20.709447,247.544885
1.500000,26.910000,23.333333,4.526109,20.702317,249.174056
1.400000,27.130000,23.500000,4.557218,20.713012,252.498941
1.300000,27.290000,23.666667,4.589638,20.709447,252.498941
1.300000,27.330000,23.833333,4.621774,20.711230,252.498941
1.600000,27.670000,24.000000,4.654009,20.704100,254.195574
1.600000,27.810000,24.166667,4.685357,20.707665,259.428015
1.600000,27.910000,24.333333,4.717457,20.705882,261.221364
1.400000,28.230000,24.500000,4.749513,20.705882,249.174056
1.600000,28.390000,24.666667,4.782247,20.714795,250.825257
1.500000,28.550000,24.833333,4.813385,20.711230,255.915633
1.400000,28.730000,25.000000,4.845461,20.711230,247.544885
1.500000,28.910000,25.166667,4.877524,20.705882,250.825257
1.400000,29.130000,25.333333,4.909751,20.700535,245.937304
1.400000,29.330000,25.500000,4.941854,20.707665,249.174056
1.500000,29.490000,25.666667,4.984545,20.709447,261.221364
1.500000,29.690000,25.833333,5.005854,20.707665,250.825257
1.400000,29.790000,26.000000,5.038003,20.711230,252.498941
1.600000,30.090000,26.166667,5.069044,20.705882,252.498941
1.500000,30.230000,26.333333,5.101398,20.705882,259.428015
