# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 127 +/- 0.02 A
#	n = 28.6 +/- 0.2 
#	Vc = 6 uV
#	Vfloor = 3.16 +/- 0.011 uV
#	R = 0.0001 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
3.000000,0.290000,0.000000,0.048982,20.684492,252.498941
3.100000,0.310000,0.083333,0.067041,20.709447,250.825257
3.300000,0.370000,0.166667,0.080458,20.711230,254.195574
2.900000,0.430000,0.250000,0.096992,20.711230,254.195574
2.800000,0.490000,0.333333,0.112523,20.711230,250.825257
2.900000,0.570000,0.416667,0.128581,20.707665,252.498941
3.000000,0.670000,0.500000,0.144512,20.707665,249.174056
3.000000,0.810000,0.583333,0.160503,20.709447,254.195574
3.100000,0.850000,0.666667,0.176576,20.713012,247.544885
3.100000,0.930000,0.750000,0.192456,20.716578,245.937304
3.200000,1.030000,0.833333,0.208708,20.718360,247.544885
3.100000,1.130000,0.916667,0.225138,20.716578,247.544885
3.000000,1.270000,1.000000,0.240453,20.718360,244.350882
3.100000,1.310000,1.083333,0.256575,20.707665,245.937304
3.000000,1.410000,1.166667,0.272568,20.711230,241.239861
3.000000,1.550000,1.250000,0.288647,20.720143,249.174056
3.100000,1.630000,1.333333,0.304277,20.714795,252.498941
3.000000,1.670000,1.416667,0.320852,20.713012,249.174056
2.900000,1.790000,1.500000,0.336407,20.709447,249.174056
3.000000,1.930000,1.583333,0.351957,20.714795,255.915633
3.000000,1.970000,1.666667,0.368534,20.705882,247.544885
3.000000,2.050000,1.750000,0.384069,20.707665,250.825257
2.800000,2.150000,1.833333,0.400530,20.713012,254.195574
3.200000,2.230000,1.916667,0.416449,20.711230,252.498941
3.100000,2.370000,2.000000,0.433195,20.705882,254.195574
3.100000,2.530000,2.083333,0.448806,20.716578,255.915633
3.200000,2.570000,2.166667,0.464335,20.707665,252.498941
3.200000,2.650000,2.250000,0.480868,20.707665,250.825257
3.100000,2.730000,2.333333,0.496399,20.718360,249.174056
3.000000,2.750000,2.416667,0.512413,20.704100,252.498941
3.000000,2.970000,2.500000,0.528088,20.700535,249.174056
2.800000,3.070000,2.583333,0.544700,20.713012,247.544885
3.200000,3.130000,2.666667,0.560285,20.713012,249.174056
3.000000,3.190000,2.750000,0.576947,20.705882,249.174056
3.100000,3.330000,2.833333,0.592515,20.707665,250.825257
2.900000,3.430000,2.916667,0.608100,20.704100,244.350882
2.900000,3.510000,3.000000,0.624675,20.705882,242.785204
3.000000,3.630000,3.083333,0.643463,20.709447,247.544885
3.000000,3.690000,3.166667,0.656054,20.709447,247.544885
3.200000,3.810000,3.250000,0.672584,20.716578,245.937304
3.100000,3.890000,3.333333,0.688133,20.707665,249.174056
3.100000,3.970000,3.416667,0.705452,20.682709,249.174056
2.900000,4.090000,3.500000,0.721983,20.707665,250.825257
3.300000,4.210000,3.583333,0.738539,20.713012,250.825257
3.100000,4.330000,3.666667,0.753994,20.718360,252.498941
2.800000,4.390000,3.750000,0.770646,20.709447,247.544885
2.900000,4.490000,3.833333,0.786288,20.711230,250.825257
3.100000,4.570000,3.916667,0.815135,20.718360,254.195574
3.100000,4.670000,4.000000,0.824429,20.700535,245.937304
3.200000,4.730000,4.083333,0.833957,20.709447,249.174056
3.100000,4.810000,4.166667,0.859421,20.711230,245.937304
3.500000,4.890000,4.250000,0.867882,20.716578,254.195574
3.200000,5.030000,4.333333,0.882423,20.713012,254.195574
3.100000,5.090000,4.416667,0.897904,20.716578,249.174056
3.200000,5.230000,4.500000,0.913132,20.716578,250.825257
