# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.055962,20.700535,249.174056
1.200000,0.430000,0.166667,0.086671,20.707665,244.350882
1.100000,0.530000,0.333333,0.105197,20.713012,249.174056
1.100000,0.730000,0.500000,0.137009,20.707665,245.937304
1.000000,0.870000,0.666667,0.168934,20.711230,245.937304
1.100000,1.070000,0.833333,0.200820,20.702317,247.544885
1.200000,1.310000,1.000000,0.233222,20.702317,230.959832
1.100000,1.490000,1.166667,0.264842,20.705882,245.937304
1.100000,1.610000,1.333333,0.296837,20.714795,245.937304
0.800000,1.850000,1.500000,0.329133,20.707665,238.208608
1.100000,2.030000,1.666667,0.360917,20.702317,249.174056
1.300000,2.230000,1.833333,0.393260,20.714795,233.804667
1.200000,2.390000,2.000000,0.425104,20.711230,238.208608
1.300000,2.690000,2.166667,0.456861,20.705882,242.785204
1.100000,2.810000,2.333333,0.488826,20.713012,250.825257
1.300000,3.010000,2.500000,0.520957,20.700535,239.714457
1.000000,3.170000,2.666667,0.553009,20.707665,235.254074
1.000000,3.410000,2.833333,0.584863,20.704100,245.937304
1.100000,3.590000,3.000000,0.616871,20.705882,242.785204
1.200000,3.710000,3.166667,0.649581,20.702317,238.208608
1.300000,3.930000,3.333333,0.680994,20.707665,235.254074
1.000000,4.150000,3.500000,0.712946,20.707665,241.239861
0.900000,4.310000,3.666667,0.744831,20.709447,254.195574
1.100000,4.570000,3.833333,0.776957,20.709447,244.350882
1.100000,4.690000,4.000000,0.811130,20.711230,264.885052
1.200000,4.850000,4.166667,0.843387,20.705882,254.195574
1.000000,5.050000,4.333333,0.875544,20.709447,250.825257
1.100000,5.230000,4.500000,0.906727,20.707665,250.825257
1.300000,5.470000,4.666667,0.939125,20.711230,247.544885
1.200000,5.670000,4.833333,0.971298,20.716578,244.350882
1.300000,5.830000,5.000000,1.002891,20.711230,250.825257
1.100000,6.070000,5.166667,1.035280,20.707665,252.498941
1.100000,6.170000,5.333333,1.071707,20.714795,245.937304
1.200000,6.410000,5.500000,1.099454,20.714795,252.498941
1.000000,6.630000,5.666667,1.131459,20.709447,252.498941
1.100000,6.790000,5.833333,1.163701,20.705882,250.825257
1.200000,7.030000,6.000000,1.194959,20.707665,252.498941
1.200000,7.230000,6.166667,1.227365,20.707665,252.498941
0.900000,7.330000,6.333333,1.258498,20.700535,252.498941
1.100000,7.570000,6.500000,1.300391,20.700535,247.544885
1.000000,7.650000,6.666667,1.323430,20.714795,252.498941
1.100000,7.910000,6.833333,1.354520,20.709447,245.937304
1.000000,8.150000,7.000000,1.386520,20.709447,249.174056
0.900000,8.350000,7.166667,1.419264,20.711230,247.544885
1.200000,8.510000,7.333333,1.450429,20.709447,245.937304
1.200000,8.730000,7.500000,1.490640,20.714795,252.498941
0.800000,8.850000,7.666667,1.514791,20.709447,250.825257
1.200000,9.110000,7.833333,1.546953,20.702317,250.825257
1.300000,9.230000,8.000000,1.579047,20.711230,261.221364
1.100000,9.450000,8.166667,1.611423,20.709447,250.825257
1.000000,9.650000,8.333333,1.642571,20.709447,254.195574
1.100000,9.910000,8.500000,1.674839,20.711230,249.174056
1.100000,10.090000,8.666667,1.707314,20.721925,249.174056
1.100000,10.210000,8.833333,1.738410,20.713012,245.937304
1.100000,10.370000,9.000000,1.770423,20.713012,247.544885
1.000000,10.590000,9.166667,1.802540,20.707665,249.174056
1.200000,10.850000,9.333333,1.834558,20.707665,242.785204
1.200000,10.990000,9.500000,1.867493,20.711230,249.174056
1.100000,11.230000,9.666667,1.909697,20.711230,254.195574
1.200000,11.350000,9.833333,1.931424,20.709447,250.825257
1.100000,11.630000,10.000000,1.960544,20.705882,249.174056
1.200000,11.710000,10.166667,1.992372,20.705882,252.498941
1.100000,11.990000,10.333333,2.025155,20.711230,252.498941
0.900000,12.170000,10.500000,2.056948,20.711230,252.498941
1.100000,12.350000,10.666667,2.089271,20.713012,249.174056
1.000000,12.490000,10.833333,2.121123,20.714795,245.937304
1.000000,12.730000,11.000000,2.152911,20.709447,245.937304
1.200000,12.890000,11.166667,2.192234,20.714795,254.195574
1.200000,13.090000,11.333333,2.216554,20.707665,247.544885
1.300000,13.290000,11.500000,2.248413,20.714795,245.937304
1.200000,13.610000,11.666667,2.281215,20.704100,247.544885
0.900000,13.770000,11.833333,2.313507,20.705882,250.825257
0.900000,13.850000,12.000000,2.345349,20.704100,244.350882
1.000000,14.110000,12.166667,2.377124,20.705882,247.544885
0.900000,14.210000,12.333333,2.408911,20.711230,254.195574
1.200000,14.510000,12.500000,2.440879,20.707665,249.174056
0.900000,14.650000,12.666667,2.472824,20.716578,247.544885
1.000000,14.850000,12.833333,2.504776,20.709447,245.937304
1.100000,15.050000,13.000000,2.536654,20.714795,244.350882
1.200000,15.290000,13.166667,2.568449,20.709447,247.544885
1.100000,15.410000,13.333333,2.600427,20.711230,250.825257
1.000000,15.650000,13.500000,2.633203,20.713012,245.937304
1.100000,15.810000,13.666667,2.667634,20.711230,247.544885
1.000000,16.030000,13.833333,2.699381,20.716578,255.915633
1.100000,16.190000,14.000000,2.730824,20.714795,249.174056
1.200000,16.310000,14.166667,2.763074,20.711230,254.195574
0.900000,16.570000,14.333333,2.799830,20.709447,254.195574
1.100000,16.730000,14.500000,2.826888,20.716578,254.195574
1.200000,16.950000,14.666667,2.859311,20.704100,249.174056
1.100000,17.190000,14.833333,2.894869,20.705882,254.195574
1.100000,17.330000,15.000000,2.923557,20.707665,255.915633
0.800000,17.510000,15.166667,2.954737,20.707665,245.937304
1.100000,17.710000,15.333333,2.986885,20.705882,250.825257
1.100000,17.810000,15.500000,3.019006,20.709447,250.825257
1.300000,18.110000,15.666667,3.051111,20.704100,247.544885
1.000000,18.270000,15.833333,3.083357,20.718360,245.937304
1.100000,18.530000,16.000000,3.117539,20.713012,242.785204
1.100000,18.710000,16.166667,3.146790,20.713012,254.195574
1.200000,18.910000,16.333333,3.179157,20.707665,252.498941
1.200000,19.050000,16.500000,3.211308,20.711230,254.195574
1.000000,19.270000,16.666667,3.243440,20.713012,254.195574
1.000000,19.450000,16.833333,3.274545,20.707665,250.825257
1.100000,19.610000,17.000000,3.307285,20.711230,252.498941
1.300000,19.790000,17.166667,3.339368,20.713012,254.195574
1.100000,20.010000,17.333333,3.371445,20.709447,245.937304
1.200000,20.210000,17.500000,3.403137,20.716578,244.350882
1.000000,20.370000,17.666667,3.435486,20.709447,249.174056
1.000000,20.570000,17.833333,3.466709,20.711230,249.174056
1.300000,20.790000,18.000000,3.499573,20.709447,254.195574
1.300000,20.930000,18.166667,3.530679,20.707665,254.195574
1.200000,21.170000,18.333333,3.562714,20.705882,254.195574
1.100000,21.370000,18.500000,3.594761,20.707665,252.498941
0.900000,21.510000,18.666667,3.626759,20.711230,254.195574
0.900000,21.770000,18.833333,3.658750,20.711230,249.174056
1.100000,21.950000,19.000000,3.709680,20.698752,252.498941
1.100000,22.010000,19.166667,3.722955,20.714795,250.825257
1.100000,22.270000,19.333333,3.755016,20.709447,247.544885
1.300000,22.510000,19.500000,3.787093,20.713012,247.544885
1.100000,22.690000,19.666667,3.819176,20.707665,247.544885
1.100000,22.890000,19.833333,3.851283,20.713012,245.937304
1.200000,23.030000,20.000000,3.883334,20.713012,249.174056
0.900000,23.270000,20.166667,3.915052,20.705882,245.937304
0.900000,23.410000,20.333333,3.947453,20.707665,254.195574
1.100000,23.690000,20.500000,3.978651,20.709447,252.498941
1.100000,23.770000,20.666667,4.010761,20.707665,254.195574
1.300000,24.030000,20.833333,4.042928,20.713012,255.915633
1.000000,24.170000,21.000000,4.075023,20.711230,250.825257
1.300000,24.410000,21.166667,4.107206,20.709447,254.195574
1.100000,24.550000,21.333333,4.139343,20.711230,252.498941
1.100000,24.810000,21.500000,4.172006,20.713012,247.544885
1.400000,24.990000,21.666667,4.203328,20.711230,244.350882
1.100000,25.130000,21.833333,4.235718,20.705882,245.937304
1.100000,25.370000,22.000000,4.266996,20.707665,250.825257
1.000000,25.530000,22.166667,4.311570,20.711230,252.498941
1.100000,25.710000,22.333333,4.330784,20.707665,254.195574
1.000000,25.930000,22.500000,4.362824,20.707665,252.498941
1.100000,26.130000,22.666667,4.394828,20.704100,254.195574
1.000000,26.310000,22.833333,4.427439,20.716578,254.195574
1.100000,26.570000,23.000000,4.458610,20.713012,249.174056
1.100000,26.710000,23.166667,4.495520,20.713012,254.195574
1.000000,26.850000,23.333333,4.522642,20.714795,249.174056
1.000000,27.050000,23.500000,4.554708,20.707665,247.544885
1.100000,27.310000,23.666667,4.599428,20.716578,247.544885
1.300000,27.390000,23.833333,4.619374,20.702317,249.174056
1.000000,27.690000,24.000000,4.650453,20.709447,250.825257
1.000000,27.830000,24.166667,4.682666,20.707665,245.937304
0.900000,27.950000,24.333333,4.714686,20.704100,254.195574
1.000000,28.150000,24.500000,4.746778,20.711230,254.195574
1.100000,28.350000,24.666667,4.779086,20.709447,252.498941
1.300000,28.550000,24.833333,4.811313,20.713012,250.825257
1.000000,28.790000,25.000000,4.843429,20.711230,255.915633
1.100000,28.970000,25.166667,4.874452,20.711230,252.498941
1.000000,29.090000,25.333333,4.910367,20.714795,252.498941
1.100000,29.290000,25.500000,4.938999,20.716578,249.174056
1.000000,29.470000,25.666667,4.971225,20.713012,247.544885
1.400000,29.730000,25.833333,5.003371,20.705882,249.174056
1.200000,29.850000,26.000000,5.034414,20.709447,244.350882
1.300000,30.090000,26.166667,5.066782,20.707665,245.937304
1.200000,30.250000,26.333333,5.099353,20.714795,250.825257
1.000000,30.550000,26.500000,5.130534,20.707665,250.825257
1.000000,30.690000,26.666667,5.162606,20.714795,254.195574
1.200000,30.870000,26.833333,5.199633,20.713012,244.350882
1.100000,30.970000,27.000000,5.226550,20.707665,250.825257
1.000000,31.130000,27.166667,5.258698,20.718360,249.174056
1.300000,31.430000,27.333333,5.295940,20.709447,252.498941
1.100000,31.550000,27.500000,5.323064,20.709447,250.825257
1.200000,31.790000,27.666667,5.355112,20.713012,247.544885
1.100000,31.930000,27.833333,5.387163,20.713012,245.937304
1.400000,32.130000,28.000000,5.419228,20.709447,244.350882
1.000000,32.290000,28.166667,5.451561,20.713012,247.544885
1.000000,32.530000,28.333333,5.482724,20.713012,249.174056
1.200000,32.690000,28.500000,5.516210,20.716578,249.174056
1.100000,32.890000,28.666667,5.546433,20.709447,252.498941
1.100000,33.110000,28.833333,5.578536,20.714795,257.659612
1.000000,33.310000,29.000000,5.610626,20.707665,252.498941
1.100000,33.510000,29.166667,5.642625,20.714795,250.825257
