# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.310000,0.000000,0.060165,20.752228,255.915633
1.700000,0.290000,0.083333,0.070928,20.714795,249.174056
1.500000,0.370000,0.166667,0.086838,20.718360,245.937304
1.700000,0.450000,0.250000,0.103660,20.720143,247.544885
1.400000,0.510000,0.333333,0.119528,20.713012,245.937304
1.500000,0.570000,0.416667,0.135355,20.727273,247.544885
1.700000,0.690000,0.500000,0.151161,20.711230,252.498941
1.600000,0.670000,0.583333,0.167060,20.716578,244.350882
1.300000,0.890000,0.666667,0.182992,20.709447,250.825257
1.300000,1.030000,0.750000,0.200561,20.714795,247.544885
1.300000,1.050000,0.833333,0.215753,20.711230,250.825257
1.400000,1.170000,0.916667,0.233077,20.704100,247.544885
1.500000,1.250000,1.000000,0.247512,20.716578,255.915633
1.500000,1.350000,1.083333,0.263381,20.713012,255.915633
1.600000,1.430000,1.166667,0.279232,20.714795,254.195574
1.600000,1.530000,1.250000,0.295041,20.721925,254.195574
1.700000,1.590000,1.333333,0.310891,20.720143,254.195574
1.800000,1.710000,1.416667,0.327763,20.716578,254.195574
1.600000,1.830000,1.500000,0.343608,20.707665,249.174056
1.500000,1.850000,1.583333,0.359440,20.702317,252.498941
1.700000,1.990000,1.666667,0.375280,20.720143,249.174056
1.600000,2.030000,1.750000,0.394312,20.714795,255.915633
1.600000,2.150000,1.833333,0.407196,20.716578,252.498941
1.700000,2.310000,1.916667,0.423144,20.714795,247.544885
1.500000,2.310000,2.000000,0.439019,20.713012,245.937304
1.800000,2.450000,2.083333,0.454860,20.709447,247.544885
1.500000,2.530000,2.166667,0.471729,20.713012,244.350882
1.500000,2.630000,2.250000,0.487572,20.718360,245.937304
1.600000,2.790000,2.333333,0.503395,20.716578,245.937304
1.600000,2.850000,2.416667,0.519265,20.713012,255.915633
1.600000,2.990000,2.500000,0.535984,20.707665,245.937304
1.400000,3.010000,2.583333,0.551492,20.711230,247.544885
1.300000,3.110000,2.666667,0.567375,20.707665,244.350882
1.200000,3.250000,2.750000,0.584550,20.714795,249.174056
1.600000,3.370000,2.833333,0.599430,20.716578,254.195574
1.300000,3.450000,2.916667,0.615284,20.713012,249.174056
1.500000,3.530000,3.000000,0.631107,20.714795,254.195574
1.500000,3.610000,3.083333,0.646936,20.711230,247.544885
1.500000,3.670000,3.166667,0.662769,20.713012,250.825257
1.500000,3.830000,3.250000,0.679737,20.705882,254.195574
1.500000,3.870000,3.333333,0.695609,20.707665,252.498941
1.500000,3.990000,3.416667,0.711430,20.716578,252.498941
1.400000,4.070000,3.500000,0.727269,20.716578,250.825257
1.500000,4.230000,3.583333,0.752729,20.716578,242.785204
1.600000,4.250000,3.666667,0.760969,20.711230,257.659612
1.700000,4.410000,3.750000,0.780960,20.714795,252.498941
1.600000,4.450000,3.833333,0.793159,20.714795,250.825257
1.600000,4.530000,3.916667,0.809194,20.723708,250.825257
1.400000,4.650000,4.000000,0.825269,20.714795,255.915633
1.500000,4.770000,4.083333,0.850123,20.714795,252.498941
1.600000,4.850000,4.166667,0.860137,20.721925,252.498941
1.700000,4.910000,4.250000,0.871747,20.718360,242.785204
1.300000,5.030000,4.333333,0.887622,20.714795,245.937304
1.700000,5.090000,4.416667,0.903450,20.718360,245.937304
1.400000,5.230000,4.500000,0.919345,20.707665,247.544885
1.600000,5.270000,4.583333,0.935262,20.714795,250.825257
1.800000,5.310000,4.666667,0.951089,20.718360,250.825257
1.700000,5.470000,4.750000,0.967547,20.716578,245.937304
1.500000,5.530000,4.833333,0.983425,20.709447,252.498941
1.500000,5.670000,4.916667,0.999273,20.718360,249.174056
