# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 3 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 3
# Fit of Tap:
#	Ic = 118 +/- 0.037 A
#	n = 42.7 +/- 0.83 
#	Vc = 5 uV
#	Vfloor = 1.12 +/- 0.0091 uV
#	R = 0.00173 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.330000,0.000000,0.029692,20.707665,245.937304
1.100000,0.310000,0.083333,0.041748,20.709447,250.825257
1.000000,0.390000,0.166667,0.057562,20.707665,249.174056
1.100000,0.350000,0.250000,0.073913,20.707665,250.825257
1.000000,0.630000,0.333333,0.089629,20.711230,249.174056
1.100000,0.570000,0.416667,0.105841,20.707665,250.825257
0.800000,0.770000,0.500000,0.121033,20.707665,250.825257
1.000000,0.930000,0.583333,0.137486,20.709447,254.195574
1.100000,0.950000,0.666667,0.153704,20.704100,254.195574
1.000000,1.010000,0.750000,0.169032,20.704100,255.915633
1.100000,1.170000,0.833333,0.185491,20.705882,254.195574
1.000000,1.210000,0.916667,0.201682,20.704100,255.915633
1.200000,1.270000,1.000000,0.216879,20.707665,254.195574
1.200000,1.290000,1.083333,0.233786,20.709447,255.915633
1.000000,1.530000,1.166667,0.249057,20.709447,254.195574
1.000000,1.770000,1.250000,0.265644,20.711230,254.195574
1.200000,1.670000,1.333333,0.281538,20.705882,257.659612
0.900000,1.790000,1.416667,0.297585,20.702317,249.174056
1.100000,1.950000,1.500000,0.313469,20.709447,254.195574
1.000000,1.990000,1.583333,0.329466,20.711230,245.937304
1.200000,2.110000,1.666667,0.345110,20.711230,245.937304
0.800000,2.130000,1.750000,0.369514,20.704100,254.195574
1.300000,2.150000,1.833333,0.379345,20.707665,250.825257
1.000000,2.370000,1.916667,0.393621,20.711230,244.350882
1.200000,2.450000,2.000000,0.409643,20.711230,247.544885
1.100000,2.510000,2.083333,0.425792,20.705882,247.544885
1.100000,2.550000,2.166667,0.440930,20.704100,250.825257
1.100000,2.730000,2.250000,0.457528,20.709447,254.195574
1.000000,2.790000,2.333333,0.473705,20.709447,250.825257
1.100000,2.770000,2.416667,0.490308,20.707665,250.825257
1.200000,3.070000,2.500000,0.505660,20.705882,247.544885
1.000000,3.010000,2.583333,0.521874,20.709447,250.825257
0.900000,3.330000,2.666667,0.537501,20.705882,254.195574
1.000000,3.290000,2.750000,0.553736,20.702317,252.498941
1.000000,3.230000,2.833333,0.570321,20.702317,254.195574
1.000000,3.570000,2.916667,0.585671,20.702317,247.544885
1.000000,3.530000,3.000000,0.601823,20.711230,254.195574
1.100000,3.610000,3.083333,0.617681,20.711230,257.659612
1.200000,3.690000,3.166667,0.633509,20.705882,257.659612
1.200000,3.830000,3.250000,0.649919,20.709447,254.195574
1.000000,4.030000,3.333333,0.670897,20.686275,254.195574
1.100000,3.990000,3.416667,0.681289,20.705882,252.498941
1.000000,4.090000,3.500000,0.697105,20.714795,249.174056
1.300000,4.150000,3.583333,0.712894,20.696970,250.825257
1.100000,4.270000,3.666667,0.729768,20.704100,250.825257
1.000000,4.410000,3.750000,0.745590,20.704100,247.544885
1.100000,4.490000,3.833333,0.761407,20.696970,249.174056
1.000000,4.570000,3.916667,0.777381,20.707665,247.544885
1.000000,4.690000,4.000000,0.793244,20.705882,249.174056
1.000000,4.810000,4.083333,0.809061,20.702317,247.544885
1.200000,4.890000,4.166667,0.824886,20.713012,250.825257
1.100000,4.970000,4.250000,0.841683,20.707665,250.825257
1.000000,5.030000,4.333333,0.857094,20.702317,250.825257
1.100000,5.130000,4.416667,0.872926,20.707665,252.498941
1.000000,5.270000,4.500000,0.889770,20.704100,250.825257
1.200000,5.350000,4.583333,0.905583,20.702317,247.544885
1.000000,5.430000,4.666667,0.921379,20.707665,254.195574
1.000000,5.510000,4.750000,0.937194,20.705882,259.428015
1.000000,5.610000,4.833333,0.953019,20.702317,255.915633
0.900000,5.710000,4.916667,0.970999,20.704100,254.195574
1.300000,5.830000,5.000000,0.985290,20.707665,255.915633
0.800000,5.910000,5.083333,1.001134,20.704100,257.659612
1.000000,5.970000,5.166667,1.017393,20.711230,255.915633
1.300000,6.110000,5.250000,1.033280,20.702317,252.498941
1.200000,6.190000,5.333333,1.049290,20.704100,254.195574
1.000000,6.290000,5.416667,1.065853,20.707665,252.498941
1.300000,6.410000,5.500000,1.081678,20.698752,254.195574
1.100000,6.530000,5.583333,1.097484,20.705882,252.498941
1.100000,6.590000,5.666667,1.113292,20.707665,250.825257
1.100000,6.670000,5.750000,1.129103,20.704100,247.544885
1.200000,6.770000,5.833333,1.144952,20.698752,245.937304
1.000000,6.850000,5.916667,1.160760,20.704100,245.937304
1.000000,6.930000,6.000000,1.177574,20.705882,245.937304
1.000000,7.070000,6.083333,1.193389,20.705882,244.350882
1.100000,7.170000,6.166667,1.209186,20.704100,247.544885
1.100000,7.230000,6.250000,1.225005,20.709447,249.174056
1.200000,7.310000,6.333333,1.240800,20.705882,247.544885
1.300000,7.410000,6.416667,1.257583,20.702317,249.174056
1.000000,7.650000,6.500000,1.280839,20.705882,252.498941
1.100000,7.590000,6.583333,1.288727,20.704100,249.174056
1.000000,7.690000,6.666667,1.305570,20.707665,249.174056
0.900000,7.810000,6.750000,1.321373,20.705882,250.825257
1.000000,7.930000,6.833333,1.337214,20.707665,255.915633
1.000000,8.030000,6.916667,1.353019,20.704100,252.498941
1.000000,8.130000,7.000000,1.368848,20.704100,254.195574
1.100000,8.250000,7.083333,1.385670,20.702317,250.825257
1.000000,8.350000,7.166667,1.401474,20.704100,257.659612
1.000000,8.430000,7.250000,1.417282,20.714795,252.498941
