# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.710000,0.000000,0.070809,21.481283,252.498941
1.100000,0.270000,0.083333,0.091153,21.461676,252.498941
1.100000,0.310000,0.166667,0.101831,21.461676,245.937304
1.200000,0.410000,0.250000,0.117819,21.461676,252.498941
0.900000,0.490000,0.333333,0.133792,21.463458,250.825257
1.200000,0.570000,0.416667,0.149720,21.461676,245.937304
0.700000,0.710000,0.500000,0.166023,21.463458,249.174056
1.000000,0.790000,0.583333,0.182415,21.461676,245.937304
1.500000,0.810000,0.666667,0.197402,21.459893,247.544885
1.100000,0.950000,0.750000,0.213326,21.479501,244.350882
1.200000,1.090000,0.833333,0.229768,21.461676,252.498941
0.900000,1.150000,0.916667,0.245731,21.463458,247.544885
1.000000,1.270000,1.000000,0.261860,21.461676,249.174056
1.300000,1.330000,1.083333,0.277991,21.465241,250.825257
1.300000,1.470000,1.166667,0.293852,21.461676,245.937304
1.200000,1.590000,1.250000,0.309429,21.477718,254.195574
1.000000,1.630000,1.333333,0.326074,21.465241,250.825257
1.200000,1.710000,1.416667,0.341674,21.463458,252.498941
1.000000,1.850000,1.500000,0.357213,21.481283,249.174056
1.000000,1.910000,1.583333,0.373755,21.461676,255.915633
1.000000,1.990000,1.666667,0.391737,21.463458,250.825257
0.800000,2.070000,1.750000,0.405811,21.468806,250.825257
1.100000,2.150000,1.833333,0.421370,21.465241,252.498941
1.200000,2.250000,1.916667,0.438178,21.461676,249.174056
1.000000,2.390000,2.000000,0.454138,21.465241,252.498941
1.100000,2.430000,2.083333,0.470136,21.468806,250.825257
1.200000,2.430000,2.166667,0.485245,21.463458,252.498941
1.100000,2.570000,2.250000,0.501240,21.465241,247.544885
1.000000,2.650000,2.333333,0.517244,21.465241,250.825257
1.200000,2.870000,2.416667,0.534087,21.463458,247.544885
1.200000,2.970000,2.500000,0.549917,21.461676,242.785204
0.900000,3.050000,2.583333,0.565624,21.461676,247.544885
1.100000,3.050000,2.666667,0.581217,21.463458,244.350882
1.100000,3.270000,2.750000,0.597780,21.461676,245.937304
1.200000,3.350000,2.833333,0.613368,21.463458,244.350882
1.200000,3.430000,2.916667,0.630023,21.463458,245.937304
0.900000,3.490000,3.000000,0.645734,21.467023,247.544885
1.100000,3.550000,3.083333,0.661325,21.465241,249.174056
1.000000,3.770000,3.166667,0.683441,21.461676,249.174056
1.200000,3.770000,3.250000,0.693491,21.467023,239.714457
1.200000,3.910000,3.333333,0.710341,21.461676,247.544885
1.000000,4.030000,3.416667,0.725968,21.474153,254.195574
1.100000,4.110000,3.500000,0.741621,21.468806,254.195574
1.300000,4.190000,3.583333,0.757187,21.463458,245.937304
1.000000,4.390000,3.666667,0.774648,21.431373,254.195574
1.300000,4.430000,3.750000,0.791147,21.431373,255.915633
1.100000,4.490000,3.833333,0.807607,21.429590,250.825257
1.300000,4.610000,3.916667,0.823191,21.433155,254.195574
1.300000,4.670000,4.000000,0.839682,21.431373,254.195574
1.200000,4.850000,4.083333,0.860116,21.429590,249.174056
1.000000,5.050000,4.166667,0.871634,21.427807,249.174056
1.300000,4.970000,4.250000,0.885353,21.461676,252.498941
1.200000,5.010000,4.333333,0.901880,21.461676,254.195574
1.600000,5.150000,4.416667,0.917402,21.463458,249.174056
1.300000,5.270000,4.500000,0.933935,21.465241,247.544885
1.400000,5.390000,4.583333,0.949464,21.459893,247.544885
1.700000,5.470000,4.666667,0.966019,21.463458,249.174056
1.300000,5.490000,4.750000,0.983206,21.461676,244.350882
1.600000,5.590000,4.833333,0.997304,21.461676,247.544885
1.500000,5.710000,4.916667,1.013902,21.459893,249.174056
1.700000,5.790000,5.000000,1.029440,21.459893,245.937304
1.600000,5.930000,5.083333,1.045962,21.459893,249.174056
1.800000,6.010000,5.166667,1.063829,21.463458,247.544885
1.400000,6.070000,5.250000,1.077478,21.461676,244.350882
1.700000,6.190000,5.333333,1.094066,21.461676,247.544885
1.500000,6.270000,5.416667,1.109596,21.463458,245.937304
1.400000,6.410000,5.500000,1.125132,21.463458,254.195574
1.600000,6.470000,5.583333,1.141668,21.465241,255.915633
1.700000,6.610000,5.666667,1.157196,21.465241,250.825257
1.700000,6.650000,5.750000,1.173740,21.463458,255.915633
1.700000,6.770000,5.833333,1.189292,21.465241,257.659612
1.700000,6.910000,5.916667,1.205812,21.465241,255.915633
1.800000,6.910000,6.000000,1.221348,21.459893,252.498941
2.400000,7.010000,6.083333,1.237902,21.490196,250.825257
2.500000,7.130000,6.166667,1.253487,21.458111,249.174056
2.700000,7.250000,6.250000,1.270835,21.459893,250.825257
3.300000,7.350000,6.333333,1.291164,21.463458,254.195574
3.300000,7.390000,6.416667,1.301223,21.465241,249.174056
3.400000,7.510000,6.500000,1.317876,21.465241,254.195574
3.600000,7.670000,6.583333,1.333460,21.463458,249.174056
3.900000,7.770000,6.666667,1.350036,21.461676,245.937304
3.600000,7.830000,6.750000,1.365595,21.459893,244.350882
3.800000,7.950000,6.833333,1.381133,21.461676,247.544885
3.600000,8.110000,6.916667,1.397704,21.458111,245.937304
3.800000,8.090000,7.000000,1.413227,21.463458,249.174056
3.700000,8.230000,7.083333,1.429751,21.477718,247.544885
4.000000,8.330000,7.166667,1.445277,21.465241,252.498941
3.800000,8.450000,7.250000,1.461795,21.463458,252.498941
3.700000,8.510000,7.333333,1.478919,21.463458,249.174056
3.800000,8.630000,7.416667,1.493545,21.461676,250.825257
4.000000,8.670000,7.500000,1.509063,21.465241,255.915633
3.900000,8.750000,7.583333,1.525576,21.461676,252.498941
4.100000,8.690000,7.666667,1.541121,21.461676,250.825257
4.100000,9.010000,7.750000,1.557744,21.465241,255.915633
3.900000,9.070000,7.833333,1.573404,21.459893,250.825257
4.700000,9.190000,7.916667,1.594651,21.429590,245.937304
5.100000,9.190000,8.000000,1.607016,21.434938,252.498941
5.700000,9.290000,8.083333,1.623483,21.431373,255.915633
6.100000,9.450000,8.166667,1.639004,21.429590,252.498941
6.400000,9.530000,8.250000,1.655419,21.429590,247.544885
6.600000,9.630000,8.333333,1.670905,21.427807,245.937304
6.900000,9.710000,8.416667,1.687042,21.461676,250.825257
7.100000,9.810000,8.500000,1.701725,21.463458,247.544885
7.200000,9.890000,8.583333,1.717280,21.463458,245.937304
7.400000,9.990000,8.666667,1.733818,21.474153,247.544885
7.400000,10.130000,8.750000,1.749343,21.459893,220.253107
7.500000,10.250000,8.833333,1.765995,21.461676,247.544885
7.400000,10.350000,8.916667,1.781603,21.468806,249.174056
7.800000,10.390000,9.000000,1.797145,21.463458,247.544885
7.600000,10.730000,9.083333,1.813700,21.461676,245.937304
7.700000,10.590000,9.166667,1.829335,21.465241,249.174056
7.700000,10.650000,9.250000,1.845914,21.488414,249.174056
