# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.700000,0.270000,0.000000,0.045892,20.682709,225.476864
1.300000,0.310000,0.083333,0.064137,20.721925,249.174056
1.300000,0.370000,0.166667,0.079003,20.718360,254.195574
1.500000,0.410000,0.250000,0.095668,20.720143,257.659612
1.300000,0.470000,0.333333,0.111415,20.714795,249.174056
1.600000,0.630000,0.416667,0.140702,20.720143,252.498941
1.400000,0.670000,0.500000,0.150557,20.718360,244.350882
1.300000,0.750000,0.583333,0.159552,20.714795,254.195574
1.400000,0.850000,0.666667,0.173731,20.720143,252.498941
1.400000,0.930000,0.750000,0.189546,20.707665,254.195574
1.700000,1.070000,0.833333,0.205485,20.711230,247.544885
1.500000,1.130000,0.916667,0.221344,20.714795,255.915633
1.400000,1.290000,1.000000,0.237184,20.718360,250.825257
1.300000,1.330000,1.083333,0.253035,20.711230,245.937304
1.400000,1.450000,1.166667,0.268840,20.709447,250.825257
1.200000,1.590000,1.250000,0.285631,20.714795,249.174056
1.400000,1.630000,1.333333,0.301589,20.714795,247.544885
1.600000,1.710000,1.416667,0.317465,20.716578,247.544885
1.500000,1.810000,1.500000,0.333265,20.711230,245.937304
1.400000,1.870000,1.583333,0.349097,20.714795,244.350882
1.300000,1.950000,1.666667,0.364916,20.720143,249.174056
1.600000,2.090000,1.750000,0.380724,20.713012,247.544885
1.600000,2.210000,1.833333,0.397681,20.714795,244.350882
1.400000,2.230000,1.916667,0.413544,20.713012,245.937304
1.300000,2.330000,2.000000,0.433235,20.714795,245.937304
1.600000,2.450000,2.083333,0.445554,20.714795,247.544885
1.600000,2.590000,2.166667,0.461417,20.723708,245.937304
1.400000,2.690000,2.250000,0.477229,20.718360,252.498941
1.300000,2.710000,2.333333,0.493184,20.718360,250.825257
1.500000,2.890000,2.416667,0.509060,20.716578,250.825257
1.300000,2.930000,2.500000,0.524880,20.716578,254.195574
1.400000,3.030000,2.583333,0.540696,20.721925,252.498941
1.600000,3.150000,2.666667,0.557669,20.721925,252.498941
1.500000,3.270000,2.750000,0.573520,20.718360,254.195574
1.600000,3.430000,2.833333,0.589564,20.716578,255.915633
1.400000,3.410000,2.916667,0.605431,20.718360,255.915633
1.500000,3.490000,3.000000,0.621258,20.716578,254.195574
1.300000,3.610000,3.083333,0.637065,20.714795,250.825257
1.400000,3.710000,3.166667,0.652916,20.718360,252.498941
1.600000,3.830000,3.250000,0.668722,20.714795,249.174056
1.300000,3.910000,3.333333,0.685537,20.716578,249.174056
1.400000,3.970000,3.416667,0.701371,20.720143,247.544885
1.500000,4.090000,3.500000,0.717174,20.725490,245.937304
1.400000,4.250000,3.583333,0.733788,20.714795,245.937304
1.300000,4.270000,3.666667,0.749098,20.721925,242.785204
1.400000,4.390000,3.750000,0.764987,20.720143,245.937304
1.500000,4.490000,3.833333,0.781142,20.714795,244.350882
1.600000,4.550000,3.916667,0.797079,20.727273,252.498941
1.500000,4.650000,4.000000,0.812989,20.721925,247.544885
1.500000,4.850000,4.083333,0.829822,20.718360,244.350882
1.600000,4.870000,4.166667,0.844697,20.714795,245.937304
1.500000,4.910000,4.250000,0.861557,20.721925,250.825257
1.400000,5.010000,4.333333,0.879253,20.716578,249.174056
1.300000,5.110000,4.416667,0.895392,20.723708,249.174056
1.400000,5.210000,4.500000,0.911603,20.720143,252.498941
1.500000,5.310000,4.583333,0.927715,20.714795,250.825257
1.400000,5.350000,4.666667,0.942822,20.716578,252.498941
1.400000,5.470000,4.750000,0.958951,20.713012,255.915633
1.200000,5.590000,4.833333,0.977181,20.718360,247.544885
1.600000,5.670000,4.916667,0.989362,20.718360,250.825257
1.400000,5.750000,5.000000,1.005241,20.723708,261.221364
1.500000,5.890000,5.083333,1.021081,20.718360,252.498941
1.600000,6.030000,5.166667,1.037646,20.727273,250.825257
1.300000,6.090000,5.250000,1.053060,20.721925,249.174056
1.600000,6.150000,5.333333,1.068921,20.707665,250.825257
1.400000,6.330000,5.416667,1.084733,20.714795,245.937304
1.500000,6.350000,5.500000,1.101534,20.721925,247.544885
1.600000,6.490000,5.583333,1.117377,20.711230,247.544885
1.400000,6.590000,5.666667,1.133192,20.721925,247.544885
1.500000,6.630000,5.750000,1.153476,20.714795,249.174056
1.200000,6.690000,5.833333,1.165347,20.716578,242.785204
1.400000,6.850000,5.916667,1.181159,20.718360,245.937304
1.300000,7.010000,6.000000,1.196996,20.716578,244.350882
1.500000,7.010000,6.083333,1.212818,20.721925,249.174056
1.500000,7.110000,6.166667,1.229616,20.720143,242.785204
1.500000,7.230000,6.250000,1.245423,20.720143,245.937304
1.500000,7.310000,6.333333,1.261220,20.718360,249.174056
1.600000,7.430000,6.416667,1.277019,20.714795,247.544885
1.600000,7.590000,6.500000,1.292858,20.711230,252.498941
1.200000,7.590000,6.583333,1.308836,20.705882,252.498941
1.400000,7.490000,6.666667,1.333384,20.720143,242.785204
1.500000,7.770000,6.750000,1.346118,20.718360,244.350882
1.400000,7.910000,6.833333,1.356994,20.711230,249.174056
1.400000,8.050000,6.916667,1.372808,20.716578,252.498941
1.600000,8.130000,7.000000,1.389616,20.714795,254.195574
1.700000,8.210000,7.083333,1.405427,20.718360,252.498941
1.500000,8.210000,7.166667,1.421246,20.720143,250.825257
1.500000,8.410000,7.250000,1.437065,20.720143,249.174056
1.500000,8.470000,7.333333,1.452900,20.716578,250.825257
1.400000,8.590000,7.416667,1.468718,20.721925,249.174056
1.400000,8.670000,7.500000,1.485528,20.720143,250.825257
1.300000,8.770000,7.583333,1.501328,20.711230,249.174056
1.600000,8.810000,7.666667,1.517130,20.711230,247.544885
1.500000,8.950000,7.750000,1.533398,20.725490,244.350882
1.400000,9.070000,7.833333,1.549376,20.720143,247.544885
1.400000,9.110000,7.916667,1.565276,20.716578,244.350882
1.400000,9.170000,8.000000,1.581090,20.713012,245.937304
1.100000,9.370000,8.083333,1.596933,20.716578,245.937304
1.600000,9.410000,8.166667,1.612766,20.716578,245.937304
1.600000,9.550000,8.250000,1.632383,20.725490,249.174056
1.800000,9.590000,8.333333,1.645729,20.716578,247.544885
