# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Hawk A 351-L 754.54-754.42
# Tap_cm: 6.0
# Sample: Hawk A 351-L 754.54-754.42
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.390000,0.000000,0.037458,20.714795,254.195574
1.700000,0.330000,0.083333,0.048282,20.713012,250.825257
1.400000,0.410000,0.166667,0.055859,20.709447,252.498941
1.600000,0.410000,0.250000,0.080567,20.725490,250.825257
1.500000,0.490000,0.333333,0.087616,20.713012,249.174056
1.500000,0.530000,0.416667,0.104202,20.713012,250.825257
1.900000,0.850000,0.500000,0.119929,20.707665,250.825257
1.700000,0.810000,0.583333,0.135916,20.709447,245.937304
1.700000,0.870000,0.666667,0.151863,20.711230,249.174056
1.600000,1.050000,0.750000,0.167901,20.711230,249.174056
1.500000,1.110000,0.833333,0.183865,20.709447,245.937304
1.600000,1.210000,0.916667,0.200036,20.718360,247.544885
1.400000,1.290000,1.000000,0.215969,20.714795,252.498941
1.500000,1.350000,1.083333,0.231916,20.716578,250.825257
1.600000,1.410000,1.166667,0.248038,20.716578,250.825257
1.600000,1.570000,1.250000,0.263963,20.718360,250.825257
1.700000,1.630000,1.333333,0.279981,20.714795,247.544885
1.500000,1.690000,1.416667,0.295964,20.716578,254.195574
1.400000,1.810000,1.500000,0.312009,20.716578,252.498941
1.400000,1.910000,1.583333,0.328015,20.713012,257.659612
1.600000,1.950000,1.666667,0.344144,20.711230,255.915633
1.400000,2.110000,1.750000,0.360765,20.711230,255.915633
1.400000,2.250000,1.833333,0.380558,20.713012,252.498941
1.700000,2.270000,1.916667,0.391669,20.716578,252.498941
1.600000,2.390000,2.000000,0.408219,20.713012,257.659612
1.700000,2.510000,2.083333,0.423771,20.711230,252.498941
1.800000,2.610000,2.166667,0.440546,20.714795,254.195574
1.800000,2.710000,2.250000,0.456191,20.714795,250.825257
1.400000,2.730000,2.333333,0.471782,20.713012,252.498941
1.600000,2.910000,2.416667,0.488326,20.713012,252.498941
1.600000,2.950000,2.500000,0.503864,20.707665,247.544885
1.500000,3.010000,2.583333,0.520404,20.713012,245.937304
1.400000,3.170000,2.666667,0.535984,20.711230,245.937304
1.700000,3.250000,2.750000,0.552506,20.718360,249.174056
1.500000,3.350000,2.833333,0.568028,20.716578,249.174056
1.600000,3.430000,2.916667,0.584610,20.718360,250.825257
1.700000,3.530000,3.000000,0.600289,20.714795,247.544885
1.500000,3.610000,3.083333,0.615846,20.713012,247.544885
1.600000,3.730000,3.166667,0.632396,20.713012,245.937304
1.500000,3.770000,3.250000,0.648134,20.718360,257.659612
1.600000,3.890000,3.333333,0.663701,20.707665,250.825257
1.600000,4.070000,3.416667,0.680809,20.714795,254.195574
1.400000,4.030000,3.500000,0.695908,20.709447,250.825257
1.400000,4.210000,3.583333,0.712501,20.714795,249.174056
1.500000,4.270000,3.666667,0.728025,20.714795,254.195574
1.400000,4.370000,3.750000,0.744535,20.711230,254.195574
1.600000,4.530000,3.833333,0.760054,20.704100,252.498941
1.700000,4.530000,3.916667,0.775609,20.713012,250.825257
1.800000,4.670000,4.000000,0.792132,20.713012,254.195574
1.600000,4.830000,4.083333,0.807637,20.713012,254.195574
1.800000,4.870000,4.166667,0.824137,20.711230,252.498941
1.500000,4.970000,4.250000,0.839773,20.711230,252.498941
1.600000,5.090000,4.333333,0.856764,20.725490,250.825257
