# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.370000,0.000000,0.041183,20.718360,254.195574
1.600000,0.310000,0.083333,0.060508,20.696970,254.195574
1.800000,0.310000,0.166667,0.075169,20.716578,255.915633
1.700000,0.390000,0.250000,0.091695,20.720143,249.174056
1.800000,0.490000,0.333333,0.107228,20.711230,249.174056
1.800000,0.590000,0.416667,0.123752,20.709447,249.174056
1.500000,0.730000,0.500000,0.139276,20.713012,252.498941
1.600000,0.850000,0.583333,0.155794,20.714795,250.825257
1.600000,0.870000,0.666667,0.171318,20.713012,249.174056
1.700000,0.970000,0.750000,0.187949,20.709447,255.915633
1.900000,1.090000,0.833333,0.203706,20.716578,244.350882
1.800000,1.190000,0.916667,0.219313,20.718360,245.937304
1.700000,1.310000,1.000000,0.243034,20.716578,250.825257
1.800000,1.330000,1.083333,0.252097,20.709447,245.937304
1.600000,1.370000,1.166667,0.267704,20.713012,245.937304
1.700000,1.630000,1.250000,0.283214,20.709447,245.937304
1.800000,1.630000,1.333333,0.299734,20.709447,245.937304
1.700000,1.670000,1.416667,0.315246,20.718360,249.174056
1.700000,1.810000,1.500000,0.331756,20.716578,249.174056
1.700000,1.910000,1.583333,0.347277,20.720143,250.825257
1.900000,1.990000,1.666667,0.363788,20.713012,249.174056
1.700000,2.050000,1.750000,0.379303,20.709447,250.825257
1.700000,2.190000,1.833333,0.396218,20.713012,254.195574
1.400000,2.250000,1.916667,0.411782,20.716578,252.498941
1.600000,2.370000,2.000000,0.427646,20.714795,250.825257
1.800000,2.510000,2.083333,0.443409,20.716578,252.498941
1.900000,2.570000,2.166667,0.460021,20.711230,254.195574
1.700000,2.630000,2.250000,0.475558,20.714795,254.195574
1.900000,2.750000,2.333333,0.492136,20.720143,250.825257
1.700000,2.830000,2.416667,0.507693,20.711230,252.498941
1.800000,2.970000,2.500000,0.523224,20.716578,249.174056
1.700000,3.110000,2.583333,0.543834,20.714795,254.195574
1.600000,3.070000,2.666667,0.555919,20.716578,252.498941
1.500000,3.210000,2.750000,0.571519,20.714795,249.174056
1.700000,3.330000,2.833333,0.587415,20.711230,244.350882
1.800000,3.410000,2.916667,0.604005,20.718360,250.825257
1.800000,3.490000,3.000000,0.619537,20.714795,244.350882
1.700000,3.630000,3.083333,0.636064,20.714795,245.937304
1.500000,3.670000,3.166667,0.651599,20.713012,244.350882
1.800000,3.830000,3.250000,0.667114,20.705882,250.825257
1.600000,3.910000,3.333333,0.683992,20.713012,245.937304
1.500000,3.650000,3.416667,0.700853,20.709447,247.544885
1.700000,4.110000,3.500000,0.717327,20.716578,245.937304
1.700000,4.170000,3.583333,0.733881,20.711230,249.174056
1.900000,4.310000,3.666667,0.749325,20.716578,247.544885
1.400000,4.410000,3.750000,0.765721,20.714795,249.174056
1.800000,4.510000,3.833333,0.784232,20.709447,245.937304
1.900000,4.570000,3.916667,0.797566,20.718360,230.959832
1.600000,4.650000,4.000000,0.811147,20.713012,249.174056
1.700000,4.770000,4.083333,0.827685,20.709447,250.825257
1.900000,4.870000,4.166667,0.843837,20.713012,252.498941
1.700000,4.950000,4.250000,0.860000,20.716578,257.659612
1.900000,5.030000,4.333333,0.875553,20.720143,250.825257
1.700000,5.130000,4.416667,0.892068,20.709447,257.659612
1.700000,5.190000,4.500000,0.907630,20.718360,252.498941
1.800000,5.290000,4.583333,0.923150,20.714795,250.825257
1.500000,5.430000,4.666667,0.939777,20.711230,247.544885
1.900000,5.490000,4.750000,0.955377,20.716578,250.825257
1.700000,5.570000,4.833333,0.971567,20.713012,247.544885
1.800000,5.730000,4.916667,0.987173,20.720143,245.937304
1.800000,5.810000,5.000000,1.003712,20.714795,245.937304
1.600000,5.870000,5.083333,1.019245,20.714795,249.174056
