# Date: 20201002
# Operator: DCC
# Notes:
#	
#	Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: MIT448-2
# Fit of Tap:
#	Ic = 173 +/- 0.041 A
#	n = 33.1 +/- 0.24 
#	Vc = 5 uV
#	Vfloor = 1.69 +/- 0.016 uV
#	R = 0.000361 +/- 0.00017 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.330000,0.000000,0.049869,20.709447,263.040192
1.600000,0.350000,0.166667,0.078535,20.711230,247.544885
1.600000,0.490000,0.333333,0.109759,20.709447,244.350882
1.400000,0.730000,0.500000,0.141768,20.714795,241.239861
1.500000,0.950000,0.666667,0.174025,20.705882,244.350882
1.300000,1.130000,0.833333,0.207453,20.714795,242.785204
1.300000,1.270000,1.000000,0.237793,20.709447,245.937304
1.300000,1.470000,1.166667,0.269754,20.709447,247.544885
1.400000,1.650000,1.333333,0.301765,20.711230,250.825257
1.400000,1.870000,1.500000,0.333745,20.709447,247.544885
1.300000,1.990000,1.666667,0.365777,20.718360,249.174056
1.400000,2.250000,1.833333,0.398049,20.718360,252.498941
1.400000,2.410000,2.000000,0.429784,20.723708,247.544885
1.500000,2.610000,2.166667,0.466103,20.702317,252.498941
1.500000,2.810000,2.333333,0.494272,20.711230,247.544885
1.300000,2.970000,2.500000,0.525913,20.711230,244.350882
1.600000,3.190000,2.666667,0.557547,20.713012,247.544885
1.500000,3.410000,2.833333,0.590405,20.714795,244.350882
1.400000,3.550000,3.000000,0.622013,20.713012,249.174056
1.200000,3.730000,3.166667,0.653564,20.714795,247.544885
1.200000,3.890000,3.333333,0.686294,20.711230,252.498941
1.200000,4.130000,3.500000,0.717915,20.704100,252.498941
1.400000,4.370000,3.666667,0.751225,20.711230,252.498941
1.500000,4.530000,3.833333,0.784625,20.707665,252.498941
1.200000,4.690000,4.000000,0.816390,20.720143,249.174056
1.500000,4.830000,4.166667,0.847907,20.711230,247.544885
1.400000,5.050000,4.333333,0.879490,20.711230,249.174056
1.500000,5.250000,4.500000,0.911979,20.718360,245.937304
1.500000,5.510000,4.666667,0.943634,20.711230,244.350882
1.500000,5.670000,4.833333,0.975853,20.705882,245.937304
1.300000,5.790000,5.000000,1.008150,20.718360,244.350882
1.600000,6.050000,5.166667,1.040002,20.713012,245.937304
1.500000,6.190000,5.333333,1.073563,20.716578,249.174056
1.100000,6.430000,5.500000,1.104241,20.716578,247.544885
1.500000,6.630000,5.666667,1.136226,20.713012,247.544885
1.300000,6.930000,5.833333,1.168422,20.714795,247.544885
