# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.060650,20.716578,247.544885
1.000000,0.370000,0.166667,0.073825,20.714795,249.174056
1.000000,0.530000,0.333333,0.105480,20.721925,244.350882
1.000000,0.730000,0.500000,0.137208,20.711230,247.544885
1.300000,0.910000,0.666667,0.169864,20.714795,245.937304
1.200000,1.170000,0.833333,0.201466,20.713012,249.174056
1.000000,1.290000,1.000000,0.233323,20.716578,252.498941
1.200000,1.490000,1.166667,0.272285,20.709447,244.350882
1.200000,1.610000,1.333333,0.297433,20.718360,250.825257
1.000000,1.870000,1.500000,0.329273,20.714795,255.915633
1.100000,2.050000,1.666667,0.360907,20.713012,247.544885
1.200000,2.250000,1.833333,0.393613,20.709447,250.825257
1.200000,2.410000,2.000000,0.425254,20.718360,247.544885
1.100000,2.650000,2.166667,0.457201,20.716578,247.544885
1.100000,2.810000,2.333333,0.489514,20.713012,247.544885
1.000000,3.030000,2.500000,0.522069,20.727273,249.174056
1.300000,3.210000,2.666667,0.553366,20.713012,247.544885
1.000000,3.430000,2.833333,0.585346,20.711230,247.544885
1.200000,3.550000,3.000000,0.616941,20.709447,252.498941
0.900000,3.750000,3.166667,0.649233,20.709447,254.195574
1.100000,3.910000,3.333333,0.680915,20.714795,252.498941
1.000000,4.150000,3.500000,0.713513,20.711230,255.915633
1.200000,4.350000,3.666667,0.746928,20.709447,252.498941
1.000000,4.530000,3.833333,0.779542,20.716578,254.195574
1.000000,4.710000,4.000000,0.811043,20.711230,250.825257
1.000000,4.850000,4.166667,0.843664,20.716578,255.915633
1.200000,5.070000,4.333333,0.880320,20.713012,257.659612
1.100000,5.230000,4.500000,0.906872,20.705882,244.350882
1.200000,5.430000,4.666667,0.939610,20.723708,249.174056
1.200000,5.630000,4.833333,0.971128,20.713012,245.937304
1.200000,5.810000,5.000000,1.002709,20.716578,250.825257
1.100000,6.030000,5.166667,1.035340,20.716578,250.825257
1.000000,6.270000,5.333333,1.070192,20.714795,250.825257
1.100000,6.410000,5.500000,1.098846,20.709447,252.498941
1.000000,6.710000,5.666667,1.131810,20.704100,254.195574
1.200000,6.770000,5.833333,1.163607,20.713012,252.498941
1.000000,7.010000,6.000000,1.195176,20.716578,254.195574
1.100000,7.150000,6.166667,1.226832,20.718360,250.825257
1.000000,7.350000,6.333333,1.259411,20.714795,252.498941
1.100000,7.570000,6.500000,1.291800,20.709447,247.544885
1.000000,7.750000,6.666667,1.323422,20.718360,247.544885
1.000000,8.010000,6.833333,1.354920,20.709447,245.937304
1.100000,8.110000,7.000000,1.387693,20.707665,245.937304
0.900000,8.370000,7.166667,1.419344,20.707665,255.915633
1.000000,8.490000,7.333333,1.450899,20.707665,245.937304
1.100000,8.770000,7.500000,1.489689,20.711230,249.174056
1.300000,8.850000,7.666667,1.515424,20.713012,254.195574
1.100000,9.030000,7.833333,1.546915,20.718360,250.825257
1.100000,9.270000,8.000000,1.579542,20.704100,252.498941
1.200000,9.570000,8.166667,1.611029,20.705882,249.174056
1.200000,9.670000,8.333333,1.643905,20.714795,247.544885
1.400000,9.870000,8.500000,1.675931,20.714795,250.825257
1.300000,10.050000,8.666667,1.707680,20.713012,249.174056
1.500000,10.250000,8.833333,1.739259,20.713012,249.174056
1.200000,10.490000,9.000000,1.779019,20.709447,252.498941
1.100000,10.630000,9.166667,1.803439,20.718360,241.239861
1.300000,10.790000,9.333333,1.835411,20.707665,247.544885
1.200000,11.010000,9.500000,1.875672,20.713012,249.174056
1.000000,11.190000,9.666667,1.899629,20.707665,250.825257
1.300000,11.410000,9.833333,1.931395,20.707665,255.915633
1.100000,11.570000,10.000000,1.963014,20.709447,252.498941
1.000000,11.770000,10.166667,1.995557,20.709447,257.659612
1.200000,11.950000,10.333333,2.027058,20.711230,250.825257
1.100000,12.130000,10.500000,2.059745,20.716578,249.174056
1.000000,12.270000,10.666667,2.093121,20.713012,252.498941
1.200000,12.590000,10.833333,2.122907,20.702317,249.174056
0.900000,12.810000,11.000000,2.155192,20.714795,244.350882
1.000000,12.890000,11.166667,2.185871,20.707665,247.544885
1.100000,13.070000,11.333333,2.217451,20.709447,250.825257
1.000000,13.290000,11.500000,2.249014,20.709447,254.195574
1.300000,13.530000,11.666667,2.281317,20.714795,252.498941
1.100000,13.770000,11.833333,2.312935,20.713012,252.498941
1.300000,13.830000,12.000000,2.345499,20.720143,249.174056
1.200000,14.050000,12.166667,2.377208,20.709447,255.915633
1.100000,14.270000,12.333333,2.409953,20.707665,250.825257
1.200000,14.510000,12.500000,2.441595,20.709447,250.825257
1.000000,14.670000,12.666667,2.473837,20.711230,244.350882
1.300000,14.850000,12.833333,2.505424,20.709447,247.544885
1.200000,15.030000,13.000000,2.536992,20.714795,245.937304
1.300000,15.170000,13.166667,2.569566,20.714795,249.174056
1.200000,15.410000,13.333333,2.601122,20.713012,249.174056
1.000000,15.670000,13.500000,2.633753,20.700535,252.498941
1.100000,15.830000,13.666667,2.678299,20.716578,252.498941
1.200000,15.990000,13.833333,2.696986,20.711230,255.915633
1.300000,16.150000,14.000000,2.729566,20.714795,254.195574
1.200000,16.370000,14.166667,2.761198,20.716578,254.195574
1.000000,16.530000,14.333333,2.793751,20.702317,247.544885
1.200000,16.750000,14.500000,2.825287,20.707665,250.825257
1.200000,16.930000,14.666667,2.857839,20.721925,245.937304
1.300000,17.170000,14.833333,2.891694,20.713012,247.544885
1.200000,17.330000,15.000000,2.923387,20.714795,245.937304
1.300000,17.530000,15.166667,2.954896,20.707665,249.174056
1.300000,17.750000,15.333333,2.987449,20.709447,245.937304
1.200000,17.910000,15.500000,3.019016,20.713012,247.544885
1.200000,18.070000,15.666667,3.051635,20.702317,247.544885
1.200000,18.270000,15.833333,3.083311,20.714795,245.937304
1.000000,18.490000,16.000000,3.114884,20.705882,254.195574
1.300000,18.670000,16.166667,3.147654,20.709447,250.825257
1.000000,18.850000,16.333333,3.179355,20.716578,252.498941
1.100000,19.090000,16.500000,3.210907,20.707665,249.174056
1.000000,19.310000,16.666667,3.243529,20.711230,252.498941
0.900000,19.430000,16.833333,3.289699,20.707665,245.937304
1.100000,19.630000,17.000000,3.307709,20.709447,249.174056
1.100000,19.790000,17.166667,3.340063,20.707665,245.937304
1.000000,19.970000,17.333333,3.371137,20.705882,247.544885
1.200000,20.150000,17.500000,3.403409,20.705882,247.544885
1.000000,20.430000,17.666667,3.435674,20.720143,250.825257
1.100000,20.570000,17.833333,3.477012,20.713012,250.825257
1.100000,20.630000,18.000000,3.499168,20.711230,250.825257
1.100000,20.990000,18.166667,3.531248,20.709447,257.659612
0.900000,21.150000,18.333333,3.563307,20.707665,254.195574
1.200000,21.310000,18.500000,3.595678,20.716578,257.659612
1.100000,21.530000,18.666667,3.628009,20.714795,257.659612
1.100000,21.750000,18.833333,3.659374,20.713012,249.174056
1.100000,21.930000,19.000000,3.691673,20.711230,254.195574
1.100000,22.130000,19.166667,3.723871,20.718360,244.350882
1.100000,22.330000,19.333333,3.755949,20.707665,247.544885
1.100000,22.590000,19.500000,3.788075,20.714795,245.937304
1.200000,22.730000,19.666667,3.819158,20.711230,249.174056
1.100000,22.910000,19.833333,3.851205,20.711230,250.825257
1.200000,23.030000,20.000000,3.892497,20.705882,247.544885
1.300000,23.210000,20.166667,3.915869,20.704100,250.825257
1.200000,23.410000,20.333333,3.948076,20.709447,254.195574
1.100000,23.570000,20.500000,3.979175,20.716578,254.195574
0.900000,23.850000,20.666667,4.011262,20.709447,252.498941
1.100000,24.050000,20.833333,4.043352,20.707665,249.174056
1.000000,24.190000,21.000000,4.076621,20.714795,254.195574
1.300000,24.290000,21.166667,4.107943,20.716578,249.174056
1.100000,24.490000,21.333333,4.140180,20.718360,247.544885
1.300000,24.790000,21.500000,4.181235,20.711230,255.915633
1.000000,24.910000,21.666667,4.204314,20.713012,247.544885
1.200000,25.090000,21.833333,4.235432,20.714795,250.825257
1.200000,25.350000,22.000000,4.276846,20.705882,249.174056
0.900000,25.530000,22.166667,4.300089,20.711230,250.825257
1.300000,25.790000,22.333333,4.331177,20.709447,255.915633
