# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.028 A
#	n = 37.9 +/- 0.45 
#	Vc = 6 uV
#	Vfloor = 1.61 +/- 0.0083 uV
#	R = 0.00083 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.061318,20.718360,250.825257
1.700000,0.130000,0.083333,0.083995,20.720143,247.544885
1.400000,0.310000,0.166667,0.091251,20.718360,250.825257
1.400000,0.430000,0.250000,0.106063,20.713012,257.659612
1.500000,0.530000,0.333333,0.121869,20.718360,254.195574
1.600000,0.610000,0.416667,0.137701,20.713012,252.498941
1.400000,0.690000,0.500000,0.154509,20.711230,250.825257
1.400000,0.810000,0.583333,0.170280,20.716578,254.195574
1.600000,0.910000,0.666667,0.186077,20.713012,254.195574
1.500000,0.990000,0.750000,0.204718,20.716578,249.174056
1.700000,1.070000,0.833333,0.217565,20.714795,252.498941
1.400000,1.170000,0.916667,0.234268,20.718360,255.915633
1.600000,1.270000,1.000000,0.250169,20.716578,249.174056
1.400000,1.330000,1.083333,0.266256,20.711230,245.937304
1.600000,1.430000,1.166667,0.282207,20.709447,239.714457
1.700000,1.570000,1.250000,0.298051,20.713012,247.544885
1.500000,1.670000,1.333333,0.313853,20.707665,244.350882
1.500000,1.730000,1.416667,0.329681,20.718360,259.428015
1.600000,1.830000,1.500000,0.348728,20.713012,244.350882
1.300000,1.970000,1.583333,0.362120,20.720143,247.544885
2.000000,1.970000,1.666667,0.377950,20.718360,249.174056
1.500000,2.070000,1.750000,0.393825,20.718360,252.498941
1.500000,2.210000,1.833333,0.409666,20.716578,250.825257
1.400000,2.290000,1.916667,0.426446,20.713012,249.174056
1.500000,2.430000,2.000000,0.442220,20.721925,250.825257
1.500000,2.510000,2.083333,0.457991,20.713012,249.174056
1.700000,2.530000,2.166667,0.473767,20.713012,254.195574
1.800000,2.630000,2.250000,0.490528,20.720143,250.825257
1.500000,2.750000,2.333333,0.506283,20.716578,250.825257
1.600000,2.870000,2.416667,0.522078,20.714795,252.498941
1.500000,2.990000,2.500000,0.537833,20.714795,255.915633
1.600000,3.010000,2.583333,0.553618,20.713012,252.498941
1.600000,3.110000,2.666667,0.570375,20.709447,250.825257
1.300000,3.210000,2.750000,0.586321,20.709447,249.174056
1.600000,3.390000,2.833333,0.602157,20.707665,249.174056
1.600000,3.450000,2.916667,0.617939,20.716578,254.195574
1.600000,3.510000,3.000000,0.633745,20.713012,250.825257
1.300000,3.610000,3.083333,0.650610,20.716578,245.937304
1.800000,3.710000,3.166667,0.666021,20.723708,249.174056
1.400000,3.810000,3.250000,0.681845,20.711230,244.350882
1.500000,3.910000,3.333333,0.697658,20.718360,245.937304
1.200000,4.050000,3.416667,0.714455,20.713012,247.544885
1.500000,4.130000,3.500000,0.730235,20.718360,249.174056
1.500000,4.150000,3.583333,0.746036,20.716578,249.174056
1.600000,4.330000,3.666667,0.762833,20.664884,247.544885
1.300000,4.430000,3.750000,0.781929,20.716578,244.350882
1.600000,4.470000,3.833333,0.796253,20.702317,247.544885
1.500000,4.570000,3.916667,0.812276,20.704100,245.937304
1.400000,4.670000,4.000000,0.828334,20.720143,247.544885
1.500000,4.710000,4.083333,0.844506,20.718360,249.174056
1.700000,4.870000,4.166667,0.860505,20.713012,244.350882
1.400000,4.990000,4.250000,0.874288,20.725490,255.915633
1.600000,5.070000,4.333333,0.890058,20.718360,255.915633
1.500000,5.190000,4.416667,0.905828,20.716578,255.915633
1.600000,5.190000,4.500000,0.921595,20.716578,252.498941
1.700000,5.330000,4.583333,0.938370,20.716578,252.498941
1.600000,5.490000,4.666667,0.971796,20.714795,252.498941
1.600000,5.550000,4.750000,0.988384,20.713012,257.659612
1.700000,5.610000,4.833333,1.004219,20.711230,255.915633
1.600000,5.690000,4.916667,1.020023,20.716578,254.195574
1.700000,5.790000,5.000000,1.035800,20.711230,252.498941
1.600000,5.850000,5.083333,1.052616,20.713012,252.498941
1.600000,6.010000,5.166667,1.068431,20.718360,247.544885
1.500000,5.930000,5.250000,1.084293,20.723708,249.174056
1.500000,6.210000,5.333333,1.100174,20.718360,249.174056
1.600000,6.270000,5.416667,1.115980,20.713012,247.544885
1.500000,6.390000,5.500000,1.131779,20.714795,244.350882
1.600000,6.530000,5.583333,1.148568,20.713012,244.350882
1.200000,6.630000,5.666667,1.164642,20.713012,250.825257
1.500000,6.690000,5.750000,1.180694,20.711230,245.937304
1.400000,6.690000,5.833333,1.196559,20.720143,247.544885
1.600000,6.870000,5.916667,1.212339,20.718360,244.350882
1.500000,6.990000,6.000000,1.228141,20.709447,245.937304
1.800000,7.070000,6.083333,1.249149,20.714795,244.350882
1.600000,7.190000,6.166667,1.260417,20.714795,252.498941
1.700000,7.270000,6.250000,1.276213,20.711230,250.825257
1.500000,7.370000,6.333333,1.291999,20.714795,245.937304
1.400000,7.490000,6.416667,1.307780,20.711230,250.825257
1.500000,7.570000,6.500000,1.324544,20.716578,249.174056
1.500000,7.650000,6.583333,1.344670,20.713012,244.350882
1.400000,7.750000,6.666667,1.356488,20.714795,254.195574
1.700000,7.790000,6.750000,1.372283,20.713012,252.498941
1.600000,7.970000,6.833333,1.388072,20.713012,254.195574
1.600000,8.030000,6.916667,1.403847,20.709447,254.195574
1.500000,8.110000,7.000000,1.419617,20.711230,250.825257
1.600000,8.210000,7.083333,1.436393,20.709447,252.498941
1.700000,8.330000,7.166667,1.452168,20.709447,254.195574
1.400000,8.430000,7.250000,1.467922,20.716578,250.825257
1.600000,8.510000,7.333333,1.483751,20.716578,254.195574
1.800000,8.590000,7.416667,1.500523,20.718360,250.825257
1.600000,8.690000,7.500000,1.516275,20.718360,250.825257
1.400000,8.730000,7.583333,1.532055,20.720143,247.544885
1.700000,8.830000,7.666667,1.553474,20.711230,252.498941
