# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.083285,21.495544,254.195574
0.900000,0.490000,0.083333,0.103232,21.459893,249.174056
1.100000,0.370000,0.166667,0.121094,21.461676,252.498941
0.900000,0.410000,0.250000,0.128923,21.463458,252.498941
0.900000,0.510000,0.333333,0.144663,21.461676,252.498941
1.400000,0.550000,0.416667,0.160585,21.461676,252.498941
1.300000,0.650000,0.500000,0.176749,21.461676,247.544885
1.200000,0.830000,0.583333,0.192695,21.463458,249.174056
1.300000,0.850000,0.666667,0.208862,21.461676,247.544885
1.100000,0.990000,0.750000,0.224605,21.461676,252.498941
1.000000,1.090000,0.833333,0.240611,21.459893,249.174056
1.000000,1.190000,0.916667,0.256602,21.461676,247.544885
1.100000,1.290000,1.000000,0.272744,21.459893,247.544885
1.100000,1.350000,1.083333,0.288672,21.459893,245.937304
1.100000,1.470000,1.166667,0.304617,21.459893,247.544885
0.900000,1.530000,1.250000,0.320518,21.488414,247.544885
1.200000,1.630000,1.333333,0.336640,21.465241,249.174056
1.000000,1.710000,1.416667,0.352666,21.461676,250.825257
0.800000,1.850000,1.500000,0.368641,21.463458,250.825257
1.100000,1.890000,1.583333,0.384600,21.461676,255.915633
1.100000,2.030000,1.666667,0.400613,21.465241,257.659612
1.200000,1.890000,1.750000,0.423825,21.461676,244.350882
1.100000,2.170000,1.833333,0.432959,21.488414,254.195574
1.200000,2.290000,1.916667,0.448723,21.481283,252.498941
1.000000,2.370000,2.000000,0.464675,21.459893,255.915633
1.100000,2.490000,2.083333,0.480706,21.459893,255.915633
1.100000,2.610000,2.166667,0.496535,21.465241,254.195574
1.200000,2.650000,2.250000,0.512343,21.463458,249.174056
1.100000,2.750000,2.333333,0.528158,21.461676,249.174056
1.100000,2.870000,2.416667,0.544977,21.461676,250.825257
0.900000,3.010000,2.500000,0.560821,21.461676,254.195574
1.000000,3.010000,2.583333,0.576623,21.461676,249.174056
1.000000,3.250000,2.666667,0.592518,21.459893,230.959832
1.300000,3.230000,2.750000,0.608745,21.459893,250.825257
1.000000,3.350000,2.833333,0.624716,21.459893,245.937304
1.000000,3.330000,2.916667,0.640577,21.458111,247.544885
1.300000,3.550000,3.000000,0.656450,21.459893,245.937304
1.100000,3.630000,3.083333,0.672289,21.461676,249.174056
1.100000,3.710000,3.166667,0.689125,21.461676,229.563733
1.200000,3.890000,3.250000,0.712653,21.461676,254.195574
1.200000,3.750000,3.333333,0.721067,21.463458,247.544885
1.200000,3.970000,3.416667,0.736919,21.461676,249.174056
1.100000,4.090000,3.500000,0.752718,21.459893,252.498941
0.900000,4.210000,3.583333,0.768535,21.465241,252.498941
1.000000,4.330000,3.666667,0.786338,21.429590,247.544885
0.900000,4.350000,3.750000,0.802413,21.426025,250.825257
0.900000,4.570000,3.833333,0.821325,21.426025,252.498941
1.300000,4.610000,3.916667,0.834544,21.427807,252.498941
1.200000,4.650000,4.000000,0.850581,21.429590,261.221364
1.200000,4.770000,4.083333,0.866650,21.434938,247.544885
1.100000,4.770000,4.166667,0.882286,21.452763,252.498941
1.500000,4.830000,4.250000,0.896171,21.461676,245.937304
1.300000,5.070000,4.333333,0.913032,21.461676,250.825257
1.200000,5.190000,4.416667,0.928837,21.461676,245.937304
1.300000,5.250000,4.500000,0.944640,21.459893,250.825257
1.400000,5.350000,4.583333,0.960432,21.463458,244.350882
1.300000,5.470000,4.666667,0.976239,21.458111,245.937304
1.400000,5.490000,4.750000,0.993027,21.459893,247.544885
1.100000,5.610000,4.833333,1.017897,21.461676,252.498941
1.400000,5.630000,4.916667,1.024795,21.461676,247.544885
1.600000,5.770000,5.000000,1.040572,21.461676,247.544885
1.400000,5.870000,5.083333,1.056390,21.459893,249.174056
1.300000,5.990000,5.166667,1.072191,21.461676,247.544885
1.400000,6.070000,5.250000,1.088987,21.461676,245.937304
1.400000,6.190000,5.333333,1.104766,21.463458,249.174056
1.500000,6.230000,5.416667,1.120641,21.461676,250.825257
1.400000,6.370000,5.500000,1.136483,21.458111,242.785204
1.500000,6.510000,5.583333,1.152315,21.459893,250.825257
1.200000,6.530000,5.666667,1.168176,21.465241,254.195574
1.200000,6.710000,5.750000,1.185000,21.463458,252.498941
2.200000,6.790000,5.833333,1.200819,21.461676,254.195574
2.100000,6.870000,5.916667,1.217200,21.461676,252.498941
2.600000,6.970000,6.000000,1.233080,21.461676,252.498941
2.700000,7.050000,6.083333,1.248894,21.463458,252.498941
3.100000,7.110000,6.166667,1.264732,21.467023,255.915633
3.000000,7.210000,6.250000,1.280523,21.465241,257.659612
3.000000,7.370000,6.333333,1.296338,21.461676,249.174056
3.300000,7.550000,6.416667,1.313077,21.459893,252.498941
3.400000,7.530000,6.500000,1.328497,21.461676,249.174056
3.500000,7.670000,6.583333,1.344326,21.458111,249.174056
3.400000,7.730000,6.666667,1.360149,21.465241,250.825257
3.500000,7.810000,6.750000,1.377056,21.463458,247.544885
3.700000,7.930000,6.833333,1.392897,21.463458,247.544885
3.500000,8.050000,6.916667,1.408335,21.465241,245.937304
3.400000,8.090000,7.000000,1.424238,21.461676,245.937304
3.600000,8.190000,7.083333,1.441040,21.461676,245.937304
3.500000,8.410000,7.166667,1.456869,21.463458,245.937304
3.500000,8.410000,7.250000,1.472758,21.467023,245.937304
3.600000,8.530000,7.333333,1.488600,21.468806,250.825257
3.700000,8.570000,7.416667,1.504419,21.468806,250.825257
3.600000,8.730000,7.500000,1.520204,21.468806,249.174056
3.600000,8.710000,7.583333,1.537016,21.470588,250.825257
4.100000,8.890000,7.666667,1.552821,21.472371,252.498941
4.600000,8.950000,7.750000,1.568606,21.468806,249.174056
5.300000,9.130000,7.833333,1.584421,21.472371,255.915633
5.500000,9.070000,7.916667,1.602368,21.442068,252.498941
6.100000,9.250000,8.000000,1.639689,21.436720,244.350882
6.200000,9.350000,8.083333,1.655027,21.429590,235.254074
6.600000,9.510000,8.166667,1.671096,21.426025,244.350882
6.800000,9.550000,8.250000,1.686931,21.426025,236.721935
6.600000,9.610000,8.333333,1.700908,21.463458,255.915633
6.800000,9.710000,8.416667,1.716794,21.461676,252.498941
7.100000,9.810000,8.500000,1.732596,21.461676,250.825257
7.100000,9.910000,8.583333,1.748414,21.465241,252.498941
7.300000,10.010000,8.666667,1.765185,21.461676,255.915633
7.300000,10.110000,8.750000,1.781281,21.461676,254.195574
7.300000,10.170000,8.833333,1.797213,21.463458,257.659612
7.200000,10.310000,8.916667,1.813550,21.461676,250.825257
7.100000,10.410000,9.000000,1.828472,21.474153,249.174056
7.400000,10.510000,9.083333,1.844290,21.461676,247.544885
7.400000,10.570000,9.166667,1.861092,21.459893,250.825257
7.100000,10.710000,9.250000,1.877016,21.465241,254.195574
7.300000,10.790000,9.333333,1.892853,21.463458,249.174056
8.000000,10.910000,9.416667,1.913058,21.461676,252.498941
8.400000,10.950000,9.500000,1.924443,21.461676,245.937304
9.200000,11.030000,9.583333,1.941271,21.461676,249.174056
9.800000,11.190000,9.666667,1.957094,21.461676,245.937304
10.200000,11.290000,9.750000,1.972889,21.461676,245.937304
10.400000,11.390000,9.833333,1.988681,21.467023,250.825257
10.800000,11.510000,9.916667,2.010984,21.461676,249.174056
11.100000,11.530000,10.000000,2.020920,21.459893,249.174056
11.200000,11.730000,10.083333,2.036718,21.459893,247.544885
11.400000,11.810000,10.166667,2.052528,21.481283,242.785204
11.300000,11.850000,10.250000,2.068398,21.463458,254.195574
11.700000,11.930000,10.333333,2.085242,21.463458,261.221364
11.700000,12.050000,10.416667,2.101089,21.461676,254.195574
11.900000,12.170000,10.500000,2.116996,21.465241,254.195574
11.900000,12.270000,10.583333,2.132896,21.463458,254.195574
12.000000,12.410000,10.666667,2.148725,21.459893,249.174056
12.100000,12.470000,10.750000,2.164526,21.461676,254.195574
11.800000,12.510000,10.833333,2.180321,21.479501,252.498941
11.800000,12.650000,10.916667,2.197105,21.463458,250.825257
12.100000,12.750000,11.000000,2.223124,21.468806,247.544885
12.000000,12.630000,11.083333,2.230097,21.459893,254.195574
12.000000,12.850000,11.166667,2.244859,21.461676,249.174056
12.200000,13.010000,11.250000,2.260638,21.459893,252.498941
13.100000,13.090000,11.333333,2.276444,21.459893,247.544885
14.100000,13.170000,11.416667,2.293275,21.459893,245.937304
14.700000,13.250000,11.500000,2.309083,21.461676,247.544885
14.800000,13.370000,11.583333,2.324886,21.461676,257.659612
15.500000,13.490000,11.666667,2.340680,21.459893,247.544885
15.900000,13.590000,11.750000,2.356486,21.459893,242.785204
16.300000,13.670000,11.833333,2.373820,21.484848,244.350882
16.300000,13.790000,11.916667,2.388813,21.461676,249.174056
16.900000,13.710000,12.000000,2.420442,21.426025,249.174056
17.000000,13.910000,12.083333,2.429526,21.424242,252.498941
17.000000,13.950000,12.166667,2.438482,21.431373,250.825257
17.100000,14.150000,12.250000,2.454490,21.429590,249.174056
17.100000,14.310000,12.333333,2.470601,21.427807,250.825257
17.100000,14.330000,12.416667,2.486680,21.427807,250.825257
17.200000,14.430000,12.500000,2.501200,21.458111,252.498941
17.300000,14.570000,12.583333,2.518285,21.459893,252.498941
17.400000,14.630000,12.666667,2.532679,21.461676,259.428015
17.600000,14.730000,12.750000,2.548580,21.463458,255.915633
17.700000,14.730000,12.833333,2.564399,21.461676,254.195574
17.700000,14.950000,12.916667,2.581206,21.461676,252.498941
17.500000,15.010000,13.000000,2.597014,21.459893,254.195574
17.700000,14.790000,13.083333,2.613790,21.459893,254.195574
18.300000,15.190000,13.166667,2.628795,21.463458,247.544885
19.400000,15.310000,13.250000,2.644647,21.459893,249.174056
20.400000,15.330000,13.333333,2.660442,21.459893,245.937304
21.100000,15.490000,13.416667,2.677234,21.459893,254.195574
21.700000,15.570000,13.500000,2.693094,21.459893,244.350882
22.200000,15.670000,13.583333,2.709086,21.461676,249.174056
22.500000,15.770000,13.666667,2.724921,21.459893,247.544885
22.600000,15.870000,13.750000,2.740710,21.454545,244.350882
23.300000,16.010000,13.833333,2.756499,21.458111,245.937304
