# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.03 A
#	n = 32.3 +/- 0.36 
#	Vc = 6 uV
#	Vfloor = 1.59 +/- 0.0084 uV
#	R = 0.0001 +/- 6.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.085881,20.713012,235.254074
1.500000,0.290000,0.083333,0.107944,20.704100,249.174056
1.300000,0.310000,0.166667,0.123588,20.714795,245.937304
1.400000,0.410000,0.250000,0.139310,20.713012,252.498941
1.400000,0.510000,0.333333,0.155709,20.713012,247.544885
1.600000,0.570000,0.416667,0.170950,20.714795,249.174056
1.300000,0.690000,0.500000,0.187255,20.718360,250.825257
1.300000,0.790000,0.583333,0.203557,20.720143,244.350882
1.400000,0.930000,0.666667,0.220835,20.713012,249.174056
1.500000,1.010000,0.750000,0.235206,20.714795,254.195574
1.400000,1.110000,0.833333,0.251103,20.709447,255.915633
1.300000,1.230000,0.916667,0.269797,20.713012,255.915633
1.400000,1.250000,1.000000,0.283329,20.716578,249.174056
1.300000,1.370000,1.083333,0.299526,20.709447,250.825257
1.600000,1.530000,1.166667,0.314704,20.713012,252.498941
1.400000,1.630000,1.250000,0.330941,20.711230,252.498941
1.300000,1.630000,1.333333,0.347499,20.711230,252.498941
1.600000,1.710000,1.416667,0.362759,20.713012,250.825257
1.600000,1.810000,1.500000,0.379395,20.721925,252.498941
1.700000,1.850000,1.583333,0.394784,20.713012,244.350882
1.600000,2.010000,1.666667,0.411470,20.716578,242.785204
1.500000,2.050000,1.750000,0.426734,20.714795,245.937304
1.400000,2.190000,1.833333,0.443546,20.709447,247.544885
1.500000,2.250000,1.916667,0.458808,20.716578,244.350882
1.400000,2.390000,2.000000,0.475416,20.711230,247.544885
1.400000,2.470000,2.083333,0.490741,20.713012,245.937304
1.600000,2.610000,2.166667,0.507420,20.716578,244.350882
1.500000,2.650000,2.250000,0.522726,20.713012,247.544885
1.500000,2.790000,2.333333,0.539379,20.716578,250.825257
1.600000,2.870000,2.416667,0.554774,20.707665,252.498941
1.500000,3.030000,2.500000,0.572562,20.713012,247.544885
1.500000,3.070000,2.583333,0.587462,20.709447,250.825257
1.100000,3.150000,2.666667,0.602576,20.718360,250.825257
1.200000,3.330000,2.750000,0.619376,20.709447,252.498941
1.500000,3.350000,2.833333,0.635152,20.720143,255.915633
1.600000,3.450000,2.916667,0.651447,20.727273,257.659612
1.500000,3.550000,3.000000,0.667358,20.716578,252.498941
1.500000,3.670000,3.083333,0.683174,20.716578,250.825257
1.600000,3.710000,3.166667,0.698960,20.713012,250.825257
1.500000,3.830000,3.250000,0.714773,20.713012,250.825257
1.300000,3.850000,3.333333,0.730750,20.711230,250.825257
1.500000,3.990000,3.416667,0.747392,20.716578,249.174056
1.500000,4.110000,3.500000,0.762519,20.707665,247.544885
1.200000,4.170000,3.583333,0.779312,20.707665,252.498941
1.500000,4.310000,3.666667,0.796991,20.716578,252.498941
1.400000,4.410000,3.750000,0.812996,20.711230,247.544885
1.500000,4.490000,3.833333,0.829025,20.714795,247.544885
1.600000,4.590000,3.916667,0.845006,20.714795,247.544885
1.400000,4.670000,4.000000,0.864240,20.714795,250.825257
1.500000,4.790000,4.083333,0.889428,20.718360,254.195574
1.400000,4.850000,4.166667,0.897272,20.705882,250.825257
1.700000,4.910000,4.250000,0.907216,20.707665,245.937304
1.200000,5.050000,4.333333,0.923051,20.718360,249.174056
1.500000,5.150000,4.416667,0.938860,20.716578,249.174056
1.500000,5.230000,4.500000,0.954644,20.711230,255.915633
1.500000,5.350000,4.583333,0.970439,20.718360,252.498941
1.400000,5.470000,4.666667,0.987265,20.714795,245.937304
1.400000,5.470000,4.750000,1.003060,20.713012,255.915633
1.400000,5.610000,4.833333,1.018852,20.718360,252.498941
1.500000,5.710000,4.916667,1.034632,20.711230,255.915633
1.200000,5.890000,5.000000,1.051390,20.713012,250.825257
1.600000,5.870000,5.083333,1.066824,20.713012,254.195574
1.500000,6.010000,5.166667,1.082643,20.718360,254.195574
1.500000,6.150000,5.250000,1.098423,20.714795,252.498941
1.700000,6.190000,5.333333,1.115191,20.711230,254.195574
1.600000,6.310000,5.416667,1.130944,20.709447,250.825257
1.400000,6.370000,5.500000,1.146700,20.714795,250.825257
1.300000,6.530000,5.583333,1.169931,20.705882,250.825257
1.500000,6.570000,5.666667,1.179191,20.720143,250.825257
1.600000,6.670000,5.750000,1.194987,20.714795,245.937304
1.600000,6.750000,5.833333,1.210787,20.711230,244.350882
1.400000,6.810000,5.916667,1.226569,20.716578,244.350882
1.500000,6.970000,6.000000,1.243376,20.720143,245.937304
1.300000,7.070000,6.083333,1.259163,20.720143,247.544885
1.400000,7.150000,6.166667,1.275589,20.713012,245.937304
1.500000,7.290000,6.250000,1.291414,20.713012,245.937304
1.400000,7.330000,6.333333,1.307223,20.720143,247.544885
1.500000,7.430000,6.416667,1.322979,20.718360,245.937304
1.300000,7.630000,6.500000,1.338761,20.718360,249.174056
1.700000,7.670000,6.583333,1.354513,20.711230,245.937304
1.500000,7.730000,6.666667,1.371258,20.711230,249.174056
1.600000,7.810000,6.750000,1.387008,20.714795,254.195574
1.300000,7.950000,6.833333,1.402827,20.696970,245.937304
1.400000,8.050000,6.916667,1.418692,20.713012,252.498941
1.700000,8.130000,7.000000,1.434486,20.721925,252.498941
1.500000,8.250000,7.083333,1.451265,20.720143,254.195574
1.400000,8.370000,7.166667,1.478371,20.714795,250.825257
1.600000,8.390000,7.250000,1.485199,20.713012,254.195574
1.800000,8.510000,7.333333,1.498964,20.711230,259.428015
1.400000,8.610000,7.416667,1.514781,20.714795,252.498941
1.500000,8.710000,7.500000,1.530575,20.707665,249.174056
1.500000,8.770000,7.583333,1.547350,20.713012,247.544885
1.600000,8.830000,7.666667,1.563155,20.714795,249.174056
1.500000,8.930000,7.750000,1.578914,20.716578,247.544885
1.400000,9.150000,7.833333,1.594734,20.711230,249.174056
1.500000,9.150000,7.916667,1.612603,20.707665,249.174056
1.500000,9.230000,8.000000,1.628659,20.716578,247.544885
1.600000,9.370000,8.083333,1.644728,20.716578,250.825257
1.600000,9.450000,8.166667,1.660974,20.721925,250.825257
1.700000,9.570000,8.250000,1.680437,20.709447,250.825257
1.600000,9.630000,8.333333,1.692578,20.713012,247.544885
1.500000,9.970000,8.416667,1.707302,20.704100,242.785204
1.800000,9.770000,8.500000,1.723232,20.720143,245.937304
1.400000,9.890000,8.583333,1.739047,20.721925,252.498941
1.500000,10.050000,8.666667,1.754859,20.707665,250.825257
1.600000,10.110000,8.750000,1.771855,20.713012,254.195574
1.500000,10.210000,8.833333,1.787339,20.711230,249.174056
1.500000,10.290000,8.916667,1.803217,20.716578,249.174056
1.400000,10.390000,9.000000,1.819005,20.713012,257.659612
1.500000,10.510000,9.083333,1.834794,20.713012,250.825257
1.600000,10.630000,9.166667,1.850556,20.711230,250.825257
1.900000,10.690000,9.250000,1.867122,20.716578,249.174056
1.300000,10.730000,9.333333,1.882931,20.709447,249.174056
1.700000,10.830000,9.416667,1.898699,20.711230,254.195574
1.400000,11.010000,9.500000,1.914603,20.721925,252.498941
1.500000,11.090000,9.583333,1.930439,20.723708,247.544885
1.400000,11.210000,9.666667,1.947263,20.707665,244.350882
1.500000,11.310000,9.750000,1.963062,20.711230,250.825257
1.700000,11.330000,9.833333,1.978854,20.714795,247.544885
1.700000,11.490000,9.916667,1.994640,20.716578,249.174056
1.500000,11.550000,10.000000,2.011409,20.714795,247.544885
1.400000,11.670000,10.083333,2.027211,20.718360,247.544885
1.600000,11.730000,10.166667,2.042974,20.718360,247.544885
1.400000,11.830000,10.250000,2.058762,20.713012,245.937304
1.200000,11.990000,10.333333,2.085587,20.705882,250.825257
1.500000,11.970000,10.416667,2.092463,20.718360,247.544885
1.600000,12.090000,10.500000,2.107287,20.707665,244.350882
1.500000,12.210000,10.583333,2.123063,20.714795,245.937304
1.700000,12.350000,10.666667,2.138816,20.713012,250.825257
1.400000,12.510000,10.750000,2.154635,20.718360,250.825257
1.500000,12.490000,10.833333,2.170491,20.714795,254.195574
1.700000,12.590000,10.916667,2.187375,20.713012,247.544885
1.600000,12.750000,11.000000,2.203228,20.718360,254.195574
1.300000,12.770000,11.083333,2.219021,20.718360,257.659612
1.600000,12.930000,11.166667,2.234842,20.711230,249.174056
1.700000,12.990000,11.250000,2.250637,20.707665,252.498941
1.500000,13.110000,11.333333,2.267388,20.718360,250.825257
1.600000,13.170000,11.416667,2.283250,20.720143,250.825257
1.500000,13.270000,11.500000,2.299032,20.716578,255.915633
1.600000,13.370000,11.583333,2.314833,20.714795,259.428015
1.600000,13.510000,11.666667,2.330614,20.709447,252.498941
1.500000,13.630000,11.750000,2.347363,20.711230,244.350882
1.500000,13.690000,11.833333,2.369454,20.711230,252.498941
1.500000,13.830000,11.916667,2.378691,20.711230,254.195574
1.600000,13.870000,12.000000,2.394468,20.711230,249.174056
1.500000,14.010000,12.083333,2.413155,20.714795,247.544885
1.600000,14.070000,12.166667,2.429208,20.714795,245.937304
1.600000,14.110000,12.250000,2.445401,20.713012,249.174056
1.700000,14.130000,12.333333,2.460556,20.716578,247.544885
1.800000,14.310000,12.416667,2.480499,20.713012,252.498941
1.700000,14.410000,12.500000,2.492632,20.721925,249.174056
1.600000,14.510000,12.583333,2.508619,20.714795,230.959832
1.400000,14.650000,12.666667,2.522468,20.707665,247.544885
1.600000,14.770000,12.750000,2.539266,20.713012,249.174056
1.700000,14.810000,12.833333,2.555048,20.720143,250.825257
1.500000,14.950000,12.916667,2.570856,20.716578,247.544885
1.400000,15.030000,13.000000,2.586632,20.713012,250.825257
1.700000,15.110000,13.083333,2.603405,20.714795,249.174056
1.600000,15.170000,13.166667,2.619195,20.711230,252.498941
1.500000,15.310000,13.250000,2.634973,20.709447,254.195574
1.600000,15.390000,13.333333,2.650813,20.711230,254.195574
1.500000,15.530000,13.416667,2.679218,20.713012,252.498941
1.600000,15.570000,13.500000,2.686033,20.714795,254.195574
1.700000,15.590000,13.583333,2.698811,20.711230,252.498941
1.700000,15.810000,13.666667,2.714587,20.714795,249.174056
1.800000,15.870000,13.750000,2.731368,20.721925,252.498941
1.700000,16.030000,13.833333,2.747190,20.713012,250.825257
1.700000,16.070000,13.916667,2.762989,20.709447,252.498941
1.600000,16.130000,14.000000,2.778786,20.714795,252.498941
1.600000,16.330000,14.083333,2.794548,20.718360,247.544885
1.600000,16.290000,14.166667,2.811310,20.711230,245.937304
1.600000,16.450000,14.250000,2.827058,20.716578,245.937304
1.600000,16.510000,14.333333,2.842818,20.720143,245.937304
1.600000,16.650000,14.416667,2.858625,20.709447,247.544885
1.700000,16.690000,14.500000,2.875335,20.714795,247.544885
1.600000,16.790000,14.583333,2.891161,20.709447,247.544885
1.700000,16.650000,14.666667,2.907007,20.711230,244.350882
1.400000,17.010000,14.750000,2.922879,20.713012,244.350882
1.700000,17.130000,14.833333,2.938676,20.718360,250.825257
1.500000,17.230000,14.916667,2.954455,20.723708,252.498941
1.600000,17.330000,15.000000,2.971382,20.716578,250.825257
1.400000,17.270000,15.083333,2.986679,20.713012,250.825257
1.400000,17.430000,15.166667,3.002504,20.718360,255.915633
1.600000,17.550000,15.250000,3.019297,20.716578,252.498941
1.600000,17.690000,15.333333,3.035075,20.716578,249.174056
1.800000,17.790000,15.416667,3.050868,20.718360,255.915633
1.700000,17.890000,15.500000,3.066759,20.713012,252.498941
1.500000,17.910000,15.583333,3.082569,20.716578,249.174056
1.700000,18.030000,15.666667,3.099346,20.718360,255.915633
1.500000,18.150000,15.750000,3.115093,20.723708,254.195574
1.300000,18.230000,15.833333,3.130831,20.713012,245.937304
1.700000,18.370000,15.916667,3.146580,20.720143,247.544885
1.300000,18.470000,16.000000,3.163467,20.711230,254.195574
1.600000,18.550000,16.083333,3.179284,20.718360,250.825257
