# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.062506,20.721925,229.563733
1.300000,0.330000,0.083333,0.073187,20.720143,249.174056
1.400000,0.390000,0.166667,0.089019,20.711230,252.498941
1.400000,0.410000,0.250000,0.105832,20.711230,250.825257
1.400000,0.470000,0.333333,0.121652,20.709447,250.825257
1.500000,0.530000,0.416667,0.137496,20.714795,254.195574
1.400000,0.670000,0.500000,0.153313,20.713012,254.195574
1.400000,0.830000,0.583333,0.169129,20.714795,254.195574
1.400000,0.850000,0.666667,0.185980,20.711230,254.195574
1.300000,0.950000,0.750000,0.204726,20.711230,247.544885
1.500000,1.050000,0.833333,0.217597,20.713012,254.195574
1.300000,1.210000,0.916667,0.238795,20.707665,250.825257
1.500000,1.370000,1.000000,0.249352,20.686275,252.498941
1.300000,1.290000,1.083333,0.265373,20.709447,250.825257
1.500000,1.430000,1.166667,0.281280,20.718360,254.195574
1.500000,1.510000,1.250000,0.297077,20.716578,250.825257
1.400000,1.610000,1.333333,0.313913,20.711230,247.544885
1.500000,1.670000,1.416667,0.329525,20.720143,245.937304
1.600000,1.830000,1.500000,0.345517,20.718360,245.937304
1.600000,1.890000,1.583333,0.361487,20.716578,247.544885
1.400000,1.970000,1.666667,0.377487,20.707665,247.544885
1.400000,2.050000,1.750000,0.394537,20.711230,247.544885
1.300000,2.170000,1.833333,0.409508,20.711230,249.174056
1.300000,2.270000,1.916667,0.425481,20.711230,242.785204
1.100000,2.370000,2.000000,0.441478,20.721925,247.544885
1.400000,2.490000,2.083333,0.457917,20.716578,249.174056
1.400000,2.590000,2.166667,0.473569,20.709447,249.174056
1.300000,2.690000,2.250000,0.489463,20.718360,252.498941
1.600000,2.750000,2.333333,0.505459,20.716578,252.498941
1.400000,2.850000,2.416667,0.521675,20.721925,247.544885
1.500000,3.010000,2.500000,0.539161,20.716578,250.825257
1.300000,3.010000,2.583333,0.553529,20.716578,250.825257
1.600000,3.130000,2.666667,0.569499,20.718360,254.195574
1.400000,3.250000,2.750000,0.585504,20.718360,250.825257
1.600000,3.390000,2.833333,0.601517,20.718360,252.498941
1.600000,3.390000,2.916667,0.617517,20.720143,254.195574
1.600000,3.490000,3.000000,0.633360,20.723708,252.498941
1.300000,3.630000,3.083333,0.649163,20.716578,250.825257
1.400000,3.710000,3.166667,0.665992,20.718360,250.825257
1.400000,3.810000,3.250000,0.681814,20.716578,247.544885
1.400000,3.850000,3.333333,0.697596,20.713012,250.825257
1.600000,4.050000,3.416667,0.713382,20.716578,250.825257
1.600000,4.110000,3.500000,0.729169,20.718360,249.174056
1.500000,4.190000,3.583333,0.745981,20.716578,245.937304
1.400000,4.270000,3.666667,0.762309,20.716578,250.825257
1.200000,4.390000,3.750000,0.780127,20.709447,244.350882
1.500000,4.430000,3.833333,0.795296,20.714795,247.544885
1.400000,4.530000,3.916667,0.812647,20.718360,245.937304
1.400000,4.690000,4.000000,0.827406,20.711230,249.174056
1.700000,4.790000,4.083333,0.854440,20.718360,255.915633
1.600000,4.810000,4.166667,0.865144,20.707665,250.825257
1.800000,4.890000,4.250000,0.873806,20.720143,249.174056
1.600000,5.030000,4.333333,0.889490,20.711230,249.174056
1.700000,5.150000,4.416667,0.905474,20.718360,252.498941
1.600000,5.210000,4.500000,0.921497,20.718360,250.825257
1.100000,5.290000,4.583333,0.937442,20.720143,254.195574
1.300000,5.410000,4.666667,0.953481,20.716578,252.498941
1.500000,5.490000,4.750000,0.970072,20.716578,252.498941
1.400000,5.570000,4.833333,0.985504,20.718360,252.498941
1.700000,5.670000,4.916667,1.001354,20.718360,254.195574
1.800000,5.810000,5.000000,1.017338,20.709447,264.885052
1.400000,5.850000,5.083333,1.033230,20.725490,257.659612
1.600000,5.970000,5.166667,1.049050,20.714795,250.825257
1.500000,6.090000,5.250000,1.065849,20.714795,252.498941
1.400000,6.150000,5.333333,1.081673,20.714795,252.498941
1.500000,6.270000,5.416667,1.097481,20.713012,254.195574
1.400000,6.370000,5.500000,1.113293,20.718360,249.174056
1.200000,6.510000,5.583333,1.138208,20.713012,252.498941
1.500000,6.590000,5.666667,1.145438,20.716578,247.544885
1.500000,6.590000,5.750000,1.161607,20.718360,244.350882
1.300000,6.870000,5.833333,1.177516,20.718360,247.544885
1.400000,6.810000,5.916667,1.193541,20.713012,244.350882
1.400000,6.970000,6.000000,1.209514,20.716578,244.350882
1.600000,7.070000,6.083333,1.225472,20.702317,249.174056
1.500000,7.130000,6.166667,1.241474,20.716578,247.544885
1.700000,7.270000,6.250000,1.257469,20.718360,247.544885
1.600000,7.310000,6.333333,1.273620,20.729055,245.937304
1.500000,7.390000,6.416667,1.289466,20.716578,254.195574
1.400000,7.510000,6.500000,1.305484,20.716578,249.174056
1.400000,7.590000,6.583333,1.321412,20.714795,247.544885
1.500000,7.730000,6.666667,1.337476,20.718360,250.825257
1.200000,7.770000,6.750000,1.353764,20.709447,252.498941
1.500000,7.930000,6.833333,1.369641,20.716578,254.195574
1.600000,8.050000,6.916667,1.385431,20.713012,252.498941
1.500000,8.130000,7.000000,1.401290,20.716578,250.825257
1.500000,8.190000,7.083333,1.417519,20.718360,254.195574
1.400000,8.330000,7.166667,1.438904,20.716578,250.825257
1.400000,8.390000,7.250000,1.449252,20.716578,250.825257
1.400000,8.490000,7.333333,1.465064,20.718360,252.498941
1.600000,8.610000,7.416667,1.481912,20.713012,247.544885
1.500000,8.710000,7.500000,1.497328,20.714795,249.174056
1.500000,8.830000,7.583333,1.513476,20.720143,250.825257
1.500000,8.850000,7.666667,1.531018,20.718360,254.195574
1.600000,8.910000,7.750000,1.545857,20.714795,244.350882
1.500000,8.990000,7.833333,1.561734,20.714795,247.544885
1.200000,9.110000,7.916667,1.579653,20.713012,244.350882
1.500000,9.190000,8.000000,1.595759,20.721925,244.350882
1.400000,9.270000,8.083333,1.611825,20.714795,244.350882
1.500000,9.330000,8.166667,1.627938,20.718360,249.174056
1.600000,9.490000,8.250000,1.643047,20.714795,249.174056
1.400000,9.590000,8.333333,1.659106,20.709447,250.825257
1.500000,9.670000,8.416667,1.674889,20.714795,236.721935
1.600000,9.810000,8.500000,1.689707,20.713012,247.544885
1.600000,9.890000,8.583333,1.705488,20.711230,250.825257
1.300000,9.990000,8.666667,1.721280,20.713012,247.544885
1.400000,9.770000,8.750000,1.744434,20.711230,244.350882
1.500000,10.190000,8.833333,1.753766,20.725490,252.498941
1.500000,10.270000,8.916667,1.769824,20.718360,250.825257
1.600000,10.350000,9.000000,1.785684,20.709447,252.498941
1.500000,10.450000,9.083333,1.801483,20.725490,250.825257
1.400000,10.570000,9.166667,1.817291,20.720143,254.195574
1.700000,10.630000,9.250000,1.833107,20.721925,255.915633
1.700000,10.730000,9.333333,1.849935,20.718360,252.498941
1.600000,10.890000,9.416667,1.866018,20.716578,252.498941
1.600000,10.930000,9.500000,1.881927,20.718360,247.544885
1.500000,11.010000,9.583333,1.897745,20.718360,249.174056
1.600000,11.150000,9.666667,1.913568,20.713012,254.195574
1.600000,11.290000,9.750000,1.933859,20.720143,254.195574
1.700000,11.350000,9.833333,1.945751,20.718360,249.174056
1.700000,11.410000,9.916667,1.961592,20.720143,244.350882
1.500000,11.530000,10.000000,1.977399,20.718360,245.937304
1.500000,11.690000,10.083333,1.993196,20.716578,242.785204
1.700000,11.730000,10.166667,2.008978,20.714795,247.544885
1.700000,11.830000,10.250000,2.025936,20.714795,245.937304
1.600000,11.910000,10.333333,2.042802,20.711230,245.937304
1.600000,12.050000,10.416667,2.057180,20.709447,247.544885
1.400000,12.130000,10.500000,2.073072,20.720143,249.174056
1.500000,12.250000,10.583333,2.089880,20.711230,250.825257
1.600000,12.050000,10.666667,2.105795,20.721925,249.174056
1.400000,12.410000,10.750000,2.121675,20.707665,249.174056
1.300000,12.490000,10.833333,2.138049,20.714795,252.498941
1.400000,12.590000,10.916667,2.154104,20.711230,255.915633
1.500000,12.690000,11.000000,2.170000,20.711230,252.498941
1.600000,12.790000,11.083333,2.185812,20.707665,250.825257
1.600000,12.870000,11.166667,2.201639,20.714795,254.195574
1.600000,12.910000,11.250000,2.217435,20.723708,254.195574
1.600000,13.050000,11.333333,2.233426,20.713012,255.915633
1.500000,13.150000,11.416667,2.249221,20.716578,252.498941
1.700000,13.170000,11.500000,2.265226,20.709447,249.174056
1.600000,13.370000,11.583333,2.281147,20.716578,250.825257
1.600000,13.510000,11.666667,2.297965,20.718360,252.498941
1.400000,13.610000,11.750000,2.313753,20.707665,247.544885
1.500000,13.710000,11.833333,2.344225,20.714795,245.937304
1.600000,13.730000,11.916667,2.351207,20.709447,254.195574
1.400000,13.790000,12.000000,2.361004,20.704100,247.544885
1.700000,13.910000,12.083333,2.377894,20.709447,245.937304
1.700000,14.050000,12.166667,2.395777,20.711230,245.937304
1.600000,14.170000,12.250000,2.411861,20.711230,247.544885
1.500000,14.230000,12.333333,2.428084,20.713012,247.544885
1.400000,14.310000,12.416667,2.443277,20.705882,247.544885
1.700000,14.350000,12.500000,2.459387,20.720143,247.544885
1.600000,14.510000,12.583333,2.475490,20.720143,242.785204
