# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.130000,0.000000,0.052522,20.713012,250.825257
1.400000,0.350000,0.166667,0.073641,20.716578,252.498941
1.100000,0.530000,0.333333,0.105871,20.709447,257.659612
1.000000,0.710000,0.500000,0.138078,20.705882,252.498941
1.100000,0.910000,0.666667,0.169962,20.705882,254.195574
1.200000,1.110000,0.833333,0.204488,20.713012,254.195574
1.300000,1.270000,1.000000,0.233820,20.713012,249.174056
1.000000,1.430000,1.166667,0.265987,20.711230,245.937304
1.000000,1.630000,1.333333,0.297792,20.705882,245.937304
0.800000,1.890000,1.500000,0.329782,20.709447,249.174056
1.300000,1.990000,1.666667,0.361826,20.707665,247.544885
1.200000,2.170000,1.833333,0.393898,20.707665,249.174056
1.100000,2.390000,2.000000,0.425890,20.705882,249.174056
1.000000,2.670000,2.166667,0.466563,20.693405,247.544885
1.100000,2.750000,2.333333,0.489829,20.711230,254.195574
1.200000,2.990000,2.500000,0.521688,20.713012,254.195574
0.900000,3.190000,2.666667,0.553497,20.704100,250.825257
1.300000,3.410000,2.833333,0.585371,20.709447,254.195574
1.200000,3.530000,3.000000,0.617203,20.714795,242.785204
1.200000,3.750000,3.166667,0.648987,20.707665,245.937304
1.000000,3.950000,3.333333,0.681940,20.713012,242.785204
1.200000,4.110000,3.500000,0.713823,20.709447,245.937304
1.100000,4.330000,3.666667,0.747929,20.704100,244.350882
1.100000,4.510000,3.833333,0.783153,20.713012,249.174056
1.100000,4.690000,4.000000,0.812233,20.713012,247.544885
1.000000,4.930000,4.166667,0.842077,20.709447,252.498941
1.000000,5.110000,4.333333,0.873884,20.707665,250.825257
1.000000,5.210000,4.500000,0.905690,20.714795,254.195574
1.000000,5.470000,4.666667,0.937631,20.711230,255.915633
1.000000,5.590000,4.833333,0.969858,20.713012,247.544885
1.000000,5.830000,5.000000,1.001718,20.709447,250.825257
1.400000,5.970000,5.166667,1.033891,20.714795,244.350882
1.000000,6.230000,5.333333,1.066161,20.713012,247.544885
1.000000,6.430000,5.500000,1.097976,20.711230,247.544885
1.000000,6.590000,5.666667,1.129763,20.709447,249.174056
1.100000,6.770000,5.833333,1.162295,20.716578,249.174056
1.100000,7.090000,6.000000,1.193208,20.707665,250.825257
1.100000,7.210000,6.166667,1.225027,20.707665,255.915633
0.900000,7.330000,6.333333,1.257814,20.713012,252.498941
0.900000,7.550000,6.500000,1.289635,20.711230,255.915633
1.000000,7.730000,6.666667,1.321431,20.713012,249.174056
