# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-l
# Tap_cm: 6.0
# Sample: 363-C 463-794-l
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.350000,0.000000,0.056024,20.714795,254.195574
1.400000,0.290000,0.083333,0.078047,20.695187,249.174056
1.400000,0.210000,0.166667,0.093481,20.707665,252.498941
1.200000,0.310000,0.250000,0.109485,20.705882,254.195574
1.200000,0.290000,0.333333,0.125047,20.711230,250.825257
1.300000,0.410000,0.416667,0.141040,20.714795,252.498941
1.300000,0.510000,0.500000,0.157364,20.700535,254.195574
1.600000,0.770000,0.583333,0.173747,20.714795,255.915633
1.100000,1.010000,0.666667,0.188678,20.705882,255.915633
1.300000,1.070000,0.750000,0.204649,20.721925,252.498941
1.300000,1.150000,0.833333,0.223254,20.707665,250.825257
1.400000,0.930000,0.916667,0.237198,20.713012,247.544885
1.300000,1.290000,1.000000,0.253588,20.721925,252.498941
1.300000,1.350000,1.083333,0.269246,20.713012,252.498941
1.400000,1.390000,1.166667,0.284849,20.705882,245.937304
1.200000,1.550000,1.250000,0.306778,20.709447,255.915633
1.400000,1.410000,1.333333,0.317083,20.721925,245.937304
1.100000,1.470000,1.416667,0.333027,20.707665,245.937304
1.400000,1.630000,1.500000,0.348956,20.714795,242.785204
1.500000,1.710000,1.583333,0.364971,20.711230,250.825257
1.300000,1.830000,1.666667,0.380962,20.711230,245.937304
1.400000,1.910000,1.750000,0.396960,20.711230,252.498941
1.400000,2.130000,1.833333,0.412872,20.711230,247.544885
1.400000,2.290000,1.916667,0.433098,20.711230,249.174056
1.400000,2.130000,2.000000,0.444990,20.711230,250.825257
1.400000,2.290000,2.083333,0.460999,20.709447,249.174056
1.400000,2.390000,2.166667,0.476938,20.718360,252.498941
1.100000,2.790000,2.250000,0.493293,20.680927,250.825257
1.100000,2.730000,2.333333,0.509557,20.711230,250.825257
1.300000,2.830000,2.416667,0.525422,20.714795,254.195574
1.300000,2.950000,2.500000,0.541229,20.720143,254.195574
1.200000,3.050000,2.583333,0.557037,20.711230,249.174056
1.300000,3.090000,2.666667,0.572831,20.713012,250.825257
1.300000,3.270000,2.750000,0.589626,20.716578,252.498941
1.200000,3.430000,2.833333,0.607752,20.713012,257.659612
1.400000,3.410000,2.916667,0.621126,20.707665,250.825257
1.400000,3.550000,3.000000,0.636950,20.713012,247.544885
1.300000,3.650000,3.083333,0.652985,20.714795,254.195574
1.300000,3.710000,3.166667,0.668819,20.714795,247.544885
1.400000,3.790000,3.250000,0.685592,20.718360,250.825257
1.400000,3.930000,3.333333,0.701391,20.709447,244.350882
1.300000,4.030000,3.416667,0.717181,20.713012,244.350882
1.300000,4.110000,3.500000,0.732949,20.714795,245.937304
1.500000,4.250000,3.583333,0.748710,20.714795,244.350882
1.200000,4.290000,3.666667,0.765637,20.711230,245.937304
1.300000,4.490000,3.750000,0.781467,20.709447,245.937304
1.400000,4.450000,3.833333,0.797265,20.720143,247.544885
1.400000,4.490000,3.916667,0.813062,20.714795,247.544885
1.400000,4.670000,4.000000,0.828841,20.713012,249.174056
1.400000,4.770000,4.083333,0.845608,20.716578,250.825257
1.400000,4.910000,4.166667,0.861805,20.713012,249.174056
1.400000,4.970000,4.250000,0.877643,20.711230,250.825257
1.100000,5.070000,4.333333,0.893442,20.713012,254.195574
1.300000,5.130000,4.416667,0.910360,20.709447,250.825257
1.200000,5.190000,4.500000,0.925871,20.711230,252.498941
1.600000,5.330000,4.583333,0.941712,20.718360,252.498941
1.500000,5.410000,4.666667,0.957495,20.714795,254.195574
1.300000,5.470000,4.750000,0.973302,20.720143,250.825257
1.400000,5.610000,4.833333,0.989087,20.718360,254.195574
