# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 4 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: sample 4
# Fit of Tap:
#	Ic = 157 +/- 0.13 A
#	n = 42.4 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 2.89 +/- 0.0078 uV
#	R = 0.000518 +/- 9.6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.600000,0.330000,0.000000,0.057468,20.707665,245.937304
2.900000,0.290000,0.083333,0.078237,20.705882,250.825257
2.700000,0.310000,0.166667,0.085306,20.714795,255.915633
2.800000,0.430000,0.250000,0.097840,20.705882,254.195574
2.800000,0.550000,0.333333,0.114388,20.707665,254.195574
2.900000,0.590000,0.416667,0.130045,20.705882,252.498941
2.900000,0.690000,0.500000,0.146621,20.713012,245.937304
2.700000,0.830000,0.583333,0.162212,20.707665,247.544885
2.900000,0.850000,0.666667,0.178467,20.714795,245.937304
2.800000,0.930000,0.750000,0.194344,20.713012,244.350882
2.900000,1.110000,0.833333,0.211031,20.716578,247.544885
2.600000,1.190000,0.916667,0.226626,20.713012,247.544885
2.900000,1.250000,1.000000,0.242261,20.702317,247.544885
2.900000,1.350000,1.083333,0.258501,20.707665,247.544885
2.600000,1.470000,1.166667,0.274662,20.711230,247.544885
2.800000,1.530000,1.250000,0.290349,20.700535,249.174056
2.700000,1.590000,1.333333,0.306286,20.713012,250.825257
2.800000,1.730000,1.416667,0.322359,20.713012,254.195574
2.600000,1.810000,1.500000,0.338121,20.709447,250.825257
2.600000,1.910000,1.583333,0.354192,20.714795,254.195574
2.600000,1.990000,1.666667,0.370329,20.714795,254.195574
2.600000,2.110000,1.750000,0.386303,20.707665,252.498941
2.600000,2.190000,1.833333,0.402312,20.709447,252.498941
2.600000,2.230000,1.916667,0.418156,20.709447,252.498941
2.800000,2.390000,2.000000,0.434195,20.718360,254.195574
2.600000,2.450000,2.083333,0.449784,20.714795,255.915633
2.500000,2.590000,2.166667,0.466308,20.709447,254.195574
2.600000,2.670000,2.250000,0.481824,20.700535,250.825257
2.800000,2.750000,2.333333,0.498371,20.714795,249.174056
2.900000,2.890000,2.416667,0.513897,20.711230,252.498941
3.000000,2.950000,2.500000,0.530420,20.704100,254.195574
2.700000,3.070000,2.583333,0.554845,20.713012,250.825257
3.000000,3.030000,2.666667,0.561773,20.709447,249.174056
3.100000,3.190000,2.750000,0.578380,20.702317,247.544885
2.700000,3.350000,2.833333,0.594271,20.716578,247.544885
2.700000,3.450000,2.916667,0.609885,20.707665,245.937304
2.600000,3.570000,3.000000,0.626462,20.704100,245.937304
2.500000,3.690000,3.083333,0.642087,20.705882,250.825257
2.700000,3.690000,3.166667,0.658633,20.709447,250.825257
2.700000,3.830000,3.250000,0.674189,20.711230,249.174056
2.800000,3.910000,3.333333,0.690761,20.709447,247.544885
2.600000,4.010000,3.416667,0.706280,20.709447,252.498941
2.700000,4.150000,3.500000,0.721796,20.714795,252.498941
2.700000,4.210000,3.583333,0.738332,20.718360,252.498941
2.600000,4.350000,3.666667,0.753900,20.713012,255.915633
2.800000,4.450000,3.750000,0.774866,20.707665,250.825257
2.800000,4.430000,3.833333,0.786436,20.718360,254.195574
2.800000,4.570000,3.916667,0.801959,20.716578,252.498941
2.700000,4.710000,4.000000,0.818477,20.705882,254.195574
2.700000,4.770000,4.083333,0.833990,20.711230,252.498941
2.900000,4.910000,4.166667,0.855423,20.707665,250.825257
2.800000,4.930000,4.250000,0.866438,20.714795,254.195574
2.800000,5.110000,4.333333,0.882084,20.702317,250.825257
2.800000,5.150000,4.416667,0.898169,20.709447,250.825257
2.700000,5.270000,4.500000,0.913829,20.711230,250.825257
2.700000,5.350000,4.583333,0.930339,20.705882,252.498941
2.800000,5.470000,4.666667,0.946192,20.709447,247.544885
3.000000,5.490000,4.750000,0.964316,20.714795,250.825257
2.800000,5.530000,4.833333,0.977918,20.709447,247.544885
2.600000,5.690000,4.916667,0.994178,20.714795,250.825257
2.600000,5.810000,5.000000,1.010172,20.707665,247.544885
2.500000,5.930000,5.083333,1.026143,20.705882,244.350882
2.700000,6.010000,5.166667,1.042706,20.702317,249.174056
3.000000,6.110000,5.250000,1.058229,20.711230,250.825257
2.700000,6.210000,5.333333,1.073801,20.713012,249.174056
2.900000,6.350000,5.416667,1.090312,20.711230,254.195574
3.000000,6.350000,5.500000,1.105825,20.709447,249.174056
2.800000,6.470000,5.583333,1.122409,20.707665,241.239861
2.700000,6.610000,5.666667,1.138090,20.707665,255.915633
2.700000,6.650000,5.750000,1.155638,20.714795,250.825257
2.700000,6.750000,5.833333,1.170692,20.711230,252.498941
2.800000,6.870000,5.916667,1.186255,20.711230,259.428015
2.600000,6.970000,6.000000,1.201785,20.707665,254.195574
3.000000,7.110000,6.083333,1.218453,20.709447,249.174056
3.000000,7.150000,6.166667,1.234015,20.711230,257.659612
2.900000,7.290000,6.250000,1.250525,20.711230,254.195574
2.800000,7.270000,6.333333,1.266035,20.711230,252.498941
2.900000,7.430000,6.416667,1.282549,20.709447,252.498941
2.800000,7.510000,6.500000,1.298051,20.711230,250.825257
2.700000,7.670000,6.583333,1.314559,20.711230,250.825257
2.700000,7.750000,6.666667,1.330064,20.713012,252.498941
2.900000,7.810000,6.750000,1.350993,20.720143,254.195574
2.800000,7.930000,6.833333,1.362574,20.714795,249.174056
2.900000,8.050000,6.916667,1.378246,20.716578,252.498941
2.800000,8.110000,7.000000,1.393926,20.707665,247.544885
2.800000,8.230000,7.083333,1.410465,20.709447,249.174056
2.900000,8.330000,7.166667,1.426014,20.709447,247.544885
2.700000,8.430000,7.250000,1.442538,20.707665,247.544885
2.700000,8.490000,7.333333,1.460415,20.707665,249.174056
2.900000,8.550000,7.416667,1.475716,20.702317,247.544885
2.600000,8.690000,7.500000,1.492236,20.704100,245.937304
2.900000,8.750000,7.583333,1.507653,20.713012,244.350882
3.000000,8.810000,7.666667,1.524033,20.718360,254.195574
2.700000,8.930000,7.750000,1.540505,20.714795,250.825257
2.900000,9.270000,7.833333,1.558494,20.700535,247.544885
2.600000,9.130000,7.916667,1.570104,20.713012,252.498941
2.600000,9.270000,8.000000,1.586617,20.702317,252.498941
2.900000,9.370000,8.083333,1.602129,20.711230,252.498941
2.700000,9.450000,8.166667,1.618640,20.707665,254.195574
2.900000,9.530000,8.250000,1.634279,20.707665,250.825257
2.900000,9.610000,8.333333,1.649899,20.718360,254.195574
2.800000,9.650000,8.416667,1.666428,20.709447,254.195574
2.800000,9.890000,8.500000,1.681961,20.705882,250.825257
3.000000,9.910000,8.583333,1.698610,20.714795,252.498941
2.700000,10.010000,8.666667,1.714183,20.709447,250.825257
2.900000,10.070000,8.750000,1.730732,20.709447,247.544885
2.700000,10.290000,8.833333,1.761546,20.709447,250.825257
3.100000,10.350000,8.916667,1.768127,20.713012,255.915633
2.900000,10.370000,9.000000,1.778739,20.704100,247.544885
3.000000,10.450000,9.083333,1.794272,20.705882,245.937304
2.800000,10.530000,9.166667,1.810049,20.714795,250.825257
2.900000,10.650000,9.250000,1.826647,20.707665,249.174056
2.900000,10.770000,9.333333,1.842207,20.705882,247.544885
2.700000,10.810000,9.416667,1.857724,20.704100,252.498941
2.800000,10.970000,9.500000,1.874307,20.709447,257.659612
2.900000,11.110000,9.583333,1.889996,20.713012,247.544885
2.800000,11.170000,9.666667,1.906528,20.713012,247.544885
2.900000,11.310000,9.750000,1.922068,20.716578,245.937304
2.900000,11.390000,9.833333,1.938617,20.709447,250.825257
2.800000,11.510000,9.916667,1.954884,20.716578,250.825257
2.700000,11.570000,10.000000,1.970430,20.705882,254.195574
2.800000,11.650000,10.083333,1.985944,20.714795,255.915633
2.900000,11.770000,10.166667,2.002463,20.705882,254.195574
2.800000,11.830000,10.250000,2.017979,20.711230,252.498941
2.800000,11.970000,10.333333,2.034526,20.714795,252.498941
2.800000,12.090000,10.416667,2.054456,20.707665,257.659612
2.700000,12.110000,10.500000,2.066532,20.707665,250.825257
2.800000,12.270000,10.583333,2.082085,20.705882,252.498941
2.700000,12.350000,10.666667,2.098610,20.709447,252.498941
2.800000,12.390000,10.750000,2.114129,20.711230,252.498941
2.900000,12.450000,10.833333,2.130797,20.709447,250.825257
3.000000,12.590000,10.916667,2.150966,20.704100,254.195574
2.800000,12.670000,11.000000,2.162552,20.713012,249.174056
2.800000,12.790000,11.083333,2.178085,20.707665,247.544885
2.800000,12.910000,11.166667,2.194638,20.704100,249.174056
2.600000,12.970000,11.250000,2.210160,20.711230,249.174056
2.900000,13.090000,11.333333,2.226667,20.709447,252.498941
3.100000,13.230000,11.416667,2.242215,20.705882,245.937304
3.000000,13.270000,11.500000,2.257775,20.713012,245.937304
3.000000,13.330000,11.583333,2.276027,20.700535,247.544885
2.900000,13.430000,11.666667,2.292507,20.714795,249.174056
3.000000,13.550000,11.750000,2.307893,20.713012,250.825257
3.000000,13.670000,11.833333,2.324419,20.713012,250.825257
2.800000,13.790000,11.916667,2.339830,20.711230,250.825257
2.700000,13.930000,12.000000,2.371519,20.709447,254.195574
2.600000,13.950000,12.083333,2.387344,20.716578,255.915633
2.600000,13.990000,12.166667,2.403933,20.713012,254.195574
2.800000,14.190000,12.250000,2.419500,20.709447,252.498941
3.100000,14.250000,12.333333,2.436067,20.711230,255.915633
2.900000,14.290000,12.416667,2.451598,20.705882,254.195574
2.900000,14.470000,12.500000,2.467116,20.709447,255.915633
2.900000,14.550000,12.583333,2.483616,20.714795,257.659612
2.900000,14.630000,12.666667,2.499156,20.707665,254.195574
3.000000,14.710000,12.750000,2.515672,20.711230,250.825257
2.800000,14.850000,12.833333,2.531177,20.711230,250.825257
2.900000,14.930000,12.916667,2.550413,20.704100,252.498941
2.900000,15.050000,13.000000,2.563996,20.707665,249.174056
2.900000,15.090000,13.083333,2.579508,20.714795,254.195574
3.000000,15.250000,13.166667,2.596022,20.716578,247.544885
2.900000,15.270000,13.250000,2.611554,20.705882,247.544885
2.900000,15.370000,13.333333,2.628349,20.713012,247.544885
2.800000,15.470000,13.416667,2.643993,20.707665,247.544885
2.700000,15.610000,13.500000,2.659988,20.700535,252.498941
2.900000,15.670000,13.583333,2.676038,20.704100,249.174056
2.900000,15.790000,13.666667,2.691583,20.711230,247.544885
2.900000,15.910000,13.750000,2.708120,20.709447,250.825257
2.900000,15.910000,13.833333,2.723657,20.707665,247.544885
3.000000,16.090000,13.916667,2.739208,20.711230,250.825257
2.800000,16.150000,14.000000,2.755461,20.713012,252.498941
2.800000,16.290000,14.083333,2.772015,20.713012,252.498941
2.900000,16.310000,14.166667,2.787741,20.716578,249.174056
2.800000,16.370000,14.250000,2.803332,20.713012,259.428015
2.700000,16.470000,14.333333,2.819890,20.711230,255.915633
3.000000,16.650000,14.416667,2.835461,20.709447,257.659612
3.000000,16.730000,14.500000,2.851989,20.713012,257.659612
3.000000,16.810000,14.583333,2.867501,20.713012,254.195574
2.900000,16.870000,14.666667,2.884147,20.718360,254.195574
2.900000,16.990000,14.750000,2.899731,20.711230,259.428015
2.900000,17.130000,14.833333,2.915280,20.705882,252.498941
3.000000,17.230000,14.916667,2.931814,20.714795,254.195574
2.700000,17.310000,15.000000,2.960784,20.711230,250.825257
2.800000,17.310000,15.083333,2.967372,20.718360,255.915633
2.800000,17.450000,15.166667,2.979942,20.716578,249.174056
2.900000,17.590000,15.250000,2.995469,20.713012,247.544885
2.700000,17.670000,15.333333,3.011979,20.700535,245.937304
2.800000,17.750000,15.416667,3.027497,20.713012,252.498941
2.800000,17.850000,15.500000,3.044000,20.718360,252.498941
2.800000,17.910000,15.583333,3.059515,20.713012,249.174056
2.700000,18.090000,15.666667,3.077684,20.711230,250.825257
2.900000,18.130000,15.750000,3.093104,20.714795,250.825257
2.800000,18.270000,15.833333,3.109629,20.709447,249.174056
2.900000,18.310000,15.916667,3.125399,20.714795,247.544885
3.100000,18.390000,16.000000,3.141020,20.714795,252.498941
2.900000,18.590000,16.083333,3.160673,20.718360,249.174056
3.000000,18.610000,16.166667,3.173108,20.713012,236.721935
2.900000,18.750000,16.250000,3.187654,20.711230,255.915633
3.000000,18.810000,16.333333,3.203194,20.714795,252.498941
2.800000,18.950000,16.416667,3.219714,20.707665,259.428015
3.200000,19.050000,16.500000,3.235220,20.711230,254.195574
2.700000,19.150000,16.583333,3.254162,20.714795,252.498941
3.000000,19.250000,16.666667,3.268166,20.711230,254.195574
2.900000,19.250000,16.750000,3.283775,20.711230,254.195574
3.000000,19.490000,16.833333,3.299513,20.704100,259.428015
3.000000,19.530000,16.916667,3.315370,20.711230,252.498941
2.900000,19.650000,17.000000,3.331958,20.718360,247.544885
2.900000,19.730000,17.083333,3.351333,20.714795,252.498941
2.800000,19.750000,17.166667,3.363922,20.711230,255.915633
3.000000,19.790000,17.250000,3.379518,20.716578,250.825257
2.900000,19.990000,17.333333,3.395153,20.709447,250.825257
3.100000,20.110000,17.416667,3.411683,20.711230,244.350882
2.900000,20.070000,17.500000,3.427226,20.713012,245.937304
2.900000,20.250000,17.583333,3.443778,20.714795,247.544885
2.800000,20.390000,17.666667,3.459304,20.714795,247.544885
3.000000,20.470000,17.750000,3.475807,20.707665,249.174056
2.900000,20.530000,17.833333,3.491309,20.714795,252.498941
3.100000,20.630000,17.916667,3.507816,20.713012,250.825257
2.900000,20.750000,18.000000,3.523317,20.714795,249.174056
3.000000,20.810000,18.083333,3.539845,20.711230,250.825257
3.100000,20.930000,18.166667,3.561805,20.711230,247.544885
3.200000,21.030000,18.250000,3.571517,20.705882,254.195574
3.000000,21.130000,18.333333,3.588029,20.714795,250.825257
