# Date: 20201022
# Operator: DCC
# Notes: Flamingo6. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Flamingo 6
# Fit of Tap:
#	Ic = 140 A
#	n = 161 
#	Vc = 5 uV
#	Vfloor = 3.08 uV
#	R = 0.00215 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.900000,0.230000,0.000000,0.054253,21.450980,247.544885
2.700000,0.330000,0.083333,0.083022,21.436720,247.544885
2.700000,0.250000,0.166667,0.091779,21.434938,254.195574
2.600000,0.390000,0.250000,0.100188,21.434938,247.544885
2.700000,0.430000,0.333333,0.114801,21.433155,254.195574
2.700000,0.570000,0.416667,0.130025,21.465241,249.174056
2.600000,0.690000,0.500000,0.145610,21.468806,254.195574
2.600000,0.830000,0.583333,0.161153,21.467023,252.498941
2.800000,0.890000,0.666667,0.176710,21.470588,255.915633
2.800000,0.990000,0.750000,0.193507,21.474153,257.659612
2.800000,1.110000,0.833333,0.209219,21.468806,254.195574
2.700000,1.190000,0.916667,0.225047,21.465241,252.498941
2.900000,1.270000,1.000000,0.240652,21.465241,252.498941
2.900000,1.350000,1.083333,0.257254,21.467023,250.825257
2.600000,1.450000,1.166667,0.272814,21.468806,255.915633
2.700000,1.570000,1.250000,0.289365,21.468806,255.915633
2.700000,1.650000,1.333333,0.305178,21.467023,250.825257
2.800000,1.750000,1.416667,0.320826,21.467023,247.544885
2.500000,1.830000,1.500000,0.337389,21.465241,249.174056
2.800000,1.910000,1.583333,0.353092,21.465241,250.825257
2.900000,1.990000,1.666667,0.368706,21.467023,245.937304
2.700000,2.050000,1.750000,0.385253,21.468806,244.350882
2.800000,2.210000,1.833333,0.400818,21.465241,247.544885
2.800000,2.310000,1.916667,0.417357,21.465241,245.937304
2.700000,2.350000,2.000000,0.433390,21.465241,245.937304
2.800000,2.490000,2.083333,0.449073,21.467023,249.174056
2.800000,2.570000,2.166667,0.464670,21.468806,250.825257
2.700000,2.650000,2.250000,0.488045,21.463458,250.825257
2.700000,2.790000,2.333333,0.497356,21.468806,247.544885
2.600000,2.870000,2.416667,0.513000,21.467023,257.659612
2.700000,2.950000,2.500000,0.529609,21.465241,259.428015
2.600000,3.090000,2.583333,0.545223,21.465241,252.498941
2.900000,3.150000,2.666667,0.560825,21.468806,254.195574
2.800000,3.270000,2.750000,0.577404,21.467023,255.915633
2.800000,3.330000,2.833333,0.592969,21.470588,261.221364
3.000000,3.710000,2.916667,0.609563,21.468806,257.659612
3.000000,3.550000,3.000000,0.625169,21.467023,254.195574
2.700000,3.630000,3.083333,0.643360,21.465241,252.498941
2.800000,3.750000,3.166667,0.656978,21.467023,252.498941
2.800000,3.790000,3.250000,0.673524,21.467023,250.825257
2.400000,3.930000,3.333333,0.689987,21.467023,252.498941
3.000000,4.010000,3.416667,0.704658,21.467023,245.937304
2.800000,4.070000,3.500000,0.721230,21.467023,249.174056
2.800000,4.170000,3.583333,0.736786,21.467023,247.544885
2.800000,4.330000,3.666667,0.753345,21.468806,249.174056
2.700000,4.390000,3.750000,0.768890,21.467023,245.937304
2.800000,4.550000,3.833333,0.787612,21.467023,250.825257
2.700000,4.590000,3.916667,0.801759,21.467023,245.937304
2.800000,4.670000,4.000000,0.817342,21.463458,247.544885
2.900000,4.790000,4.083333,0.833812,21.433155,247.544885
3.000000,4.870000,4.166667,0.860241,21.433155,252.498941
2.500000,4.990000,4.250000,0.868960,21.434938,247.544885
2.500000,5.090000,4.333333,0.882491,21.434938,250.825257
3.000000,5.130000,4.416667,0.898965,21.438503,249.174056
2.800000,5.230000,4.500000,0.914421,21.434938,247.544885
2.800000,5.310000,4.583333,0.931536,21.434938,239.714457
3.000000,5.430000,4.666667,0.945276,21.465241,252.498941
2.900000,5.510000,4.750000,0.960870,21.467023,252.498941
2.800000,5.630000,4.833333,0.977435,21.470588,257.659612
2.900000,5.670000,4.916667,0.992997,21.470588,252.498941
2.900000,5.850000,5.000000,1.009536,21.468806,254.195574
3.100000,6.070000,5.083333,1.025134,21.467023,250.825257
2.900000,6.010000,5.166667,1.040737,21.465241,252.498941
2.800000,6.090000,5.250000,1.057275,21.470588,249.174056
2.700000,6.190000,5.333333,1.072867,21.468806,247.544885
2.900000,6.310000,5.416667,1.089137,21.468806,252.498941
2.800000,6.370000,5.500000,1.105196,21.468806,249.174056
3.100000,6.510000,5.583333,1.120842,21.467023,245.937304
3.000000,6.610000,5.666667,1.137432,21.468806,249.174056
2.700000,6.670000,5.750000,1.152989,21.461676,244.350882
2.800000,6.790000,5.833333,1.169540,21.468806,247.544885
2.900000,6.970000,5.916667,1.185169,21.468806,245.937304
2.700000,6.930000,6.000000,1.200788,21.467023,247.544885
2.900000,7.050000,6.083333,1.217399,21.467023,250.825257
2.700000,7.190000,6.166667,1.232972,21.467023,249.174056
3.200000,7.270000,6.250000,1.249525,21.467023,244.350882
3.000000,7.430000,6.333333,1.265056,21.468806,247.544885
2.900000,7.450000,6.416667,1.281556,21.467023,249.174056
2.800000,7.470000,6.500000,1.297260,21.468806,247.544885
2.900000,7.610000,6.583333,1.312812,21.467023,255.915633
2.700000,7.790000,6.666667,1.329357,21.467023,249.174056
2.900000,7.950000,6.750000,1.345672,21.468806,252.498941
3.000000,7.930000,6.833333,1.361328,21.467023,252.498941
2.900000,8.030000,6.916667,1.376930,21.467023,254.195574
2.700000,8.130000,7.000000,1.393023,21.467023,252.498941
2.900000,8.250000,7.083333,1.409487,21.468806,252.498941
3.000000,8.350000,7.166667,1.425121,21.465241,254.195574
2.800000,8.430000,7.250000,1.440806,21.468806,250.825257
2.800000,8.490000,7.333333,1.457442,21.465241,249.174056
2.900000,8.590000,7.416667,1.473022,21.468806,255.915633
2.800000,8.750000,7.500000,1.489626,21.468806,249.174056
3.200000,8.850000,7.583333,1.505220,21.467023,252.498941
3.100000,8.910000,7.666667,1.520757,21.468806,244.350882
3.000000,9.010000,7.750000,1.537294,21.463458,245.937304
3.000000,9.130000,7.833333,1.552825,21.467023,244.350882
2.900000,9.130000,7.916667,1.569361,21.467023,250.825257
2.900000,9.250000,8.000000,1.584899,21.467023,245.937304
