# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 127 +/- 0.02 A
#	n = 28.9 +/- 0.21 
#	Vc = 6 uV
#	Vfloor = 3.12 +/- 0.011 uV
#	R = 0.0001 +/- 1.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.800000,0.370000,0.000000,0.053674,20.713012,247.544885
2.800000,0.230000,0.083333,0.067015,20.714795,247.544885
3.100000,0.310000,0.166667,0.083584,20.716578,250.825257
3.100000,0.490000,0.250000,0.099123,20.707665,250.825257
2.600000,0.630000,0.333333,0.114667,20.709447,249.174056
2.900000,0.630000,0.416667,0.131201,20.713012,250.825257
2.800000,0.730000,0.500000,0.146740,20.714795,250.825257
2.900000,0.810000,0.583333,0.163631,20.714795,254.195574
2.800000,0.890000,0.666667,0.179587,20.711230,255.915633
2.900000,0.950000,0.750000,0.195579,20.713012,254.195574
2.900000,1.130000,0.833333,0.215077,20.709447,249.174056
2.800000,1.230000,0.916667,0.228124,20.714795,255.915633
3.100000,1.310000,1.000000,0.243659,20.704100,254.195574
3.100000,1.350000,1.083333,0.259651,20.711230,261.221364
2.900000,1.430000,1.166667,0.275117,20.707665,250.825257
2.900000,1.550000,1.250000,0.291653,20.713012,250.825257
3.100000,1.630000,1.333333,0.307688,20.714795,250.825257
2.900000,1.710000,1.416667,0.323704,20.713012,252.498941
2.800000,1.810000,1.500000,0.339607,20.709447,255.915633
3.200000,1.910000,1.583333,0.355534,20.709447,249.174056
3.000000,2.010000,1.666667,0.371245,20.702317,247.544885
3.100000,2.130000,1.750000,0.386939,20.709447,247.544885
3.000000,2.250000,1.833333,0.403684,20.711230,245.937304
2.800000,2.310000,1.916667,0.419635,20.707665,242.785204
2.900000,2.390000,2.000000,0.435785,20.709447,245.937304
3.100000,2.490000,2.083333,0.451899,20.718360,247.544885
3.200000,2.590000,2.166667,0.467677,20.716578,249.174056
2.900000,2.650000,2.250000,0.483596,20.705882,249.174056
3.100000,2.790000,2.333333,0.499736,20.720143,254.195574
3.300000,2.830000,2.416667,0.516581,20.707665,249.174056
3.000000,2.970000,2.500000,0.531644,20.709447,249.174056
2.800000,3.010000,2.583333,0.547639,20.705882,254.195574
3.000000,3.150000,2.666667,0.563580,20.713012,252.498941
2.900000,3.250000,2.750000,0.579562,20.709447,249.174056
2.900000,3.330000,2.833333,0.595534,20.716578,252.498941
2.900000,3.490000,2.916667,0.611560,20.704100,255.915633
2.900000,3.510000,3.000000,0.627139,20.700535,250.825257
2.700000,3.610000,3.083333,0.643490,20.721925,257.659612
3.000000,3.710000,3.166667,0.659099,20.716578,254.195574
2.900000,3.790000,3.250000,0.674625,20.709447,250.825257
3.000000,3.870000,3.333333,0.691149,20.713012,254.195574
3.100000,4.030000,3.416667,0.706662,20.711230,249.174056
3.000000,4.090000,3.500000,0.723182,20.711230,250.825257
2.900000,4.170000,3.583333,0.740194,20.711230,266.756509
