# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.350000,0.000000,0.043070,21.495544,250.825257
1.100000,0.350000,0.083333,0.057106,21.461676,252.498941
1.100000,0.390000,0.166667,0.072121,21.459893,254.195574
1.200000,0.410000,0.250000,0.088194,21.461676,254.195574
0.900000,0.510000,0.333333,0.104268,21.459893,257.659612
1.100000,0.550000,0.416667,0.120088,21.459893,259.428015
1.200000,0.710000,0.500000,0.136142,21.459893,250.825257
1.100000,0.810000,0.583333,0.152146,21.459893,250.825257
1.000000,0.870000,0.666667,0.170255,21.427807,250.825257
1.300000,0.990000,0.750000,0.186429,21.427807,252.498941
1.200000,1.090000,0.833333,0.202636,21.427807,249.174056
1.100000,1.170000,0.916667,0.218303,21.427807,249.174056
1.100000,1.250000,1.000000,0.239128,21.427807,252.498941
1.200000,1.270000,1.083333,0.250748,21.427807,254.195574
1.200000,1.510000,1.166667,0.272218,21.461676,250.825257
1.100000,1.470000,1.250000,0.280185,21.461676,247.544885
1.100000,1.610000,1.333333,0.296114,21.459893,247.544885
1.100000,1.750000,1.416667,0.312145,21.463458,250.825257
1.300000,1.830000,1.500000,0.328115,21.461676,247.544885
1.100000,1.910000,1.583333,0.344926,21.461676,245.937304
1.100000,1.990000,1.666667,0.360718,21.461676,249.174056
1.200000,2.090000,1.750000,0.376538,21.459893,247.544885
1.100000,2.190000,1.833333,0.392363,21.461676,249.174056
0.900000,2.250000,1.916667,0.408211,21.459893,255.915633
1.100000,2.390000,2.000000,0.424153,21.461676,255.915633
1.000000,2.470000,2.083333,0.440224,21.461676,255.915633
0.900000,2.610000,2.166667,0.456165,21.465241,252.498941
1.200000,2.670000,2.250000,0.472093,21.459893,252.498941
1.200000,2.810000,2.333333,0.488174,21.459893,257.659612
1.100000,2.870000,2.416667,0.504220,21.461676,259.428015
1.100000,2.990000,2.500000,0.520042,21.461676,254.195574
1.200000,2.990000,2.583333,0.536149,21.459893,250.825257
1.000000,3.130000,2.666667,0.552179,21.465241,254.195574
1.000000,3.270000,2.750000,0.569659,21.459893,252.498941
1.000000,3.330000,2.833333,0.584186,21.461676,250.825257
1.100000,3.470000,2.916667,0.600124,21.456328,247.544885
1.100000,3.530000,3.000000,0.616098,21.459893,249.174056
1.200000,3.590000,3.083333,0.632090,21.459893,247.544885
1.100000,3.690000,3.166667,0.648331,21.461676,244.350882
0.900000,3.770000,3.250000,0.664136,21.461676,252.498941
1.500000,3.890000,3.333333,0.680064,21.459893,245.937304
1.200000,4.010000,3.416667,0.696160,21.459893,245.937304
1.000000,4.070000,3.500000,0.712074,21.461676,249.174056
1.200000,4.190000,3.583333,0.728146,21.461676,247.544885
1.400000,4.330000,3.666667,0.744127,21.465241,249.174056
1.300000,4.370000,3.750000,0.761071,21.461676,249.174056
1.100000,4.510000,3.833333,0.776930,21.459893,249.174056
1.000000,4.570000,3.916667,0.792746,21.459893,252.498941
0.800000,4.730000,4.000000,0.808558,21.459893,250.825257
1.000000,4.770000,4.083333,0.824341,21.461676,255.915633
1.000000,4.890000,4.166667,0.840127,21.459893,254.195574
1.200000,5.030000,4.250000,0.856187,21.461676,249.174056
1.300000,5.110000,4.333333,0.872691,21.459893,249.174056
1.200000,5.170000,4.416667,0.888122,21.459893,252.498941
1.400000,5.230000,4.500000,0.904940,21.459893,252.498941
1.400000,5.350000,4.583333,0.920752,21.465241,252.498941
1.200000,5.470000,4.666667,0.936538,21.458111,252.498941
1.300000,5.530000,4.750000,0.952362,21.458111,249.174056
1.300000,5.610000,4.833333,0.968235,21.461676,249.174056
1.000000,5.690000,4.916667,0.986122,21.427807,249.174056
1.100000,5.750000,5.000000,1.002199,21.426025,247.544885
1.300000,5.970000,5.083333,1.018325,21.429590,249.174056
1.200000,5.930000,5.166667,1.034359,21.427807,249.174056
1.400000,6.070000,5.250000,1.050318,21.426025,245.937304
1.700000,6.210000,5.333333,1.069304,21.427807,244.350882
1.900000,6.330000,5.416667,1.080387,21.459893,247.544885
2.300000,6.370000,5.500000,1.096171,21.459893,244.350882
2.400000,6.510000,5.583333,1.111968,21.459893,247.544885
2.200000,6.610000,5.666667,1.128760,21.459893,249.174056
2.600000,6.610000,5.750000,1.144542,21.463458,247.544885
2.600000,6.750000,5.833333,1.168291,21.461676,254.195574
2.300000,6.810000,5.916667,1.176645,21.461676,247.544885
2.600000,6.950000,6.000000,1.192497,21.459893,247.544885
2.600000,7.070000,6.083333,1.208301,21.461676,254.195574
2.600000,7.170000,6.166667,1.224106,21.463458,254.195574
2.800000,7.310000,6.250000,1.240894,21.461676,255.915633
2.800000,7.270000,6.333333,1.256783,21.461676,252.498941
2.800000,7.410000,6.416667,1.273194,21.459893,254.195574
2.800000,7.550000,6.500000,1.288071,21.461676,250.825257
2.700000,7.630000,6.583333,1.304914,21.461676,254.195574
2.900000,7.690000,6.666667,1.320723,21.459893,252.498941
3.000000,7.850000,6.750000,1.336526,21.461676,255.915633
2.800000,7.950000,6.833333,1.352347,21.463458,250.825257
2.800000,8.030000,6.916667,1.368131,21.461676,252.498941
2.800000,8.090000,7.000000,1.384914,21.463458,250.825257
3.300000,8.070000,7.083333,1.400728,21.459893,247.544885
3.500000,8.310000,7.166667,1.416558,21.454545,247.544885
4.000000,8.450000,7.250000,1.432378,21.461676,242.785204
4.400000,8.570000,7.333333,1.448173,21.459893,252.498941
4.700000,8.650000,7.416667,1.475698,21.461676,247.544885
4.900000,8.610000,7.500000,1.482596,21.458111,242.785204
5.400000,8.790000,7.583333,1.496430,21.459893,241.239861
5.400000,8.910000,7.666667,1.512367,21.459893,247.544885
5.500000,8.950000,7.750000,1.528172,21.461676,250.825257
5.600000,9.050000,7.833333,1.544941,21.463458,244.350882
5.600000,9.170000,7.916667,1.560726,21.467023,250.825257
5.900000,9.190000,8.000000,1.576671,21.463458,249.174056
5.800000,9.350000,8.083333,1.592504,21.456328,250.825257
5.900000,9.430000,8.166667,1.608320,21.461676,254.195574
5.900000,9.510000,8.250000,1.624114,21.458111,255.915633
5.700000,9.610000,8.333333,1.640907,21.459893,252.498941
5.800000,9.710000,8.416667,1.656691,21.461676,252.498941
6.000000,9.850000,8.500000,1.672655,21.461676,252.498941
5.900000,9.890000,8.583333,1.688565,21.463458,254.195574
6.000000,10.030000,8.666667,1.704357,21.461676,254.195574
6.000000,10.130000,8.750000,1.720156,21.461676,254.195574
6.100000,10.190000,8.833333,1.736992,21.463458,252.498941
6.300000,10.290000,8.916667,1.752879,21.461676,254.195574
6.600000,10.350000,9.000000,1.769967,21.461676,250.825257
7.300000,10.470000,9.083333,1.786345,21.424242,249.174056
8.100000,10.590000,9.166667,1.802440,21.427807,255.915633
8.500000,10.630000,9.250000,1.818484,21.431373,252.498941
9.000000,10.790000,9.333333,1.834526,21.426025,249.174056
9.300000,10.870000,9.416667,1.850561,21.427807,252.498941
9.600000,11.010000,9.500000,1.873409,21.426025,254.195574
9.600000,11.010000,9.583333,1.881930,21.450980,250.825257
9.800000,11.090000,9.666667,1.896723,21.459893,249.174056
10.000000,11.290000,9.750000,1.912544,21.459893,247.544885
10.200000,11.330000,9.833333,1.928358,21.459893,247.544885
10.200000,11.430000,9.916667,1.944137,21.461676,252.498941
10.600000,11.570000,10.000000,1.960924,21.461676,250.825257
10.400000,11.630000,10.083333,1.976706,21.459893,249.174056
10.300000,11.790000,10.166667,1.992490,21.459893,250.825257
10.600000,11.890000,10.250000,2.008376,21.459893,254.195574
10.500000,11.910000,10.333333,2.024183,21.461676,254.195574
10.800000,12.110000,10.416667,2.039961,21.461676,254.195574
10.700000,12.170000,10.500000,2.056775,21.461676,254.195574
10.700000,12.330000,10.583333,2.082420,21.456328,249.174056
10.700000,12.310000,10.666667,2.089315,21.461676,252.498941
10.800000,12.390000,10.750000,2.104109,21.461676,254.195574
10.600000,12.510000,10.833333,2.120900,21.465241,252.498941
11.800000,12.610000,10.916667,2.136682,21.459893,252.498941
12.600000,12.730000,11.000000,2.152713,21.461676,257.659612
13.200000,12.790000,11.083333,2.168561,21.461676,249.174056
13.700000,12.890000,11.166667,2.184363,21.461676,249.174056
14.200000,12.990000,11.250000,2.200160,21.459893,249.174056
14.800000,13.070000,11.333333,2.216941,21.458111,245.937304
14.900000,13.210000,11.416667,2.232729,21.463458,245.937304
15.100000,13.270000,11.500000,2.248556,21.456328,276.533787
15.400000,13.270000,11.583333,2.267094,21.461676,249.174056
15.400000,13.470000,11.666667,2.279986,21.461676,249.174056
15.800000,13.570000,11.750000,2.297099,21.484848,241.239861
15.700000,13.670000,11.833333,2.312220,21.461676,245.937304
16.000000,13.730000,11.916667,2.328097,21.461676,249.174056
16.200000,13.830000,12.000000,2.344934,21.461676,247.544885
16.000000,13.990000,12.083333,2.368749,21.459893,247.544885
16.300000,13.990000,12.166667,2.375990,21.461676,252.498941
16.300000,14.270000,12.250000,2.392791,21.461676,250.825257
15.900000,14.250000,12.333333,2.408615,21.459893,250.825257
15.900000,14.330000,12.416667,2.424398,21.461676,254.195574
16.300000,14.350000,12.500000,2.440205,21.459893,255.915633
16.300000,14.610000,12.583333,2.456045,21.459893,236.721935
16.100000,14.550000,12.666667,2.473569,21.459893,252.498941
16.800000,14.730000,12.750000,2.488453,21.463458,255.915633
18.300000,14.710000,12.833333,2.504328,21.463458,257.659612
18.800000,14.890000,12.916667,2.520177,21.458111,252.498941
19.500000,14.990000,13.000000,2.535966,21.459893,250.825257
20.200000,15.110000,13.083333,2.552768,21.459893,245.937304
20.700000,15.290000,13.166667,2.568673,21.493761,263.040192
21.300000,15.370000,13.250000,2.584809,21.459893,244.350882
21.600000,15.430000,13.333333,2.602960,21.426025,245.937304
21.800000,15.410000,13.416667,2.618048,21.426025,250.825257
21.700000,15.590000,13.500000,2.634080,21.426025,247.544885
22.100000,15.690000,13.583333,2.650107,21.429590,247.544885
22.600000,15.850000,13.666667,2.692372,21.495544,257.659612
22.500000,15.910000,13.750000,2.706419,21.461676,255.915633
22.500000,16.010000,13.833333,2.722225,21.459893,252.498941
22.600000,16.050000,13.916667,2.739049,21.459893,250.825257
22.800000,16.190000,14.000000,2.754964,21.468806,250.825257
22.700000,16.230000,14.083333,2.770794,21.463458,257.659612
22.800000,16.410000,14.166667,2.786596,21.459893,250.825257
22.900000,16.490000,14.250000,2.802429,21.458111,249.174056
22.900000,16.530000,14.333333,2.818229,21.459893,249.174056
22.800000,16.650000,14.416667,2.835075,21.461676,247.544885
23.200000,16.710000,14.500000,2.850931,21.458111,254.195574
25.100000,16.890000,14.583333,2.870233,21.461676,245.937304
