# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Flapjack Outer MIT232-2
# Tap_cm: 6.0
# Sample: Flapjack Outer MIT232-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.800000,0.330000,0.000000,0.038532,20.709447,254.195574
0.900000,0.330000,0.083333,0.048265,20.714795,252.498941
0.900000,0.350000,0.166667,0.058891,20.713012,249.174056
0.800000,0.410000,0.250000,0.072695,20.709447,252.498941
0.700000,0.490000,0.333333,0.089280,20.705882,247.544885
0.900000,0.630000,0.416667,0.104843,20.714795,249.174056
0.900000,0.670000,0.500000,0.121397,20.713012,250.825257
0.800000,0.830000,0.583333,0.136958,20.716578,252.498941
0.700000,0.850000,0.666667,0.153509,20.714795,249.174056
0.600000,0.950000,0.750000,0.169164,20.713012,257.659612
0.500000,1.050000,0.833333,0.184767,20.707665,254.195574
0.600000,1.130000,0.916667,0.201310,20.716578,254.195574
0.800000,1.270000,1.000000,0.216938,20.716578,255.915633
0.600000,1.350000,1.083333,0.232972,20.711230,255.915633
1.000000,1.410000,1.166667,0.248555,20.713012,255.915633
0.900000,1.510000,1.250000,0.265111,20.707665,254.195574
0.800000,1.590000,1.333333,0.280772,20.713012,250.825257
0.800000,1.670000,1.416667,0.297526,20.716578,252.498941
0.700000,1.790000,1.500000,0.314063,20.704100,247.544885
0.800000,1.790000,1.583333,0.329179,20.709447,250.825257
1.000000,1.930000,1.666667,0.344783,20.714795,247.544885
0.800000,2.050000,1.750000,0.361321,20.716578,249.174056
0.800000,2.190000,1.833333,0.376927,20.720143,244.350882
1.000000,2.290000,1.916667,0.393479,20.711230,245.937304
0.600000,2.330000,2.000000,0.409002,20.718360,249.174056
0.900000,2.470000,2.083333,0.424540,20.714795,249.174056
0.800000,2.550000,2.166667,0.441227,20.714795,250.825257
0.800000,2.630000,2.250000,0.456864,20.716578,249.174056
0.900000,2.690000,2.333333,0.473407,20.721925,247.544885
0.700000,2.810000,2.416667,0.488937,20.716578,250.825257
0.800000,2.890000,2.500000,0.505482,20.711230,249.174056
1.000000,2.990000,2.583333,0.521038,20.720143,252.498941
0.700000,3.130000,2.666667,0.536610,20.714795,249.174056
0.700000,3.230000,2.750000,0.553356,20.718360,254.195574
0.700000,3.310000,2.833333,0.569003,20.711230,255.915633
0.700000,3.390000,2.916667,0.584584,20.718360,252.498941
0.900000,3.450000,3.000000,0.601145,20.709447,255.915633
0.700000,3.550000,3.083333,0.617179,20.714795,255.915633
0.800000,3.650000,3.166667,0.633278,20.714795,250.825257
0.600000,3.750000,3.250000,0.649190,20.716578,259.428015
0.900000,3.910000,3.333333,0.664849,20.713012,252.498941
0.800000,3.970000,3.416667,0.681539,20.714795,252.498941
0.800000,4.050000,3.500000,0.697132,20.721925,247.544885
0.700000,4.170000,3.583333,0.712734,20.711230,250.825257
0.900000,4.170000,3.666667,0.729303,20.714795,254.195574
0.700000,4.270000,3.750000,0.744834,20.714795,247.544885
0.700000,4.330000,3.833333,0.761391,20.714795,249.174056
0.700000,4.430000,3.916667,0.778618,20.714795,250.825257
1.000000,4.610000,4.000000,0.795095,20.711230,250.825257
0.800000,4.650000,4.083333,0.810791,20.718360,247.544885
0.700000,4.730000,4.166667,0.826440,20.713012,249.174056
1.000000,4.810000,4.250000,0.842921,20.718360,250.825257
0.700000,4.990000,4.333333,0.861410,20.709447,249.174056
1.000000,5.150000,4.416667,0.874408,20.741533,247.544885
0.900000,5.170000,4.500000,0.888979,20.713012,254.195574
0.800000,5.390000,4.583333,0.911058,20.711230,249.174056
1.000000,5.430000,4.666667,0.921131,20.711230,249.174056
0.700000,5.390000,4.750000,0.936771,20.713012,252.498941
0.500000,5.510000,4.833333,0.953335,20.714795,250.825257
0.700000,5.650000,4.916667,0.968884,20.723708,252.498941
0.700000,5.750000,5.000000,0.985433,20.713012,254.195574
0.600000,5.810000,5.083333,1.000980,20.718360,257.659612
0.700000,5.950000,5.166667,1.016527,20.713012,257.659612
0.900000,6.090000,5.250000,1.033082,20.716578,250.825257
0.900000,6.210000,5.333333,1.048700,20.714795,250.825257
0.700000,6.290000,5.416667,1.064703,20.714795,255.915633
