# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-3
# Tap_cm: 6.0
# Sample: 363-C 463-794-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.370000,0.000000,0.055768,20.709447,250.825257
1.300000,0.290000,0.083333,0.071283,20.716578,252.498941
1.400000,0.190000,0.166667,0.086916,20.713012,255.915633
1.200000,0.450000,0.250000,0.103622,20.718360,250.825257
1.200000,0.530000,0.333333,0.119300,20.707665,254.195574
1.200000,0.630000,0.416667,0.134872,20.714795,254.195574
1.200000,0.710000,0.500000,0.151435,20.716578,254.195574
1.400000,0.810000,0.583333,0.167008,20.714795,252.498941
1.300000,0.930000,0.666667,0.183135,20.716578,254.195574
1.300000,1.010000,0.750000,0.199920,20.713012,252.498941
1.100000,1.110000,0.833333,0.215832,20.714795,254.195574
1.300000,1.170000,0.916667,0.231560,20.705882,250.825257
1.200000,1.250000,1.000000,0.247214,20.716578,250.825257
1.100000,1.350000,1.083333,0.263977,20.709447,249.174056
1.300000,1.390000,1.166667,0.279836,20.711230,252.498941
1.400000,1.570000,1.250000,0.295920,20.707665,247.544885
1.400000,1.610000,1.333333,0.311884,20.713012,249.174056
1.200000,1.670000,1.416667,0.327887,20.711230,247.544885
1.200000,1.810000,1.500000,0.344075,20.716578,244.350882
1.400000,1.910000,1.583333,0.359876,20.714795,242.785204
1.200000,2.030000,1.666667,0.375897,20.718360,252.498941
1.300000,2.090000,1.750000,0.391927,20.705882,245.937304
1.400000,2.190000,1.833333,0.407883,20.707665,244.350882
1.100000,2.290000,1.916667,0.423972,20.714795,250.825257
1.400000,2.390000,2.000000,0.439522,20.707665,249.174056
1.500000,2.490000,2.083333,0.455957,20.714795,250.825257
1.200000,2.650000,2.166667,0.478327,20.727273,247.544885
1.100000,2.610000,2.250000,0.487429,20.714795,252.498941
1.100000,2.750000,2.333333,0.503937,20.713012,252.498941
1.300000,2.850000,2.416667,0.519864,20.718360,254.195574
1.400000,2.970000,2.500000,0.535917,20.714795,255.915633
1.200000,3.010000,2.583333,0.551855,20.713012,254.195574
1.200000,3.170000,2.666667,0.567886,20.714795,252.498941
1.200000,3.210000,2.750000,0.583471,20.720143,255.915633
1.300000,3.350000,2.833333,0.599141,20.711230,255.915633
1.300000,3.450000,2.916667,0.615904,20.714795,252.498941
1.200000,3.530000,3.000000,0.631852,20.702317,250.825257
1.300000,3.630000,3.083333,0.647395,20.713012,252.498941
1.100000,3.690000,3.166667,0.663903,20.721925,249.174056
1.400000,3.590000,3.250000,0.680215,20.714795,254.195574
1.200000,3.870000,3.333333,0.695990,20.709447,252.498941
1.500000,3.990000,3.416667,0.711819,20.718360,245.937304
1.300000,4.090000,3.500000,0.727892,20.711230,249.174056
1.000000,4.190000,3.583333,0.743889,20.714795,249.174056
1.100000,4.310000,3.666667,0.761779,20.714795,250.825257
1.200000,4.450000,3.750000,0.786673,20.713012,254.195574
1.400000,4.450000,3.833333,0.796474,20.713012,250.825257
1.300000,4.530000,3.916667,0.808654,20.720143,249.174056
1.300000,4.670000,4.000000,0.825159,20.711230,247.544885
1.100000,4.750000,4.083333,0.841032,20.711230,249.174056
1.100000,4.890000,4.166667,0.858647,20.713012,244.350882
1.100000,4.950000,4.250000,0.870953,20.721925,252.498941
1.200000,5.030000,4.333333,0.887042,20.711230,250.825257
1.200000,5.110000,4.416667,0.902955,20.716578,252.498941
1.200000,5.210000,4.500000,0.918943,20.716578,252.498941
1.400000,5.310000,4.583333,0.935024,20.709447,254.195574
1.300000,5.430000,4.666667,0.950976,20.714795,252.498941
1.100000,5.490000,4.750000,0.966994,20.713012,249.174056
1.200000,5.570000,4.833333,0.983985,20.711230,250.825257
1.100000,5.690000,4.916667,0.999643,20.713012,254.195574
1.000000,5.810000,5.000000,1.015244,20.718360,252.498941
1.000000,5.890000,5.083333,1.030803,20.714795,249.174056
1.300000,5.990000,5.166667,1.047370,20.711230,247.544885
1.200000,6.090000,5.250000,1.064263,20.711230,250.825257
1.200000,6.190000,5.333333,1.079873,20.714795,252.498941
1.500000,6.270000,5.416667,1.095313,20.711230,252.498941
1.300000,6.390000,5.500000,1.110981,20.716578,247.544885
1.200000,6.490000,5.583333,1.127527,20.716578,247.544885
1.100000,6.630000,5.666667,1.143092,20.704100,245.937304
1.100000,6.710000,5.750000,1.159014,20.707665,250.825257
1.200000,6.850000,5.833333,1.175603,20.711230,249.174056
1.100000,6.850000,5.916667,1.191149,20.709447,247.544885
1.300000,6.990000,6.000000,1.207740,20.709447,245.937304
1.200000,7.070000,6.083333,1.223274,20.711230,252.498941
1.300000,7.150000,6.166667,1.238795,20.709447,252.498941
1.400000,7.230000,6.250000,1.255363,20.711230,252.498941
1.100000,7.430000,6.333333,1.274470,20.711230,249.174056
1.300000,7.450000,6.416667,1.287098,20.713012,249.174056
1.300000,7.490000,6.500000,1.303631,20.711230,252.498941
1.200000,7.670000,6.583333,1.319149,20.718360,252.498941
1.200000,7.770000,6.666667,1.335674,20.713012,254.195574
1.300000,7.810000,6.750000,1.351374,20.713012,250.825257
1.300000,7.910000,6.833333,1.367014,20.718360,254.195574
1.600000,8.010000,6.916667,1.383391,20.714795,252.498941
1.400000,8.110000,7.000000,1.399637,20.718360,252.498941
1.400000,8.190000,7.083333,1.415225,20.716578,250.825257
1.200000,8.330000,7.166667,1.430784,20.716578,249.174056
1.200000,8.490000,7.250000,1.447408,20.713012,252.498941
1.300000,8.550000,7.333333,1.462997,20.718360,252.498941
1.300000,8.670000,7.416667,1.479032,20.713012,250.825257
1.200000,8.710000,7.500000,1.495624,20.714795,250.825257
1.400000,8.790000,7.583333,1.511174,20.713012,245.937304
1.300000,8.830000,7.666667,1.527748,20.711230,245.937304
1.200000,8.970000,7.750000,1.543289,20.709447,242.785204
1.100000,8.730000,7.833333,1.560018,20.720143,244.350882
1.100000,9.150000,7.916667,1.576499,20.721925,247.544885
1.200000,9.170000,8.000000,1.592924,20.718360,249.174056
1.300000,9.330000,8.083333,1.609531,20.721925,247.544885
1.200000,9.430000,8.166667,1.625093,20.716578,247.544885
1.300000,9.490000,8.250000,1.640627,20.718360,244.350882
1.100000,9.610000,8.333333,1.657222,20.720143,250.825257
1.400000,9.770000,8.416667,1.685278,20.714795,254.195574
1.100000,9.910000,8.500000,1.706295,20.718360,250.825257
1.200000,9.870000,8.583333,1.722972,20.718360,250.825257
