# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-106
# Fit of Tap:
#	Ic = 143 +/- 0.33 A
#	n = 70.2 +/- 6.6 
#	Vc = 5 uV
#	Vfloor = 1.41 +/- 0.011 uV
#	R = 0.00125 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.250000,0.000000,0.062730,20.714795,250.825257
1.200000,0.390000,0.166667,0.082761,20.713012,249.174056
1.200000,0.530000,0.333333,0.110228,20.709447,252.498941
1.400000,0.750000,0.500000,0.141076,20.716578,255.915633
1.200000,0.910000,0.666667,0.173980,20.707665,247.544885
1.300000,1.130000,0.833333,0.205833,20.713012,250.825257
1.200000,1.270000,1.000000,0.237930,20.716578,249.174056
1.100000,1.470000,1.166667,0.269778,20.713012,249.174056
1.300000,1.630000,1.333333,0.301886,20.716578,245.937304
1.400000,1.790000,1.500000,0.334010,20.723708,245.937304
1.200000,2.070000,1.666667,0.365836,20.711230,249.174056
1.400000,2.250000,1.833333,0.397805,20.716578,247.544885
1.300000,2.390000,2.000000,0.429452,20.713012,250.825257
1.100000,2.670000,2.166667,0.461931,20.720143,250.825257
1.300000,2.730000,2.333333,0.493855,20.714795,254.195574
1.500000,3.010000,2.500000,0.525878,20.704100,250.825257
1.300000,3.110000,2.666667,0.557841,20.707665,257.659612
1.400000,3.370000,2.833333,0.589848,20.709447,245.937304
1.300000,3.570000,3.000000,0.630334,20.707665,250.825257
1.200000,3.650000,3.166667,0.653965,20.713012,247.544885
1.300000,3.930000,3.333333,0.685992,20.716578,244.350882
1.100000,4.090000,3.500000,0.717546,20.713012,245.937304
1.100000,4.330000,3.666667,0.751730,20.707665,242.785204
1.400000,4.490000,3.833333,0.783657,20.709447,245.937304
1.300000,4.650000,4.000000,0.815397,20.709447,250.825257
1.200000,4.830000,4.166667,0.847467,20.714795,250.825257
1.300000,5.090000,4.333333,0.880360,20.709447,244.350882
1.300000,5.290000,4.500000,0.911374,20.711230,252.498941
1.100000,5.470000,4.666667,0.943681,20.705882,254.195574
1.300000,5.590000,4.833333,0.975775,20.718360,252.498941
1.300000,5.890000,5.000000,1.007789,20.711230,252.498941
1.200000,6.010000,5.166667,1.039635,20.713012,250.825257
1.300000,6.230000,5.333333,1.071524,20.711230,250.825257
1.100000,6.410000,5.500000,1.104325,20.716578,242.785204
1.600000,6.650000,5.666667,1.135391,20.707665,249.174056
1.500000,6.790000,5.833333,1.168694,20.714795,236.721935
1.200000,6.990000,6.000000,1.199406,20.714795,247.544885
1.200000,7.210000,6.166667,1.243295,20.707665,252.498941
1.200000,7.370000,6.333333,1.263013,20.716578,252.498941
1.300000,7.510000,6.500000,1.293985,20.707665,255.915633
1.100000,7.730000,6.666667,1.325818,20.704100,254.195574
1.100000,7.930000,6.833333,1.357826,20.714795,257.659612
1.200000,8.170000,7.000000,1.389845,20.714795,250.825257
1.300000,8.370000,7.166667,1.421983,20.711230,245.937304
1.600000,8.490000,7.333333,1.453912,20.713012,247.544885
1.400000,8.730000,7.500000,1.486009,20.713012,247.544885
1.500000,8.890000,7.666667,1.526017,20.702317,252.498941
1.500000,9.050000,7.833333,1.549971,20.705882,247.544885
1.400000,9.250000,8.000000,1.581839,20.709447,249.174056
1.400000,9.490000,8.166667,1.613697,20.709447,250.825257
1.100000,9.630000,8.333333,1.645804,20.709447,249.174056
1.000000,9.850000,8.500000,1.677742,20.705882,249.174056
1.400000,10.070000,8.666667,1.709576,20.713012,254.195574
1.400000,10.190000,8.833333,1.741431,20.713012,252.498941
1.400000,10.370000,9.000000,1.773272,20.713012,249.174056
