# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.043669,21.465241,244.350882
1.200000,0.350000,0.083333,0.059060,21.459893,241.239861
1.100000,0.470000,0.166667,0.075646,21.461676,245.937304
1.100000,0.450000,0.250000,0.091175,21.461676,249.174056
1.100000,0.470000,0.333333,0.106917,21.456328,249.174056
1.100000,0.630000,0.416667,0.123901,21.461676,250.825257
1.100000,0.710000,0.500000,0.140579,21.461676,247.544885
1.000000,0.790000,0.583333,0.155888,21.459893,252.498941
1.000000,0.910000,0.666667,0.171381,21.461676,254.195574
1.200000,1.010000,0.750000,0.186963,21.459893,252.498941
1.000000,1.110000,0.833333,0.203971,21.459893,254.195574
1.200000,1.190000,0.916667,0.220685,21.465241,255.915633
1.100000,1.310000,1.000000,0.235893,21.461676,252.498941
1.200000,1.370000,1.083333,0.251893,21.461676,250.825257
1.200000,1.450000,1.166667,0.267998,21.461676,252.498941
0.900000,1.570000,1.250000,0.282948,21.458111,254.195574
1.100000,1.670000,1.333333,0.299928,21.461676,250.825257
1.000000,1.750000,1.416667,0.315885,21.459893,249.174056
1.100000,1.830000,1.500000,0.330915,21.461676,249.174056
0.900000,1.910000,1.583333,0.347870,21.461676,249.174056
1.200000,2.010000,1.666667,0.363952,21.459893,249.174056
1.400000,2.110000,1.750000,0.379188,21.458111,249.174056
1.100000,2.230000,1.833333,0.395146,21.459893,247.544885
1.200000,2.230000,1.916667,0.411580,21.461676,249.174056
1.100000,2.410000,2.000000,0.440029,21.459893,252.498941
1.100000,2.430000,2.083333,0.446743,21.465241,252.498941
1.300000,2.530000,2.166667,0.459110,21.459893,245.937304
1.100000,2.670000,2.250000,0.474945,21.461676,247.544885
1.200000,2.690000,2.333333,0.491898,21.461676,247.544885
1.000000,2.890000,2.416667,0.506903,21.456328,250.825257
1.100000,2.870000,2.500000,0.523951,21.459893,252.498941
1.100000,3.030000,2.583333,0.538936,21.459893,255.915633
0.900000,3.130000,2.666667,0.554932,21.459893,254.195574
1.000000,3.250000,2.750000,0.571866,21.459893,250.825257
1.100000,3.370000,2.833333,0.587860,21.458111,252.498941
1.100000,3.430000,2.916667,0.603906,21.459893,257.659612
1.000000,3.530000,3.000000,0.618910,21.461676,252.498941
1.200000,3.610000,3.083333,0.635003,21.461676,254.195574
1.000000,3.730000,3.166667,0.651847,21.459893,250.825257
1.200000,3.810000,3.250000,0.667905,21.461676,252.498941
1.200000,3.950000,3.333333,0.682979,21.459893,252.498941
1.300000,4.030000,3.416667,0.699556,21.458111,252.498941
1.200000,4.070000,3.500000,0.715131,21.459893,249.174056
0.800000,4.190000,3.583333,0.739572,21.426025,250.825257
1.100000,4.270000,3.666667,0.748702,21.426025,252.498941
1.200000,4.370000,3.750000,0.765384,21.429590,247.544885
1.400000,4.470000,3.833333,0.780851,21.427807,250.825257
1.300000,4.590000,3.916667,0.797277,21.427807,249.174056
1.100000,4.670000,4.000000,0.812696,21.427807,244.350882
1.100000,4.770000,4.083333,0.834021,21.463458,250.825257
0.900000,4.850000,4.166667,0.843641,21.456328,249.174056
1.300000,4.970000,4.250000,0.859164,21.461676,245.937304
1.100000,5.070000,4.333333,0.875691,21.459893,244.350882
1.500000,5.150000,4.416667,0.891210,21.461676,250.825257
1.400000,5.290000,4.500000,0.906707,21.459893,247.544885
1.500000,5.350000,4.583333,0.923394,21.459893,244.350882
1.600000,5.470000,4.666667,0.939030,21.459893,252.498941
1.400000,5.550000,4.750000,0.955555,21.459893,252.498941
1.700000,5.610000,4.833333,0.971111,21.459893,254.195574
1.500000,5.730000,4.916667,0.987652,21.461676,252.498941
1.800000,5.790000,5.000000,1.003170,21.461676,257.659612
1.800000,5.930000,5.083333,1.018696,21.458111,254.195574
1.600000,5.950000,5.166667,1.040575,21.459893,250.825257
1.700000,6.090000,5.250000,1.051239,21.461676,259.428015
1.900000,6.210000,5.333333,1.066757,21.461676,250.825257
1.800000,6.250000,5.416667,1.083276,21.459893,252.498941
1.800000,6.410000,5.500000,1.098798,21.459893,250.825257
1.700000,6.450000,5.583333,1.115340,21.459893,250.825257
1.800000,6.590000,5.666667,1.130870,21.459893,252.498941
1.700000,6.670000,5.750000,1.147389,21.461676,247.544885
1.900000,6.790000,5.833333,1.163505,21.461676,245.937304
2.000000,6.910000,5.916667,1.179142,21.459893,245.937304
1.700000,6.950000,6.000000,1.195679,21.458111,247.544885
1.700000,7.050000,6.083333,1.211214,21.461676,244.350882
1.700000,7.190000,6.166667,1.230149,21.458111,245.937304
2.400000,7.230000,6.250000,1.242738,21.461676,245.937304
2.600000,7.350000,6.333333,1.259250,21.459893,244.350882
3.100000,7.390000,6.416667,1.274925,21.459893,245.937304
3.200000,7.490000,6.500000,1.291496,21.461676,245.937304
3.500000,7.690000,6.583333,1.307016,21.461676,247.544885
3.400000,7.690000,6.666667,1.323528,21.459893,247.544885
3.600000,7.830000,6.750000,1.339683,21.459893,252.498941
3.800000,7.970000,6.833333,1.355726,21.463458,250.825257
3.800000,8.050000,6.916667,1.371337,21.463458,254.195574
4.100000,8.130000,7.000000,1.386871,21.458111,252.498941
4.000000,8.190000,7.083333,1.403374,21.461676,254.195574
4.000000,8.310000,7.166667,1.419201,21.461676,252.498941
4.000000,8.430000,7.250000,1.435553,21.458111,252.498941
4.300000,8.530000,7.333333,1.451149,21.459893,254.195574
4.300000,8.550000,7.416667,1.467710,21.461676,255.915633
4.200000,8.690000,7.500000,1.483234,21.458111,250.825257
4.400000,8.810000,7.583333,1.498780,21.459893,250.825257
4.100000,8.890000,7.666667,1.515309,21.459893,254.195574
4.400000,8.970000,7.750000,1.530928,21.459893,247.544885
4.300000,9.050000,7.833333,1.549430,21.426025,249.174056
4.500000,9.110000,7.916667,1.564866,21.427807,250.825257
4.600000,9.230000,8.000000,1.581356,21.429590,249.174056
4.700000,9.310000,8.083333,1.596742,21.431373,250.825257
5.400000,9.450000,8.166667,1.613307,21.427807,247.544885
6.200000,9.550000,8.250000,1.648311,21.459893,245.937304
6.800000,9.570000,8.333333,1.665144,21.461676,252.498941
6.900000,9.730000,8.416667,1.680761,21.463458,247.544885
7.300000,9.830000,8.500000,1.696290,21.459893,245.937304
7.700000,9.890000,8.583333,1.712810,21.459893,245.937304
7.700000,10.050000,8.666667,1.728354,21.459893,245.937304
8.000000,10.090000,8.750000,1.745025,21.459893,247.544885
7.900000,10.250000,8.833333,1.760698,21.459893,244.350882
8.000000,10.290000,8.916667,1.776235,21.459893,245.937304
8.300000,10.370000,9.000000,1.792763,21.458111,247.544885
8.200000,10.490000,9.083333,1.808320,21.458111,245.937304
8.400000,10.570000,9.166667,1.824837,21.456328,247.544885
8.200000,10.710000,9.250000,1.840674,21.459893,249.174056
8.300000,10.790000,9.333333,1.856246,21.459893,247.544885
8.400000,10.890000,9.416667,1.872766,21.459893,254.195574
8.300000,10.970000,9.500000,1.888522,21.459893,250.825257
8.200000,11.090000,9.583333,1.904114,21.459893,252.498941
8.200000,11.170000,9.666667,1.920799,21.459893,255.915633
8.200000,11.270000,9.750000,1.937214,21.459893,254.195574
8.800000,11.330000,9.833333,1.952281,21.459893,250.825257
9.500000,11.470000,9.916667,1.968862,21.461676,252.498941
10.000000,11.550000,10.000000,1.984432,21.461676,252.498941
10.600000,11.750000,10.083333,2.000946,21.461676,255.915633
11.000000,11.770000,10.166667,2.016465,21.458111,250.825257
11.500000,11.870000,10.250000,2.033083,21.459893,254.195574
11.800000,11.950000,10.333333,2.048719,21.461676,247.544885
12.000000,12.110000,10.416667,2.064309,21.463458,250.825257
12.400000,12.150000,10.500000,2.080875,21.461676,247.544885
12.900000,12.250000,10.583333,2.096401,21.459893,247.544885
12.900000,12.350000,10.666667,2.112967,21.459893,249.174056
12.800000,12.350000,10.750000,2.128502,21.461676,249.174056
12.900000,12.510000,10.833333,2.145025,21.459893,247.544885
12.900000,12.610000,10.916667,2.160605,21.463458,249.174056
13.300000,12.730000,11.000000,2.176295,21.459893,247.544885
13.100000,12.890000,11.083333,2.192897,21.458111,247.544885
13.300000,12.830000,11.166667,2.208443,21.456328,247.544885
13.200000,13.010000,11.250000,2.224998,21.459893,247.544885
13.300000,13.070000,11.333333,2.250106,21.458111,255.915633
13.200000,13.190000,11.416667,2.256748,21.459893,247.544885
13.200000,13.010000,11.500000,2.272430,21.461676,250.825257
13.300000,13.390000,11.583333,2.289094,21.459893,250.825257
13.300000,13.470000,11.666667,2.304615,21.461676,254.195574
14.000000,13.530000,11.750000,2.320141,21.461676,259.428015
15.000000,13.650000,11.833333,2.336655,21.461676,254.195574
15.800000,13.750000,11.916667,2.354064,21.434938,254.195574
16.300000,13.910000,12.000000,2.371273,21.427807,254.195574
17.100000,13.950000,12.083333,2.387249,21.427807,252.498941
17.500000,14.090000,12.166667,2.403185,21.427807,252.498941
17.800000,14.170000,12.250000,2.420119,21.427807,254.195574
18.300000,14.230000,12.333333,2.446394,21.426025,244.350882
18.400000,14.290000,12.416667,2.453700,21.461676,250.825257
18.500000,14.330000,12.500000,2.464487,21.461676,250.825257
18.800000,14.530000,12.583333,2.481260,21.461676,250.825257
18.900000,14.630000,12.666667,2.497051,21.459893,245.937304
19.000000,14.710000,12.750000,2.512899,21.458111,250.825257
