# Date: 20201021
# Operator: DCC
# Notes: 8. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.330000,0.000000,0.033555,20.711230,249.174056
1.400000,0.290000,0.083333,0.055197,20.709447,254.195574
1.200000,0.290000,0.166667,0.062207,20.704100,247.544885
1.200000,0.350000,0.250000,0.072838,20.716578,245.937304
1.300000,0.530000,0.333333,0.090016,20.707665,244.350882
1.100000,0.650000,0.416667,0.105069,20.716578,249.174056
1.100000,0.670000,0.500000,0.126474,20.684492,245.937304
1.500000,0.810000,0.583333,0.136427,20.714795,255.915633
1.300000,0.810000,0.666667,0.152502,20.716578,252.498941
1.300000,1.190000,0.750000,0.168735,20.688057,247.544885
1.300000,1.130000,0.833333,0.184759,20.713012,255.915633
1.100000,1.170000,0.916667,0.205560,20.707665,255.915633
1.200000,1.250000,1.000000,0.216694,20.714795,254.195574
1.400000,1.390000,1.083333,0.235909,20.689840,224.147360
1.300000,1.430000,1.166667,0.248711,20.709447,242.785204
1.200000,1.570000,1.250000,0.267467,20.714795,249.174056
1.300000,1.690000,1.333333,0.281938,20.704100,249.174056
1.300000,1.750000,1.416667,0.297936,20.713012,244.350882
1.300000,1.810000,1.500000,0.313954,20.716578,244.350882
1.500000,1.810000,1.583333,0.330926,20.672014,255.915633
1.100000,1.970000,1.666667,0.346438,20.741533,244.350882
1.500000,2.070000,1.750000,0.366347,20.716578,254.195574
1.300000,2.110000,1.833333,0.389284,20.732620,308.261511
1.400000,2.270000,1.916667,0.402719,20.727273,249.174056
1.200000,2.430000,2.000000,0.412018,20.720143,247.544885
1.500000,2.450000,2.083333,0.426509,20.707665,247.544885
1.200000,2.490000,2.166667,0.442404,20.709447,250.825257
1.100000,2.690000,2.250000,0.460020,20.705882,249.174056
1.200000,2.690000,2.333333,0.474439,20.713012,249.174056
1.400000,2.870000,2.416667,0.494646,20.711230,266.756509
1.100000,2.970000,2.500000,0.507013,20.711230,250.825257
1.100000,2.930000,2.583333,0.522391,20.686275,257.659612
1.300000,2.870000,2.666667,0.539193,20.709447,255.915633
1.400000,3.250000,2.750000,0.554437,20.707665,254.195574
1.100000,3.330000,2.833333,0.570409,20.718360,252.498941
1.200000,3.390000,2.916667,0.586039,20.713012,252.498941
1.300000,3.450000,3.000000,0.602458,20.716578,249.174056
1.200000,3.610000,3.083333,0.617909,20.714795,250.825257
1.300000,3.690000,3.166667,0.634516,20.737968,250.825257
1.200000,3.830000,3.250000,0.650456,20.716578,249.174056
1.100000,3.890000,3.333333,0.666550,20.714795,244.350882
1.400000,4.030000,3.416667,0.686998,20.709447,254.195574
1.400000,4.130000,3.500000,0.697814,20.716578,247.544885
0.900000,4.310000,3.583333,0.717930,20.713012,252.498941
1.200000,4.330000,3.666667,0.730337,20.709447,242.785204
1.200000,4.370000,3.750000,0.747104,20.713012,245.937304
1.100000,4.510000,3.833333,0.761935,20.709447,245.937304
1.100000,4.590000,3.916667,0.780838,20.714795,244.350882
1.400000,4.570000,4.000000,0.792634,20.713012,247.544885
1.100000,4.830000,4.083333,0.809709,20.707665,247.544885
1.200000,4.870000,4.166667,0.825461,20.714795,247.544885
1.300000,5.050000,4.250000,0.844348,20.716578,245.937304
1.300000,5.050000,4.333333,0.856761,20.705882,250.825257
1.200000,5.250000,4.416667,0.882726,20.732620,247.544885
1.300000,5.270000,4.500000,0.889632,20.714795,252.498941
1.100000,5.370000,4.583333,0.904650,20.713012,252.498941
1.200000,5.470000,4.666667,0.920729,20.707665,255.915633
1.700000,5.470000,4.750000,0.936809,20.709447,250.825257
1.400000,5.590000,4.833333,0.952945,20.711230,254.195574
1.400000,5.750000,4.916667,0.971607,20.707665,247.544885
1.200000,5.890000,5.000000,0.995181,20.714795,245.937304
1.400000,6.150000,5.083333,1.002473,20.707665,252.498941
1.300000,5.890000,5.166667,1.019045,20.709447,263.040192
1.400000,6.090000,5.250000,1.035724,20.705882,264.885052
1.600000,6.130000,5.333333,1.048740,20.709447,241.239861
1.400000,6.250000,5.416667,1.064817,20.709447,245.937304
1.300000,6.410000,5.500000,1.081704,20.736185,236.721935
1.300000,6.530000,5.583333,1.097548,20.704100,218.985514
1.200000,6.590000,5.666667,1.114821,20.718360,250.825257
1.100000,6.710000,5.750000,1.128835,20.711230,242.785204
1.300000,6.830000,5.833333,1.145166,20.709447,244.350882
1.500000,6.870000,5.916667,1.160458,20.720143,235.254074
1.100000,6.830000,6.000000,1.197648,20.714795,249.174056
1.400000,7.090000,6.083333,1.204368,20.716578,250.825257
1.300000,6.990000,6.166667,1.211056,20.713012,247.544885
1.200000,7.310000,6.250000,1.224130,20.713012,252.498941
1.100000,7.310000,6.333333,1.240284,20.714795,249.174056
1.100000,6.710000,6.416667,1.257165,20.714795,247.544885
1.400000,7.510000,6.500000,1.273549,20.714795,284.898747
1.300000,7.650000,6.583333,1.291628,20.714795,254.195574
1.300000,7.630000,6.666667,1.305226,20.695187,254.195574
1.300000,7.770000,6.750000,1.322337,20.705882,250.825257
1.400000,7.930000,6.833333,1.336622,20.704100,252.498941
1.200000,8.010000,6.916667,1.352692,20.714795,254.195574
1.200000,8.130000,7.000000,1.368787,20.718360,247.544885
1.600000,8.210000,7.083333,1.386865,20.729055,242.785204
1.500000,8.310000,7.166667,1.400945,20.700535,252.498941
1.300000,8.510000,7.250000,1.417910,20.720143,252.498941
1.500000,8.730000,7.333333,1.432609,20.716578,255.915633
1.400000,8.590000,7.416667,1.448628,20.713012,244.350882
1.600000,8.690000,7.500000,1.464700,20.709447,247.544885
1.200000,8.790000,7.583333,1.480774,20.711230,245.937304
1.300000,8.810000,7.666667,1.496794,20.707665,247.544885
1.100000,8.970000,7.750000,1.515563,20.704100,221.535763
1.400000,9.090000,7.833333,1.528730,20.713012,242.785204
1.100000,9.190000,7.916667,1.548845,20.720143,242.785204
1.300000,9.210000,8.000000,1.560934,20.689840,247.544885
1.200000,9.470000,8.083333,1.592103,20.723708,249.174056
1.400000,9.410000,8.166667,1.600934,20.721925,250.825257
1.400000,9.470000,8.250000,1.609908,20.711230,242.785204
1.400000,9.330000,8.333333,1.625201,20.709447,247.544885
1.300000,9.710000,8.416667,1.640354,20.716578,228.184748
1.100000,9.810000,8.500000,1.656549,20.709447,252.498941
1.200000,9.910000,8.583333,1.672890,20.725490,257.659612
1.300000,9.990000,8.666667,1.689082,20.711230,252.498941
1.300000,9.790000,8.750000,1.709601,20.709447,239.714457
1.300000,10.230000,8.833333,1.722628,20.718360,268.655146
1.200000,10.270000,8.916667,1.736641,20.711230,247.544885
1.500000,10.270000,9.000000,1.752667,20.714795,250.825257
1.400000,10.450000,9.083333,1.768699,20.709447,250.825257
1.300000,10.510000,9.166667,1.784872,20.721925,250.825257
1.400000,10.690000,9.250000,1.800806,20.713012,249.174056
1.600000,10.850000,9.333333,1.835029,20.714795,252.498941
1.400000,10.870000,9.416667,1.845603,20.711230,242.785204
1.500000,10.710000,9.500000,1.854990,20.711230,254.195574
1.100000,11.150000,9.583333,1.865117,20.705882,244.350882
1.500000,11.210000,9.666667,1.885761,20.704100,252.498941
1.300000,11.210000,9.750000,1.896389,20.716578,245.937304
1.600000,11.370000,9.833333,1.916480,20.709447,225.476864
1.300000,11.470000,9.916667,1.928743,20.707665,242.785204
1.500000,11.770000,10.000000,1.945838,20.709447,247.544885
1.300000,11.670000,10.083333,1.960147,20.709447,245.937304
1.200000,11.810000,10.166667,1.981060,20.711230,245.937304
1.400000,12.070000,10.250000,1.992219,20.714795,252.498941
1.500000,11.950000,10.333333,2.008280,20.711230,249.174056
1.400000,12.090000,10.416667,2.024367,20.704100,245.937304
1.400000,12.170000,10.500000,2.043435,20.680927,264.885052
1.400000,12.410000,10.583333,2.056518,20.711230,252.498941
1.200000,12.350000,10.666667,2.072882,20.714795,254.195574
1.300000,12.510000,10.750000,2.092429,20.672014,250.825257
1.300000,12.530000,10.833333,2.104531,20.709447,252.498941
1.400000,12.630000,10.916667,2.120647,20.711230,249.174056
1.400000,12.730000,11.000000,2.136749,20.702317,249.174056
1.300000,12.810000,11.083333,2.152822,20.713012,266.756509
1.200000,12.850000,11.166667,2.168880,20.709447,257.659612
1.400000,13.010000,11.250000,2.194668,20.711230,242.785204
1.500000,13.030000,11.333333,2.201584,20.707665,252.498941
1.300000,13.290000,11.416667,2.221275,20.707665,254.195574
1.500000,13.090000,11.500000,2.235901,20.714795,254.195574
1.400000,12.970000,11.583333,2.249239,20.711230,255.915633
1.500000,13.450000,11.666667,2.264271,20.711230,249.174056
1.400000,13.570000,11.750000,2.280303,20.714795,242.785204
1.300000,13.650000,11.833333,2.296302,20.709447,245.937304
1.200000,13.770000,11.916667,2.312342,20.698752,247.544885
1.400000,13.870000,12.000000,2.328527,20.714795,247.544885
1.300000,14.030000,12.083333,2.345266,20.711230,250.825257
1.200000,14.050000,12.166667,2.370751,20.713012,255.915633
1.300000,14.230000,12.250000,2.381057,20.711230,232.373366
1.600000,13.810000,12.333333,2.411760,20.716578,247.544885
1.100000,14.350000,12.416667,2.623439,20.711230,252.498941
1.400000,14.510000,12.500000,2.702734,20.713012,280.652687
1.400000,14.550000,12.583333,2.716124,20.716578,247.544885
1.600000,14.650000,12.666667,2.732178,20.713012,235.254074
1.500000,14.830000,12.750000,2.751210,20.713012,191.510873
1.900000,14.790000,12.833333,2.765066,20.705882,250.825257
1.400000,15.030000,12.916667,2.805634,20.716578,249.174056
1.400000,14.930000,13.000000,2.821256,20.705882,209.356453
1.300000,15.430000,13.083333,2.839057,20.711230,259.428015
1.300000,15.090000,13.166667,2.854145,20.730838,266.756509
1.400000,15.610000,13.250000,2.880105,20.688057,278.577704
1.300000,15.350000,13.333333,2.889869,20.711230,232.373366
1.600000,15.450000,13.416667,2.900750,20.714795,252.498941
1.400000,15.630000,13.500000,2.916742,20.716578,263.040192
1.300000,15.690000,13.583333,2.933424,20.713012,252.498941
1.400000,15.830000,13.666667,2.953873,20.741533,252.498941
1.500000,15.630000,13.750000,2.973477,20.739750,241.239861
1.500000,15.830000,13.833333,2.986776,20.704100,224.147360
1.700000,15.850000,13.916667,3.004597,20.720143,254.195574
1.400000,16.550000,14.000000,3.014815,20.700535,241.239861
1.700000,16.190000,14.083333,3.032194,20.684492,249.174056
1.700000,16.730000,14.166667,3.044528,20.679144,268.655146
1.700000,16.390000,14.250000,3.060774,20.705882,247.544885
1.400000,16.630000,14.333333,3.087855,20.705882,254.195574
1.500000,16.610000,14.416667,3.098534,20.713012,241.239861
1.400000,16.790000,14.500000,3.108480,20.714795,245.937304
1.600000,17.310000,14.583333,3.130725,20.670232,254.195574
1.300000,16.910000,14.666667,3.141779,20.709447,245.937304
1.400000,16.970000,14.750000,3.158658,20.739750,257.659612
1.400000,17.230000,14.833333,3.175149,20.686275,263.040192
1.500000,17.230000,14.916667,3.191923,20.716578,250.825257
1.500000,17.130000,15.000000,3.204967,20.705882,247.544885
1.700000,17.370000,15.083333,3.221785,20.714795,252.498941
1.400000,17.470000,15.166667,3.236698,20.711230,252.498941
1.500000,17.590000,15.250000,3.253552,20.707665,255.915633
