# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 149 +/- 0.025 A
#	n = 34.5 +/- 0.36 
#	Vc = 6 uV
#	Vfloor = 1.56 +/- 0.0079 uV
#	R = 0.000227 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.062733,20.723708,252.498941
1.500000,0.330000,0.083333,0.079524,20.720143,249.174056
1.400000,0.330000,0.166667,0.092244,20.716578,247.544885
1.300000,0.490000,0.250000,0.106292,20.718360,247.544885
1.400000,0.550000,0.333333,0.122140,20.716578,250.825257
1.600000,0.590000,0.416667,0.138105,20.718360,250.825257
1.500000,0.750000,0.500000,0.154157,20.716578,247.544885
1.300000,0.810000,0.583333,0.170265,20.716578,249.174056
1.500000,0.850000,0.666667,0.185850,20.720143,254.195574
1.200000,0.970000,0.750000,0.202443,20.718360,254.195574
1.400000,1.110000,0.833333,0.217957,20.718360,254.195574
1.300000,1.190000,0.916667,0.234365,20.714795,252.498941
1.500000,1.270000,1.000000,0.249986,20.718360,257.659612
1.600000,1.350000,1.083333,0.266660,20.714795,255.915633
1.300000,1.390000,1.166667,0.282747,20.716578,249.174056
1.400000,1.530000,1.250000,0.298741,20.707665,249.174056
1.400000,1.590000,1.333333,0.314782,20.711230,254.195574
1.500000,1.790000,1.416667,0.330838,20.711230,252.498941
1.500000,1.830000,1.500000,0.345837,20.714795,250.825257
1.500000,1.870000,1.583333,0.361864,20.720143,250.825257
1.500000,1.950000,1.666667,0.377895,20.714795,249.174056
1.600000,2.050000,1.750000,0.393890,20.716578,245.937304
1.600000,2.210000,1.833333,0.409933,20.718360,250.825257
1.300000,2.290000,1.916667,0.425954,20.714795,247.544885
1.500000,2.350000,2.000000,0.442031,20.714795,247.544885
1.300000,2.470000,2.083333,0.458572,20.720143,244.350882
1.400000,2.530000,2.166667,0.474010,20.727273,249.174056
1.500000,2.670000,2.250000,0.490064,20.713012,247.544885
1.400000,2.770000,2.333333,0.506059,20.718360,245.937304
1.300000,2.890000,2.416667,0.522734,20.711230,257.659612
1.500000,2.950000,2.500000,0.538777,20.713012,247.544885
1.300000,3.070000,2.583333,0.554802,20.718360,245.937304
1.400000,3.210000,2.666667,0.570850,20.718360,247.544885
1.400000,3.270000,2.750000,0.585874,20.720143,250.825257
1.500000,3.350000,2.833333,0.601860,20.711230,257.659612
1.600000,3.510000,2.916667,0.617923,20.720143,249.174056
1.600000,3.530000,3.000000,0.633764,20.720143,257.659612
1.500000,3.630000,3.083333,0.650549,20.716578,254.195574
1.500000,3.710000,3.166667,0.666206,20.713012,254.195574
1.500000,3.790000,3.250000,0.681767,20.720143,255.915633
1.400000,3.930000,3.333333,0.698307,20.720143,257.659612
1.200000,4.010000,3.416667,0.713925,20.716578,252.498941
1.400000,4.150000,3.500000,0.730508,20.718360,254.195574
1.500000,4.250000,3.583333,0.754643,20.720143,247.544885
1.400000,4.270000,3.666667,0.761730,20.718360,249.174056
1.600000,4.430000,3.750000,0.778452,20.713012,249.174056
1.500000,4.510000,3.833333,0.794118,20.718360,250.825257
1.400000,4.550000,3.916667,0.811096,20.716578,249.174056
1.600000,4.650000,4.000000,0.827573,20.713012,247.544885
1.400000,4.710000,4.083333,0.843999,20.716578,247.544885
1.600000,4.810000,4.166667,0.862150,20.704100,255.915633
1.600000,4.930000,4.250000,0.875694,20.714795,249.174056
1.800000,5.050000,4.333333,0.892133,20.716578,245.937304
1.500000,5.130000,4.416667,0.907125,20.723708,247.544885
1.500000,5.250000,4.500000,0.921705,20.713012,250.825257
1.600000,5.290000,4.583333,0.938243,20.714795,252.498941
1.500000,5.410000,4.666667,0.953826,20.716578,247.544885
1.400000,5.470000,4.750000,0.970515,20.730838,249.174056
1.400000,5.590000,4.833333,0.986524,20.716578,252.498941
1.200000,5.690000,4.916667,1.002420,20.718360,249.174056
1.500000,5.870000,5.000000,1.017967,20.714795,250.825257
1.500000,5.910000,5.083333,1.034790,20.714795,249.174056
1.400000,5.990000,5.166667,1.061318,20.713012,247.544885
1.500000,5.950000,5.250000,1.068008,20.721925,250.825257
1.600000,6.090000,5.333333,1.082543,20.720143,250.825257
1.400000,6.210000,5.416667,1.098084,20.720143,255.915633
1.400000,6.370000,5.500000,1.113612,20.720143,249.174056
1.400000,6.510000,5.583333,1.130149,20.711230,250.825257
