# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Hawk A 351-L 754.54-754.42
# Tap_cm: 6.0
# Sample: Hawk A 351-L 754.54-754.42
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.250000,0.000000,0.038194,20.714795,250.825257
1.400000,0.270000,0.083333,0.048836,20.720143,254.195574
1.600000,0.350000,0.166667,0.056424,20.711230,247.544885
1.600000,0.430000,0.250000,0.072016,20.713012,247.544885
1.300000,0.470000,0.333333,0.088769,20.707665,247.544885
1.400000,0.610000,0.416667,0.104400,20.713012,245.937304
1.000000,0.750000,0.500000,0.119969,20.714795,250.825257
1.400000,0.810000,0.583333,0.136408,20.714795,250.825257
1.500000,0.930000,0.666667,0.152324,20.711230,257.659612
1.400000,0.930000,0.750000,0.168846,20.705882,255.915633
1.300000,1.090000,0.833333,0.184464,20.704100,250.825257
1.500000,1.210000,0.916667,0.200887,20.713012,255.915633
1.200000,1.290000,1.000000,0.216455,20.714795,257.659612
1.400000,1.350000,1.083333,0.232559,20.713012,254.195574
1.500000,1.430000,1.166667,0.248357,20.711230,255.915633
1.200000,1.550000,1.250000,0.264397,20.705882,254.195574
1.000000,1.610000,1.333333,0.280415,20.711230,255.915633
1.300000,1.730000,1.416667,0.296347,20.707665,250.825257
1.500000,1.850000,1.500000,0.312061,20.714795,250.825257
1.500000,1.890000,1.583333,0.328720,20.705882,254.195574
1.300000,1.990000,1.666667,0.344434,20.711230,249.174056
1.300000,2.130000,1.750000,0.360954,20.714795,254.195574
1.300000,2.170000,1.833333,0.377584,20.713012,245.937304
1.500000,2.310000,1.916667,0.394296,20.705882,247.544885
1.300000,2.330000,2.000000,0.409807,20.704100,249.174056
1.500000,2.470000,2.083333,0.426359,20.716578,250.825257
1.400000,2.570000,2.166667,0.444772,20.711230,245.937304
1.300000,2.690000,2.250000,0.458378,20.709447,245.937304
1.500000,2.770000,2.333333,0.472158,20.709447,250.825257
1.400000,2.930000,2.416667,0.494487,20.711230,245.937304
1.400000,2.950000,2.500000,0.504629,20.718360,250.825257
1.300000,3.070000,2.583333,0.520201,20.707665,249.174056
1.300000,3.130000,2.666667,0.536401,20.716578,249.174056
1.600000,3.290000,2.750000,0.552356,20.716578,254.195574
1.300000,3.370000,2.833333,0.568359,20.707665,257.659612
1.500000,3.430000,2.916667,0.584447,20.714795,255.915633
1.500000,3.510000,3.000000,0.600444,20.713012,255.915633
1.400000,3.630000,3.083333,0.616347,20.711230,254.195574
1.400000,3.750000,3.166667,0.632035,20.716578,255.915633
1.400000,3.790000,3.250000,0.648885,20.718360,254.195574
1.400000,3.950000,3.333333,0.664483,20.720143,252.498941
1.300000,4.030000,3.416667,0.680047,20.705882,250.825257
1.400000,4.110000,3.500000,0.696600,20.714795,245.937304
1.400000,4.190000,3.583333,0.712166,20.714795,252.498941
1.400000,4.350000,3.666667,0.727719,20.714795,247.544885
1.500000,4.410000,3.750000,0.744258,20.711230,249.174056
1.800000,4.510000,3.833333,0.759813,20.714795,249.174056
1.500000,4.590000,3.916667,0.776555,20.734403,247.544885
1.600000,4.690000,4.000000,0.795537,20.713012,249.174056
1.600000,4.830000,4.083333,0.807736,20.713012,245.937304
1.400000,4.870000,4.166667,0.824401,20.709447,247.544885
1.300000,5.030000,4.250000,0.840103,20.721925,247.544885
1.800000,5.070000,4.333333,0.856161,20.707665,247.544885
1.500000,5.110000,4.416667,0.871775,20.718360,247.544885
1.300000,5.230000,4.500000,0.888330,20.711230,247.544885
1.600000,5.370000,4.583333,0.903899,20.716578,247.544885
1.600000,5.370000,4.666667,0.920480,20.714795,252.498941
1.400000,5.510000,4.750000,0.936043,20.713012,250.825257
1.500000,5.390000,4.833333,0.952673,20.718360,255.915633
1.400000,5.710000,4.916667,0.968316,20.709447,252.498941
1.300000,5.890000,5.000000,0.983939,20.702317,255.915633
1.400000,5.910000,5.083333,1.000668,20.709447,259.428015
1.700000,6.010000,5.166667,1.016413,20.716578,254.195574
1.400000,6.090000,5.250000,1.032062,20.716578,252.498941
1.400000,6.270000,5.333333,1.047664,20.705882,250.825257
1.500000,6.270000,5.416667,1.064729,20.711230,259.428015
1.500000,6.370000,5.500000,1.080671,20.707665,257.659612
1.700000,6.490000,5.583333,1.097545,20.705882,252.498941
1.300000,6.570000,5.666667,1.111821,20.711230,252.498941
1.500000,6.690000,5.750000,1.128419,20.721925,247.544885
1.500000,6.770000,5.833333,1.144009,20.714795,250.825257
1.400000,6.930000,5.916667,1.160573,20.711230,247.544885
1.400000,6.950000,6.000000,1.177861,20.714795,250.825257
1.400000,6.970000,6.083333,1.193514,20.714795,252.498941
1.400000,7.170000,6.166667,1.210125,20.720143,249.174056
1.400000,7.310000,6.250000,1.225612,20.705882,249.174056
1.600000,7.390000,6.333333,1.242221,20.709447,249.174056
1.400000,7.430000,6.416667,1.257890,20.714795,247.544885
1.500000,7.570000,6.500000,1.278484,20.718360,245.937304
1.400000,7.670000,6.583333,1.288252,20.711230,245.937304
1.600000,7.630000,6.666667,1.304040,20.711230,252.498941
1.400000,7.830000,6.750000,1.319718,20.713012,249.174056
1.300000,7.910000,6.833333,1.336420,20.723708,249.174056
1.500000,8.030000,6.916667,1.352100,20.705882,257.659612
1.700000,8.090000,7.000000,1.367684,20.716578,254.195574
1.500000,8.210000,7.083333,1.384274,20.707665,254.195574
1.500000,8.330000,7.166667,1.400541,20.707665,255.915633
1.400000,8.450000,7.250000,1.416671,20.713012,252.498941
1.400000,8.490000,7.333333,1.432257,20.713012,254.195574
1.400000,8.550000,7.416667,1.447824,20.718360,252.498941
1.600000,8.690000,7.500000,1.464349,20.714795,250.825257
1.400000,8.790000,7.583333,1.483379,20.713012,252.498941
1.500000,8.850000,7.666667,1.496000,20.714795,249.174056
1.600000,8.970000,7.750000,1.512538,20.714795,247.544885
1.500000,9.030000,7.833333,1.528159,20.711230,252.498941
1.600000,9.150000,7.916667,1.543780,20.711230,247.544885
1.700000,9.250000,8.000000,1.560366,20.718360,244.350882
1.500000,9.350000,8.083333,1.575903,20.720143,245.937304
1.700000,9.490000,8.166667,1.592623,20.714795,247.544885
1.400000,9.530000,8.250000,1.608261,20.711230,242.785204
1.300000,9.670000,8.333333,1.623846,20.711230,249.174056
1.900000,9.790000,8.416667,1.640438,20.711230,245.937304
1.400000,9.850000,8.500000,1.656006,20.720143,247.544885
1.300000,9.910000,8.583333,1.672551,20.718360,245.937304
1.300000,10.030000,8.666667,1.701850,20.718360,252.498941
1.300000,10.070000,8.750000,1.708554,20.713012,250.825257
1.600000,10.110000,8.833333,1.720158,20.714795,250.825257
1.500000,10.310000,8.916667,1.735718,20.705882,250.825257
1.400000,10.350000,9.000000,1.752270,20.713012,252.498941
1.400000,10.510000,9.083333,1.767807,20.709447,255.915633
1.600000,10.610000,9.166667,1.784358,20.714795,255.915633
1.500000,10.710000,9.250000,1.799913,20.709447,259.428015
1.300000,10.850000,9.333333,1.816472,20.709447,252.498941
1.600000,10.830000,9.416667,1.832452,20.713012,257.659612
1.600000,10.950000,9.500000,1.848151,20.718360,254.195574
1.400000,11.050000,9.583333,1.863743,20.716578,254.195574
1.500000,11.190000,9.666667,1.880345,20.716578,250.825257
1.400000,11.290000,9.750000,1.896396,20.711230,250.825257
1.600000,11.370000,9.833333,1.912070,20.709447,250.825257
1.400000,11.450000,9.916667,1.928625,20.714795,247.544885
1.600000,11.570000,10.000000,1.944169,20.714795,245.937304
1.500000,11.670000,10.083333,1.959695,20.720143,247.544885
1.500000,11.730000,10.166667,1.976237,20.714795,247.544885
1.500000,11.870000,10.250000,2.000425,20.711230,255.915633
1.400000,11.950000,10.333333,2.009658,20.713012,249.174056
1.500000,12.030000,10.416667,2.026221,20.718360,250.825257
1.600000,12.150000,10.500000,2.041774,20.714795,249.174056
1.500000,12.210000,10.583333,2.058384,20.713012,242.785204
1.400000,12.310000,10.666667,2.073967,20.714795,247.544885
1.600000,12.410000,10.750000,2.091971,20.729055,247.544885
1.700000,12.490000,10.833333,2.103641,20.718360,249.174056
1.600000,12.490000,10.916667,2.120559,20.720143,249.174056
1.500000,12.710000,11.000000,2.136233,20.704100,254.195574
1.600000,12.810000,11.083333,2.151800,20.711230,252.498941
1.600000,12.890000,11.166667,2.168364,20.705882,254.195574
1.400000,12.970000,11.250000,2.183925,20.709447,252.498941
1.600000,13.090000,11.333333,2.200475,20.720143,255.915633
1.600000,13.190000,11.416667,2.216028,20.714795,254.195574
1.600000,13.330000,11.500000,2.232851,20.700535,252.498941
1.500000,13.390000,11.583333,2.248471,20.713012,254.195574
1.500000,13.450000,11.666667,2.264037,20.716578,255.915633
1.600000,13.210000,11.750000,2.280818,20.709447,255.915633
1.500000,13.670000,11.833333,2.305805,20.714795,249.174056
1.600000,13.710000,11.916667,2.312403,20.716578,249.174056
1.400000,13.950000,12.000000,2.328057,20.748663,247.544885
1.500000,13.970000,12.083333,2.343907,20.705882,252.498941
