# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.03 A
#	n = 33.3 +/- 0.38 
#	Vc = 6 uV
#	Vfloor = 1.64 +/- 0.0084 uV
#	R = 0.000249 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.290000,0.000000,0.056892,20.713012,252.498941
1.300000,0.250000,0.083333,0.086163,20.714795,233.804667
1.500000,0.310000,0.166667,0.102886,20.716578,249.174056
1.600000,0.430000,0.250000,0.118541,20.711230,232.373366
1.400000,0.550000,0.333333,0.134748,20.711230,238.208608
1.700000,0.630000,0.416667,0.149860,20.720143,247.544885
1.600000,0.710000,0.500000,0.166029,20.713012,244.350882
1.700000,0.830000,0.583333,0.182305,20.720143,233.804667
1.300000,0.890000,0.666667,0.198553,20.707665,232.373366
1.600000,0.950000,0.750000,0.214485,20.705882,232.373366
1.500000,1.070000,0.833333,0.230663,20.711230,235.254074
1.400000,1.190000,0.916667,0.246856,20.709447,249.174056
1.700000,1.250000,1.000000,0.261979,20.711230,247.544885
1.500000,1.350000,1.083333,0.278128,20.714795,252.498941
1.500000,1.490000,1.166667,0.293948,20.711230,249.174056
1.500000,1.610000,1.250000,0.310756,20.716578,255.915633
1.700000,1.610000,1.333333,0.326600,20.714795,239.714457
1.400000,1.730000,1.416667,0.343377,20.721925,278.577704
1.500000,1.830000,1.500000,0.358915,20.709447,257.659612
1.600000,1.950000,1.583333,0.374090,20.714795,241.239861
1.500000,1.790000,1.666667,0.394362,20.718360,254.195574
1.500000,2.030000,1.750000,0.406511,20.707665,229.563733
1.700000,2.210000,1.833333,0.422657,20.718360,235.254074
1.500000,2.330000,1.916667,0.438800,20.711230,249.174056
1.400000,2.350000,2.000000,0.453945,20.737968,238.208608
1.600000,2.470000,2.083333,0.470166,20.714795,245.937304
