# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.230000,0.000000,0.068396,20.716578,252.498941
1.400000,0.390000,0.166667,0.089412,20.704100,254.195574
1.800000,0.430000,0.333333,0.109531,20.713012,250.825257
1.400000,0.690000,0.500000,0.142125,20.716578,247.544885
1.900000,0.870000,0.666667,0.173722,20.716578,247.544885
1.300000,1.090000,0.833333,0.205356,20.716578,250.825257
1.500000,1.290000,1.000000,0.238224,20.709447,255.915633
1.900000,1.470000,1.166667,0.270125,20.709447,254.195574
1.500000,1.650000,1.333333,0.301768,20.711230,252.498941
1.500000,1.910000,1.500000,0.333337,20.714795,250.825257
1.300000,2.030000,1.666667,0.365884,20.713012,252.498941
1.600000,2.190000,1.833333,0.397432,20.707665,250.825257
1.800000,2.430000,2.000000,0.430047,20.713012,247.544885
1.500000,2.610000,2.166667,0.462087,20.723708,255.915633
1.400000,2.830000,2.333333,0.493817,20.711230,249.174056
1.500000,3.010000,2.500000,0.525426,20.714795,249.174056
1.500000,3.190000,2.666667,0.557854,20.716578,249.174056
1.300000,3.390000,2.833333,0.589473,20.723708,254.195574
1.400000,3.550000,3.000000,0.622044,20.720143,257.659612
1.500000,3.690000,3.166667,0.654167,20.713012,257.659612
1.500000,3.950000,3.333333,0.685763,20.716578,254.195574
1.700000,4.130000,3.500000,0.717465,20.714795,250.825257
1.500000,4.330000,3.666667,0.750180,20.711230,247.544885
1.400000,4.510000,3.833333,0.783595,20.702317,249.174056
1.700000,4.710000,4.000000,0.815115,20.714795,252.498941
1.500000,4.870000,4.166667,0.871619,20.716578,257.659612
1.300000,4.890000,4.333333,0.880259,20.707665,247.544885
1.600000,5.310000,4.500000,0.911826,20.718360,245.937304
1.500000,5.410000,4.666667,0.943771,20.714795,247.544885
1.400000,5.610000,4.833333,0.975592,20.716578,250.825257
1.300000,5.830000,5.000000,1.007291,20.707665,250.825257
1.500000,6.030000,5.166667,1.039989,20.714795,252.498941
1.500000,6.230000,5.333333,1.072160,20.711230,254.195574
1.400000,6.430000,5.500000,1.103834,20.716578,255.915633
1.400000,6.630000,5.666667,1.135339,20.711230,255.915633
1.400000,6.810000,5.833333,1.167494,20.713012,252.498941
1.400000,7.050000,6.000000,1.199178,20.718360,254.195574
1.400000,7.210000,6.166667,1.232132,20.707665,247.544885
1.400000,7.370000,6.333333,1.263401,20.714795,249.174056
1.600000,7.590000,6.500000,1.296016,20.713012,247.544885
1.400000,7.750000,6.666667,1.327567,20.713012,247.544885
1.400000,8.050000,6.833333,1.359167,20.709447,252.498941
1.400000,8.110000,7.000000,1.391783,20.711230,247.544885
1.400000,8.370000,7.166667,1.423543,20.713012,250.825257
1.500000,8.510000,7.333333,1.471358,20.714795,254.195574
1.600000,8.630000,7.500000,1.486828,20.714795,236.721935
1.400000,8.910000,7.666667,1.517540,20.714795,250.825257
1.400000,9.130000,7.833333,1.550183,20.716578,250.825257
1.400000,9.250000,8.000000,1.581761,20.707665,250.825257
1.200000,9.470000,8.166667,1.613323,20.716578,247.544885
1.300000,9.690000,8.333333,1.649616,20.720143,250.825257
1.500000,9.930000,8.500000,1.677951,20.705882,247.544885
1.200000,10.070000,8.666667,1.709925,20.716578,250.825257
1.400000,10.290000,8.833333,1.741915,20.709447,252.498941
1.300000,10.450000,9.000000,1.773731,20.713012,252.498941
1.300000,10.550000,9.166667,1.805381,20.713012,259.428015
1.400000,10.810000,9.333333,1.837964,20.713012,254.195574
1.300000,11.010000,9.500000,1.870116,20.713012,255.915633
1.300000,11.190000,9.666667,1.901777,20.716578,259.428015
1.400000,11.390000,9.833333,1.933359,20.716578,252.498941
1.300000,11.590000,10.000000,1.966336,20.714795,250.825257
1.400000,11.750000,10.166667,1.998024,20.718360,247.544885
1.300000,12.030000,10.333333,2.029637,20.707665,245.937304
1.300000,12.210000,10.500000,2.061759,20.714795,245.937304
1.500000,12.370000,10.666667,2.093403,20.713012,252.498941
1.300000,12.510000,10.833333,2.125960,20.723708,252.498941
1.200000,12.730000,11.000000,2.157515,20.714795,250.825257
1.400000,12.910000,11.166667,2.190097,20.716578,250.825257
1.400000,13.110000,11.333333,2.223868,20.718360,252.498941
1.500000,13.290000,11.500000,2.256074,20.714795,252.498941
1.400000,13.490000,11.666667,2.287710,20.713012,259.428015
1.400000,13.710000,11.833333,2.319317,20.709447,255.915633
1.400000,13.870000,12.000000,2.360597,20.714795,249.174056
1.500000,14.050000,12.166667,2.384108,20.714795,249.174056
1.400000,14.250000,12.333333,2.415709,20.711230,249.174056
1.500000,14.490000,12.500000,2.456207,20.716578,252.498941
1.200000,14.590000,12.666667,2.480113,20.714795,247.544885
1.400000,14.850000,12.833333,2.511905,20.713012,249.174056
1.600000,15.070000,13.000000,2.543479,20.716578,254.195574
1.200000,15.250000,13.166667,2.575011,20.714795,252.498941
1.300000,15.450000,13.333333,2.607552,20.705882,252.498941
1.400000,15.670000,13.500000,2.639156,20.713012,252.498941
1.400000,15.790000,13.666667,2.673093,20.709447,254.195574
1.200000,15.990000,13.833333,2.703281,20.739750,252.498941
1.300000,16.250000,14.000000,2.734015,20.720143,254.195574
1.400000,16.350000,14.166667,2.765670,20.716578,247.544885
1.500000,16.510000,14.333333,2.797262,20.705882,249.174056
1.300000,16.810000,14.500000,2.829834,20.713012,250.825257
1.200000,16.970000,14.666667,2.862167,20.711230,245.937304
1.400000,17.150000,14.833333,2.893775,20.716578,250.825257
1.500000,17.330000,15.000000,2.925327,20.711230,247.544885
1.200000,17.490000,15.166667,2.957766,20.718360,250.825257
1.300000,17.610000,15.333333,2.989512,20.721925,255.915633
1.300000,17.910000,15.500000,3.022173,20.720143,255.915633
1.400000,18.110000,15.666667,3.053549,20.713012,254.195574
1.100000,18.330000,15.833333,3.086163,20.707665,255.915633
1.200000,18.470000,16.000000,3.117778,20.720143,254.195574
1.400000,18.670000,16.166667,3.149390,20.711230,254.195574
1.200000,18.870000,16.333333,3.181943,20.718360,250.825257
1.300000,19.030000,16.500000,3.213511,20.714795,247.544885
1.300000,19.230000,16.666667,3.260208,20.714795,249.174056
1.300000,19.450000,16.833333,3.277909,20.716578,249.174056
1.200000,19.650000,17.000000,3.309495,20.713012,250.825257
1.000000,19.830000,17.166667,3.342063,20.713012,249.174056
1.200000,20.010000,17.333333,3.373614,20.709447,250.825257
1.100000,20.210000,17.500000,3.406329,20.709447,282.759454
1.300000,20.470000,17.666667,3.440051,20.714795,259.428015
1.100000,20.510000,17.833333,3.471721,20.707665,261.221364
1.300000,20.770000,18.000000,3.503445,20.713012,261.221364
1.200000,20.970000,18.166667,3.536081,20.711230,254.195574
1.300000,21.130000,18.333333,3.567457,20.716578,252.498941
1.200000,21.370000,18.500000,3.599158,20.711230,250.825257
1.300000,21.530000,18.666667,3.631909,20.713012,247.544885
1.400000,21.730000,18.833333,3.663580,20.716578,245.937304
1.300000,21.870000,19.000000,3.695159,20.711230,247.544885
1.300000,22.090000,19.166667,3.727995,20.707665,250.825257
1.100000,22.290000,19.333333,3.759829,20.707665,249.174056
1.300000,22.550000,19.500000,3.791450,20.711230,259.428015
1.400000,22.630000,19.666667,3.824084,20.718360,255.915633
1.400000,22.890000,19.833333,3.869597,20.709447,249.174056
1.300000,23.010000,20.000000,3.887336,20.711230,261.221364
1.100000,23.290000,20.166667,3.919946,20.711230,255.915633
1.300000,23.450000,20.333333,3.951973,20.716578,250.825257
1.300000,23.690000,20.500000,3.983854,20.711230,250.825257
1.200000,23.790000,20.666667,4.015491,20.711230,247.544885
1.500000,24.030000,20.833333,4.056214,20.711230,255.915633
1.200000,24.190000,21.000000,4.080082,20.714795,250.825257
1.300000,24.350000,21.166667,4.111698,20.709447,249.174056
1.200000,24.570000,21.333333,4.143304,20.718360,252.498941
1.100000,24.710000,21.500000,4.175354,20.716578,252.498941
1.100000,24.890000,21.666667,4.208093,20.711230,252.498941
1.300000,25.170000,21.833333,4.239979,20.711230,254.195574
1.200000,25.350000,22.000000,4.271827,20.713012,254.195574
1.400000,25.550000,22.166667,4.303457,20.711230,255.915633
1.300000,25.770000,22.333333,4.335995,20.716578,252.498941
1.300000,25.910000,22.500000,4.367517,20.718360,250.825257
1.200000,26.110000,22.666667,4.399166,20.713012,247.544885
1.200000,26.310000,22.833333,4.431744,20.711230,249.174056
1.200000,26.530000,23.000000,4.471711,20.709447,252.498941
1.200000,26.650000,23.166667,4.495553,20.716578,245.937304
1.300000,26.910000,23.333333,4.527247,20.714795,250.825257
1.100000,27.070000,23.500000,4.559962,20.718360,249.174056
