# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,0.390000,0.000000,0.075440,20.716578,254.195574
1.000000,0.330000,0.166667,0.102819,20.702317,252.498941
1.200000,0.450000,0.333333,0.109918,20.709447,249.174056
1.200000,0.730000,0.500000,0.137508,20.707665,252.498941
1.200000,0.950000,0.666667,0.170072,20.709447,255.915633
1.000000,1.090000,0.833333,0.204127,20.716578,255.915633
1.000000,1.290000,1.000000,0.233774,20.718360,250.825257
1.200000,1.530000,1.166667,0.266472,20.711230,250.825257
1.000000,1.690000,1.333333,0.297674,20.713012,247.544885
0.800000,1.830000,1.500000,0.329975,20.736185,245.937304
1.100000,2.010000,1.666667,0.361838,20.730838,247.544885
1.100000,2.190000,1.833333,0.394216,20.734403,250.825257
1.100000,2.430000,2.000000,0.425890,20.736185,252.498941
1.000000,2.650000,2.166667,0.458272,20.730838,249.174056
1.200000,2.790000,2.333333,0.489884,20.734403,259.428015
1.000000,3.010000,2.500000,0.521859,20.736185,255.915633
1.100000,3.110000,2.666667,0.553674,20.727273,254.195574
1.400000,3.390000,2.833333,0.585675,20.716578,254.195574
1.200000,3.590000,3.000000,0.618258,20.714795,249.174056
1.200000,3.730000,3.166667,0.649791,20.716578,252.498941
1.200000,3.910000,3.333333,0.682374,20.711230,249.174056
1.300000,4.090000,3.500000,0.713926,20.716578,245.937304
1.000000,4.330000,3.666667,0.745946,20.734403,245.937304
1.100000,4.490000,3.833333,0.777948,20.745098,245.937304
1.200000,4.770000,4.000000,0.811656,20.707665,252.498941
1.300000,4.830000,4.166667,0.844086,20.704100,252.498941
1.400000,5.130000,4.333333,0.875790,20.704100,252.498941
1.000000,5.230000,4.500000,0.908157,20.702317,255.915633
1.100000,5.430000,4.666667,0.940210,20.707665,257.659612
1.100000,5.630000,4.833333,0.971699,20.705882,252.498941
0.900000,5.910000,5.000000,1.004216,20.707665,259.428015
1.000000,6.050000,5.166667,1.036310,20.704100,257.659612
1.200000,6.270000,5.333333,1.068127,20.713012,252.498941
1.200000,6.450000,5.500000,1.100234,20.704100,247.544885
1.100000,6.690000,5.666667,1.132254,20.707665,247.544885
1.300000,6.690000,5.833333,1.183686,20.714795,250.825257
1.400000,6.910000,6.000000,1.195493,20.718360,247.544885
1.300000,7.230000,6.166667,1.228044,20.720143,247.544885
1.200000,7.410000,6.333333,1.259529,20.713012,247.544885
0.800000,7.610000,6.500000,1.292278,20.716578,250.825257
1.200000,7.790000,6.666667,1.323848,20.718360,257.659612
1.300000,7.910000,6.833333,1.355389,20.714795,250.825257
1.200000,8.090000,7.000000,1.387827,20.709447,255.915633
1.000000,8.350000,7.166667,1.419470,20.713012,257.659612
1.200000,8.510000,7.333333,1.451964,20.711230,252.498941
1.000000,8.730000,7.500000,1.484412,20.714795,252.498941
1.000000,8.830000,7.666667,1.516127,20.711230,247.544885
1.200000,9.110000,7.833333,1.547767,20.718360,249.174056
1.100000,9.250000,8.000000,1.580236,20.713012,245.937304
1.100000,9.470000,8.166667,1.611806,20.720143,245.937304
1.000000,9.690000,8.333333,1.643363,20.711230,252.498941
1.000000,9.830000,8.500000,1.675866,20.716578,250.825257
1.100000,10.010000,8.666667,1.707322,20.707665,254.195574
1.300000,10.310000,8.833333,1.739780,20.718360,255.915633
1.100000,10.450000,9.000000,1.783960,20.705882,250.825257
1.000000,10.530000,9.166667,1.803778,20.721925,257.659612
1.200000,10.770000,9.333333,1.835393,20.723708,254.195574
1.200000,10.950000,9.500000,1.867247,20.718360,252.498941
1.200000,11.210000,9.666667,1.899885,20.718360,245.937304
1.200000,11.350000,9.833333,1.931451,20.714795,245.937304
1.200000,11.610000,10.000000,1.967966,20.723708,255.915633
1.300000,11.730000,10.166667,1.995652,20.709447,249.174056
1.000000,12.010000,10.333333,2.027343,20.707665,252.498941
1.000000,12.150000,10.500000,2.072504,20.718360,255.915633
1.100000,12.310000,10.666667,2.091928,20.716578,252.498941
1.000000,12.510000,10.833333,2.123463,20.709447,254.195574
1.300000,12.730000,11.000000,2.156074,20.716578,255.915633
1.000000,12.930000,11.166667,2.187715,20.714795,254.195574
1.100000,13.090000,11.333333,2.219334,20.713012,249.174056
1.200000,13.310000,11.500000,2.252261,20.716578,250.825257
1.300000,13.510000,11.666667,2.284079,20.721925,250.825257
1.100000,13.690000,11.833333,2.315693,20.714795,247.544885
1.300000,13.830000,12.000000,2.347254,20.709447,247.544885
1.300000,13.990000,12.166667,2.382712,20.714795,245.937304
1.300000,14.210000,12.333333,2.411558,20.713012,252.498941
1.000000,14.510000,12.500000,2.444179,20.707665,252.498941
1.000000,14.670000,12.666667,2.475695,20.714795,252.498941
1.100000,14.870000,12.833333,2.507182,20.716578,255.915633
1.200000,15.010000,13.000000,2.539832,20.713012,252.498941
1.200000,15.210000,13.166667,2.572435,20.711230,252.498941
1.100000,15.470000,13.333333,2.604114,20.714795,255.915633
1.300000,15.630000,13.500000,2.635664,20.713012,254.195574
1.000000,15.830000,13.666667,2.670954,20.714795,255.915633
0.900000,15.930000,13.833333,2.700390,20.714795,247.544885
1.200000,16.130000,14.000000,2.731951,20.716578,247.544885
1.400000,16.390000,14.166667,2.767638,20.713012,252.498941
1.400000,16.510000,14.333333,2.795366,20.713012,250.825257
1.000000,16.790000,14.500000,2.827917,20.714795,255.915633
1.200000,16.950000,14.666667,2.859494,20.707665,255.915633
1.100000,17.150000,14.833333,2.892105,20.718360,255.915633
1.200000,17.310000,15.000000,2.923650,20.713012,254.195574
1.300000,17.450000,15.166667,2.955241,20.718360,255.915633
1.000000,17.610000,15.333333,2.989567,20.713012,255.915633
1.300000,17.870000,15.500000,3.019453,20.704100,250.825257
1.200000,18.110000,15.666667,3.052177,20.716578,254.195574
1.100000,18.250000,15.833333,3.083728,20.709447,250.825257
1.400000,18.470000,16.000000,3.115375,20.713012,247.544885
1.200000,18.730000,16.166667,3.147923,20.713012,244.350882
0.900000,18.850000,16.333333,3.179826,20.718360,247.544885
1.400000,19.050000,16.500000,3.211416,20.711230,250.825257
1.100000,19.330000,16.666667,3.243925,20.713012,249.174056
1.100000,19.410000,16.833333,3.275544,20.711230,259.428015
1.200000,19.670000,17.000000,3.308136,20.707665,254.195574
1.300000,19.770000,17.166667,3.339670,20.711230,252.498941
1.100000,20.030000,17.333333,3.371651,20.714795,255.915633
1.200000,20.210000,17.500000,3.403254,20.716578,252.498941
1.100000,20.350000,17.666667,3.435877,20.709447,252.498941
1.400000,20.610000,17.833333,3.467405,20.713012,249.174056
1.100000,20.770000,18.000000,3.499886,20.720143,247.544885
