# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-3
# Tap_cm: 6.0
# Sample: 363-C 463-794-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.900000,-0.090000,0.000000,0.060633,20.705882,245.937304
1.800000,-0.050000,0.083333,0.075988,20.721925,250.825257
1.900000,-0.030000,0.166667,0.092576,20.718360,252.498941
1.900000,-0.050000,0.250000,0.108164,20.713012,239.714457
2.000000,-0.010000,0.333333,0.124620,20.716578,257.659612
1.800000,-0.030000,0.416667,0.140537,20.720143,249.174056
2.200000,-0.070000,0.500000,0.156540,20.716578,254.195574
1.900000,-0.050000,0.583333,0.171986,20.716578,254.195574
2.000000,-0.030000,0.666667,0.194684,20.720143,250.825257
2.100000,0.010000,0.750000,0.204048,20.718360,250.825257
1.700000,-0.070000,0.833333,0.224403,20.695187,252.498941
2.100000,-0.010000,0.916667,0.236319,20.718360,249.174056
2.000000,0.010000,1.000000,0.252448,20.718360,249.174056
1.800000,-0.170000,1.083333,0.268660,20.720143,254.195574
2.100000,-0.010000,1.166667,0.284650,20.716578,252.498941
2.000000,-0.010000,1.250000,0.300840,20.714795,250.825257
2.100000,-0.030000,1.333333,0.316649,20.714795,247.544885
2.200000,-0.030000,1.416667,0.332695,20.716578,249.174056
1.900000,-0.050000,1.500000,0.348683,20.714795,244.350882
2.100000,0.010000,1.583333,0.364533,20.716578,249.174056
2.000000,-0.050000,1.666667,0.380516,20.709447,250.825257
1.900000,-0.030000,1.750000,0.396549,20.714795,244.350882
2.100000,-0.050000,1.833333,0.412612,20.709447,252.498941
2.000000,-0.050000,1.916667,0.428595,20.707665,245.937304
1.900000,-0.070000,2.000000,0.444846,20.709447,252.498941
2.100000,-0.030000,2.083333,0.460461,20.711230,249.174056
2.100000,-0.050000,2.166667,0.476018,20.716578,250.825257
2.100000,-0.050000,2.250000,0.493710,20.711230,228.184748
2.000000,-0.010000,2.333333,0.507901,20.713012,247.544885
1.900000,-0.030000,2.416667,0.524524,20.711230,252.498941
1.900000,0.010000,2.500000,0.540127,20.711230,255.915633
2.200000,-0.070000,2.583333,0.555677,20.714795,254.195574
1.900000,-0.030000,2.666667,0.572243,20.711230,250.825257
2.000000,-0.130000,2.750000,0.587792,20.718360,255.915633
2.100000,-0.050000,2.833333,0.604338,20.714795,254.195574
1.900000,-0.010000,2.916667,0.619898,20.716578,250.825257
1.900000,-0.030000,3.000000,0.636437,20.718360,254.195574
2.000000,-0.010000,3.083333,0.652209,20.720143,249.174056
2.200000,0.010000,3.166667,0.667813,20.707665,247.544885
2.000000,-0.070000,3.250000,0.684371,20.711230,250.825257
2.100000,-0.010000,3.333333,0.699912,20.713012,244.350882
2.100000,-0.070000,3.416667,0.716455,20.709447,247.544885
1.900000,-0.030000,3.500000,0.731981,20.714795,247.544885
2.200000,-0.110000,3.583333,0.748592,20.716578,250.825257
2.300000,-0.070000,3.666667,0.765900,20.709447,244.350882
2.000000,-0.030000,3.750000,0.782420,20.714795,242.785204
2.200000,0.010000,3.833333,0.805180,20.714795,255.915633
2.000000,-0.030000,3.916667,0.814405,20.705882,247.544885
