# Date: 20201013
# Operator: DCC&JLC
# Notes: sample 5 15 in/lb on each nut, egg outer
# Tap_cm: 5.0
# Sample: sample 5
# Fit of Tap:
#	Ic = 78.5 +/- 0.26 A
#	n = 22.4 +/- 1.5 
#	Vc = 5 uV
#	Vfloor = 25.5 +/- 0.17 uV
#	R = 0.143 +/- 0.0041 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.170000,0.000000,0.033417,20.704100,250.825257
1.300000,0.310000,0.083333,0.043899,20.713012,252.498941
1.400000,0.330000,0.166667,0.057477,20.704100,254.195574
1.300000,0.410000,0.250000,0.073022,20.713012,261.221364
1.400000,0.510000,0.333333,0.089622,20.707665,255.915633
1.600000,0.710000,0.416667,0.105503,20.707665,254.195574
1.400000,0.930000,0.500000,0.121035,20.693405,250.825257
1.500000,1.090000,0.583333,0.137154,20.709447,254.195574
1.600000,0.930000,0.666667,0.156316,20.707665,257.659612
1.400000,0.950000,0.750000,0.169617,20.705882,250.825257
1.500000,0.850000,0.833333,0.185833,20.714795,252.498941
1.100000,0.990000,0.916667,0.201879,20.714795,254.195574
1.500000,1.430000,1.000000,0.216893,20.704100,247.544885
1.400000,1.430000,1.083333,0.233531,20.707665,249.174056
1.500000,1.690000,1.166667,0.249339,20.714795,249.174056
1.500000,1.850000,1.250000,0.265255,20.709447,247.544885
1.500000,1.850000,1.333333,0.281056,20.716578,249.174056
1.600000,1.950000,1.416667,0.297016,20.705882,249.174056
1.400000,1.630000,1.500000,0.313791,20.720143,247.544885
1.400000,1.950000,1.583333,0.329544,20.709447,245.937304
1.600000,2.170000,1.666667,0.345464,20.700535,247.544885
1.400000,2.410000,1.750000,0.361261,20.707665,250.825257
1.400000,2.490000,1.833333,0.377156,20.702317,254.195574
1.400000,2.470000,1.916667,0.392917,20.698752,247.544885
1.400000,2.290000,2.000000,0.409693,20.700535,249.174056
1.300000,2.370000,2.083333,0.425824,20.704100,250.825257
1.300000,2.610000,2.166667,0.450172,20.709447,252.498941
1.400000,2.670000,2.250000,0.460192,20.707665,250.825257
1.500000,2.730000,2.333333,0.472766,20.711230,261.221364
1.500000,2.850000,2.416667,0.489285,20.705882,255.915633
1.500000,2.950000,2.500000,0.504798,20.707665,257.659612
1.500000,3.050000,2.583333,0.521308,20.705882,252.498941
1.400000,3.150000,2.666667,0.536913,20.711230,252.498941
1.300000,3.210000,2.750000,0.553536,20.711230,252.498941
1.400000,3.350000,2.833333,0.569094,20.718360,255.915633
1.400000,3.410000,2.916667,0.584638,20.709447,250.825257
1.500000,3.530000,3.000000,0.601178,20.707665,249.174056
1.400000,3.630000,3.083333,0.616696,20.709447,250.825257
1.500000,3.730000,3.166667,0.633230,20.705882,247.544885
1.300000,3.770000,3.250000,0.649043,20.709447,245.937304
1.400000,3.890000,3.333333,0.664607,20.709447,249.174056
1.300000,4.050000,3.416667,0.681133,20.713012,245.937304
1.500000,4.090000,3.500000,0.696647,20.705882,249.174056
1.700000,4.230000,3.583333,0.713157,20.707665,247.544885
1.700000,4.310000,3.666667,0.728704,20.704100,254.195574
1.400000,4.450000,3.750000,0.748229,20.705882,249.174056
1.400000,4.470000,3.833333,0.761305,20.707665,250.825257
1.300000,4.630000,3.916667,0.776886,20.705882,250.825257
1.500000,4.690000,4.000000,0.793584,20.711230,252.498941
1.400000,4.770000,4.083333,0.809172,20.705882,254.195574
1.300000,4.870000,4.166667,0.824716,20.705882,249.174056
1.400000,4.990000,4.250000,0.843561,20.713012,250.825257
1.400000,5.070000,4.333333,0.857155,20.713012,250.825257
1.500000,5.190000,4.416667,0.872731,20.718360,255.915633
1.500000,5.250000,4.500000,0.889257,20.711230,255.915633
1.400000,5.310000,4.583333,0.904773,20.705882,255.915633
1.300000,5.410000,4.666667,0.921280,20.705882,254.195574
1.500000,5.490000,4.750000,0.936799,20.711230,252.498941
1.300000,5.590000,4.833333,0.953389,20.711230,254.195574
1.300000,5.730000,4.916667,0.968925,20.709447,252.498941
1.300000,5.810000,5.000000,0.985435,20.702317,249.174056
1.400000,5.870000,5.083333,1.000945,20.714795,250.825257
1.700000,5.970000,5.166667,1.017454,20.709447,250.825257
1.200000,6.150000,5.250000,1.033016,20.709447,252.498941
1.400000,6.250000,5.333333,1.054490,20.702317,254.195574
1.400000,6.290000,5.416667,1.065168,20.705882,247.544885
1.400000,6.470000,5.500000,1.080717,20.707665,249.174056
1.400000,6.530000,5.583333,1.097304,20.705882,245.937304
1.700000,6.590000,5.666667,1.112832,20.714795,245.937304
1.300000,6.630000,5.750000,1.129349,20.700535,247.544885
1.200000,6.790000,5.833333,1.145113,20.705882,249.174056
1.500000,6.930000,5.916667,1.160662,20.702317,252.498941
1.600000,6.950000,6.000000,1.177174,20.702317,249.174056
1.200000,7.070000,6.083333,1.192720,20.702317,255.915633
1.400000,7.130000,6.166667,1.209230,20.705882,250.825257
1.200000,7.290000,6.250000,1.224737,20.709447,255.915633
1.500000,7.370000,6.333333,1.243615,20.711230,254.195574
1.400000,7.390000,6.416667,1.257197,20.707665,252.498941
1.300000,7.570000,6.500000,1.272734,20.711230,255.915633
1.500000,7.630000,6.583333,1.289370,20.713012,252.498941
1.700000,7.730000,6.666667,1.304974,20.711230,255.915633
1.600000,7.830000,6.750000,1.321509,20.709447,254.195574
1.400000,7.930000,6.833333,1.337043,20.705882,254.195574
1.100000,8.070000,6.916667,1.353240,20.713012,252.498941
1.500000,8.110000,7.000000,1.368908,20.709447,250.825257
1.700000,8.210000,7.083333,1.385449,20.709447,255.915633
1.500000,8.310000,7.166667,1.400968,20.716578,255.915633
1.400000,8.430000,7.250000,1.417478,20.705882,250.825257
1.500000,8.470000,7.333333,1.434423,20.707665,252.498941
1.500000,8.570000,7.416667,1.453184,20.698752,250.825257
1.300000,8.670000,7.500000,1.466758,20.707665,249.174056
1.300000,8.730000,7.583333,1.483186,20.711230,247.544885
1.300000,8.850000,7.666667,1.498582,20.698752,247.544885
1.600000,8.970000,7.750000,1.515057,20.698752,245.937304
1.500000,9.010000,7.833333,1.530283,20.707665,229.563733
1.500000,9.170000,7.916667,1.545011,20.709447,254.195574
1.500000,9.190000,8.000000,1.561578,20.707665,252.498941
1.500000,9.350000,8.083333,1.577163,20.705882,252.498941
1.500000,9.430000,8.166667,1.592735,20.700535,252.498941
1.500000,9.530000,8.250000,1.609264,20.711230,255.915633
1.600000,9.690000,8.333333,1.624777,20.698752,254.195574
1.500000,9.790000,8.416667,1.653467,20.709447,252.498941
1.600000,9.770000,8.500000,1.660059,20.711230,252.498941
1.500000,9.930000,8.583333,1.673567,20.709447,254.195574
1.500000,9.990000,8.666667,1.689072,20.709447,252.498941
1.500000,10.090000,8.750000,1.705576,20.700535,257.659612
1.800000,10.210000,8.833333,1.721225,20.705882,255.915633
1.400000,10.270000,8.916667,1.736794,20.704100,252.498941
1.600000,10.390000,9.000000,1.753357,20.707665,249.174056
1.400000,10.470000,9.083333,1.768885,20.707665,252.498941
1.600000,10.630000,9.166667,1.785500,20.711230,252.498941
1.500000,10.650000,9.250000,1.801368,20.700535,252.498941
1.500000,10.750000,9.333333,1.817149,20.707665,247.544885
1.500000,10.870000,9.416667,1.832921,20.707665,249.174056
1.500000,10.970000,9.500000,1.849176,20.704100,249.174056
1.700000,11.070000,9.583333,1.865030,20.707665,247.544885
1.600000,11.130000,9.666667,1.881853,20.707665,247.544885
1.600000,11.310000,9.750000,1.897642,20.702317,254.195574
1.600000,11.390000,9.833333,1.913454,20.702317,249.174056
1.600000,11.450000,9.916667,1.929245,20.705882,252.498941
1.500000,11.550000,10.000000,1.948786,20.714795,250.825257
1.800000,11.670000,10.083333,1.961045,20.713012,250.825257
1.500000,11.750000,10.166667,1.976851,20.700535,250.825257
1.400000,11.810000,10.250000,1.993692,20.709447,250.825257
1.400000,11.990000,10.333333,2.009479,20.709447,247.544885
1.500000,12.010000,10.416667,2.025242,20.702317,254.195574
1.500000,12.150000,10.500000,2.044653,20.705882,252.498941
1.600000,12.250000,10.583333,2.057512,20.700535,252.498941
1.500000,12.350000,10.666667,2.073288,20.714795,261.221364
1.600000,12.430000,10.750000,2.089063,20.716578,255.915633
1.400000,12.450000,10.833333,2.104825,20.713012,254.195574
1.600000,12.590000,10.916667,2.121600,20.714795,254.195574
1.600000,12.650000,11.000000,2.137406,20.714795,259.428015
1.200000,12.790000,11.083333,2.153171,20.707665,250.825257
1.700000,12.850000,11.166667,2.168922,20.721925,249.174056
1.600000,12.970000,11.250000,2.185669,20.716578,245.937304
1.800000,13.070000,11.333333,2.201419,20.716578,254.195574
1.500000,13.150000,11.416667,2.217153,20.714795,247.544885
1.700000,13.190000,11.500000,2.232743,20.709447,233.804667
1.700000,13.430000,11.583333,2.265256,20.702317,247.544885
1.700000,13.450000,11.666667,2.274070,20.709447,257.659612
1.400000,13.470000,11.750000,2.289080,20.713012,255.915633
1.700000,13.650000,11.833333,2.304146,20.707665,254.195574
1.600000,13.730000,11.916667,2.318895,20.711230,255.915633
1.500000,13.850000,12.000000,2.333615,20.709447,252.498941
1.600000,14.190000,12.083333,2.345174,20.714795,250.825257
1.600000,14.230000,12.166667,2.360930,20.702317,247.544885
1.600000,13.990000,12.250000,2.377821,20.705882,250.825257
1.600000,14.190000,12.333333,2.393664,20.700535,252.498941
1.600000,14.410000,12.416667,2.409454,20.700535,249.174056
1.500000,14.690000,12.500000,2.425392,20.704100,252.498941
1.600000,14.590000,12.583333,2.444729,20.714795,252.498941
1.600000,14.810000,12.666667,2.457423,20.714795,255.915633
1.700000,15.010000,12.750000,2.473207,20.713012,250.825257
1.600000,15.090000,12.833333,2.489008,20.709447,252.498941
1.700000,14.870000,12.916667,2.504860,20.716578,254.195574
1.600000,14.950000,13.000000,2.521417,20.707665,255.915633
1.700000,15.390000,13.083333,2.537086,20.707665,250.825257
1.700000,15.190000,13.166667,2.556190,20.709447,255.915633
1.600000,15.550000,13.250000,2.569303,20.709447,250.825257
1.400000,15.690000,13.333333,2.585269,20.707665,254.195574
1.700000,15.750000,13.416667,2.601083,20.709447,247.544885
1.600000,15.870000,13.500000,2.617017,20.704100,249.174056
1.600000,15.470000,13.583333,2.633805,20.718360,247.544885
1.600000,15.930000,13.666667,2.648884,20.702317,252.498941
1.500000,15.690000,13.750000,2.665847,20.707665,247.544885
1.300000,15.890000,13.833333,2.681652,20.711230,249.174056
1.500000,16.150000,13.916667,2.697520,20.705882,245.937304
1.700000,16.410000,14.000000,2.713270,20.700535,247.544885
1.600000,16.450000,14.083333,2.729043,20.705882,247.544885
1.700000,16.570000,14.166667,2.744991,20.705882,250.825257
1.600000,16.230000,14.250000,2.761832,20.707665,247.544885
1.400000,16.530000,14.333333,2.777734,20.704100,250.825257
1.600000,16.570000,14.416667,2.793562,20.711230,250.825257
1.600000,16.970000,14.500000,2.809244,20.709447,252.498941
1.400000,16.950000,14.583333,2.825069,20.702317,254.195574
1.300000,16.950000,14.666667,2.854406,20.711230,241.239861
1.500000,16.990000,14.750000,2.861442,20.705882,249.174056
1.500000,17.350000,14.833333,2.873398,20.696970,254.195574
1.700000,17.490000,14.916667,2.889116,20.702317,254.195574
1.700000,17.390000,15.000000,2.904825,20.680927,255.915633
1.800000,17.570000,15.083333,2.921647,20.693405,254.195574
1.600000,17.630000,15.166667,2.938001,20.702317,255.915633
1.600000,17.590000,15.250000,2.953269,20.704100,254.195574
1.600000,17.750000,15.333333,2.969204,20.700535,250.825257
1.700000,17.830000,15.416667,2.985282,20.705882,254.195574
1.800000,17.810000,15.500000,3.001365,20.713012,252.498941
1.800000,17.790000,15.583333,3.017993,20.700535,250.825257
1.700000,17.930000,15.666667,3.034018,20.709447,278.577704
1.500000,18.310000,15.750000,3.049195,20.705882,249.174056
1.300000,18.390000,15.833333,3.065312,20.702317,249.174056
1.700000,18.530000,15.916667,3.081225,20.707665,247.544885
1.700000,18.650000,16.000000,3.097233,20.702317,245.937304
1.700000,18.730000,16.083333,3.113241,20.702317,249.174056
1.700000,18.790000,16.166667,3.129232,20.705882,245.937304
1.600000,18.730000,16.250000,3.149705,20.702317,247.544885
1.700000,18.630000,16.333333,3.162007,20.704100,252.498941
1.500000,18.790000,16.416667,3.177984,20.713012,250.825257
1.800000,19.050000,16.500000,3.193730,20.714795,249.174056
1.600000,19.130000,16.583333,3.209300,20.707665,250.825257
1.700000,19.190000,16.666667,3.224799,20.705882,255.915633
1.800000,19.330000,16.750000,3.244438,20.702317,254.195574
1.600000,19.570000,16.833333,3.257213,20.713012,254.195574
1.700000,19.710000,16.916667,3.273226,20.707665,255.915633
1.600000,19.770000,17.000000,3.289185,20.704100,254.195574
1.700000,19.850000,17.083333,3.305259,20.707665,254.195574
1.700000,19.930000,17.166667,3.321228,20.709447,255.915633
1.700000,20.030000,17.250000,3.337206,20.707665,255.915633
1.600000,20.150000,17.333333,3.353218,20.704100,247.544885
1.700000,20.250000,17.416667,3.369231,20.705882,250.825257
1.400000,20.310000,17.500000,3.385308,20.705882,249.174056
1.900000,20.510000,17.583333,3.401235,20.707665,247.544885
1.700000,20.450000,17.666667,3.417207,20.705882,244.350882
1.700000,20.590000,17.750000,3.433210,20.704100,247.544885
1.600000,20.570000,17.833333,3.458973,20.705882,255.915633
1.800000,20.590000,17.916667,3.465615,20.709447,247.544885
1.700000,20.750000,18.000000,3.481178,20.705882,249.174056
1.800000,20.830000,18.083333,3.496740,20.704100,244.350882
1.700000,20.930000,18.166667,3.513285,20.695187,249.174056
