# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Hawk A 351-L 754.54-754.42
# Tap_cm: 6.0
# Sample: Hawk A 351-L 754.54-754.42
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.310000,0.000000,0.045453,20.686275,249.174056
1.600000,0.330000,0.083333,0.062642,20.716578,247.544885
1.500000,0.330000,0.166667,0.078818,20.713012,254.195574
1.600000,0.410000,0.250000,0.095560,20.709447,250.825257
1.500000,0.490000,0.333333,0.111377,20.713012,250.825257
1.400000,0.570000,0.416667,0.127816,20.707665,250.825257
1.400000,0.710000,0.500000,0.152131,20.713012,252.498941
1.500000,0.770000,0.583333,0.159459,20.714795,247.544885
1.400000,0.850000,0.666667,0.173330,20.713012,245.937304
1.400000,0.990000,0.750000,0.188800,20.709447,245.937304
1.400000,1.050000,0.833333,0.204818,20.709447,247.544885
1.500000,1.190000,0.916667,0.223595,20.711230,245.937304
1.500000,1.230000,1.000000,0.236992,20.713012,252.498941
1.400000,1.290000,1.083333,0.252819,20.711230,250.825257
1.400000,1.470000,1.166667,0.268779,20.711230,250.825257
1.400000,1.490000,1.250000,0.284804,20.718360,250.825257
1.200000,1.650000,1.333333,0.300803,20.711230,249.174056
1.500000,1.690000,1.416667,0.316620,20.718360,255.915633
1.500000,1.830000,1.500000,0.333413,20.704100,252.498941
1.400000,1.890000,1.583333,0.349197,20.716578,254.195574
1.400000,2.030000,1.666667,0.364981,20.707665,255.915633
1.300000,2.070000,1.750000,0.380835,20.720143,254.195574
1.300000,2.230000,1.833333,0.396808,20.716578,254.195574
1.400000,2.250000,1.916667,0.412596,20.713012,252.498941
1.500000,2.450000,2.000000,0.433424,20.709447,254.195574
1.300000,2.490000,2.083333,0.450356,20.711230,254.195574
1.500000,2.550000,2.166667,0.460769,20.709447,250.825257
1.200000,2.650000,2.250000,0.477584,20.707665,252.498941
1.300000,2.710000,2.333333,0.493350,20.702317,249.174056
1.600000,2.890000,2.416667,0.509117,20.711230,245.937304
1.400000,2.950000,2.500000,0.524856,20.713012,244.350882
1.400000,3.010000,2.583333,0.540607,20.707665,252.498941
1.600000,3.130000,2.666667,0.557359,20.713012,247.544885
1.500000,3.290000,2.750000,0.573104,20.711230,250.825257
1.300000,3.370000,2.833333,0.588846,20.711230,249.174056
1.500000,3.370000,2.916667,0.604610,20.711230,247.544885
1.500000,3.550000,3.000000,0.621366,20.720143,247.544885
1.300000,3.610000,3.083333,0.637260,20.711230,249.174056
1.400000,3.710000,3.166667,0.653256,20.714795,249.174056
1.500000,3.830000,3.250000,0.669085,20.704100,247.544885
1.400000,3.930000,3.333333,0.684886,20.709447,252.498941
1.300000,3.970000,3.416667,0.700676,20.711230,254.195574
1.200000,4.110000,3.500000,0.717438,20.709447,257.659612
1.400000,4.190000,3.583333,0.733200,20.704100,254.195574
1.400000,4.270000,3.666667,0.749633,20.716578,252.498941
1.200000,4.430000,3.750000,0.764935,20.713012,252.498941
1.500000,4.510000,3.833333,0.780736,20.709447,249.174056
1.400000,4.650000,3.916667,0.797518,20.711230,255.915633
1.400000,4.630000,4.000000,0.813276,20.709447,250.825257
1.300000,4.790000,4.083333,0.829023,20.709447,254.195574
1.600000,4.850000,4.166667,0.845054,20.707665,250.825257
1.200000,4.910000,4.250000,0.862769,20.705882,264.885052
1.400000,5.110000,4.333333,0.878809,20.705882,250.825257
1.400000,5.170000,4.416667,0.895027,20.716578,250.825257
1.500000,5.210000,4.500000,0.911036,20.711230,254.195574
1.500000,5.290000,4.583333,0.927067,20.718360,252.498941
1.600000,5.430000,4.666667,0.943016,20.714795,249.174056
1.300000,5.530000,4.750000,0.958444,20.727273,249.174056
1.500000,5.610000,4.833333,0.973241,20.714795,249.174056
1.200000,5.690000,4.916667,0.989028,20.709447,245.937304
1.500000,5.770000,5.000000,1.004788,20.707665,250.825257
1.500000,5.930000,5.083333,1.021558,20.707665,244.350882
1.400000,5.970000,5.166667,1.037484,20.705882,250.825257
1.500000,6.090000,5.250000,1.060526,20.700535,247.544885
1.400000,6.170000,5.333333,1.069511,20.700535,247.544885
1.500000,6.310000,5.416667,1.085307,20.714795,249.174056
1.300000,6.350000,5.500000,1.101119,20.716578,249.174056
1.400000,6.490000,5.583333,1.116919,20.713012,252.498941
1.500000,6.550000,5.666667,1.132798,20.684492,261.221364
1.500000,6.710000,5.750000,1.148651,20.713012,250.825257
1.500000,6.710000,5.833333,1.165519,20.711230,252.498941
1.500000,6.810000,5.916667,1.181339,20.711230,255.915633
1.500000,6.950000,6.000000,1.197148,20.711230,255.915633
1.400000,7.050000,6.083333,1.213000,20.709447,257.659612
1.700000,7.170000,6.166667,1.228897,20.709447,249.174056
1.500000,7.310000,6.250000,1.245312,20.705882,249.174056
1.400000,7.390000,6.333333,1.261175,20.711230,250.825257
1.600000,7.430000,6.416667,1.276938,20.707665,252.498941
1.400000,7.530000,6.500000,1.292745,20.704100,244.350882
1.500000,7.730000,6.583333,1.309498,20.705882,249.174056
1.500000,7.750000,6.666667,1.325276,20.704100,247.544885
1.500000,7.850000,6.750000,1.347520,20.714795,254.195574
1.400000,7.910000,6.833333,1.356892,20.711230,247.544885
1.500000,8.030000,6.916667,1.372687,20.711230,247.544885
1.300000,8.130000,7.000000,1.389607,20.716578,244.350882
1.500000,8.170000,7.083333,1.405421,20.709447,252.498941
1.500000,8.370000,7.166667,1.421220,20.714795,247.544885
1.300000,8.390000,7.250000,1.437004,20.714795,252.498941
1.400000,8.470000,7.333333,1.453412,20.711230,247.544885
1.500000,8.610000,7.416667,1.469249,20.714795,244.350882
1.400000,8.710000,7.500000,1.485016,20.704100,249.174056
1.400000,8.770000,7.583333,1.500792,20.711230,255.915633
1.500000,8.870000,7.666667,1.517544,20.713012,254.195574
1.500000,8.950000,7.750000,1.533288,20.713012,255.915633
1.500000,9.110000,7.833333,1.549043,20.714795,257.659612
1.700000,9.190000,7.916667,1.564799,20.707665,252.498941
1.500000,9.290000,8.000000,1.581552,20.716578,254.195574
1.500000,9.370000,8.083333,1.597308,20.707665,252.498941
1.500000,9.390000,8.166667,1.613380,20.727273,272.536384
1.600000,9.550000,8.250000,1.629307,20.709447,255.915633
1.400000,9.670000,8.333333,1.654673,20.707665,249.174056
1.700000,9.670000,8.416667,1.661799,20.711230,241.239861
1.200000,9.830000,8.500000,1.678830,20.707665,250.825257
1.600000,9.870000,8.583333,1.694804,20.707665,250.825257
1.500000,10.010000,8.666667,1.710868,20.714795,255.915633
1.500000,10.150000,8.750000,1.726859,20.705882,249.174056
1.300000,10.210000,8.833333,1.742901,20.711230,249.174056
1.500000,10.270000,8.916667,1.758867,20.711230,249.174056
1.400000,10.390000,9.000000,1.774896,20.713012,252.498941
1.500000,10.470000,9.083333,1.790877,20.711230,249.174056
1.500000,10.570000,9.166667,1.806841,20.713012,245.937304
1.500000,10.710000,9.250000,1.822807,20.707665,245.937304
1.500000,10.750000,9.333333,1.838812,20.714795,250.825257
1.300000,10.930000,9.416667,1.858253,20.714795,249.174056
1.500000,10.890000,9.500000,1.870759,20.732620,250.825257
1.500000,10.970000,9.583333,1.885608,20.702317,247.544885
1.400000,11.190000,9.666667,1.901465,20.714795,245.937304
1.500000,11.230000,9.750000,1.917245,20.711230,252.498941
1.400000,11.370000,9.833333,1.933008,20.718360,255.915633
1.300000,11.450000,9.916667,1.949992,20.711230,252.498941
1.400000,11.610000,10.000000,1.965320,20.707665,252.498941
1.500000,11.670000,10.083333,1.981148,20.707665,252.498941
1.400000,11.750000,10.166667,1.996935,20.711230,254.195574
1.600000,11.830000,10.250000,2.012718,20.707665,247.544885
1.700000,11.950000,10.333333,2.029464,20.709447,255.915633
1.500000,12.070000,10.416667,2.044955,20.713012,247.544885
1.300000,12.170000,10.500000,2.060808,20.709447,252.498941
1.600000,12.230000,10.583333,2.076601,20.711230,249.174056
1.500000,12.390000,10.666667,2.093380,20.716578,250.825257
1.600000,12.450000,10.750000,2.109157,20.720143,250.825257
1.600000,12.490000,10.833333,2.124918,20.705882,247.544885
1.500000,12.570000,10.916667,2.140828,20.711230,245.937304
1.700000,12.650000,11.000000,2.156680,20.711230,250.825257
1.300000,12.770000,11.083333,2.173454,20.713012,244.350882
1.500000,12.830000,11.166667,2.189219,20.705882,244.350882
1.400000,13.050000,11.250000,2.204975,20.707665,245.937304
1.400000,13.150000,11.333333,2.220737,20.709447,247.544885
1.600000,13.130000,11.416667,2.237498,20.707665,244.350882
1.500000,13.310000,11.500000,2.260632,20.714795,252.498941
1.600000,13.370000,11.583333,2.269572,20.716578,245.937304
1.400000,13.430000,11.666667,2.285316,20.714795,252.498941
1.500000,13.550000,11.750000,2.301117,20.698752,250.825257
1.500000,13.650000,11.833333,2.316902,20.713012,255.915633
1.600000,13.710000,11.916667,2.332682,20.711230,255.915633
1.400000,13.830000,12.000000,2.349430,20.713012,254.195574
1.500000,13.990000,12.083333,2.365210,20.711230,252.498941
1.400000,14.070000,12.166667,2.380958,20.705882,254.195574
1.700000,14.150000,12.250000,2.396892,20.714795,252.498941
1.500000,14.210000,12.333333,2.412762,20.716578,252.498941
1.400000,14.310000,12.416667,2.429542,20.711230,254.195574
1.400000,14.430000,12.500000,2.445059,20.711230,250.825257
1.500000,14.550000,12.583333,2.460885,20.711230,252.498941
1.500000,14.630000,12.666667,2.476679,20.709447,252.498941
1.300000,14.710000,12.750000,2.493450,20.711230,250.825257
1.600000,14.850000,12.833333,2.509200,20.702317,252.498941
1.600000,14.930000,12.916667,2.524956,20.709447,245.937304
1.600000,15.010000,13.000000,2.547500,20.711230,254.195574
1.400000,15.050000,13.083333,2.556867,20.714795,247.544885
1.400000,15.250000,13.166667,2.572683,20.714795,247.544885
1.400000,15.330000,13.250000,2.591491,20.713012,249.174056
1.400000,15.390000,13.333333,2.607524,20.711230,244.350882
1.600000,15.510000,13.416667,2.623550,20.707665,245.937304
1.400000,15.550000,13.500000,2.639751,20.716578,244.350882
1.500000,15.730000,13.583333,2.659766,20.713012,250.825257
1.600000,15.730000,13.666667,2.670832,20.716578,247.544885
1.600000,15.870000,13.750000,2.685316,20.720143,252.498941
1.500000,15.990000,13.833333,2.701131,20.716578,247.544885
1.200000,16.030000,13.916667,2.716914,20.709447,252.498941
1.300000,16.150000,14.000000,2.732715,20.714795,254.195574
1.500000,16.210000,14.083333,2.749485,20.711230,254.195574
1.700000,16.350000,14.166667,2.765282,20.714795,255.915633
1.400000,16.410000,14.250000,2.781049,20.711230,254.195574
1.500000,16.490000,14.333333,2.796862,20.714795,254.195574
1.600000,16.570000,14.416667,2.812681,20.711230,250.825257
1.700000,16.690000,14.500000,2.829451,20.707665,255.915633
1.400000,16.810000,14.583333,2.854172,20.711230,249.174056
1.700000,16.870000,14.666667,2.861048,20.709447,250.825257
1.400000,16.950000,14.750000,2.876850,20.714795,254.195574
1.400000,17.150000,14.833333,2.892729,20.709447,255.915633
1.600000,17.250000,14.916667,2.909546,20.704100,249.174056
1.700000,17.230000,15.000000,2.925311,20.714795,249.174056
1.600000,17.430000,15.083333,2.941114,20.713012,249.174056
1.500000,17.470000,15.166667,2.956925,20.714795,249.174056
1.300000,17.550000,15.250000,2.972723,20.707665,247.544885
1.700000,17.690000,15.333333,2.989479,20.713012,249.174056
1.600000,17.750000,15.416667,3.005251,20.704100,245.937304
1.600000,17.810000,15.500000,3.021004,20.705882,244.350882
1.800000,17.950000,15.583333,3.036819,20.707665,244.350882
1.500000,18.050000,15.666667,3.053580,20.704100,249.174056
1.500000,18.210000,15.750000,3.069413,20.718360,252.498941
1.600000,18.290000,15.833333,3.085208,20.709447,247.544885
1.700000,18.410000,15.916667,3.100973,20.711230,249.174056
1.500000,18.310000,16.000000,3.117139,20.709447,254.195574
1.600000,18.590000,16.083333,3.133073,20.720143,226.822561
1.600000,18.670000,16.166667,3.150199,20.716578,254.195574
1.400000,18.690000,16.250000,3.165474,20.714795,254.195574
