# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.370000,0.000000,0.055132,20.707665,247.544885
1.000000,0.350000,0.166667,0.083387,20.709447,255.915633
1.300000,0.530000,0.333333,0.108563,20.709447,244.350882
1.300000,0.710000,0.500000,0.140317,20.711230,247.544885
1.100000,0.850000,0.666667,0.172726,20.704100,250.825257
1.200000,1.090000,0.833333,0.205931,20.720143,252.498941
1.000000,1.370000,1.000000,0.236958,20.714795,254.195574
1.200000,1.490000,1.166667,0.268993,20.713012,250.825257
1.000000,1.670000,1.333333,0.301011,20.709447,257.659612
1.200000,1.910000,1.500000,0.333148,20.716578,254.195574
1.100000,2.030000,1.666667,0.365153,20.705882,255.915633
1.100000,2.230000,1.833333,0.397115,20.711230,257.659612
1.300000,2.430000,2.000000,0.428989,20.707665,255.915633
1.000000,2.570000,2.166667,0.460997,20.713012,249.174056
1.300000,2.850000,2.333333,0.492996,20.707665,247.544885
1.200000,3.050000,2.500000,0.524993,20.711230,244.350882
1.100000,3.170000,2.666667,0.556995,20.714795,249.174056
1.300000,3.410000,2.833333,0.589120,20.709447,250.825257
1.000000,3.610000,3.000000,0.621003,20.713012,249.174056
1.100000,3.770000,3.166667,0.653064,20.714795,250.825257
1.200000,3.990000,3.333333,0.685136,20.705882,250.825257
1.000000,4.170000,3.500000,0.717007,20.713012,254.195574
1.100000,4.390000,3.666667,0.748993,20.707665,250.825257
1.200000,4.430000,3.833333,0.783114,20.711230,252.498941
1.000000,4.710000,4.000000,0.814585,20.714795,250.825257
1.300000,4.890000,4.166667,0.846614,20.711230,250.825257
1.100000,5.110000,4.333333,0.878364,20.705882,249.174056
1.200000,5.190000,4.500000,0.911585,20.707665,245.937304
1.000000,5.530000,4.666667,0.942373,20.705882,244.350882
0.900000,5.690000,4.833333,0.980946,20.711230,245.937304
1.000000,5.910000,5.000000,1.004910,20.707665,250.825257
1.100000,6.090000,5.166667,1.036891,20.709447,254.195574
1.100000,6.330000,5.333333,1.068934,20.714795,255.915633
1.200000,6.470000,5.500000,1.101025,20.707665,254.195574
1.300000,6.730000,5.666667,1.132907,20.705882,252.498941
1.000000,6.810000,5.833333,1.165193,20.711230,249.174056
1.300000,7.110000,6.000000,1.197055,20.707665,250.825257
1.200000,7.250000,6.166667,1.228903,20.700535,252.498941
1.100000,7.390000,6.333333,1.264883,20.707665,250.825257
1.100000,7.610000,6.500000,1.292897,20.700535,244.350882
1.000000,7.850000,6.666667,1.324918,20.713012,247.544885
1.100000,7.950000,6.833333,1.359792,20.709447,245.937304
1.200000,8.170000,7.000000,1.388406,20.707665,250.825257
1.100000,8.250000,7.166667,1.421685,20.702317,247.544885
1.000000,8.610000,7.333333,1.452922,20.711230,252.498941
1.300000,8.830000,7.500000,1.484903,20.705882,252.498941
1.100000,8.990000,7.666667,1.516907,20.709447,257.659612
1.000000,9.150000,7.833333,1.548904,20.711230,252.498941
1.100000,9.250000,8.000000,1.580333,20.711230,252.498941
1.100000,9.610000,8.166667,1.612875,20.704100,252.498941
1.200000,9.590000,8.333333,1.644737,20.713012,249.174056
1.100000,9.870000,8.500000,1.676458,20.713012,247.544885
1.100000,10.010000,8.666667,1.709979,20.713012,245.937304
1.000000,10.250000,8.833333,1.742816,20.718360,247.544885
1.100000,10.390000,9.000000,1.775093,20.707665,244.350882
1.000000,10.550000,9.166667,1.806711,20.716578,250.825257
1.000000,10.810000,9.333333,1.838205,20.709447,249.174056
0.900000,10.970000,9.500000,1.870829,20.711230,254.195574
1.000000,11.310000,9.666667,1.902831,20.716578,254.195574
1.300000,11.370000,9.833333,1.934565,20.709447,252.498941
1.000000,11.570000,10.000000,1.966685,20.704100,257.659612
1.000000,11.790000,10.166667,1.998267,20.711230,247.544885
1.300000,11.950000,10.333333,2.029920,20.713012,252.498941
1.200000,12.150000,10.500000,2.062458,20.720143,249.174056
1.200000,12.310000,10.666667,2.093990,20.704100,247.544885
1.200000,12.510000,10.833333,2.126598,20.713012,247.544885
1.100000,12.770000,11.000000,2.182291,20.707665,255.915633
1.300000,12.770000,11.166667,2.191013,20.709447,249.174056
1.100000,13.130000,11.333333,2.222605,20.709447,250.825257
1.200000,13.350000,11.500000,2.252407,20.711230,254.195574
1.300000,13.490000,11.666667,2.284958,20.705882,250.825257
1.200000,13.650000,11.833333,2.316503,20.705882,252.498941
1.300000,13.890000,12.000000,2.348055,20.705882,250.825257
1.000000,14.070000,12.166667,2.381160,20.709447,250.825257
0.900000,14.230000,12.333333,2.412858,20.707665,249.174056
1.200000,14.450000,12.500000,2.444484,20.707665,245.937304
1.100000,14.610000,12.666667,2.476448,20.709447,250.825257
1.200000,14.910000,12.833333,2.508050,20.705882,244.350882
1.400000,15.050000,13.000000,2.540606,20.707665,245.937304
1.100000,15.250000,13.166667,2.572887,20.705882,250.825257
1.100000,15.450000,13.333333,2.604559,20.696970,247.544885
1.100000,15.630000,13.500000,2.636132,20.709447,255.915633
1.100000,15.770000,13.666667,2.668844,20.705882,257.659612
1.300000,16.090000,13.833333,2.700481,20.711230,254.195574
1.200000,16.170000,14.000000,2.732072,20.709447,250.825257
1.000000,16.350000,14.166667,2.769865,20.707665,250.825257
1.200000,16.550000,14.333333,2.796560,20.709447,249.174056
1.200000,16.750000,14.500000,2.828122,20.707665,247.544885
1.200000,16.850000,14.666667,2.860709,20.713012,242.785204
1.300000,17.130000,14.833333,2.892265,20.718360,247.544885
1.000000,17.330000,15.000000,2.925101,20.705882,249.174056
1.200000,17.470000,15.166667,2.967550,20.707665,255.915633
1.200000,17.650000,15.333333,2.990262,20.713012,249.174056
0.900000,17.910000,15.500000,3.021878,20.711230,249.174056
1.000000,18.070000,15.666667,3.054605,20.711230,250.825257
1.200000,18.330000,15.833333,3.086171,20.713012,252.498941
1.200000,18.470000,16.000000,3.118886,20.711230,252.498941
1.300000,18.610000,16.166667,3.150679,20.711230,249.174056
1.100000,18.890000,16.333333,3.183080,20.716578,259.428015
1.000000,19.050000,16.500000,3.214777,20.709447,247.544885
1.200000,19.270000,16.666667,3.246315,20.714795,250.825257
1.200000,19.450000,16.833333,3.277955,20.716578,244.350882
1.100000,19.650000,17.000000,3.310547,20.713012,249.174056
1.200000,19.750000,17.166667,3.342033,20.705882,245.937304
0.900000,20.050000,17.333333,3.381877,20.709447,249.174056
1.300000,20.190000,17.500000,3.407218,20.716578,247.544885
1.100000,20.350000,17.666667,3.438063,20.707665,252.498941
1.100000,20.570000,17.833333,3.470777,20.711230,250.825257
1.400000,20.770000,18.000000,3.502452,20.707665,252.498941
1.300000,20.890000,18.166667,3.534007,20.714795,255.915633
1.300000,21.170000,18.333333,3.567798,20.709447,255.915633
1.000000,21.310000,18.500000,3.598516,20.713012,249.174056
1.200000,21.570000,18.666667,3.630098,20.716578,252.498941
1.200000,21.790000,18.833333,3.672002,20.711230,249.174056
1.200000,21.890000,19.000000,3.694528,20.707665,247.544885
1.200000,22.150000,19.166667,3.726254,20.707665,245.937304
1.200000,22.310000,19.333333,3.767091,20.709447,254.195574
1.100000,22.490000,19.500000,3.790864,20.713012,245.937304
1.000000,22.770000,19.666667,3.822449,20.718360,250.825257
1.100000,22.870000,19.833333,3.854007,20.711230,250.825257
1.100000,23.110000,20.000000,3.886587,20.714795,252.498941
1.300000,23.270000,20.166667,3.918254,20.711230,255.915633
1.200000,23.450000,20.333333,3.949967,20.711230,255.915633
1.100000,23.550000,20.500000,3.983888,20.707665,250.825257
1.300000,23.810000,20.666667,4.014733,20.705882,247.544885
1.200000,24.030000,20.833333,4.046255,20.705882,249.174056
0.900000,24.150000,21.000000,4.077934,20.709447,247.544885
1.300000,24.350000,21.166667,4.110583,20.716578,249.174056
1.300000,24.550000,21.333333,4.142121,20.705882,247.544885
1.200000,24.770000,21.500000,4.174857,20.711230,250.825257
1.200000,24.950000,21.666667,4.206594,20.716578,250.825257
0.900000,25.090000,21.833333,4.238167,20.709447,247.544885
1.100000,25.310000,22.000000,4.270821,20.707665,252.498941
1.300000,25.590000,22.166667,4.302588,20.713012,254.195574
1.200000,25.730000,22.333333,4.334155,20.713012,247.544885
1.000000,25.950000,22.500000,4.368009,20.709447,255.915633
1.000000,26.130000,22.666667,4.398946,20.713012,250.825257
1.000000,26.350000,22.833333,4.431406,20.709447,252.498941
1.100000,26.490000,23.000000,4.462605,20.716578,249.174056
1.000000,26.710000,23.166667,4.494723,20.709447,247.544885
1.000000,26.890000,23.333333,4.526853,20.707665,242.785204
1.200000,27.130000,23.500000,4.583081,20.714795,252.498941
1.100000,27.090000,23.666667,4.592301,20.704100,247.544885
1.100000,27.390000,23.833333,4.622390,20.707665,249.174056
1.200000,27.590000,24.000000,4.654957,20.709447,254.195574
1.300000,27.810000,24.166667,4.685135,20.707665,254.195574
1.100000,27.970000,24.333333,4.716980,20.714795,257.659612
1.200000,28.190000,24.500000,4.748871,20.705882,255.915633
