# Date: 20201021
# Operator: DCC
# Notes: PP2-1 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-1 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.310000,0.000000,0.051373,21.463458,255.915633
1.100000,0.350000,0.083333,0.069436,21.461676,261.221364
1.200000,0.310000,0.166667,0.083174,21.461676,252.498941
1.000000,0.430000,0.250000,0.098787,21.459893,252.498941
1.100000,0.570000,0.333333,0.115503,21.458111,252.498941
1.000000,0.630000,0.416667,0.131097,21.459893,252.498941
1.300000,0.670000,0.500000,0.146685,21.461676,229.563733
1.000000,0.810000,0.583333,0.163385,21.463458,252.498941
1.300000,0.870000,0.666667,0.179017,21.461676,259.428015
1.000000,0.990000,0.750000,0.194761,21.459893,247.544885
1.000000,1.110000,0.833333,0.210591,21.461676,245.937304
0.900000,1.170000,0.916667,0.227011,21.459893,247.544885
1.300000,1.290000,1.000000,0.242721,21.463458,247.544885
1.300000,1.410000,1.083333,0.259294,21.459893,247.544885
1.400000,1.490000,1.166667,0.274858,21.456328,245.937304
1.100000,1.550000,1.250000,0.290402,21.461676,252.498941
1.100000,1.670000,1.333333,0.306958,21.461676,247.544885
1.100000,1.730000,1.416667,0.322518,21.459893,247.544885
1.200000,1.810000,1.500000,0.339053,21.459893,247.544885
1.100000,1.890000,1.583333,0.354610,21.459893,252.498941
1.200000,1.990000,1.666667,0.371198,21.490196,280.652687
1.100000,2.110000,1.750000,0.386849,21.459893,250.825257
0.900000,2.190000,1.833333,0.402867,21.461676,257.659612
1.200000,2.250000,1.916667,0.418455,21.461676,250.825257
1.000000,2.350000,2.000000,0.435112,21.461676,254.195574
0.900000,2.490000,2.083333,0.450759,21.463458,254.195574
1.300000,2.570000,2.166667,0.466458,21.463458,257.659612
1.200000,2.630000,2.250000,0.483029,21.461676,254.195574
1.100000,2.750000,2.333333,0.498569,21.459893,252.498941
1.100000,2.910000,2.416667,0.515097,21.459893,250.825257
0.900000,2.970000,2.500000,0.531073,21.459893,254.195574
1.100000,3.110000,2.583333,0.547165,21.461676,250.825257
0.900000,3.150000,2.666667,0.562730,21.458111,249.174056
1.000000,3.270000,2.750000,0.582725,21.459893,252.498941
1.000000,3.370000,2.833333,0.595329,21.459893,245.937304
1.000000,3.390000,2.916667,0.610921,21.459893,245.937304
