# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-101
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.550000,0.000000,0.056546,21.454545,250.825257
1.000000,0.330000,0.166667,0.074209,21.450980,252.498941
1.100000,0.470000,0.333333,0.105875,21.456328,250.825257
1.500000,0.670000,0.500000,0.137427,21.454545,252.498941
1.300000,0.950000,0.666667,0.169968,21.452763,252.498941
1.200000,1.170000,0.833333,0.204401,21.454545,254.195574
1.000000,1.270000,1.000000,0.233985,21.452763,250.825257
1.200000,1.490000,1.166667,0.265513,21.456328,247.544885
1.200000,1.610000,1.333333,0.298024,21.454545,244.350882
1.200000,1.890000,1.500000,0.329673,21.454545,245.937304
1.000000,2.070000,1.666667,0.362276,21.450980,244.350882
1.200000,2.250000,1.833333,0.394522,21.454545,247.544885
1.000000,2.430000,2.000000,0.426103,21.450980,247.544885
1.100000,2.630000,2.166667,0.457664,21.454545,250.825257
1.100000,2.770000,2.333333,0.490304,21.452763,252.498941
1.000000,3.050000,2.500000,0.521865,21.454545,249.174056
1.100000,3.210000,2.666667,0.553419,21.452763,250.825257
1.200000,3.330000,2.833333,0.586225,21.452763,250.825257
1.100000,3.530000,3.000000,0.617865,21.452763,245.937304
1.100000,3.730000,3.166667,0.649450,21.454545,245.937304
1.300000,3.950000,3.333333,0.681920,21.454545,244.350882
1.100000,4.170000,3.500000,0.713518,21.454545,247.544885
1.300000,4.350000,3.666667,0.747693,21.422460,242.785204
1.200000,4.490000,3.833333,0.786315,21.426025,249.174056
1.100000,4.710000,4.000000,0.812305,21.434938,255.915633
1.300000,4.890000,4.166667,0.843954,21.420677,264.885052
0.900000,5.070000,4.333333,0.876074,21.424242,255.915633
1.100000,5.230000,4.500000,0.908173,21.422460,261.221364
1.300000,5.490000,4.666667,0.940058,21.422460,261.221364
1.200000,5.650000,4.833333,0.991418,21.426025,252.498941
1.000000,5.830000,5.000000,1.009628,21.422460,247.544885
1.200000,5.930000,5.166667,1.035561,21.420677,259.428015
1.300000,6.230000,5.333333,1.066376,21.452763,226.822561
1.100000,6.390000,5.500000,1.097661,21.454545,245.937304
1.200000,6.610000,5.666667,1.129962,21.452763,242.785204
1.100000,6.830000,5.833333,1.161854,21.454545,249.174056
1.100000,7.030000,6.000000,1.193950,21.454545,245.937304
1.100000,7.210000,6.166667,1.225807,21.456328,252.498941
1.000000,7.370000,6.333333,1.257792,21.454545,250.825257
1.000000,7.550000,6.500000,1.289860,21.454545,252.498941
1.200000,7.730000,6.666667,1.321886,21.454545,255.915633
1.100000,7.930000,6.833333,1.353825,21.452763,247.544885
0.900000,8.170000,7.000000,1.385888,21.456328,245.937304
0.900000,8.370000,7.166667,1.417781,21.456328,245.937304
1.200000,8.530000,7.333333,1.449687,21.454545,245.937304
1.000000,8.730000,7.500000,1.481871,21.452763,245.937304
1.300000,8.890000,7.666667,1.513703,21.456328,247.544885
1.100000,9.050000,7.833333,1.545684,21.454545,244.350882
1.100000,9.250000,8.000000,1.578691,21.454545,247.544885
0.800000,9.470000,8.166667,1.609430,21.452763,250.825257
1.100000,9.630000,8.333333,1.641999,21.452763,250.825257
0.900000,9.830000,8.500000,1.673603,21.456328,252.498941
1.100000,10.030000,8.666667,1.706140,21.454545,252.498941
1.100000,10.290000,8.833333,1.737678,21.454545,252.498941
1.400000,10.370000,9.000000,1.775184,21.426025,254.195574
1.200000,10.590000,9.166667,1.803735,21.424242,247.544885
1.200000,10.830000,9.333333,1.835316,21.424242,245.937304
1.100000,11.010000,9.500000,1.879274,21.424242,244.350882
1.200000,11.110000,9.666667,1.899554,21.424242,245.937304
1.100000,11.390000,9.833333,1.931128,21.424242,245.937304
1.100000,11.550000,10.000000,1.963607,21.420677,245.937304
1.000000,11.790000,10.166667,1.995895,21.422460,247.544885
1.100000,12.030000,10.333333,2.027389,21.422460,245.937304
1.100000,12.150000,10.500000,2.059825,21.424242,247.544885
1.000000,12.430000,10.666667,2.091426,21.424242,254.195574
1.100000,12.610000,10.833333,2.123999,21.422460,252.498941
1.000000,12.750000,11.000000,2.155453,21.426025,254.195574
0.900000,12.850000,11.166667,2.188456,21.426025,254.195574
1.100000,13.090000,11.333333,2.219141,21.424242,250.825257
1.200000,13.350000,11.500000,2.251596,21.426025,249.174056
0.900000,13.530000,11.666667,2.284089,21.422460,249.174056
0.800000,13.730000,11.833333,2.316516,21.431373,242.785204
1.100000,13.870000,12.000000,2.347355,21.422460,249.174056
0.900000,14.050000,12.166667,2.380378,21.420677,245.937304
0.900000,14.210000,12.333333,2.411867,21.427807,245.937304
0.900000,14.550000,12.500000,2.443342,21.424242,252.498941
1.000000,14.650000,12.666667,2.480493,21.424242,244.350882
0.800000,14.830000,12.833333,2.507771,21.426025,254.195574
1.000000,15.050000,13.000000,2.539329,21.424242,252.498941
0.900000,15.230000,13.166667,2.576342,21.420677,249.174056
0.700000,15.410000,13.333333,2.603864,21.422460,254.195574
0.900000,15.630000,13.500000,2.635319,21.426025,245.937304
0.900000,15.850000,13.666667,2.667756,21.422460,249.174056
1.000000,15.950000,13.833333,2.699265,21.422460,244.350882
0.800000,16.210000,14.000000,2.731714,21.424242,245.937304
1.000000,16.410000,14.166667,2.763196,21.424242,247.544885
0.800000,16.530000,14.333333,2.797415,21.424242,249.174056
0.900000,16.770000,14.500000,2.828303,21.424242,252.498941
0.700000,16.970000,14.666667,2.859872,21.422460,249.174056
0.700000,17.150000,14.833333,2.891376,21.426025,252.498941
0.500000,17.290000,15.000000,2.923825,21.424242,250.825257
0.300000,17.490000,15.166667,2.955245,21.422460,255.915633
