# Date: 20201021
# Operator: DCC
# Notes: PP2-2 Inside Inner Joint. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: PP2-2 Inside Inner Joint
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.290000,0.000000,0.054669,21.427807,250.825257
1.200000,0.290000,0.083333,0.069662,21.440285,257.659612
1.300000,0.290000,0.166667,0.084258,21.459893,252.498941
1.000000,0.390000,0.250000,0.102856,21.459893,252.498941
1.200000,0.550000,0.333333,0.115903,21.459893,255.915633
1.100000,0.590000,0.416667,0.132489,21.459893,255.915633
1.200000,0.710000,0.500000,0.148059,21.456328,249.174056
1.100000,0.790000,0.583333,0.164665,21.459893,252.498941
1.200000,0.950000,0.666667,0.180255,21.461676,250.825257
1.100000,1.130000,0.750000,0.195901,21.458111,245.937304
1.100000,1.090000,0.833333,0.212609,21.461676,249.174056
1.000000,1.230000,0.916667,0.228531,21.458111,245.937304
0.800000,1.430000,1.000000,0.244487,21.461676,244.350882
1.100000,1.050000,1.083333,0.260932,21.459893,245.937304
1.300000,1.570000,1.166667,0.275851,21.459893,247.544885
1.000000,1.310000,1.250000,0.292818,21.458111,245.937304
1.300000,1.390000,1.333333,0.308881,21.459893,244.350882
1.000000,1.470000,1.416667,0.324925,21.459893,245.937304
1.100000,1.910000,1.500000,0.339857,21.461676,249.174056
0.800000,1.670000,1.583333,0.356772,21.461676,249.174056
1.100000,1.890000,1.666667,0.372684,21.459893,247.544885
0.800000,2.150000,1.750000,0.388571,21.459893,252.498941
1.000000,2.190000,1.833333,0.410405,21.461676,245.937304
1.200000,2.310000,1.916667,0.420186,21.463458,254.195574
1.100000,2.390000,2.000000,0.435726,21.461676,255.915633
1.400000,2.490000,2.083333,0.452279,21.463458,259.428015
1.200000,2.610000,2.166667,0.467823,21.461676,250.825257
1.000000,2.630000,2.250000,0.484358,21.461676,254.195574
1.200000,2.770000,2.333333,0.499873,21.463458,254.195574
1.100000,2.850000,2.416667,0.516485,21.459893,255.915633
1.200000,2.970000,2.500000,0.532033,21.461676,250.825257
1.200000,3.030000,2.583333,0.548545,21.461676,249.174056
0.900000,3.130000,2.666667,0.564059,21.463458,252.498941
1.000000,3.230000,2.750000,0.580567,21.461676,250.825257
0.900000,3.370000,2.833333,0.598290,21.461676,247.544885
1.300000,3.450000,2.916667,0.611926,21.459893,245.937304
1.300000,3.510000,3.000000,0.628448,21.458111,247.544885
1.400000,3.630000,3.083333,0.643964,21.461676,247.544885
1.200000,3.630000,3.166667,0.660610,21.461676,247.544885
1.000000,3.790000,3.250000,0.676191,21.458111,247.544885
1.100000,3.870000,3.333333,0.691734,21.459893,245.937304
1.000000,4.050000,3.416667,0.708137,21.459893,247.544885
1.100000,4.070000,3.500000,0.723719,21.465241,252.498941
1.200000,4.210000,3.583333,0.740239,21.461676,247.544885
1.000000,4.290000,3.666667,0.755752,21.459893,249.174056
1.400000,4.390000,3.750000,0.772331,21.459893,247.544885
1.200000,4.490000,3.833333,0.789778,21.427807,249.174056
1.100000,4.550000,3.916667,0.807965,21.427807,247.544885
1.100000,4.730000,4.000000,0.821518,21.427807,250.825257
1.200000,4.750000,4.083333,0.837948,21.431373,252.498941
1.000000,4.830000,4.166667,0.854383,21.429590,250.825257
1.400000,4.990000,4.250000,0.869772,21.429590,255.915633
1.500000,5.130000,4.333333,0.884930,21.459893,257.659612
1.300000,5.190000,4.416667,0.900478,21.461676,254.195574
1.300000,5.250000,4.500000,0.916132,21.459893,252.498941
1.200000,5.370000,4.583333,0.932703,21.461676,250.825257
1.400000,5.410000,4.666667,0.948233,21.465241,252.498941
1.100000,5.550000,4.750000,0.963771,21.459893,252.498941
1.400000,5.630000,4.833333,0.980350,21.461676,250.825257
1.500000,5.750000,4.916667,1.008301,21.465241,247.544885
1.200000,5.790000,5.000000,1.014893,21.461676,249.174056
1.400000,5.850000,5.083333,1.028424,21.461676,247.544885
1.200000,5.990000,5.166667,1.043969,21.461676,244.350882
1.700000,6.050000,5.250000,1.060526,21.459893,244.350882
1.400000,6.230000,5.333333,1.076092,21.459893,247.544885
1.500000,6.270000,5.416667,1.092677,21.459893,247.544885
1.300000,6.390000,5.500000,1.108304,21.459893,244.350882
1.400000,6.510000,5.583333,1.123811,21.461676,252.498941
1.700000,6.630000,5.666667,1.140363,21.461676,250.825257
